	rxn10125	rJB00264	rxn08094	rxn02465	rxn10158	rxn05154	rxn05312	rxn05318	rxn05561	rxn10154	rJB00267	rxn00394	rxn00285	rxn05158	rxn00615	rxn05466	rxn10042	rxn01637	rxn09653	rxn00134	rxn05581	rxn00097	rxn01636	rxn10165	rxn01917	rxn05467	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00051_e	EX_cpd00013_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	EX_cpd00073_e	ATPM	rxn00182	DM_cpd00002_c
139	-122.45865151926408	489.8346060770563	122.45865151926408	122.45865151926408	352.42376266053407	122.45865151926408	1000.0	433.98387626605336	-352.4237626605341	-122.45865151926408	489.8346060770563	122.45865151926408	-122.45865151926408	301.9516287981602	-1000.0	-244.91730303852816	489.8346060770563	122.45865151926408	-122.45865151926408	433.98387626605336	1000.0	433.98387626605336	-122.45865151926408	698.0483712018398	-122.45865151926408	-122.45865151926408	-179.49297727889615	244.91730303852816	-433.98387626605336	122.45865151926408	1000.0	-1000.0	-179.49297727889623	179.49297727889615	-122.45865151926408	244.91730303852816	-244.91730303852816	-301.9516287981602	122.45865151926408	122.45865151926408	8.39	244.91730303852816	433.98387626605336
140	-128.30277394143098	513.2110957657239	128.30277394143098	128.30277394143098	401.12478284525827	128.30277394143098	1000.0	438.8539782845258	-401.12478284525827	-128.30277394143098	513.2110957657239	128.30277394143098	-128.30277394143098	316.56193485357744	-1000.0	-256.60554788286197	513.2110957657239	128.30277394143098	-128.30277394143098	438.8539782845258	1000.0	438.8539782845258	-128.30277394143098	683.4380651464226	-128.30277394143098	-128.30277394143098	-188.2591609121465	256.60554788286197	-438.8539782845258	128.30277394143098	1000.0	-1000.0	-188.2591609121459	188.2591609121465	-128.30277394143098	256.60554788286197	-256.60554788286197	-316.56193485357744	128.30277394143098	128.30277394143098	8.39	256.60554788286197	438.8539782845259
141	-103.6443180486574	414.57727219462953	103.6443180486574	103.6443180486574	195.63765040547813	103.6443180486574	1000.0	418.3052650405478	-195.63765040547813	-103.6443180486574	414.57727219462953	103.6443180486574	-103.6443180486574	254.91579512164347	-1000.0	-207.2886360973148	414.57727219462953	103.6443180486574	-103.6443180486574	418.3052650405478	1000.0	418.3052650405478	-103.6443180486574	745.0842048783566	-103.6443180486574	-103.6443180486574	-151.271477072986	207.28863609731476	-418.3052650405478	103.6443180486574	1000.0	-1000.0	-151.27147707298604	151.271477072986	-103.6443180486574	207.2886360973148	-207.28863609731476	-254.91579512164344	103.6443180486574	103.6443180486574	8.39	207.2886360973148	418.3052650405479
142	-169.4069111738928	677.6276446955712	169.4069111738928	169.4069111738928	1000.0	169.4069111738928	365.57352291282075	344.937055869464	-1000.0	-169.4069111738928	677.6276446955712	169.4069111738928	-169.4069111738928	669.2376446955712	-865.4042564344992	-338.8138223477856	677.6276446955712	169.4069111738928	-169.4069111738928	344.937055869464	865.4042564344992	344.937055869464	-169.4069111738928	196.16661173892794	-169.4069111738928	-169.4069111738928	0.0	338.8138223477856	-344.937055869464	169.4069111738928	865.4042564344992	-865.4042564344992	0.0	0.0	-169.4069111738928	338.8138223477856	-338.8138223477856	-169.4069111738928	169.4069111738928	169.4069111738928	8.39	338.8138223477856	344.937055869464
143	-109.46082110845853	437.8432844338341	109.46082110845853	109.46082110845853	541.797561084585	109.46082110845853	822.9234749999999	274.307825	-541.797561084585	-109.46082110845853	437.8432844338341	109.46082110845853	-109.46082110845853	0.0	-284.0093694577073	-218.92164221691706	437.8432844338341	109.46082110845853	-109.46082110845853	274.307825	284.0093694577073	274.307825	-109.46082110845853	284.0093694577073	-109.46082110845853	-109.46082110845853	-429.45328443383414	218.92164221691706	-274.307825	109.46082110845853	284.0093694577073	-284.0093694577073	-429.4532844338338	429.45328443383414	-109.46082110845853	218.92164221691706	-218.92164221691706	-538.9141055422926	109.46082110845853	109.46082110845853	8.39	218.92164221691706	274.30782500000004
144	-193.78277496736897	775.1310998694757	193.78277496736888	193.78277496736897	1000.0	193.78277496736897	1000.0	466.81637483684483	-1000.0	-193.78277496736888	775.1310998694757	193.78277496736897	-193.78277496736888	400.4491245105345	-840.3743741842244	-387.56554993473793	775.1310998694757	193.78277496736897	-193.78277496736897	466.81637483684483	840.3743741842244	466.81637483684483	-193.78277496736897	439.9252496736899	-193.78277496736897	-193.78277496736888	-366.29197535894116	387.5655499347379	-466.81637483684483	193.78277496736888	840.3743741842244	-840.3743741842244	-366.29197535894195	366.29197535894116	-193.78277496736897	387.56554993473793	-387.5655499347379	-560.0747503263101	193.78277496736888	193.78277496736897	8.39	387.56554993473793	466.81637483684483
145	-190.9870158015878	763.9480632063511	190.9870158015878	190.9870158015878	1000.0	190.9870158015878	770.4803950396955	452.83757900793915	-1000.0	-190.9870158015878	763.9480632063511	190.9870158015878	-190.9870158015878	588.0323419841217	-1000.0	-381.9740316031756	763.9480632063511	190.9870158015878	-190.9870158015878	452.83757900793915	1000.0	452.83757900793915	-190.9870158015878	411.9676580158783	-190.9870158015878	-190.9870158015878	-167.52572122222932	381.97403160317555	-452.83757900793915	190.9870158015878	1000.0	-1000.0	-167.52572122222966	167.52572122222932	-190.9870158015878	381.9740316031756	-381.97403160317555	-358.5127370238172	190.9870158015878	190.9870158015878	8.39	381.9740316031756	452.83757900793904
146	-192.48995595987157	769.9598238394863	192.48995595987157	192.48995595987157	1000.0	192.48995595987157	1000.0	460.3522797993579	-1000.0	-192.48995595987157	769.9598238394863	192.48995595987157	-192.48995595987157	381.05683939807375	-808.0538989967897	-384.97991191974313	769.9598238394863	192.48995595987157	-192.48995595987157	460.3522797993579	808.0538989967897	460.3522797993579	-192.48995595987157	426.99705959871596	-192.48995595987157	-192.48995595987157	-380.5129844414125	384.97991191974313	-460.3522797993579	192.48995595987157	808.0538989967897	-808.0538989967897	-380.51298444141287	380.5129844414125	-192.48995595987157	384.97991191974313	-384.97991191974313	-573.002940401284	192.48995595987157	192.48995595987157	8.39	384.97991191974313	460.352279799358
147	-178.2579314952067	713.0317259808268	178.2579314952067	178.2579314952067	1000.0	178.2579314952067	1000.0	389.1921574760334	-1000.0	-178.2579314952067	713.0317259808268	178.2579314952067	-178.2579314952067	167.5764724281002	-452.25328738016697	-356.5158629904134	713.0317259808268	178.2579314952067	-178.2579314952067	389.1921574760334	452.25328738016697	389.1921574760334	-178.2579314952067	284.67681495206676	-178.2579314952067	-178.2579314952067	-537.0652535527265	356.5158629904134	-389.1921574760334	178.2579314952067	452.2532873801669	-452.25328738016697	-537.0652535527263	537.0652535527265	-178.2579314952067	356.5158629904134	-356.5158629904134	-715.3231850479333	178.2579314952067	178.2579314952067	8.39	356.5158629904134	389.1921574760335
148	-190.24369095685353	760.9747638274141	190.24369095685353	190.24369095685353	1000.0	190.24369095685353	1000.0	449.1209547842676	-1000.0	-190.24369095685353	760.9747638274141	190.24369095685353	-190.24369095685353	347.3628643528027	-751.8972739213377	-380.48738191370705	760.9747638274141	190.24369095685353	-190.24369095685353	449.1209547842676	751.8972739213377	449.1209547842676	-190.24369095685353	404.53440956853507	-190.24369095685353	-190.24369095685353	-405.22189947461146	380.48738191370705	-449.1209547842676	190.24369095685353	751.8972739213377	-751.8972739213377	-405.22189947461135	405.22189947461146	-190.24369095685353	380.48738191370705	-380.48738191370705	-595.465590431465	190.24369095685353	190.24369095685353	8.39	380.48738191370705	449.1209547842675
149	-192.4558407727084	769.8233630908336	192.4558407727084	192.4558407727084	1000.0	192.4558407727084	807.2010193177114	460.1817038635423	-1000.0	-192.4558407727084	769.8233630908336	192.4558407727084	-192.4558407727084	573.3440922729153	-1000.0	-384.9116815454168	769.8233630908336	192.4558407727084	-192.4558407727084	460.1817038635423	1000.0	460.1817038635423	-192.4558407727084	426.6559077270847	-192.4558407727084	-192.4558407727084	-188.0892708179183	384.9116815454168	-460.1817038635423	192.4558407727084	1000.0	-1000.0	-188.08927081791916	188.0892708179183	-192.4558407727084	384.9116815454168	-384.9116815454168	-380.5451115906267	192.4558407727084	192.4558407727084	8.39	384.9116815454168	460.18170386354217
150	-2.780119143467703	11.120476573870812	2.780119143467703	2.780119143467703	-643.0604752319896	2.780119143467703	1000.0	333.3333333333333	643.0604752319896	-2.780119143467703	11.120476573870812	2.780119143467703	-2.780119143467703	0.0	-994.4894042826614	-5.560238286935406	11.120476573870812	2.780119143467703	-2.780119143467703	333.3333333333333	994.4894042826614	333.3333333333333	-2.780119143467703	994.4894042826614	-2.780119143467703	-2.780119143467703	-2.7304765738708134	5.560238286935406	-333.3333333333333	2.780119143467703	994.4894042826614	-994.4894042826614	-2.7304765738707033	2.7304765738708134	-2.780119143467703	5.560238286935406	-5.560238286935406	-5.5105957173385605	2.780119143467703	2.780119143467703	8.39	5.560238286935406	333.3333333333334
151	-113.90355875488675	455.614235019547	113.90355875488676	113.90355875488675	468.1739208822009	113.90355875488676	1000.0	333.3333333333333	-468.1739208822009	-113.90355875488676	455.614235019547	113.90355875488676	-113.90355875488676	0.0	-438.87220622556623	-227.80711750977352	455.614235019547	113.90355875488676	-113.90355875488676	333.3333333333333	438.8722062255663	333.3333333333333	-113.90355875488676	438.87220622556623	-113.90355875488675	-113.90355875488676	-447.22423501954694	227.8071175097735	-333.3333333333333	113.90355875488676	438.8722062255663	-438.87220622556623	-447.2242350195475	447.22423501954694	-113.90355875488676	227.80711750977352	-227.8071175097735	-561.1277937744337	113.90355875488676	113.90355875488676	8.39	227.80711750977352	333.3333333333333
152	-74.62550247226405	298.5020098890561	74.62550247226405	74.62550247226405	0.0	74.62550247226405	1000.0	371.03001236132025	0.0	-74.62550247226405	298.5020098890561	74.62550247226405	-74.62550247226405	113.09003708396074	-861.4425618066012	-149.2510049445281	298.5020098890561	74.62550247226405	-74.62550247226405	371.03001236132025	861.4425618066012	371.03001236132025	-74.62550247226405	748.3525247226405	-74.62550247226405	-74.62550247226405	-177.02197280509534	149.25100494452806	-371.03001236132025	74.62550247226405	861.4425618066012	-861.4425618066012	-177.02197280509537	177.02197280509534	-74.62550247226405	149.2510049445281	-149.25100494452806	-251.6474752773595	74.62550247226405	74.62550247226405	8.39	149.2510049445281	371.0300123613202
153	-83.98415946479254	335.93663785917016	83.98415946479254	83.98415946479254	31.80299553993771	83.98415946479254	1000.0	401.9217995539937	-31.80299553993771	-83.98415946479254	335.93663785917016	83.98415946479254	-83.98415946479254	205.7653986619814	-1000.0	-167.96831892958508	335.93663785917016	83.98415946479254	-83.98415946479254	401.9217995539937	1000.0	401.9217995539937	-83.98415946479254	794.2346013380186	-83.98415946479254	-83.98415946479254	-121.78123919718871	167.96831892958508	-401.9217995539937	83.98415946479254	1000.0	-1000.0	-121.7812391971886	121.78123919718871	-83.98415946479254	167.96831892958508	-167.96831892958508	-205.7653986619814	83.98415946479254	83.98415946479254	8.39	167.96831892958508	401.9217995539938
154	-8.594303471700083	34.377213886800334	8.594303471700083	8.594303471700083	-596.4458044024992	8.594303471700083	1000.0	339.0969195597501	596.4458044024992	-8.594303471700083	34.377213886800334	8.594303471700083	-8.594303471700083	17.290758679250217	-1000.0	-17.188606943400167	34.377213886800334	8.594303471700083	-8.594303471700083	339.0969195597501	1000.0	339.0969195597501	-8.594303471700083	982.7092413207498	-8.594303471700083	-8.594303471700083	-8.696455207550116	17.188606943400167	-339.0969195597501	8.594303471700083	1000.0	-1000.0	-8.696455207550173	8.696455207550116	-8.594303471700083	17.188606943400167	-17.188606943400167	-17.29075867925019	8.594303471700083	8.594303471700083	8.39	17.188606943400167	339.0969195597501
155	-19.536385164885875	78.1455406595435	19.536385164885875	19.536385164885875	-505.2617902926178	19.536385164885875	1000.0	348.2153209707382	505.2617902926178	-19.536385164885875	78.1455406595435	19.536385164885875	-19.536385164885875	44.64596291221471	-1000.0	-39.07277032977175	78.1455406595435	19.536385164885875	-19.536385164885875	348.2153209707382	1000.0	348.2153209707382	-19.536385164885875	955.3540370877853	-19.536385164885875	-19.536385164885875	-25.109577747328785	39.07277032977175	-348.2153209707382	19.536385164885875	1000.0	-1000.0	-25.1095777473285	25.109577747328785	-19.536385164885875	39.07277032977175	-39.07277032977175	-44.64596291221471	19.536385164885875	19.536385164885875	8.39	39.07277032977175	348.2153209707381
156	-14.059878743021665	56.23951497208666	14.059878743021665	14.059878743021665	-550.8993438081528	14.059878743021665	1000.0	343.65156561918474	550.8993438081528	-14.059878743021665	56.23951497208666	14.059878743021665	-14.059878743021665	30.954696857554154	-1000.0	-28.11975748604333	56.23951497208666	14.059878743021665	-14.059878743021665	343.65156561918474	1000.0	343.65156561918474	-14.059878743021665	969.0453031424458	-14.059878743021665	-14.059878743021665	-16.894818114532512	28.11975748604333	-343.65156561918474	14.059878743021665	1000.0	-1000.0	-16.894818114532484	16.894818114532512	-14.059878743021665	28.11975748604333	-28.11975748604333	-30.954696857554154	14.059878743021665	14.059878743021665	8.39	28.11975748604333	343.6515656191846
157	-112.30004632140854	449.2001852856342	112.30004632140854	112.30004632140854	570.1898132140853	112.30004632140854	822.923475	274.30782500000004	-570.1898132140853	-112.30004632140854	449.2001852856342	112.30004632140854	-112.30004632140854	0.0	-269.81324339295725	-224.6000926428171	449.2001852856342	112.30004632140854	-112.30004632140854	274.30782500000004	269.81324339295725	274.30782500000004	-112.30004632140854	269.81324339295725	-112.30004632140854	-112.30004632140854	-440.8101852856342	224.6000926428171	-274.30782500000004	112.30004632140854	269.81324339295725	-269.81324339295725	-440.8101852856339	440.8101852856342	-112.30004632140854	224.6000926428171	-224.6000926428171	-553.1102316070428	112.30004632140854	112.30004632140854	8.39	224.6000926428171	274.30782500000004
158	-57.94109180659846	231.76436722639383	57.94109180659846	57.94109180659846	0.0	57.94109180659846	444.3322951649616	287.6079590329923	0.0	-57.94109180659846	231.76436722639383	57.94109180659846	-57.94109180659846	418.49158193401536	-1000.0	-115.88218361319691	231.76436722639383	57.94109180659846	-57.94109180659846	287.6079590329923	1000.0	287.6079590329923	-57.94109180659846	581.5084180659846	-57.94109180659846	-57.94109180659846	195.11721470762157	115.88218361319691	-287.6079590329923	57.94109180659846	1000.0	-1000.0	195.11721470762143	-195.11721470762157	-57.94109180659846	115.88218361319691	-115.88218361319691	137.17612290102306	57.94109180659846	57.94109180659846	8.39	115.88218361319691	287.6079590329923
159	-89.38753158187748	357.55012632750993	89.38753158187748	89.38753158187748	163.4219614308566	89.38753158187748	740.2274052543676	363.12917719395915	-163.4219614308566	-89.38753158187748	357.55012632750993	89.38753158187748	-89.38753158187748	349.16012632750994	-1000.0	-178.77506316375496	357.55012632750993	89.38753158187748	-89.38753158187748	363.12917719395915	1000.0	363.12917719395915	-89.38753158187748	650.8398736724901	-89.38753158187748	-89.38753158187748	0.0	178.77506316375496	-363.12917719395915	89.38753158187748	1000.0	-1000.0	0.0	0.0	-89.38753158187748	178.77506316375496	-178.77506316375496	-89.38753158187751	89.38753158187748	89.38753158187748	8.39	178.77506316375496	363.12917719395926
160	-64.13254289853265	256.5301715941306	64.13254289853265	64.13254289853265	0.0	64.13254289853265	643.4229289853266	318.5652144926633	0.0	-64.13254289853265	256.5301715941306	64.13254289853265	-64.13254289853265	312.2727144926632	-955.6956434779898	-128.2650857970653	256.5301715941306	64.13254289853265	-64.13254289853265	318.5652144926633	955.6956434779898	318.5652144926633	-64.13254289853265	643.4229289853266	-64.13254289853265	-64.13254289853265	64.13254289853262	128.2650857970653	-318.5652144926633	64.13254289853265	955.6956434779898	-955.6956434779898	64.13254289853234	-64.13254289853262	-64.13254289853265	128.2650857970653	-128.2650857970653	0.0	64.13254289853265	64.13254289853265	8.39	128.2650857970653	318.5652144926633
