	rxn13726	rxn08094	rxn05312	rxn05318	rxn10154	rxn10113	rxn00285	rxn13803	rxn05158	rxn00615	rxn13836	rxn00148	rxn13689	rxn05466	rxn05229	rxn10042	rxn09566	rxn00250	rxn00134	rxn05581	rxn00251	rxn00014	rxn10165	rxn10053	rxn05297	rxn00124	rxn01807	rxn05467	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00023_e	EX_cpd00013_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	ATPM	rxn00182	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
626	709.0208252634781	287.3629375598814	791.3301875000011	597.1100625000004	-287.3629375598814	440.43092497604755	-287.3629375598814	-134.29495014371525	1000.0	-937.6364618892101	853.6937256107897	597.1100625	268.5899002874305	-287.3629375598814	-597.1100625000004	977.6107255509086	134.29495014371525	597.1100625	597.1100625	937.6364618892101	597.1100625	268.5899002874305	-62.36353811078993	597.1100625	287.3629375598814	-134.29495014371525	134.29495014371525	-287.3629375598814	287.3629375598814	-597.1100625	287.3629375598814	937.6364618892101	-937.6364618892101	-287.3629375598814	287.3629375598814	-287.3629375598814	-853.69372561079	287.3629375598814	8.39	421.65788770359666	-853.6937256107897	853.6937256107897	597.1100625
627	736.1504566755308	303.95561989527926	906.025614659245	597.1100625000004	-303.95561989527926	479.6720229055858	-303.95561989527926	-128.2392168849725	885.304572840755	-791.3301875	1000.0	597.1100625	256.478433769945	-303.95561989527914	-597.1100625000004	992.6288904454758	128.2392168849725	597.1100625	597.1100625	791.3301875	597.1100625	256.478433769945	-93.97438534075502	597.1100625	303.95561989527914	-128.2392168849725	128.2392168849725	-303.95561989527926	303.95561989527914	-597.1100625	303.95561989527926	791.3301875	-791.3301875	-303.95561989527914	303.95561989527914	-303.95561989527914	-1000.0	303.95561989527926	8.39	432.19483678025165	-1000.0	1000.0	597.1100625
628	748.5008704477181	311.37565283578897	915.4100038057848	638.470001268595	-311.37565283578897	497.0017408954361	-311.37565283578897	-125.74956477614097	1000.0	-973.9543497014008	941.4556541043834	638.470001268595	251.49912955228194	-311.37565283578857	-638.470001268595	1000.0	125.74956477614097	638.470001268595	638.470001268595	973.9543497014008	638.470001268595	251.49912955228194	-26.045650298599185	638.470001268595	311.37565283578857	-125.74956477614097	125.74956477614097	-311.37565283578897	311.3756528357885	-638.470001268595	311.37565283578897	973.9543497014008	-973.9543497014008	-311.37565283578857	311.3756528357885	-311.3756528357885	-941.4556541043839	311.37565283578897	8.39	437.12521761192954	-941.4556541043834	941.4556541043834	638.4700012685948
629	732.993465931451	299.7450994485883	867.6023666058434	597.1100625000004	-299.7450994485883	465.98693186290205	-299.7450994485883	-133.50326703427447	923.7278208941561	-826.5928464455675	964.7373410544321	597.1100624999999	267.00653406854894	-299.74509944858835	-597.1100625000004	1000.0	133.50326703427447	597.1100624999999	597.1100624999999	826.5928464455675	597.1100624999999	267.00653406854894	-97.13497444858865	597.1100624999999	299.74509944858835	-133.50326703427447	133.50326703427447	-299.7450994485883	299.74509944858823	-597.1100624999999	299.7450994485883	826.5928464455675	-826.5928464455675	-299.74509944858835	299.74509944858835	-299.74509944858823	-964.737341054432	299.7450994485883	8.39	433.2483664828628	-964.7373410544321	964.7373410544321	597.1100625
630	732.9952523197221	299.7464392397916	848.5420256288015	616.1806752096004	-299.7464392397916	465.9905046394442	-299.7464392397916	-133.50237384013894	1000.0	-941.0049111794094	907.537114449392	616.1806752096004	267.0047476802779	-299.7464392397916	-616.1806752096004	1000.0	133.50237384013894	616.1806752096004	616.1806752096004	941.0049111794094	616.1806752096004	267.0047476802779	-58.99508882059058	616.1806752096004	299.7464392397916	-133.50237384013894	133.50237384013894	-299.7464392397916	299.7464392397916	-616.1806752096004	299.7464392397916	941.0049111794094	-941.0049111794094	-299.7464392397916	299.7464392397916	-299.7464392397916	-907.5371144493921	299.7464392397916	8.39	433.2488130799305	-907.537114449392	907.537114449392	616.1806752096006
631	642.4265207206672	283.7296393299582	917.8496683278722	597.1100625000004	-283.7296393299582	492.49203659916554	-283.7296393299582	-74.96724206075083	873.4805191721274	-1000.0	791.3301874999995	597.1100624999999	149.93448412150167	-283.72963932995816	-597.1100625000004	792.3610048421689	74.96724206075083	597.1100624999999	597.1100624999999	1000.0	597.1100624999999	149.93448412150167	126.5194808278726	597.1100624999999	283.72963932995816	-74.96724206075083	74.96724206075083	-283.7296393299582	283.7296393299582	-597.1100624999999	283.7296393299582	1000.0	-1000.0	-283.72963932995816	283.7296393299582	-283.7296393299582	-791.3301875000011	283.7296393299582	8.39	358.696881390709	-791.3301874999995	791.3301874999995	597.1100625
632	754.2946981007766	315.7210235755824	940.395885559599	646.7986285198663	-315.7210235755824	508.5893962015532	-315.7210235755824	-122.8526509496117	1000.0	-986.2662334641502	954.1296520954486	646.7986285198663	245.7053018992234	-315.7210235755825	-646.7986285198663	1000.0	122.8526509496117	646.7986285198663	646.7986285198663	986.2662334641502	646.7986285198663	245.7053018992234	-13.733766535849782	646.7986285198663	315.7210235755825	-122.8526509496117	122.8526509496117	-315.7210235755824	315.7210235755824	-646.7986285198663	315.7210235755824	986.2662334641502	-986.2662334641502	-315.7210235755825	315.7210235755824	-315.7210235755824	-954.1296520954488	315.7210235755824	8.39	438.5736745251942	-954.1296520954486	954.1296520954486	646.7986285198665
633	766.704041327379	325.0280309955342	996.0171928611013	662.5310447713271	-325.0280309955342	533.4080826547579	-325.0280309955342	-116.64797933631053	991.57594145288	-1000.0	987.5931343139814	662.5310447713271	233.29595867262105	-325.0280309955342	-662.5310447713271	1000.0	116.64797933631053	662.5310447713271	662.5310447713271	1000.0	662.5310447713271	233.29595867262105	8.424058547120012	662.5310447713271	325.0280309955342	-116.64797933631053	116.64797933631053	-325.0280309955342	325.0280309955342	-662.5310447713271	325.0280309955342	1000.0	-1000.0	-325.0280309955342	325.0280309955342	-325.0280309955342	-987.5931343139813	325.0280309955342	8.39	441.67601033184474	-987.5931343139814	987.5931343139814	662.5310447713273
634	745.4872108676191	309.1154081507143	924.1258389423015	612.425623546508	-309.1154081507143	490.9744217352381	-309.1154081507143	-127.25639456619047	913.1510316972223	-837.2768706395236	1000.0	612.425623546508	254.51278913238093	-309.1154081507143	-612.425623546508	1000.0	127.25639456619047	612.425623546508	612.425623546508	837.2768706395236	612.425623546508	254.51278913238093	-75.8741610576986	612.425623546508	309.1154081507143	-127.25639456619047	127.25639456619047	-309.1154081507143	309.1154081507143	-612.425623546508	309.1154081507143	837.2768706395236	-837.2768706395236	-309.1154081507143	309.1154081507143	-309.1154081507143	-1000.0	309.1154081507143	8.39	436.37180271690477	-1000.0	1000.0	612.4256235465077
635	729.1773822331288	296.88303667484666	845.659885340491	597.1100625000004	-296.88303667484666	458.3547644662576	-296.88303667484666	-135.41130888343557	945.6703021595084	-851.3973904846614	939.932797015338	597.1100624999998	270.8226177668712	-296.8830366748466	-597.1100625000004	1000.0	135.4113088834356	597.1100624999998	597.1100624999998	851.3973904846614	597.1100624999998	270.8226177668712	-94.27291167484702	597.1100624999998	296.8830366748466	-135.41130888343557	135.41130888343557	-296.88303667484666	296.8830366748466	-597.1100624999998	296.88303667484666	851.3973904846614	-851.3973904846614	-296.8830366748466	296.8830366748466	-296.8830366748466	-939.932797015338	296.88303667484666	8.39	432.2943455582822	-939.932797015338	939.932797015338	597.1100625
636	709.919942514719	306.83878160471	1000.0	600.4267413650132	-306.83878160471	517.4351839041212	-306.83878160471	-96.24237930529885	801.2802240950394	-801.2802240950394	1000.0	600.4267413650132	192.48475861059774	-306.83878160471	-600.4267413650132	902.4047011253167	96.24237930529885	600.4267413650132	600.4267413650132	801.2802240950394	600.4267413650132	192.4847586105977	0.0	600.4267413650132	306.83878160471	-96.24237930529885	96.24237930529885	-306.83878160471	306.83878160471005	-600.4267413650132	306.83878160471	801.2802240950394	-801.2802240950394	-306.83878160471	306.83878160471	-306.83878160471005	-1000.0	306.83878160471	8.39	403.08116091000886	-1000.0	1000.0	600.4267413650135
637	726.5854337244257	304.5534338297235	936.5141253158936	597.1100625000004	-304.5534338297235	491.62830159446816	-304.5534338297235	-117.47856606497871	854.8160621841071	-791.3301875000009	1000.0	597.1100625000003	234.95713212995747	-304.5534338297234	-597.1100625000004	961.542565854383	117.47856606497871	597.1100625000003	597.1100625000003	791.3301875000009	597.1100625000003	234.95713212995742	-63.48587468410619	597.1100625000003	304.5534338297234	-117.47856606497871	117.47856606497871	-304.5534338297235	304.5534338297234	-597.1100625000003	304.5534338297235	791.3301875000009	-791.3301875000009	-304.5534338297234	304.5534338297234	-304.5534338297234	-999.9999999999998	304.5534338297235	8.39	422.03199989470215	-1000.0	1000.0	597.1100625
638	725.1681799125331	293.87613493439983	822.6069719970656	597.1100625000004	-293.87613493439983	450.3363598250662	-293.87613493439983	-137.41591004373345	968.7232155029335	-877.4572055685333	913.8729819314661	597.1100624999998	274.8318200874669	-293.87613493439983	-597.1100625000004	1000.0	137.41591004373345	597.1100624999998	597.1100624999998	877.4572055685333	597.1100624999998	274.8318200874669	-91.26600993440024	597.1100624999998	293.87613493439983	-137.41591004373345	137.41591004373345	-293.87613493439983	293.87613493439983	-597.1100624999998	293.87613493439983	877.4572055685333	-877.4572055685333	-293.87613493439983	293.87613493439983	-293.87613493439983	-913.8729819314658	293.87613493439983	8.39	431.2920449781333	-913.8729819314661	913.8729819314661	597.1100625
639	755.302021388311	316.4765160412333	959.2955766414483	633.6910463413407	-316.4765160412333	510.6040427766221	-316.4765160412333	-122.34898930584447	941.7775623825737	-901.0731390240217	1000.0	633.6910463413407	244.697978611689	-316.47651604123325	-633.6910463413407	1000.0	122.34898930584447	633.6910463413407	633.6910463413407	901.0731390240217	633.6910463413407	244.69797861168894	-40.70442335855205	633.6910463413407	316.47651604123325	-122.34898930584447	122.34898930584447	-316.4765160412333	316.4765160412333	-633.6910463413407	316.4765160412333	901.0731390240217	-901.0731390240217	-316.47651604123325	316.47651604123325	-316.4765160412333	-1000.0	316.4765160412333	8.39	438.82550534707775	-1000.0	1000.0	633.6910463413409
640	713.6303477840722	305.36312670099545	977.8084617507697	597.1100625000004	-305.36312670099545	507.82215901990963	-305.36312670099545	-102.90409438208133	813.5217257492303	-791.3301875	1000.0	597.1100625	205.80818876416265	-305.3631267009954	-597.1100625000004	919.4385365482349	102.90409438208133	597.1100625	597.1100625	791.3301875	597.1100625	205.80818876416265	-22.191538249230348	597.1100625	305.3631267009954	-102.90409438208133	102.90409438208133	-305.36312670099545	305.3631267009955	-597.1100625	305.36312670099545	791.3301875	-791.3301875	-305.3631267009954	305.3631267009954	-305.3631267009955	-1000.0	305.36312670099545	8.39	408.2672210830767	-1000.0	1000.0	597.1100625
641	741.3248488417418	305.99363663130634	909.2107083495748	603.4071724904405	-305.99363663130634	482.6496976834835	-305.99363663130634	-129.33757557912912	901.0108091217467	-810.2215174713212	1000.0	603.4071724904405	258.67515115825825	-305.9936366313063	-603.4071724904405	1000.0	129.33757557912912	603.4071724904405	603.4071724904405	810.2215174713212	603.4071724904405	258.67515115825825	-90.78929165042541	603.4071724904405	305.9936366313063	-129.33757557912912	129.33757557912912	-305.99363663130634	305.99363663130634	-603.4071724904405	305.99363663130634	810.2215174713212	-810.2215174713212	-305.9936366313063	305.99363663130634	-305.99363663130634	-1000.0	305.99363663130634	8.39	435.3312122104354	-1000.0	1000.0	603.4071724904404
642	659.0117789511567	282.6930606905528	864.984157718189	597.1100625000004	-282.6930606905528	471.76046381105436	-282.6930606905528	-93.62565757005112	926.3460297818115	-1000.0	791.3301875000004	597.1100625000001	187.2513151401023	-282.6930606905527	-597.1100625000004	846.263094091259	93.62565757005115	597.1100625000001	597.1100625000001	1000.0	597.1100625000001	187.2513151401023	73.65397021818853	597.1100625000001	282.6930606905528	-93.62565757005112	93.62565757005112	-282.6930606905528	282.6930606905528	-597.1100625000001	282.6930606905528	1000.0	-1000.0	-282.6930606905528	282.6930606905528	-282.6930606905528	-791.3301875000011	282.6930606905528	8.39	376.3187182606039	-791.3301875000004	791.3301875000004	597.1100625
643	730.4456791753274	297.8342593814956	837.5469914436004	612.5156638145335	-297.8342593814956	460.89135835065485	-297.8342593814956	-134.7771604123363	1000.0	-935.5870682475713	901.9599231960293	612.5156638145335	269.5543208246726	-297.83425938149554	-612.5156638145335	1000.0	134.7771604123363	612.5156638145335	612.5156638145335	935.5870682475713	612.5156638145335	269.5543208246726	-64.41293175242868	612.5156638145335	297.83425938149554	-134.7771604123363	134.7771604123363	-297.8342593814956	297.8342593814956	-612.5156638145335	297.8342593814956	935.5870682475713	-935.5870682475713	-297.83425938149554	297.8342593814955	-297.8342593814956	-901.9599231960291	297.8342593814956	8.39	432.61141979383183	-901.9599231960293	901.9599231960293	612.5156638145334
644	743.6653527720733	307.74901457905503	917.5975140999295	608.4782643394923	-307.74901457905503	487.33070554414667	-307.74901457905503	-128.16732361396333	907.8372789185472	-825.4347930184767	1000.0	608.4782643394923	256.33464722792667	-307.749014579055	-608.4782643394923	1000.0	128.16732361396333	608.4782643394923	608.4782643394923	825.4347930184767	608.4782643394923	256.33464722792667	-82.4024859000705	608.4782643394923	307.749014579055	-128.16732361396333	128.16732361396333	-307.74901457905503	307.74901457905503	-608.4782643394923	307.74901457905503	825.4347930184767	-825.4347930184767	-307.749014579055	307.74901457905503	-307.74901457905503	-1000.0	307.74901457905503	8.39	435.9163381930183	-1000.0	1000.0	608.4782643394922
645	765.5806843058922	324.18551322941914	994.1911781441704	657.8977566147096	-324.18551322941914	531.1613686117844	-324.18551322941914	-117.2096578470539	979.5020916999583	-979.5020916999583	994.1911781441704	657.8977566147096	234.4193156941078	-324.18551322941914	-657.8977566147096	1000.0	117.2096578470539	657.8977566147096	657.8977566147096	979.5020916999583	657.8977566147096	234.4193156941078	0.0	657.8977566147096	324.18551322941914	-117.2096578470539	117.2096578470539	-324.18551322941914	324.18551322941914	-657.8977566147096	324.18551322941914	979.5020916999583	-979.5020916999583	-324.18551322941914	324.18551322941914	-324.18551322941914	-994.1911781441704	324.18551322941914	8.39	441.39517107647305	-994.1911781441704	994.1911781441704	657.8977566147096
646	712.0164761994278	288.0437673180518	791.3301875000011	597.1100625000004	-288.0437673180518	440.1585930727797	-288.0437673180518	-135.92894156332403	1000.0	-930.6919983558724	860.6381891441275	597.1100625	271.85788312664806	-288.0437673180517	-597.1100625000004	983.8743593260758	135.92894156332403	597.1100625	597.1100625	930.6919983558724	597.1100625	271.85788312664806	-69.30800164412756	597.1100625	288.0437673180517	-135.92894156332403	135.92894156332403	-288.0437673180518	288.0437673180519	-597.1100625	288.0437673180518	930.6919983558724	-930.6919983558724	-288.0437673180517	288.0437673180518	-288.0437673180519	-860.6381891441279	288.0437673180518	8.39	423.97270888137575	-860.6381891441275	860.6381891441275	597.1100625
