	rxn05312	rxn05318	rJB00267	rxn37440	rxn05560	rxn00615	rxn00148	rxn00786	rxn00134	rxn01492	rxn05581	rxn00097	rxn00747	rxn10165	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00082_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00007_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
53	237.5496496009995	79.1832165336665	108.37428871155532	108.37428871155532	-54.18714435577767	-83.37821653366646	54.18714435577767	-54.18714435577766	79.1832165336665	-54.18714435577767	83.37821653366643	24.996072177888827	-54.18714435577766	191.7525052452218	-154.171433067333	54.18714435577766	-79.1832165336665	54.18714435577767	83.37821653366643	-191.7525052452218	-45.797144355777675	154.171433067333	-54.18714435577766	-45.797144355777675	8.39	79.18321653366647
54	362.69904920139885	120.89968306713294	163.9962440895106	163.9962440895106	-81.9981220447553	-125.0946830671329	81.9981220447553	-81.9981220447553	120.89968306713294	-81.9981220447553	125.0946830671329	38.901561022377635	-81.9981220447553	289.09092715664355	-237.60436613426592	81.9981220447553	-120.89968306713294	81.9981220447553	125.0946830671329	-289.09092715664355	-73.60812204475525	237.60436613426592	-81.9981220447553	-73.6081220447553	8.39	120.89968306713293
55	636.6997500002004	212.23325000006685	285.7743333334224	285.7743333334224	-142.8871666667112	-216.42825000006678	142.8871666667112	-142.8871666667112	212.23325000006685	-142.8871666667112	216.42825000006678	69.34608333335564	-142.8871666667112	502.2025833334892	-420.27150000013364	142.8871666667112	-212.23325000006685	142.8871666667112	216.42825000006678	-502.2025833334892	-134.49716666671117	420.27150000013364	-142.8871666667112	-134.49716666671122	8.39	212.23325000006673
56	937.7001492002008	312.5667164000669	419.5522885334226	419.5522885334226	-209.7761442667113	-316.76171640006703	209.7761442667113	-209.7761442667113	312.566716400067	-209.7761442667113	316.76171640006703	102.79057213335568	-209.7761442667113	736.3140049334895	-620.9384328001339	209.7761442667113	-312.5667164000669	209.7761442667113	316.76171640006703	-736.3140049334895	-201.3861442667112	620.9384328001339	-209.7761442667113	-201.3861442667113	8.39	312.566716400067
57	487.00014920099755	162.33338306699923	219.2411774226656	219.2411774226656	-109.6205887113328	-166.5283830669992	109.6205887113328	-109.6205887113328	162.3333830669992	-109.6205887113328	166.52838306699914	52.71279435566635	-109.6205887113328	385.76956048966474	-320.4717661339984	109.6205887113328	-162.33338306699923	109.6205887113328	166.52838306699914	-385.76956048966474	-101.23058871133276	320.4717661339984	-109.6205887113328	-101.23058871133281	8.39	162.33338306699915
58	387.5989500009977	129.19965000033267	175.06286666711003	175.06286666711003	-87.53143333355517	-133.3946500003325	87.53143333355517	-87.53143333355501	129.19965000033267	-87.53143333355517	133.3946500003325	41.668216666777504	-87.53143333355501	308.4575166674425	-254.2043000006652	87.53143333355501	-129.19965000033267	87.53143333355517	133.3946500003325	-308.4575166674425	-79.14143333355531	254.2043000006652	-87.53143333355501	-79.1414333335552	8.39	129.19965000033267
59	962.6499496005991	320.88331653353305	430.64108871137745	430.64108871137745	-215.32054435568867	-325.0783165335331	215.32054435568867	-215.32054435568872	320.88331653353305	-215.32054435568867	325.0783165335331	105.56277217784435	-215.32054435568872	755.7194052449106	-637.5716330670662	215.32054435568872	-320.88331653353305	215.32054435568867	325.0783165335331	-755.7194052449106	-206.93054435568865	637.5716330670662	-215.32054435568872	-206.93054435568854	8.39	320.88331653353305
60	437.3989508001985	145.7996502667329	197.1962003556438	197.1962003556438	-98.5981001778219	-149.99465026673283	98.5981001778219	-98.5981001778219	145.7996502667329	-98.5981001778219	149.99465026673283	47.201550088910984	-98.5981001778219	347.1908506223766	-287.40430053346574	98.5981001778219	-145.7996502667329	98.5981001778219	149.99465026673283	-347.1908506223766	-90.2081001778219	287.40430053346574	-98.5981001778219	-90.2081001778219	8.39	145.79965026673267
61	586.7997500009982	195.59991666699943	263.5965555559992	263.5965555559992	-131.7982777779996	-199.79491666699937	131.7982777779996	-131.7982777779996	195.59991666699943	-131.7982777779996	199.79491666699937	63.80163888899983	-131.7982777779996	463.3914722229986	-387.0048333339988	131.7982777779996	-195.59991666699943	131.7982777779996	199.79491666699937	-463.3914722229986	-123.40827777799961	387.0048333339988	-131.7982777779996	-123.40827777799961	8.39	195.59991666699938
62	462.1994507982008	154.06648359940027	208.21864479920038	208.21864479920038	-104.10932239960019	-158.26148359940026	104.10932239960019	-104.10932239960019	154.06648359940027	-104.10932239960019	158.2614835994002	49.95716119980011	-104.10932239960019	366.48012839860064	-303.93796719880055	104.10932239960019	-154.06648359940027	104.10932239960019	158.2614835994002	-366.48012839860064	-95.71932239960017	303.93796719880055	-104.10932239960019	-95.71932239960019	8.39	154.06648359940016
63	755.9376251527044	251.97920838423488	338.7689445123131	338.7689445123131	-169.38447225615656	-256.1742083842348	169.38447225615656	-169.38447225615656	251.97920838423488	-169.38447225615656	256.1742083842348	82.59473612807831	-169.38447225615656	594.9431528965479	-499.76341676846965	169.38447225615656	-251.97920838423488	169.38447225615656	256.1742083842348	-594.9431528965479	-160.99447225615654	499.76341676846965	-169.38447225615656	-160.99447225615654	8.39	251.97920838423488
64	705.7123244494985	235.2374414831663	316.4465886442216	316.4465886442216	-158.2232943221108	-239.43244148316614	158.2232943221108	-158.2232943221108	235.2374414831662	-158.2232943221108	239.43244148316614	77.01414716105535	-158.2232943221108	555.8790301273878	-466.2798829663324	158.2232943221108	-235.2374414831663	158.2232943221108	239.43244148316614	-555.8790301273878	-149.83329432211076	466.2798829663324	-158.2232943221108	-149.83329432211076	8.39	235.2374414831662
65	768.5630756517012	256.18769188390036	344.3802558452005	344.3802558452005	-172.19012792260025	-260.3826918839003	172.19012792260025	-172.19012792260025	256.18769188390036	-172.19012792260025	260.3826918839003	83.9975639613001	-172.19012792260025	604.7629477291009	-508.1803837678008	172.19012792260025	-256.18769188390036	172.19012792260025	260.3826918839003	-604.7629477291009	-163.80012792260015	508.1803837678008	-172.19012792260025	-163.80012792260027	8.39	256.18769188390036
66	856.313125250299	285.4377084167663	383.3802778890217	383.3802778890217	-191.69013894451086	-289.6327084167664	191.69013894451086	-191.69013894451086	285.4377084167663	-191.69013894451086	289.6327084167664	93.74756947225546	-191.69013894451086	673.0129863057881	-566.6804168335326	191.69013894451086	-285.4377084167663	191.69013894451086	289.6327084167664	-673.0129863057881	-183.300138944511	566.6804168335326	-191.69013894451086	-183.30013894451088	8.39	285.4377084167663
67	268.86227485009806	89.62075828336606	122.29101104448796	122.29101104448796	-61.14550552224398	-93.81575828336611	61.14550552224398	-61.14550552224398	89.62075828336606	-61.14550552224398	93.81575828336611	28.475252761122032	-61.14550552224398	216.10676932785407	-175.04651656673195	61.14550552224398	-89.62075828336606	61.14550552224398	93.81575828336611	-216.10676932785407	-52.75550552224422	175.04651656673195	-61.14550552224398	-52.75550552224399	8.39	89.62075828336594
68	668.0622748500986	222.68742495003278	299.71323326671046	299.71323326671046	-149.85661663335523	-226.88242495003294	149.85661663335523	-149.85661663335523	222.68742495003278	-149.85661663335523	226.88242495003294	72.83080831667765	-149.85661663335523	526.5956582167433	-441.1798499000657	149.85661663335523	-222.68742495003278	149.85661663335523	226.88242495003294	-526.5956582167433	-141.46661663335522	441.1798499000657	-149.85661663335523	-141.46661663335522	8.39	222.68742495003303
69	793.7132752505008	264.57109175016694	355.5581223335559	355.5581223335559	-177.77906116677795	-268.7660917501669	177.77906116677795	-177.77906116677795	264.57109175016694	-177.77906116677795	268.7660917501669	86.792030583389	-177.77906116677795	624.3242140837228	-524.9471835003338	177.77906116677795	-264.57109175016694	177.77906116677795	268.7660917501669	-624.3242140837228	-169.389061166778	524.9471835003338	-177.77906116677795	-169.389061166778	8.39	264.57109175016666
70	655.4871247503002	218.49570825010005	294.1242776668	294.1242776668	-147.0621388334	-222.69070825010022	147.0621388334	-147.0621388334	218.49570825010005	-147.0621388334	222.69070825010022	71.43356941670005	-147.0621388334	516.8149859169001	-432.79641650020005	147.0621388334	-218.49570825010005	147.0621388334	222.69070825010022	-516.8149859169001	-138.67213883340014	432.79641650020005	-147.0621388334	-138.67213883340003	8.39	218.49570825010005
71	868.8881747492995	289.62939158309985	388.96918877746646	388.96918877746646	-194.48459438873323	-293.8243915830999	194.48459438873323	-194.48459438873323	289.62939158309985	-194.48459438873323	293.8243915830999	95.14479719436656	-194.48459438873323	682.7935803605664	-575.0637831661998	194.48459438873323	-289.62939158309985	194.48459438873323	293.8243915830999	-682.7935803605664	-186.09459438873319	575.0637831661998	-194.48459438873323	-186.0945943887332	8.39	289.62939158309996
72	818.7881747501013	272.92939158336713	366.70252211115616	366.70252211115616	-183.35126105557808	-277.12439158336707	183.35126105557808	-183.35126105557808	272.9293915833671	-183.35126105557808	277.124391583367	89.57813052778897	-183.35126105557808	643.8269136945232	-541.6637831667342	183.35126105557808	-272.92939158336713	183.35126105557808	277.124391583367	-643.8269136945232	-174.96126105557803	541.6637831667342	-183.35126105557808	-174.96126105557812	8.39	272.9293915833673
73	781.138125150702	260.379375050234	349.9691667336453	349.9691667336453	-174.98458336682265	-264.57437505023404	174.98458336682265	-174.98458336682265	260.379375050234	-174.98458336682265	264.57437505023404	85.39479168341134	-174.98458336682265	614.5435417838793	-516.5637501004679	174.98458336682265	-260.379375050234	174.98458336682265	264.57437505023404	-614.5435417838793	-166.5945833668226	516.5637501004679	-174.98458336682265	-166.5945833668227	8.39	260.3793750502341
74	318.9869739500991	106.32899131669967	144.56865508893293	144.56865508893293	-72.28432754446646	-110.52399131669972	72.28432754446646	-72.28432754446646	106.32899131669967	-72.28432754446646	110.52399131669972	34.044663772233264	-72.28432754446646	255.09264640563265	-208.4629826333994	72.28432754446646	-106.32899131669967	72.28432754446646	110.52399131669972	-255.09264640563265	-63.89432754446648	208.4629826333994	-72.28432754446646	-63.89432754446648	8.39	106.32899131669967
75	256.2871247502993	85.4290415834331	116.70205544457747	116.70205544457747	-58.351027722288734	-89.6240415834331	58.351027722288734	-58.351027722288734	85.4290415834331	-58.351027722288734	89.62404158343315	27.07801386114437	-58.351027722288734	206.32609702801057	-166.66308316686622	58.351027722288734	-85.4290415834331	58.351027722288734	89.62404158343315	-206.32609702801057	-49.96102772228875	166.66308316686622	-58.351027722288734	-49.96102772228875	8.39	85.42904158343309
76	617.9622748509005	205.98742495030024	277.4465666004003	277.4465666004003	-138.72328330020014	-210.18242495030017	138.72328330020014	-138.72328330020014	205.98742495030024	-138.72328330020014	210.18242495030017	67.2641416501001	-138.72328330020014	487.62899155070033	-407.7798499006004	138.72328330020014	-205.98742495030024	138.72328330020014	210.18242495030017	-487.62899155070033	-130.33328330020004	407.7798499006004	-138.72328330020014	-130.33328330020015	8.39	205.98742495030024
77	743.3371735488997	247.7790578496332	333.168743799511	333.168743799511	-166.5843718997555	-251.97405784963323	166.5843718997555	-166.5843718997555	247.7790578496332	-166.5843718997555	251.97405784963323	81.1946859498778	-166.5843718997555	585.1428016491442	-491.3631156992665	166.5843718997555	-247.7790578496332	166.5843718997555	251.97405784963323	-585.1428016491442	-158.19437189975542	491.3631156992665	-166.5843718997555	-158.19437189975554	8.39	247.77905784963332
78	693.1371743496995	231.04572478323314	310.8576330443109	310.8576330443109	-155.42881652215544	-235.2407247832332	155.42881652215544	-155.42881652215544	231.04572478323314	-155.42881652215544	235.2407247832332	75.61690826107771	-155.42881652215544	546.0983578275441	-457.89644956646634	155.42881652215544	-231.04572478323314	155.42881652215544	235.2407247832332	-546.0983578275441	-147.03881652215546	457.89644956646634	-155.42881652215544	-147.03881652215546	8.39	231.04572478323314
79	718.2873739484993	239.42912464949973	322.03549953266634	322.03549953266634	-161.01774976633317	-243.62412464949978	161.01774976633317	-161.01774976633317	239.42912464949973	-161.01774976633317	243.62412464949978	78.4113748831666	-161.01774976633317	565.6596241821661	-474.6632492989995	161.01774976633317	-239.42912464949973	161.01774976633317	243.62412464949978	-565.6596241821661	-152.62774976633318	474.6632492989995	-161.01774976633317	-152.62774976633318	8.39	239.42912464949984
80	918.9877739501013	306.32925798336714	411.2356773111562	411.2356773111562	-205.6178386555781	-310.52425798336697	205.6178386555781	-205.6178386555781	306.32925798336714	-205.6178386555781	310.52425798336697	100.71141932778902	-205.6178386555781	721.7599352945232	-608.4635159667343	205.6178386555781	-306.32925798336714	205.6178386555781	310.52425798336697	-721.7599352945232	-197.22783865557813	608.4635159667343	-205.6178386555781	-197.22783865557813	8.39	306.32925798336703
81	518.1877739501009	172.729257983367	233.10234397782264	233.10234397782264	-116.55117198891132	-176.92425798336694	116.55117198891132	-116.55117198891132	172.729257983367	-116.55117198891132	176.92425798336694	56.17808599445569	-116.55117198891132	410.0266019611896	-341.26351596673396	116.55117198891132	-172.729257983367	116.55117198891132	176.92425798336694	-410.0266019611896	-108.16117198891129	341.26351596673396	-116.55117198891132	-108.16117198891129	8.39	172.72925798336672
82	281.4373243490982	93.8124414496994	127.87992193293255	127.87992193293255	-63.93996096646627	-98.00744144969941	63.939960966466266	-63.93996096646627	93.8124414496994	-63.93996096646627	98.0074414496994	29.87248048323314	-63.93996096646627	225.88736338263195	-183.42988289939882	63.93996096646627	-93.8124414496994	63.93996096646627	98.0074414496994	-225.88736338263195	-55.549960966466244	183.42988289939882	-63.93996096646627	-55.54996096646627	8.39	93.8124414496994
83	893.9379743497005	297.97932478323344	400.10243304431134	400.10243304431134	-200.05121652215567	-302.1743247832336	200.05121652215567	-200.05121652215567	297.97932478323344	-200.05121652215567	302.1743247832336	97.92810826107787	-200.05121652215567	702.2767578275449	-591.7636495664669	200.05121652215567	-297.97932478323344	200.05121652215567	302.1743247832336	-702.2767578275449	-191.66121652215566	591.7636495664669	-200.05121652215567	-191.66121652215566	8.39	297.97932478323327
84	206.28752474949883	68.76250824983288	94.48001099977726	94.48001099977726	-47.24000549988863	-72.95750824983293	47.24000549988863	-47.24000549988863	68.76250824983288	-47.24000549988863	72.95750824983293	21.52250274994435	-47.24000549988863	167.4375192496102	-133.3300164996659	47.24000549988863	-68.76250824983288	47.24000549988863	72.95750824983298	-167.4375192496102	-38.85000549988854	133.3300164996659	-47.24000549988863	-38.850005499888624	8.39	68.76250824983299
85	505.6628240503006	168.5542746834335	227.53569957791137	227.53569957791137	-113.76784978895569	-172.74927468343355	113.76784978895569	-113.76784978895569	168.5542746834335	-113.76784978895569	172.74927468343355	54.786424894477825	-113.76784978895569	400.2849742613449	-332.9135493668671	113.76784978895569	-168.5542746834335	113.76784978895569	172.74927468343355	-400.2849742613449	-105.3778497889557	332.9135493668671	-113.76784978895569	-105.3778497889557	8.39	168.55427468343362
86	806.2632248503012	268.7544082834337	361.135877711245	361.135877711245	-180.5679388556225	-272.9494082834337	180.5679388556225	-180.5679388556225	268.7544082834337	-180.5679388556225	272.94940828343374	88.18646942781123	-180.5679388556225	634.0852859946787	-533.3138165668674	180.5679388556225	-268.7544082834337	180.5679388556225	272.94940828343374	-634.0852859946787	-172.17793885562241	533.3138165668674	-180.5679388556225	-172.17793885562253	8.39	268.75440828343375
87	555.6624240511006	185.2208080170335	249.7577440227114	249.7577440227114	-124.8788720113557	-189.4158080170335	124.87887201135571	-124.8788720113557	185.2208080170335	-124.8788720113557	189.41580801703344	60.34193600567778	-124.8788720113557	439.1735520397449	-366.24661603406713	124.8788720113557	-185.2208080170335	124.8788720113557	189.41580801703344	-439.1735520397449	-116.48887201135562	366.24661603406713	-124.8788720113557	-116.48887201135574	8.39	185.22080801703365
88	406.2366251502994	135.41220838343304	183.3462778445775	183.3462778445775	-91.67313892228874	-139.6072083834332	91.67313892228874	-91.67313892228874	135.41220838343304	-91.67313892228874	139.6072083834332	43.7390694611444	-91.67313892228874	322.95348622801066	-266.62941676686626	91.67313892228874	-135.41220838343304	91.67313892228874	139.6072083834332	-322.95348622801066	-83.28313892228869	266.62941676686626	-91.67313892228874	-83.28313892228874	8.39	135.41220838343295
89	218.7873747500986	72.9291249166995	100.0354998889327	100.0354998889327	-50.01774994446635	-77.12412491669953	50.01774994446635	-50.01774994446635	72.9291249166995	-50.01774994446635	77.12412491669954	22.911374972233205	-50.01774994446635	177.15962480563223	-141.66324983339905	50.01774994446635	-72.9291249166995	50.01774994446635	77.12412491669954	-177.15962480563223	-41.62774994446633	141.66324983339905	-50.01774994446635	-41.62774994446635	8.39	72.9291249166996
90	680.587224749898	226.86240824996605	305.27987766662136	305.27987766662136	-152.63993883331068	-231.057408249966	152.63993883331068	-152.63993883331068	226.86240824996605	-152.63993883331068	231.057408249966	74.22246941665536	-152.63993883331068	536.3372859165873	-449.52981649993205	152.63993883331068	-226.86240824996605	152.63993883331068	231.057408249966	-536.3372859165873	-144.2499388333107	449.52981649993205	-152.63993883331068	-144.2499388333107	8.39	226.86240824996594
91	831.2880247507002	277.09600825023335	372.25801100031117	372.25801100031117	-186.12900550015559	-281.2910082502334	186.12900550015559	-186.12900550015559	277.09600825023335	-186.12900550015559	281.2910082502334	90.96700275007781	-186.12900550015559	653.5490192505446	-549.9970165004668	186.12900550015559	-277.09600825023335	186.12900550015559	281.2910082502334	-653.5490192505446	-177.73900550015549	549.9970165004668	-186.12900550015559	-177.7390055001556	8.39	277.09600825023347
92	881.3880247499	293.7960082499667	394.5246776666222	394.5246776666222	-197.2623388333111	-297.9910082499666	197.2623388333111	-197.2623388333111	293.7960082499667	-197.2623388333111	297.9910082499666	96.53366941665554	-197.2623388333111	692.5156859165888	-583.3970164999333	197.2623388333111	-293.7960082499667	197.2623388333111	297.9910082499666	-692.5156859165888	-188.87233883331123	583.3970164999333	-197.2623388333111	-188.87233883331112	8.39	293.7960082499667
93	530.6876239506995	176.89587465023317	238.65783286697754	238.65783286697754	-119.32891643348877	-181.0908746502332	119.32891643348877	-119.32891643348877	176.89587465023317	-119.32891643348877	181.09087465023322	57.566958216744396	-119.32891643348877	419.74870751721073	-349.5967493004663	119.32891643348877	-176.89587465023317	119.32891643348877	181.09087465023322	-419.74870751721073	-110.93891643348876	349.5967493004663	-119.32891643348877	-110.93891643348877	8.39	176.89587465023317
