reaction	linear_coefficient
rxn00165	[np.float64(0.2855890154572014)]
rxn13803	[0.4622025033598157]
rxn06377	[0.25705130313284885]
rxn12549	[0.1923765179765508]
rxn13814	[0.10591166183569359]
rxn13681	[0.10591166183569359]
rxn13919	[0.10591166183569359]
rPY00172	[0.27605966292788986]
rPY00175	[0.27605966292788986]
rxn00175	[0.008551770202556756]
rxn05187	[0.10428899697514128]
rxn05151	[0.1543597983864688]
rxn06216	[0.15760512810757338]
rxn01199	[0.11379317687266181]
rxn08556	[0.26400558110664435]
rxn37440	[0.26400558110664435]
rxn02789	[0.49813293955775906]
rxn02811	[0.49813293955775906]
rxn03884	[0.25983301432236705]
rxn00214	[0.2549650197407102]
rxn03135	[0.2549650197407102]
rxn13877	[0.25983301432236705]
rxn13913	[0.2549650197407102]
rxn00980	[0.25658768460126247]
rxn01639	[0.20721231098731452]
rxn10174	[0.21718010941642135]
rxn05158	[0.21718010941642135]
rxn05147	[0.21718010941642135]
rxn00299	[np.float64(0.2855890154572014)]
rxn05552	[0.1733681581815098]
rxn05585	[0.1733681581815098]
rxn05621	[0.1733681581815098]
rxn05620	[0.1733681581815098]
rxn05656	[0.1733681581815098]
rxn08900	[np.float64(0.2855890154572014)]
rxn36761	[np.float64(0.2855890154572014)]
rxn05215	[0.45455279758864064]
rxn01834	[0.031269078250288684]
rxn01019	[np.float64(0.2855890154572014)]
rxn13805	[0.27768232778844215]
rxn13807	[0.2783777555858217]
rxn13806	[0.2811594667753399]
rJB00225	[np.float64(0.2855890154572014)]
rxn05560	[np.float64(0.2855890154572014)]
rxn00615	[np.float64(0.2855890154572014)]
rxn00533	[0.4100454185563497]
rxn05332	[0.19469461063448262]
rxn05335	[0.19469461063448262]
rxn05373	[0.19469461063448262]
rxn05423	[0.19469461063448262]
rxn05398	[0.19469461063448262]
rxn05377	[0.19469461063448262]
rxn05427	[0.19469461063448262]
rxn05402	[0.19469461063448262]
rxn05381	[0.19469461063448262]
rxn05431	[0.19469461063448262]
rxn05406	[0.19469461063448262]
rxn07980	[0.19469461063448262]
rxn05361	[0.19469461063448262]
rxn05411	[0.19469461063448262]
rxn05386	[0.19469461063448262]
rxn05415	[0.19469461063448262]
rxn05365	[0.19469461063448262]
rxn05390	[0.19469461063448262]
rxn05369	[0.19469461063448262]
rxn05419	[0.19469461063448262]
rxn05394	[0.19469461063448262]
rxn05462	[0.19469461063448262]
rxn08309	[0.2767550907252694]
rPY00163	[0.004842821949865828]
rPY00168	[0.004842821949865828]
rxn05528	[0.14091486097046418]
rxn05485	[np.float64(0.2855890154572014)]
rxn05626	[0.18519043073696215]
rxn05209	[0.06812675151140478]
rxn05582	[0.4165360779985587]
rxn05172	[0.20721231098731452]
rxn00539	[0.38246011592696083]
rxn00300	[0.21509382602428273]
rxn00048	[0.40911818149317686]
rxn10559	[np.float64(0.2855890154572014)]
rxn12591	[np.float64(0.2855890154572014)]
rxn06280	[0.4522347049307089]
rxn05190	[np.float64(0.2855890154572014)]
rxn13836	[0.052131912171675135]
rxn13823	[0.2510242622222261]
rxn13801	[0.4735611573836817]
rxn00006	[0.1923765179765508]
rxn00691	[0.11587946026480045]
rxn00148	[0.4622025033598157]
rxn00206	[0.26168748844871254]
rxn02305	[0.4227949281749747]
rxn13689	[np.float64(0.2855890154572014)]
rJB00271	[np.float64(0.2855890154572014)]
rxn09240	[0.46544783308092036]
rxn02320	[0.03706430989511826]
rxn05174	[0.1724409211183371]
rxn05533	[0.4271993042250451]
rxn05540	[0.4271993042250451]
rxn05541	[0.4271993042250451]
rxn05542	[0.4271993042250451]
rxn05543	[0.4271993042250451]
rxn05544	[0.4271993042250451]
rxn05545	[0.4271993042250451]
rxn05539	[0.4271993042250451]
rxn05546	[0.4271993042250451]
rxn05537	[0.4271993042250451]
rxn05547	[0.4271993042250451]
rxn05534	[0.4271993042250451]
rxn05535	[0.4271993042250451]
rxn05538	[0.4271993042250451]
rxn05536	[0.4271993042250451]
rxn12848	[0.4271993042250451]
rxn12849	[0.4271993042250451]
rxn12850	[0.4271993042250451]
rxn12851	[0.4271993042250451]
rxn13792	[np.float64(0.2855890154572014)]
rxn13793	[np.float64(0.2855890154572014)]
rxn00470	[0.4469030918174657]
rxn00711	[np.float64(0.2855890154572014)]
rxn08043	[0.38246011592696083]
rxn00003	[0.38246011592696083]
rxn00527	[0.21602106308745542]
rxn00776	[0.004842821949865828]
rxn00414	[np.float64(0.2855890154572014)]
rxn08792	[np.float64(0.2855890154572014)]
rJB00261	[np.float64(0.2855890154572014)]
rxn00405	[0.4469030918174657]
rxn02213	[np.float64(0.2855890154572014)]
rxn00101	[0.1844950029395826]
rxn13859	[np.float64(0.2855890154572014)]
rxn06439	[0.4807472446232703]
rxn13870	[0.19469461063448262]
rxn13888	[0.18264052881323714]
rJB00232	[0.2443017935142238]
rxn00867	[0.008551770202556756]
rxn05347	[0.4383261489831179]
rxn05195	[0.12283373823859595]
rxn13107	[0.12283373823859595]
rxn09044	[0.12283373823859595]
rxn05466	[0.06325875692974792]
rxn09692	[0.4165360779985587]
rxn00283	[0.1923765179765508]
rxn05145	[0.26215110698029886]
rxn00737	[0.004842821949865828]
rxn08103	[0.4622025033598157]
rxn00692	[0.4622025033598157]
rxn00433	[0.036137072831945526]
rxn05229	[0.14091486097046418]
rxn02938	[0.14091486097046418]
rxn13804	[np.float64(0.2855890154572014)]
rxn00162	[0.38501001785068584]
rxn10196	[0.38153287886378806]
rxn10195	[0.38153287886378806]
rxn10194	[0.38153287886378806]
rxn00640	[0.07299474609306161]
rxn00559	[0.07299474609306161]
rxn05605	[0.3650744209924721]
rxn05654	[0.3650744209924721]
rxn01300	[np.float64(0.2855890154572014)]
rxn05150	[0.38060564180061535]
rxn13918	[0.38060564180061535]
rxn05183	[0.23247952095877145]
rxn05219	[0.23247952095877145]
rxn10042	[0.008551770202556756]
rxn03919	[0.42395397450394057]
rxn02303	[np.float64(0.2855890154572014)]
rxn13890	[0.22158448546649187]
rxn00656	[0.5224729124660433]
rxn00927	[0.4139861760748336]
rxn01299	[0.4139861760748336]
rxn00926	[0.5011464600130704]
rxn01137	[0.5011464600130704]
rxn01858	[0.5011464600130704]
rxn00598	[0.4227949281749747]
rxn13865	[0.4622025033598157]
rxn02369	[0.1682683543340598]
rxn02144	[0.4807472446232703]
rxn05673	[0.22251172252966456]
rxn05574	[0.22251172252966456]
rxn01204	[0.4139861760748336]
rxn10132	[0.46985220913099074]
rxn01029	[0.2735097610041648]
rxn00853	[0.11379317687266181]
rxn00856	[0.4464394732858793]
rxn05508	[0.2549650197407102]
rxn00777	[np.float64(0.2855890154572014)]
rxn01520	[0.038223356224084175]
rxn01073	[0.19956260521613947]
rxn00758	[0.19956260521613947]
rxn00898	[0.5523763077533639]
rxn09889	[0.5523763077533639]
rxn02175	[np.float64(0.2855890154572014)]
rxn01303	[1.0]
rxn01304	[1.0]
rxn00953	[0.5484355502348798]
rxn00950	[0.5581715393981935]
rxn00742	[0.5581715393981935]
rxn02302	[0.5581715393981935]
rxn01816	[0.5581715393981935]
rxn01018	[0.22482981518759643]
rxn00351	[0.25403778267753746]
rxn02312	[0.25658768460126247]
rxn00141	[np.float64(0.2855890154572014)]
rxn00717	[0.59943358870938]
rxn01626	[0.40911818149317686]
