	rxn05312	rxn05318	rxn13681	rxn00615	rxn00148	rxn10474	rxn00250	rxn00134	rxn00102	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
40	676.0456081498323	225.3485360499441	-901.3941441997764	-676.0456081498323	8.389999999999986	901.3941441997764	8.389999999999986	225.3485360499441	-8.389999999999986	676.0456081498323	216.9585360499441	8.389999999999986	676.0456081498323	-225.3485360499441	676.0456081498323	-676.0456081498323	8.39	225.34853604994413
41	718.2327706505072	239.41092355016906	-957.6436942006762	-718.2327706505072	8.389999999999986	957.6436942006762	8.389999999999986	239.41092355016906	-8.389999999999986	718.2327706505072	231.02092355016907	8.389999999999986	718.2327706505072	-239.41092355016906	718.2327706505072	-718.2327706505072	8.39	239.41092355016906
42	148.61689320016785	49.53896440005596	-198.15585760022395	-148.61689320016785	8.389999999999986	198.15585760022395	8.389999999999986	49.53896440005596	-8.389999999999986	148.61689320016785	41.14896440005596	8.389999999999986	148.61689320016785	-49.53896440005596	148.61689320016785	-148.61689320016785	8.39	49.53896440005593
43	233.16030502516787	77.72010167505594	-310.88040670022406	-233.16030502516782	8.389999999999986	310.88040670022406	8.389999999999986	77.72010167505594	-8.389999999999986	233.16030502516782	69.33010167505594	8.389999999999986	233.16030502516782	-77.72010167505594	233.16030502516782	-233.16030502516782	8.39	77.72010167505593
44	549.6102609373313	183.2034203124438	-732.8136812497753	-549.6102609373313	8.389999999999986	732.8136812497753	8.389999999999986	183.2034203124438	-8.389999999999986	549.6102609373313	174.81342031244378	8.389999999999986	549.6102609373313	-183.2034203124438	549.6102609373313	-549.6102609373313	8.39	183.2034203124437
45	633.8161741123315	211.27205803744383	-845.0882321497756	-633.8161741123315	8.389999999999986	845.0882321497756	8.389999999999986	211.27205803744383	-8.389999999999986	633.8161741123315	202.8820580374438	8.389999999999986	633.8161741123315	-211.27205803744383	633.8161741123315	-633.8161741123315	8.39	211.27205803744386
46	169.752661613006	56.58422053766868	-226.3368821506749	-169.752661613006	8.389999999999986	226.3368821506749	8.389999999999986	56.58422053766868	-8.389999999999986	169.752661613006	48.19422053766868	8.389999999999986	169.752661613006	-56.58422053766868	169.752661613006	-169.752661613006	8.39	56.58422053766864
47	591.7553206498308	197.2517735499436	-789.0070941997744	-591.7553206498308	8.389999999999986	789.0070941997744	8.389999999999986	197.2517735499436	-8.389999999999986	591.7553206498308	188.86177354994362	8.389999999999986	591.7553206498308	-197.2517735499436	591.7553206498308	-591.7553206498308	8.39	197.25177354994355
48	338.1237324748304	112.70791082494345	-450.83164329977376	-338.1237324748304	8.389999999999986	450.83164329977376	8.389999999999986	112.70791082494345	-8.389999999999986	338.1237324748304	104.31791082494345	8.389999999999986	338.1237324748304	-112.70791082494345	338.1237324748304	-338.1237324748304	8.39	112.70791082494345
49	296.104981800505	98.70166060016834	-394.8066424006735	-296.104981800505	8.389999999999986	394.8066424006735	8.389999999999986	98.70166060016834	-8.389999999999986	296.104981800505	90.31166060016834	8.389999999999986	296.104981800505	-98.70166060016834	296.104981800505	-296.104981800505	8.39	98.70166060016834
50	127.56549911233097	42.52183303744366	-170.08733214977465	-127.56549911233098	8.389999999999986	170.08733214977465	8.389999999999986	42.52183303744366	-8.389999999999986	127.56549911233098	34.13183303744366	8.389999999999986	127.56549911233098	-42.52183303744366	127.56549911233098	-127.56549911233098	8.39	42.521833037443656
51	570.7460293501697	190.24867645005656	-760.9947058002263	-570.7460293501697	8.389999999999986	760.9947058002263	8.389999999999986	190.24867645005656	-8.389999999999986	570.7460293501697	181.85867645005658	8.389999999999986	570.7460293501697	-190.24867645005656	570.7460293501697	-570.7460293501697	8.39	190.24867645005656
52	190.84632723766845	63.61544241255616	-254.4617696502246	-190.8463272376685	8.389999999999986	254.4617696502246	8.389999999999986	63.61544241255616	-8.389999999999986	190.8463272376685	55.22544241255616	8.389999999999986	190.8463272376685	-63.61544241255616	190.8463272376685	-190.8463272376685	8.39	63.61544241255617
53	380.14248314915517	126.71416104971841	-506.8566441988736	-380.1424831491552	8.389999999999986	506.8566441988736	8.389999999999986	126.71416104971841	-8.389999999999986	380.1424831491552	118.32416104971841	8.389999999999986	380.1424831491552	-126.71416104971841	380.1424831491552	-380.1424831491552	8.39	126.71416104971841
54	85.5046456498302	28.501548549943397	-114.00619419977369	-85.5046456498302	8.389999999999986	114.00619419977369	8.389999999999986	28.501548549943397	-8.389999999999986	85.5046456498302	20.111548549943397	8.389999999999986	85.5046456498302	-28.501548549943397	85.5046456498302	-85.5046456498302	8.39	28.501548549943408
55	654.909839736994	218.30327991233133	-873.2131196493256	-654.909839736994	8.389999999999986	873.2131196493256	8.389999999999986	218.30327991233133	-8.389999999999986	654.909839736994	209.91327991233135	8.389999999999986	654.909839736994	-218.30327991233133	654.909839736994	-654.909839736994	8.39	218.30327991233128
56	697.0970022376689	232.36566741255632	-929.4626696502253	-697.0970022376689	8.389999999999986	929.4626696502253	8.389999999999986	232.36566741255632	-8.389999999999986	697.0970022376689	223.9756674125563	8.389999999999986	697.0970022376689	-232.36566741255632	697.0970022376689	-697.0970022376689	8.39	232.36566741255632
57	317.156375888342	105.71879196278064	-422.87516785112257	-317.156375888342	8.389999999999986	422.87516785112257	8.389999999999986	105.71879196278064	-8.389999999999986	317.156375888342	97.32879196278066	8.389999999999986	317.156375888342	-105.71879196278064	317.156375888342	-317.156375888342	8.39	105.7187919627807
58	612.7647800244949	204.25492667483164	-817.0197066993265	-612.7647800244949	8.389999999999986	817.0197066993265	8.389999999999986	204.25492667483164	-8.389999999999986	612.7647800244949	195.86492667483162	8.389999999999986	612.7647800244949	-204.25492667483164	612.7647800244949	-612.7647800244949	8.39	204.25492667483167
59	106.51410502449403	35.504701674831345	-142.01880669932558	-106.51410502449403	8.389999999999986	142.01880669932558	8.389999999999986	35.504701674831345	-8.389999999999986	106.51410502449403	27.114701674831345	8.389999999999986	106.51410502449403	-35.504701674831345	106.51410502449403	-106.51410502449403	8.39	35.50470167483134
60	359.1331918494942	119.7110639498314	-478.8442557993257	-359.1331918494942	8.389999999999986	478.8442557993257	8.389999999999986	119.7110639498314	-8.389999999999986	359.1331918494942	111.3210639498314	8.389999999999986	359.1331918494942	-119.7110639498314	359.1331918494942	-359.1331918494942	8.39	119.71106394983144
61	254.21203593665723	84.73734531221909	-338.9493812488763	-254.2120359366573	8.389999999999986	338.9493812488763	8.389999999999986	84.73734531221909	-8.389999999999986	254.2120359366573	76.34734531221909	8.389999999999986	254.2120359366573	-84.73734531221909	254.2120359366573	-254.2120359366573	8.39	84.73734531221909
62	275.17939252314534	91.72646417438177	-366.9058566975271	-275.17939252314534	8.389999999999986	366.9058566975271	8.389999999999986	91.72646417438177	-8.389999999999986	275.17939252314534	83.3364641743818	8.389999999999986	275.17939252314534	-91.72646417438177	275.17939252314534	-275.17939252314534	8.39	91.72646417438176
63	480.749440309081	160.24981343636034	-640.9992537454414	-480.749440309081	8.389999999999986	640.9992537454414	8.389999999999986	160.24981343636034	-8.389999999999986	480.749440309081	151.85981343636035	8.389999999999986	480.749440309081	-160.24981343636034	480.749440309081	-480.749440309081	8.39	160.24981343636034
64	523.1481305952292	174.38271019840974	-697.5308407936388	-523.1481305952292	8.389999999999986	697.5308407936388	8.389999999999986	174.38271019840974	-8.389999999999986	523.1481305952292	165.99271019840972	8.389999999999986	523.1481305952292	-174.38271019840974	523.1481305952292	-523.1481305952292	8.39	174.3827101984097
65	417.13009900739064	139.04336633579692	-556.1734653431876	-417.13009900739064	8.389999999999986	556.1734653431876	8.389999999999986	139.04336633579692	-8.389999999999986	417.13009900739064	130.6533663357969	8.389999999999986	417.13009900739064	-139.04336633579692	417.13009900739064	-417.13009900739064	8.39	139.0433663357968
66	734.0846180959041	244.69487269863473	-978.7794907945389	-734.0846180959041	8.389999999999986	978.7794907945389	8.389999999999986	244.69487269863473	-8.389999999999986	734.0846180959041	236.3048726986347	8.389999999999986	734.0846180959041	-244.69487269863473	734.0846180959041	-734.0846180959041	8.39	244.6948726986347
67	470.09663122842096	156.69887707614032	-626.7955083045613	-470.09663122842096	8.389999999999986	626.7955083045613	8.389999999999986	156.69887707614032	-8.389999999999986	470.09663122842096	148.30887707614033	8.389999999999986	470.09663122842096	-156.69887707614032	470.09663122842096	-470.09663122842096	8.39	156.69887707614032
