	rxn00506	rxn13726	rxn00248	rxn08094	rxn01802	rxn02465	rxn00183	rxn13895	rxn01452	rxn09953	rxn02112	rxn05312	rxn05318	rxn00799	rJB00240	rJB00238	rxn10113	rxn00285	rxn05307	rxn00165	rxn05158	rxn00615	rxn13836	rxn00148	rxn05229	rxn13804	rxn10042	rxn05221	rxn01637	rxn00250	rxn02167	rxn05687	rxn10182	rxn00134	rxn05581	rxn00251	rxn01636	rxn01575	rxn10165	rxn01917	rxn10053	rxn05297	rxn05493	rxn05467	rxn05468	rxn05488	rxn05511	rxn09683	EX_cpd00024_e	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00106_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00023_e	EX_cpd00129_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00064_e	EX_cpd00009_e	EX_cpd00036_e	rxn13837	rxn01730	ATPM	rxn01573	EX_cpd00170_e	EX_cpd00222_e	EX_cpd00363_e	EX_cpd00379_e	EX_cpd01947_e	rxn00178	DM_cpd00002_c
82	13.60056766398535	714.7028863740227	164.8675603782208	199.28416664078335	-34.41660626256249	34.41660626256249	34.41660626256249	34.41660626256249	-34.41660626256249	68.83321252512498	68.83321252512498	1000.0	627.8595651836304	-164.8675603782208	164.8675603782208	-199.28416664078335	659.4702415128829	-199.28416664078335	-164.8675603782208	-164.8675603782208	883.5786955508911	-1000.0	897.1792632148763	627.8595651836304	-462.9920048054096	-55.232644861139626	714.7028863740227	34.41660626256249	34.41660626256249	462.9920048054096	34.41660626256249	34.41660626256249	-34.41660626256249	627.8595651836304	1000.0	627.8595651836304	-34.41660626256249	-164.8675603782208	116.4213044491089	-34.41660626256249	462.9920048054096	61.61774159053331	68.83321252512496	-329.7351207564417	329.73512075644146	-13.600567663985316	68.83321252512498	-55.232644861139626	-68.83321252512496	13.600567663985316	-627.8595651836304	329.7351207564417	-164.8675603782208	1000.0	-1000.0	-61.61774159053331	-34.41660626256249	164.8675603782208	-329.73512075644146	-34.41660626256249	-883.5786955508911	199.28416664078335	-34.41660626256249	-34.41660626256249	8.39	164.8675603782208	-897.1792632148763	897.1792632148763	55.232644861139626	34.41660626256249	-68.83321252512498	34.41660626256249	627.8595651836304
83	18.55295804107243	698.8910375797084	163.55487859152305	195.16711921886753	-31.612240627344477	31.612240627344477	31.612240627344477	31.612240627344477	-31.612240627344477	63.22448125468895	63.22448125468895	1000.0	622.4895033289575	-163.55487859152305	163.55487859152305	-195.16711921886753	654.219514366092	-195.16711921886753	-163.554878591523	-163.554878591523	867.4685099868727	-1000.0	886.0214680279455	622.4895033289575	-458.93462473743455	-44.671523213616524	698.8910375797084	31.612240627344477	31.612240627344477	458.93462473743455	31.612240627344477	31.612240627344477	-31.612240627344477	622.4895033289575	1000.0	622.4895033289575	-31.612240627344477	-163.554878591523	132.53149001312727	-31.612240627344477	458.93462473743455	68.71815670948956	63.22448125468895	-327.10975718304604	327.109757183046	-18.55295804107243	63.22448125468895	-44.671523213616524	-63.22448125468895	18.55295804107243	-622.4895033289575	327.10975718304604	-163.55487859152305	1000.0	-1000.0	-68.71815670948956	-31.612240627344477	163.554878591523	-327.109757183046	-31.612240627344477	-867.4685099868727	195.16711921886753	-31.612240627344477	-31.612240627344477	8.39	163.554878591523	-886.0214680279455	886.0214680279455	44.671523213616524	31.612240627344477	-63.22448125468895	31.612240627344477	622.4895033289575
84	6.179348825848706	738.3971392909652	166.8346304317028	205.4536136267042	-38.618983195001384	38.618983195001384	38.618983195001384	38.618983195001384	-38.618983195001384	77.23796639000277	77.23796639000277	1000.0	635.906669947875	-166.8346304317028	166.8346304317028	-205.4536136267042	667.3385217268112	-205.4536136267042	-166.8346304317028	-166.8346304317028	907.720009843625	-1000.0	913.8993586694737	635.906669947875	-469.0720395161722	-71.05861756415406	738.3971392909652	38.618983195001384	38.618983195001384	469.0720395161722	38.618983195001384	38.618983195001384	-38.618983195001384	635.906669947875	1000.0	635.906669947875	-38.618983195001384	-166.8346304317028	92.27999015637499	-38.618983195001384	469.0720395161722	50.97768084669866	77.23796639000284	-333.6692608634056	333.6692608634056	-6.179348825848706	77.23796639000277	-71.05861756415406	-77.23796639000284	6.179348825848706	-635.906669947875	333.6692608634056	-166.8346304317028	1000.0	-1000.0	-50.97768084669866	-38.618983195001384	166.8346304317028	-333.6692608634056	-38.618983195001384	-907.720009843625	205.4536136267042	-38.618983195001384	-38.618983195001384	8.39	166.8346304317028	-913.8993586694737	913.8993586694737	71.05861756415406	38.618983195001384	-77.23796639000277	38.618983195001384	635.906669947875
85	8.643200089933657	730.5306262188867	166.18156142194533	203.40535173246485	-37.22379031051951	37.22379031051951	37.22379031051951	37.22379031051951	-37.22379031051951	74.44758062103902	74.44758062103902	1000.0	633.2350239988672	-166.18156142194533	166.18156142194533	-203.40535173246485	664.7262456877813	-203.40535173246485	-166.1815614219454	-166.1815614219454	899.7050719966016	-1000.0	908.348272086535	633.2350239988672	-467.0534625769218	-65.80438053110537	730.5306262188867	37.22379031051951	37.22379031051951	467.0534625769218	37.22379031051951	37.22379031051951	-37.22379031051951	633.2350239988672	1000.0	633.2350239988672	-37.22379031051951	-166.1815614219454	100.29492800339835	-37.22379031051951	467.0534625769218	54.51019049038686	74.44758062103892	-332.3631228438907	332.36312284389066	-8.643200089933657	74.44758062103902	-65.80438053110537	-74.44758062103892	8.643200089933657	-633.2350239988672	332.3631228438907	-166.18156142194533	1000.0	-1000.0	-54.51019049038686	-37.22379031051951	166.1815614219454	-332.36312284389066	-37.22379031051951	-899.7050719966016	203.40535173246485	-37.22379031051951	-37.22379031051951	8.39	166.1815614219454	-908.348272086535	908.348272086535	65.80438053110537	37.22379031051951	-74.44758062103902	37.22379031051951	633.2350239988672
86	23.44333059006226	683.2771975136567	162.25863526528474	191.10162878657476	-28.84299352129003	28.84299352129003	28.84299352129003	28.84299352129003	-28.84299352129003	57.68598704258006	57.68598704258006	1000.0	617.1866897216192	-162.25863526528474	162.25863526528474	-191.10162878657476	649.0345410611388	-191.10162878657476	-162.25863526528485	-162.25863526528485	851.5600691648579	-1000.0	875.0033997549201	617.1866897216192	-454.9280544563344	-34.2426564525178	683.2771975136567	28.84299352129003	28.84299352129003	454.9280544563344	28.84299352129003	28.84299352129003	-28.84299352129003	617.1866897216192	1000.0	617.1866897216192	-28.84299352129003	-162.25863526528485	148.43993083514215	-28.84299352129003	454.9280544563344	75.72965470141476	57.685987042579995	-324.5172705305696	324.5172705305694	-23.44333059006226	57.68598704258006	-34.2426564525178	-57.685987042579995	23.44333059006226	-617.1866897216192	324.5172705305696	-162.25863526528474	1000.0	-1000.0	-75.72965470141476	-28.84299352129003	162.25863526528485	-324.5172705305694	-28.84299352129003	-851.5600691648579	191.10162878657476	-28.84299352129003	-28.84299352129003	8.39	162.25863526528485	-875.0033997549201	875.0033997549201	34.2426564525178	28.84299352129003	-57.68598704258006	28.84299352129003	617.1866897216192
87	20.982041898817965	691.1355288772676	162.91102503886765	193.1477603491754	-30.236735310307743	30.236735310307743	30.236735310307743	30.236735310307743	-30.236735310307743	60.47347062061549	60.47347062061549	1000.0	619.8555569771852	-162.91102503886765	162.91102503886765	-193.1477603491754	651.64410015547	-193.1477603491754	-162.91102503886765	-162.91102503886765	859.5666709315556	-1000.0	880.5487128303739	619.8555569771852	-456.94453193831754	-39.49142872179752	691.1355288772676	30.236735310307743	30.236735310307743	456.94453193831754	30.236735310307743	30.236735310307743	-30.236735310307743	619.8555569771852	1000.0	619.8555569771852	-30.236735310307743	-162.91102503886765	140.43332906844444	-30.236735310307743	456.94453193831754	72.20081910794443	60.473470620615444	-325.8220500777353	325.822050077735	-20.98204189881801	60.47347062061549	-39.49142872179752	-60.473470620615444	20.98204189881801	-619.8555569771852	325.8220500777353	-162.91102503886765	1000.0	-1000.0	-72.20081910794443	-30.236735310307743	162.91102503886765	-325.822050077735	-30.236735310307743	-859.5666709315556	193.1477603491754	-30.236735310307743	-30.236735310307743	8.39	162.91102503886765	-880.5487128303739	880.5487128303739	39.49142872179752	30.236735310307743	-60.47347062061549	30.236735310307743	619.8555569771852
88	1.356414696236844	753.7956639216534	168.11299851425053	209.46304079469468	-41.35004228044414	41.35004228044414	41.35004228044414	41.35004228044414	-41.35004228044414	82.70008456088829	82.70008456088829	1000.0	641.1363575582974	-168.11299851425053	168.11299851425053	-209.46304079469468	672.4519940570019	-209.46304079469468	-168.11299851425053	-168.11299851425053	923.4090726748922	-1000.0	924.7654873711289	641.1363575582974	-473.02335904404686	-81.34366986465145	753.7956639216534	41.35004228044414	41.35004228044414	473.02335904404686	41.35004228044414	41.35004228044414	-41.35004228044414	641.1363575582974	1000.0	641.1363575582974	-41.35004228044414	-168.11299851425053	76.59092732510783	-41.35004228044414	473.02335904404686	44.06287167291811	82.7000845608884	-336.22599702850107	336.22599702850096	-1.3564146962368113	82.70008456088829	-81.34366986465145	-82.7000845608884	1.3564146962368113	-641.1363575582974	336.22599702850107	-168.11299851425053	1000.0	-1000.0	-44.06287167291811	-41.35004228044414	168.11299851425053	-336.22599702850096	-41.35004228044414	-923.4090726748922	209.46304079469468	-41.35004228044414	-41.35004228044414	8.39	168.11299851425053	-924.7654873711289	924.7654873711289	81.34366986465145	41.35004228044414	-82.70008456088829	41.35004228044414	641.1363575582973
89	35.877950816617954	643.5763016095933	158.9627118317399	180.76441438136587	-21.801702549625944	21.801702549625944	21.801702549625944	21.801702549625944	-21.801702549625944	43.60340509925189	43.60340509925189	1000.0	603.7033665843902	-158.9627118317399	158.9627118317399	-180.76441438136587	635.8508473269592	-180.76441438136587	-158.9627118317399	-158.9627118317399	811.1100997531705	-1000.0	846.9880505697881	603.7033665843902	-444.7406547526503	-7.725454282633933	643.5763016095933	21.801702549625944	21.801702549625944	444.7406547526503	21.801702549625944	21.801702549625944	-21.801702549625944	603.7033665843902	1000.0	603.7033665843902	-21.801702549625944	-158.9627118317399	188.88990024682948	-21.801702549625944	444.7406547526503	93.55760418286208	43.60340509925197	-317.9254236634798	317.9254236634796	-35.877950816617954	43.60340509925189	-7.725454282633933	-43.60340509925197	35.877950816617954	-603.7033665843902	317.9254236634798	-158.9627118317399	1000.0	-1000.0	-93.55760418286208	-21.801702549625944	158.9627118317399	-317.9254236634796	-21.801702549625944	-811.1100997531705	180.76441438136587	-21.801702549625944	-21.801702549625944	8.39	158.9627118317399	-846.9880505697881	846.9880505697881	7.725454282633933	21.801702549625944	-43.60340509925189	21.801702549625944	603.7033665843902
90	0.0	755.899102338218	167.97757829738188	209.97197287172727	-41.99439457434539	41.99439457434539	41.99439457434539	41.99439457434539	-41.99439457434539	83.98878914869078	83.98878914869078	1000.0	637.7813883994727	-167.97757829738188	167.97757829738188	-209.97197287172727	671.9103131895273	-209.97197287172727	-167.97757829738185	-167.97757829738185	913.3441651984182	-979.4594993413458	933.8846658570725	637.7813883994727	-469.80381010209084	-83.98878914869078	755.899102338218	41.99439457434539	41.99439457434539	469.80381010209084	41.99439457434539	41.99439457434539	-41.99439457434539	637.7813883994727	979.4594993413458	637.7813883994727	-41.99439457434539	-167.97757829738185	66.11533414292762	-41.99439457434539	469.80381010209084	41.99439457434568	83.98878914869078	-335.9551565947637	335.95515659476365	0.0	83.98878914869078	-83.98878914869078	-83.98878914869078	0.0	-637.7813883994727	335.9551565947637	-167.97757829738188	979.4594993413458	-979.4594993413457	-41.99439457434568	-41.99439457434539	167.97757829738185	-335.95515659476365	-41.99439457434539	-933.8846658570724	209.97197287172727	-41.99439457434539	-41.99439457434539	8.39	167.97757829738185	-933.8846658570725	933.8846658570725	83.98878914869078	41.99439457434539	-83.98878914869078	41.99439457434539	637.7813883994728
91	27.82160515271853	669.298369090718	161.09812875470118	187.4618583670172	-26.363729612315993	26.363729612315993	26.363729612315993	26.363729612315993	-26.363729612315993	52.727459224631986	52.727459224631986	1000.0	612.4391630874137	-161.09812875470118	161.09812875470118	-187.4618583670172	644.3925150188045	-187.4618583670172	-161.09812875470118	-161.09812875470118	837.317489262241	-1000.0	865.1390944149593	612.4391630874137	-451.3410343327125	-24.905854071913456	669.298369090718	26.363729612315993	26.363729612315993	451.3410343327125	26.363729612315993	26.363729612315993	-26.363729612315993	612.4391630874137	1000.0	612.4391630874137	-26.363729612315993	-161.09812875470118	162.682510737759	-26.363729612315993	451.3410343327125	82.0069399177532	52.72745922463184	-322.19625750940236	322.19625750940224	-27.821605152718575	52.727459224631986	-24.905854071913456	-52.72745922463184	27.821605152718575	-612.4391630874137	322.19625750940236	-161.09812875470118	1000.0	-1000.0	-82.0069399177532	-26.363729612315993	161.09812875470118	-322.19625750940224	-26.363729612315993	-837.317489262241	187.4618583670172	-26.363729612315993	-26.363729612315993	8.39	161.09812875470118	-865.1390944149593	865.1390944149593	24.905854071913456	26.363729612315993	-52.727459224631986	26.363729612315993	612.4391630874136
92	25.711836867769275	676.0343762655559	161.65734444468774	189.21576212197502	-27.558417677287267	27.558417677287267	27.558417677287267	27.558417677287267	-27.558417677287267	55.11683535457453	55.11683535457453	1000.0	614.7268636373586	-161.65734444468774	161.65734444468774	-189.21576212197502	646.6293777787507	-189.21576212197502	-161.65734444468768	-161.65734444468768	844.1805909120759	-1000.0	869.8924277798452	614.7268636373586	-453.06951919267095	-29.40499848680526	676.0343762655559	27.558417677287267	27.558417677287267	453.06951919267095	27.558417677287267	27.558417677287267	-27.558417677287267	614.7268636373586	1000.0	614.7268636373586	-27.558417677287267	-161.65734444468768	155.8194090879241	-27.558417677287267	453.06951919267095	78.98209141282588	55.116835354574505	-323.3146888893755	323.31468888937536	-25.711836867769307	55.11683535457453	-29.40499848680526	-55.116835354574505	25.711836867769307	-614.7268636373586	323.3146888893755	-161.65734444468774	1000.0	-999.9999999999999	-78.98209141282588	-27.558417677287267	161.65734444468768	-323.31468888937536	-27.558417677287267	-844.1805909120759	189.21576212197502	-27.558417677287267	-27.558417677287267	8.39	161.65734444468768	-869.8924277798452	869.8924277798452	29.40499848680526	27.558417677287267	-55.11683535457453	27.558417677287267	614.7268636373586
93	11.12190370634994	722.6166929857496	165.52455564410013	201.34474270194988	-35.82018705784988	35.82018705784988	35.82018705784988	35.82018705784988	-35.82018705784988	71.64037411569976	71.64037411569976	1000.0	630.5472730894999	-165.52455564410013	165.52455564410013	-201.34474270194988	662.0982225763998	-201.34474270194988	-165.52455564410013	-165.52455564410013	891.6418192684995	-1000.0	902.7637229748499	630.5472730894999	-465.02271744539973	-60.51847040934982	722.6166929857496	35.82018705784988	35.82018705784988	465.02271744539973	35.82018705784988	35.82018705784988	-35.82018705784988	630.5472730894999	1000.0	630.5472730894999	-35.82018705784988	-165.52455564410013	108.35818073150051	-35.82018705784988	465.02271744539973	58.0639944705505	71.64037411569973	-331.04911128820015	331.0491112881999	-11.12190370634994	71.64037411569976	-60.51847040934982	-71.64037411569973	11.12190370634994	-630.5472730894999	331.04911128820015	-165.52455564410013	1000.0	-1000.0	-58.0639944705505	-35.82018705784988	165.52455564410013	-331.0491112881999	-35.82018705784988	-891.6418192684995	201.34474270194988	-35.82018705784988	-35.82018705784988	8.39	165.52455564410013	-902.7637229748499	902.7637229748499	60.51847040934982	35.82018705784988	-71.64037411569976	35.82018705784988	630.5472730895
94	16.084188949535246	706.7732521490736	164.20925112181004	197.21946942749474	-33.0102183056847	33.0102183056847	33.0102183056847	33.0102183056847	-33.0102183056847	66.0204366113694	66.0204366113694	1000.0	625.1664818619495	-164.20925112181004	164.20925112181004	-197.21946942749474	656.8370044872396	-197.21946942749474	-164.20925112181004	-164.20925112181004	875.4994455858487	-1000.0	891.5836345353839	625.1664818619495	-460.95723074013944	-49.93624766183416	706.7732521490736	33.0102183056847	33.0102183056847	460.95723074013944	33.0102183056847	33.0102183056847	-33.0102183056847	625.1664818619495	1000.0	625.1664818619495	-33.0102183056847	-164.20925112181004	124.50055441415134	-33.0102183056847	460.95723074013944	65.17859620475593	66.0204366113694	-328.4185022436201	328.4185022436198	-16.084188949535246	66.0204366113694	-49.93624766183416	-66.0204366113694	16.084188949535246	-625.1664818619495	328.4185022436201	-164.20925112181004	1000.0	-1000.0	-65.17859620475593	-33.0102183056847	164.20925112181004	-328.4185022436198	-33.0102183056847	-875.4994455858487	197.21946942749474	-33.0102183056847	-33.0102183056847	8.39	164.20925112181004	-891.5836345353839	891.5836345353839	49.93624766183416	33.0102183056847	-66.0204366113694	33.0102183056847	625.1664818619495
