	rxn10125	rxn00779	rxn13726	rxn00371	rxn08094	rxn01045	rxn10158	rxn05312	rxn05318	rxn00256	rJB00240	rJB00238	rxn10113	rxn00285	rxn00974	rxn05307	rxn00165	rxn08556	rxn37440	rxn01639	rxn05158	rxn00615	rxn00148	rJB00271	rxn08103	rxn05229	rxn10042	rxn12788	rxn09566	rxn00250	rxn00134	rxn00290	rxn05484	rxn05559	rxn00191	rxn00374	rxn05581	rxn00459	rxn13889	rxn00251	rxn00014	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn10053	rxn00124	rxn01807	rxn05468	EX_cpd00142_e	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	EX_cpd00331_e	EX_cpd00581_e	ATPM	rxn06043	rxn00904	EX_cpd00047_e	rxn00178	DM_cpd00002_c
108	-70.79097783695961	70.79097783695961	42.23954585326999	-333.42271838042757	134.73789873912907	170.13338765760886	-134.73789873912907	1000.0	353.63544220381624	198.6848196412986	134.73789873912907	-134.73789873912907	42.23954585326999	-234.08030855977836	-198.6848196412986	-269.47579747825813	-269.47579747825813	0.0	70.79097783695961	134.73789873912907	60.906326611448776	-159.98058129081494	353.63544220381624	70.79097783695961	-35.395488918479806	-84.15964472555804	113.0305236902296	198.6848196412986	35.395488918479806	84.15964472555804	353.63544220381624	-99.3424098206493	-99.3424098206493	-468.1606171195566	-134.73789873912907	134.73789873912907	159.98058129081494	70.79097783695961	-723.9483007282349	282.84446436685664	70.79097783695961	-70.79097783695961	134.73789873912907	134.73789873912907	-134.73789873912907	-70.79097783695961	169.86523251632582	84.15964472555804	-35.395488918479806	35.395488918479806	38.81751738587491	99.3424098206493	-353.63544220381624	159.98058129081494	-230.7715591277746	269.47579747825813	-38.81751738587491	-830.1347674836742	134.73789873912907	-198.6848196412986	-134.73789873912907	8.39	723.9483007282349	-170.13338765760886	468.1606171195566	99.3424098206493	353.6354422038161
109	-81.18238458364709	81.18238458364709	142.3308332446097	-71.03458651069127	50.73899036477944	81.44404480687439	-50.73899036477944	550.0800020110119	352.419875923994	20.295596145911816	50.73899036477944	-50.73899036477944	162.1031089440669	-60.88678843773535	-20.295596145911816	-101.47798072955888	-101.47798072955888	19.772275699457197	61.41010888418991	50.73899036477944	507.1796257609701	-854.3036663128642	352.419875923994	61.41010888418991	-30.705054442094955	-250.94189519443506	203.7409421287996	20.295596145911816	30.705054442094955	250.94189519443506	352.419875923994	-10.147798072955908	-10.147798072955908	-121.77357687547071	-50.73899036477944	50.73899036477944	854.3036663128642	81.18238458364709	0.0	271.2374913403469	61.41010888418991	-81.18238458364709	50.73899036477944	50.73899036477944	-50.73899036477944	-81.18238458364709	428.3064251355411	250.94189519443506	-30.705054442094955	30.705054442094955	96.40408169308091	10.147798072955908	-352.419875923994	854.3036663128642	-935.4860508965112	101.47798072955888	-96.40408169308091	-121.77357687547078	50.73899036477944	-20.295596145911816	-50.73899036477944	8.39	0.0	-81.44404480687439	121.77357687547071	10.147798072955908	352.41987592399397
110	-111.51813910426176	111.51813910426176	159.80505906125455	-232.7446341669498	114.75425775707052	166.27729636687195	-114.75425775707052	1000.0	509.24019173054944	117.99037640987927	114.75425775707052	-114.75425775707052	168.27712094591342	-173.74944596201016	-117.99037640987927	-229.50851551414104	-229.50851551414104	8.472061884658885	103.04607721960288	114.75425775707052	527.7205751916483	-888.4818608957382	509.24019173054944	103.04607721960288	-51.52303860980144	-279.7316762164084	262.8511362808574	117.99037640987927	51.52303860980144	279.7316762164084	509.24019173054944	-58.99518820493964	-58.99518820493964	-347.4988919240203	-114.75425775707052	114.75425775707052	888.4818608957382	111.51813910426176	-360.44336653525534	397.7220526262877	103.04607721960288	-111.51813910426176	114.75425775707052	114.75425775707052	-114.75425775707052	-111.51813910426176	472.2794248083517	279.7316762164084	-51.52303860980144	51.52303860980144	109.9000797778574	58.99518820493964	-509.24019173054944	888.4818608957382	-1000.0	229.50851551414104	-109.9000797778574	-527.7205751916483	114.75425775707052	-117.99037640987927	-114.75425775707052	8.39	360.44336653525534	-166.27729636687195	347.4988919240203	58.99518820493964	509.240191730549
111	-107.14418769505136	107.14418769505136	127.96676159421082	-197.44786349262353	101.53068372922496	116.73975366255804	-101.53068372922496	1000.0	479.0802709670399	95.91717976339856	101.53068372922496	-101.53068372922496	204.692809422596	-149.48927361092427	-95.91717976339856	-203.06136745844992	-203.06136745844992	76.72604782838519	30.418139866666166	101.53068372922496	437.24081290111985	-892.8558123049486	479.0802709670399	30.418139866666166	-15.209069933333083	-276.01890350859	158.384901460877	95.91717976339856	15.209069933333083	276.01890350859	479.0802709670399	-47.95858988169931	-47.95858988169931	-298.9785472218485	-101.53068372922496	101.53068372922496	892.8558123049486	107.14418769505136	-276.52453135854324	371.93608327198854	30.418139866666166	-107.14418769505136	101.53068372922496	101.53068372922496	-101.53068372922496	-107.14418769505136	562.7591870988801	276.01890350859	-15.209069933333083	15.209069933333083	109.95093967796447	47.95858988169931	-479.0802709670399	892.8558123049486	-1000.0	203.06136745844992	-109.95093967796447	-437.24081290111985	101.53068372922496	-95.91717976339856	-101.53068372922496	8.39	276.52453135854324	-116.73975366255804	298.9785472218485	47.95858988169928	479.08027096704
112	-110.54339108005325	110.54339108005325	152.7098001873649	-224.87864429717467	111.80734512574264	155.2377082787438	-111.80734512574264	1000.0	502.51896407525163	113.07129917143203	111.80734512574264	-111.80734512574264	176.39246496141584	-168.34299471145874	-113.07129917143203	-223.6146902514853	-223.6146902514853	23.68266477405095	86.8607263060023	111.80734512574266	507.5568922257546	-889.4566089199468	502.51896407525163	86.8607263060023	-43.43036315300115	-278.90427382376635	239.5705264933672	113.07129917143203	43.43036315300115	278.90427382376635	502.51896407525163	-56.5356495857161	-56.5356495857161	-336.6859894229173	-111.80734512574266	111.80734512574266	889.4566089199468	110.54339108005325	-341.7418056056732	391.9755729951984	86.8607263060023	-110.54339108005325	111.80734512574266	111.80734512574266	-111.80734512574266	-110.54339108005325	492.4431077742454	278.90427382376635	-43.43036315300115	43.43036315300115	109.9114140572085	56.5356495857161	-502.51896407525163	889.4566089199468	-1000.0	223.6146902514853	-109.9114140572085	-507.5568922257546	111.80734512574264	-113.07129917143203	-111.80734512574266	8.39	341.7418056056732	-155.2377082787438	336.6859894229173	56.535649585716016	502.51896407525174
113	-83.70653787479102	83.70653787479102	115.09648957783767	-73.24322064044225	52.316586171744426	52.316586171744426	-52.316586171744426	651.5223351962974	358.1877779183697	20.92663446869784	52.316586171744426	-52.316586171744426	198.8030274526287	-62.77990340609335	-20.92663446869784	-104.63317234348887	-104.63317234348887	83.70653787479102	0.0	52.316586171744426	423.0409985588118	-865.2969890681312	358.1877779183697	0.0	0.0	-253.55460557488084	115.09648957783767	20.92663446869784	0.0	253.55460557488084	358.1877779183697	-10.46331723434892	-10.46331723434892	-125.55980681218668	-52.316586171744426	52.316586171744426	865.2969890681312	83.70653787479102	0.0	274.4812400435787	0.0	-83.70653787479102	52.316586171744426	52.316586171744426	-52.316586171744426	-83.70653787479102	525.9625283841106	253.55460557488084	0.0	0.0	99.4015137263143	10.46331723434892	-358.1877779183697	865.2969890681312	-949.0035269429222	104.63317234348887	-99.4015137263143	-125.55980681218682	52.316586171744426	-20.92663446869784	-52.316586171744426	8.39	0.0	-52.316586171744426	125.55980681218668	10.46331723434892	358.18777791836965
114	-86.8652910344714	86.8652910344714	149.17624275886482	-76.0071296551626	54.290806896544666	84.0272744830113	-54.290806896544666	596.705425286576	376.7659788505691	21.716322758617935	54.290806896544666	-54.290806896544666	176.56859862040298	-65.14896827585363	-21.716322758617935	-108.58161379308933	-108.58161379308933	27.392355861538164	59.47293517293326	54.290806896544666	533.5925112651314	-913.1347089655286	376.7659788505691	59.47293517293326	-29.73646758646663	-268.1843650574798	208.64917793179808	21.716322758617935	29.73646758646663	268.1843650574798	376.7659788505691	-10.858161379308967	-10.858161379308967	-130.29793655170727	-54.290806896544666	54.290806896544666	913.1347089655286	86.8652910344714	0.0	289.90068781609773	59.47293517293326	-86.8652910344714	54.290806896544666	54.290806896544666	-54.290806896544666	-86.8652910344714	466.4074887348686	268.1843650574798	-29.73646758646663	29.73646758646663	103.15253310343485	10.858161379308967	-376.7659788505691	913.1347089655286	-1000.0	108.58161379308933	-103.15253310343485	-130.29793655170732	54.290806896544666	-21.716322758617935	-54.290806896544666	8.39	0.0	-84.0272744830113	130.29793655170727	10.858161379308967	376.765978850569
115	-86.72929686690267	86.72929686690267	152.10011736159322	-75.88813475853999	54.20581054181422	87.05314471141634	-54.20581054181422	587.3558262662235	376.69798176678484	21.68232421672576	54.20581054181422	-54.20581054181422	173.13474588929165	-65.04697265017711	-21.68232421672576	-108.41162108362843	-108.41162108362843	21.03462852769843	65.69466833920424	54.20581054181422	542.7381190341308	-913.2707031330973	376.69798176678484	65.69466833920424	-32.84733416960212	-268.2863606831564	217.79478570079746	21.68232421672576	32.84733416960212	268.2863606831564	376.6979817667848	-10.841162108362887	-10.841162108362887	-130.09394530035422	-54.20581054181422	54.20581054181422	913.2707031330973	86.72929686690267	0.0	289.96868489988213	65.69466833920424	-86.72929686690267	54.20581054181422	54.20581054181422	-54.20581054181422	-86.72929686690267	457.2618809658692	268.2863606831564	-32.84733416960212	32.84733416960212	102.99104002944694	10.841162108362887	-376.69798176678484	913.2707031330973	-1000.0	108.41162108362843	-102.99104002944694	-130.09394530035433	54.20581054181422	-21.68232421672576	-54.20581054181422	8.39	0.0	-87.05314471141634	130.09394530035422	10.84116210836288	376.6979817667849
116	-88.07806341701541	88.07806341701541	123.1016365341668	-77.06830548988853	55.04878963563465	57.04308897140517	-55.04878963563465	680.0835265864816	377.372365041841	22.019515854253882	55.04878963563465	-55.04878963563465	207.19110127964123	-66.05854756276159	-22.019515854253882	-110.0975792712693	-110.0975792712693	84.08946474547443	3.9885986715410415	55.04878963563465	452.0335685390411	-911.9219365829846	377.372365041841	3.9885986715410415	-1.9942993357705208	-267.2747857705717	127.09023520570784	22.019515854253882	1.9942993357705208	267.2747857705717	377.372365041841	-11.009757927126941	-11.009757927126941	-132.11709512552318	-55.04878963563465	55.04878963563465	911.9219365829846	88.07806341701541	0.0	289.2943016248256	3.9885986715410415	-88.07806341701541	55.04878963563465	55.04878963563465	-55.04878963563465	-88.07806341701541	547.9664314609589	267.2747857705717	-1.9942993357705208	1.9942993357705208	104.59270030770597	11.009757927126941	-377.372365041841	911.9219365829846	-1000.0	110.0975792712693	-104.59270030770597	-132.11709512552272	55.04878963563465	-22.019515854253882	-55.04878963563465	8.39	0.0	-57.04308897140517	132.11709512552318	11.009757927126941	377.37236504184114
117	-88.80895420929255	88.80895420929255	120.97963299642603	-81.10587205718465	56.63827542215907	56.63827542215907	-56.63827542215907	697.8621360367908	380.7582878815829	24.467596635025586	56.63827542215907	-56.63827542215907	209.78858720571858	-68.87207373967186	-24.467596635025586	-113.27655084431814	-113.27655084431814	88.80895420929255	0.0	56.63827542215907	444.4127276079577	-911.1910457907074	380.7582878815829	0.0	0.0	-267.48173703726474	120.97963299642603	24.467596635025586	0.0	267.48173703726474	380.7582878815829	-12.233798317512793	-12.233798317512793	-137.74414747934372	-56.63827542215907	56.63827542215907	911.1910457907074	88.80895420929255	-9.061432330810419	291.9493336722903	0.0	-88.80895420929255	56.63827542215907	56.63827542215907	-56.63827542215907	-88.80895420929255	555.5872723920422	267.48173703726474	0.0	0.0	104.8942936028593	12.233798317512793	-380.7582878815829	911.1910457907074	-1000.0	113.27655084431814	-104.8942936028593	-142.27486364474856	56.63827542215907	-24.467596635025586	-56.63827542215907	8.39	9.061432330810419	-56.63827542215907	137.74414747934372	12.233798317512793	380.7582878815829
118	-90.74534026852831	90.74534026852831	120.23486912748908	-93.0220939601744	61.25581140956757	61.25581140956757	-61.25581140956757	733.3128961981857	390.8126001122305	31.76628255060683	61.25581140956757	-61.25581140956757	210.9802093960174	-77.13895268487101	-31.76628255060683	-122.51162281913514	-122.51162281913514	90.74534026852831	0.0	61.25581140956757	439.12490413850594	-909.2546597314717	390.81260011223054	0.0	0.0	-268.3009772930954	120.23486912748908	31.76628255060683	0.0	268.3009772930954	390.8126001122305	-15.883141275303444	-15.883141275303444	-154.27790536974197	-61.25581140956757	61.25581140956757	909.2546597314717	90.74534026852831	-36.31978993389873	300.06725984370223	0.0	-90.74534026852831	61.25581140956757	61.25581140956757	-61.25581140956757	-90.74534026852831	560.8750958614941	268.3009772930954	0.0	0.0	105.49010469800874	15.883141275303444	-390.8126001122305	909.2546597314717	-1000.0	122.51162281913514	-105.49010469800874	-172.43780033669168	61.25581140956757	-31.76628255060683	-61.25581140956757	8.39	36.31978993389873	-61.25581140956757	154.27790536974197	15.883141275303416	390.8126001122305
119	-103.06498865579553	103.06498865579553	108.63941419323251	-189.40670069928015	97.49056311835855	97.49056311835855	-97.49056311835855	1000.0	458.20856951569465	91.9161375809216	97.49056311835855	-97.49056311835855	211.70440284902804	-143.44863190881935	-91.9161375809216	-194.9811262367171	-194.9811262367171	103.06498865579553	0.0	97.49056311835855	374.6257085470841	-852.3636752397045	458.20856951569465	0.0	0.0	-263.22744327897755	108.63941419323251	91.9161375809216	0.0	263.22744327897755	458.20856951569465	-45.9580687904608	-45.9580687904608	-286.8972638176387	-97.49056311835855	97.49056311835855	852.3636752397045	103.06498865579553	-264.59956166789107	355.14358085989915	0.0	-103.06498865579553	97.49056311835855	97.49056311835855	-97.49056311835855	-103.06498865579553	580.802955348416	263.22744327897755	0.0	0.0	105.85220142451408	45.9580687904608	-458.20856951569465	852.3636752397045	-955.4286638955001	194.9811262367171	-105.85220142451408	-419.19704465158395	97.49056311835855	-91.9161375809216	-97.49056311835855	8.39	264.59956166789107	-97.49056311835855	286.8972638176387	45.9580687904608	458.20856951569476
120	-93.64050316691787	93.64050316691787	83.5074528895587	-217.68015716591316	103.773553444277	103.773553444277	-103.773553444277	1000.0	423.6521227231433	113.90660372163612	103.773553444277	-103.773553444277	177.14795605647657	-160.72685530509506	-113.90660372163612	-207.547106888554	-207.547106888554	93.64050316691787	0.0	103.773553444277	270.9563681694297	-674.8691985325086	423.65212272314324	0.0	0.0	-216.10501583458924	83.5074528895587	113.90660372163612	0.0	216.10501583458924	423.6521227231433	-56.95330186081806	-56.95330186081806	-321.45371061019017	-103.773553444277	103.773553444277	674.8691985325086	93.64050316691787	-361.9859117196265	330.01161955622536	0.0	-93.64050316691787	103.773553444277	103.773553444277	-103.773553444277	-93.64050316691787	497.5533335299967	216.10501583458924	0.0	0.0	88.57397802823829	56.95330186081806	-423.6521227231433	674.8691985325086	-768.5097016994264	207.547106888554	-88.57397802823829	-502.4466664700033	103.773553444277	-113.90660372163612	-103.773553444277	8.39	361.9859117196265	-103.773553444277	321.45371061019017	56.95330186081806	423.6521227231435
121	-82.27622395356371	82.27622395356371	53.202708320614434	-251.77299480597543	111.34973958651305	111.34973958651305	-111.34973958651305	1000.0	381.9830989408448	140.4232552194624	111.34973958651305	-111.34973958651305	135.47893227417813	-181.5613671962443	-140.4232552194624	-222.6994791730261	-222.6994791730261	82.27622395356371	0.0	111.34973958651305	145.94929682253454	-460.8419400143392	381.9830989408448	0.0	0.0	-159.2836197678187	53.202708320614434	140.4232552194624	0.0	159.2836197678187	381.9830989408448	-70.21162760973125	-70.21162760973125	-363.1227343924885	-111.34973958651305	111.34973958651305	460.8419400143391	82.27622395356371	-479.4167969242857	299.7068749872811	0.0	-82.27622395356371	111.34973958651305	111.34973958651305	-111.34973958651305	-82.27622395356371	397.1688671453684	159.2836197678187	0.0	0.0	67.73946613708904	70.21162760973125	-381.9830989408448	460.8419400143391	-543.1181639679029	222.6994791730261	-67.73946613708904	-602.8311328546316	111.34973958651305	-140.4232552194624	-111.34973958651305	8.39	479.4167969242857	-111.34973958651305	363.1227343924885	70.2116276097312	381.98309894084474
