	rxn10158	rxn05312	rxn05318	rxn05561	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn10165	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
289	-474.4284021812694	940.4668043625388	313.48893478751296	474.4284021812694	-635.3678695750259	313.48893478751296	313.48893478751296	313.48893478751296	-313.48893478751296	635.3678695750259	313.48893478751296	635.3678695750259	-305.098934787513	-313.48893478751296	635.3678695750259	-635.3678695750259	-305.09893478751286	305.098934787513	-305.0989347875129	8.39	313.48893478751296
290	-216.71584348595778	425.04168697191557	141.68056232397186	216.71584348595775	-291.7511246479437	141.68056232397186	141.68056232397186	141.68056232397186	-141.68056232397186	291.7511246479437	141.68056232397186	291.7511246479437	-133.29056232397187	-141.68056232397186	291.7511246479437	-291.7511246479437	-133.29056232397187	133.29056232397187	-133.29056232397187	8.39	141.68056232397186
291	-272.4937047485388	536.5974094970779	178.86580316569263	272.4937047485388	-366.12160633138524	178.86580316569263	178.86580316569263	178.86580316569263	-178.86580316569263	366.12160633138524	178.86580316569263	366.12160633138524	-170.47580316569264	-178.86580316569263	366.12160633138524	-366.12160633138524	-170.47580316569298	170.47580316569264	-170.4758031656927	8.39	178.86580316569263
292	-426.145894612357	843.901789224714	281.300596408238	426.145894612357	-570.991192816476	281.300596408238	281.300596408238	281.300596408238	-281.300596408238	570.991192816476	281.300596408238	570.991192816476	-272.910596408238	-281.300596408238	570.991192816476	-570.991192816476	-272.91059640823806	272.910596408238	-272.910596408238	8.39	281.300596408238
293	-358.6628038768258	708.9356077536517	236.31186925121722	358.6628038768258	-481.0137385024344	236.31186925121722	236.31186925121722	236.31186925121722	-236.31186925121722	481.0137385024344	236.31186925121722	481.0137385024344	-227.92186925121723	-236.31186925121722	481.0137385024344	-481.0137385024344	-227.92186925121717	227.92186925121723	-227.92186925121723	8.39	236.31186925121722
294	-422.3067508219352	836.2235016438705	278.7411672146235	422.3067508219352	-565.872334429247	278.7411672146235	278.7411672146235	278.7411672146235	-278.7411672146235	565.872334429247	278.7411672146235	565.872334429247	-270.3511672146235	-278.7411672146235	565.872334429247	-565.872334429247	-270.3511672146235	270.3511672146235	-270.3511672146235	8.39	278.7411672146235
295	-275.04037425951685	541.6907485190337	180.5635828396779	275.04037425951685	-369.5171656793558	180.5635828396779	180.5635828396779	180.5635828396779	-180.5635828396779	369.5171656793558	180.5635828396779	369.5171656793558	-172.17358283967792	-180.5635828396779	369.5171656793558	-369.5171656793558	-172.1735828396779	172.17358283967792	-172.17358283967792	8.39	180.5635828396779
296	-191.3280013384324	374.2660026768648	124.7553342256216	191.3280013384324	-257.9006684512432	124.7553342256216	124.7553342256216	124.7553342256216	-124.7553342256216	257.9006684512432	124.7553342256216	257.9006684512432	-116.36533422562161	-124.7553342256216	257.9006684512432	-257.9006684512432	-116.36533422562157	116.36533422562161	-116.36533422562161	8.39	124.7553342256216
297	-384.15497057641994	759.91994115284	253.30664705094665	384.15497057641994	-515.0032941018933	253.30664705094665	253.30664705094665	253.30664705094665	-253.30664705094665	515.0032941018933	253.30664705094665	515.0032941018933	-244.91664705094666	-253.30664705094665	515.0032941018933	-515.0032941018933	-244.91664705094678	244.91664705094666	-244.91664705094672	8.39	253.30664705094665
298	-192.60260049624534	376.8152009924907	125.60506699749689	192.60260049624537	-259.6001339949938	125.60506699749689	125.60506699749689	125.60506699749689	-125.60506699749689	259.6001339949938	125.60506699749689	259.6001339949938	-117.21506699749689	-125.60506699749689	259.6001339949938	-259.6001339949938	-117.21506699749682	117.21506699749689	-117.21506699749688	8.39	125.60506699749692
299	-370.10368728825176	731.8173745765037	243.93912485883453	370.10368728825176	-496.26824971766905	243.93912485883453	243.93912485883453	243.93912485883453	-243.93912485883453	496.26824971766905	243.93912485883453	496.26824971766905	-235.54912485883455	-243.93912485883453	496.26824971766905	-496.26824971766905	-235.54912485883466	235.54912485883455	-235.54912485883455	8.39	243.93912485883453
300	-271.21655639241055	534.0431127848211	178.0143709282737	271.21655639241055	-364.4187418565474	178.0143709282737	178.0143709282737	178.0143709282737	-178.0143709282737	364.4187418565474	178.0143709282737	364.4187418565474	-169.62437092827372	-178.0143709282737	364.4187418565474	-364.4187418565474	-169.62437092827378	169.62437092827372	-169.62437092827372	8.39	178.0143709282737
301	-476.97760049689464	945.5652009937893	315.1884003312631	476.97760049689464	-638.7668006625262	315.1884003312631	315.1884003312631	315.1884003312631	-315.1884003312631	638.7668006625262	315.1884003312631	638.7668006625262	-306.7984003312631	-315.1884003312631	638.7668006625262	-638.7668006625262	-306.79840033126317	306.7984003312631	-306.7984003312631	8.39	315.1884003312631
302	-455.3906638387573	902.3913276775146	300.7971092258382	455.3906638387573	-609.9842184516764	300.7971092258382	300.7971092258382	300.7971092258382	-300.7971092258382	609.9842184516764	300.7971092258382	609.9842184516764	-292.4071092258382	-300.7971092258382	609.9842184516764	-609.9842184516764	-292.40710922583827	292.4071092258382	-292.4071092258382	8.39	300.7971092258382
303	-415.95917582156994	823.5283516431399	274.5094505477133	415.95917582156994	-557.4089010954266	274.5094505477133	274.5094505477133	274.5094505477133	-274.5094505477133	557.4089010954266	274.5094505477133	557.4089010954266	-266.1194505477133	-274.5094505477133	557.4089010954266	-557.4089010954266	-266.11945054771337	266.1194505477133	-266.1194505477133	8.39	274.5094505477133
304	-229.438994084598	450.4879881691967	150.16266272306558	229.438994084598	-308.71532544613115	150.16266272306558	150.16266272306558	150.16266272306558	-150.16266272306558	308.71532544613115	150.16266272306558	308.71532544613115	-141.7726627230656	-150.16266272306558	308.71532544613115	-308.71532544613115	-141.7726627230664	141.7726627230656	-141.77266272306557	8.39	150.16266272306558
305	-182.37513507518298	356.360270150366	118.78675671678866	182.37513507518292	-245.9635134335773	118.78675671678866	118.78675671678866	118.78675671678866	-118.78675671678866	245.9635134335773	118.78675671678866	245.9635134335773	-110.39675671678867	-118.78675671678866	245.9635134335773	-245.9635134335773	-110.39675671678866	110.39675671678867	-110.39675671678867	8.39	118.78675671678864
306	-215.44124432814502	422.49248865629	140.83082955209667	215.44124432814502	-290.0516591041934	140.83082955209667	140.83082955209667	140.83082955209667	-140.83082955209667	290.0516591041934	140.83082955209667	290.0516591041934	-132.44082955209663	-140.83082955209667	290.0516591041934	-290.0516591041934	-132.44082955209657	132.44082955209663	-132.4408295520966	8.39	140.8308295520967
307	-217.9955512576295	427.60110251525896	142.53370083841966	217.9955512576295	-293.45740167683937	142.53370083841966	142.53370083841966	142.53370083841966	-142.53370083841966	293.45740167683937	142.53370083841966	293.45740167683937	-134.14370083841962	-142.53370083841966	293.45740167683937	-293.45740167683937	-134.14370083841956	134.14370083841962	-134.1437008384196	8.39	142.5337008384197
308	-359.9399522329544	711.4899044659087	237.16330148863622	359.9399522329544	-482.7166029772725	237.16330148863622	237.16330148863622	237.16330148863622	-237.16330148863622	482.7166029772725	237.16330148863622	482.7166029772725	-228.77330148863618	-237.16330148863622	482.7166029772725	-482.7166029772725	-228.77330148863624	228.77330148863618	-228.7733014886362	8.39	237.16330148863625
309	-356.10849694734134	703.8269938946827	234.60899796489423	356.10849694734134	-477.60799592978844	234.60899796489423	234.60899796489423	234.60899796489423	-234.60899796489423	477.60799592978844	234.60899796489423	477.60799592978844	-226.21899796489424	-234.60899796489423	477.60799592978844	-477.60799592978844	-226.21899796489436	226.21899796489424	-226.21899796489424	8.39	234.60899796489423
310	-223.07361532037297	437.7572306407459	145.91907688024864	223.07361532037297	-300.2281537604973	145.91907688024864	145.91907688024864	145.91907688024864	-145.91907688024864	300.2281537604973	145.91907688024864	300.2281537604973	-137.5290768802486	-145.91907688024864	300.2281537604973	-300.2281537604973	-137.52907688024854	137.5290768802486	-137.52907688024857	8.39	145.91907688024867
311	-475.70300133908205	943.0160026781641	314.33866755938806	475.703001339082	-637.0673351187761	314.33866755938806	314.33866755938806	314.33866755938806	-314.33866755938806	637.0673351187761	314.33866755938806	637.0673351187761	-305.94866755938807	-314.33866755938806	637.0673351187761	-637.0673351187761	-305.94866755938796	305.94866755938807	-305.948667559388	8.39	314.33866755938806
312	-414.6845766637571	820.9791533275143	273.6597177758381	414.68457666375707	-555.7094355516762	273.6597177758381	273.6597177758381	273.6597177758381	-273.6597177758381	555.7094355516762	273.6597177758381	555.7094355516762	-265.2697177758381	-273.6597177758381	555.7094355516762	-555.7094355516762	-265.269717775838	265.2697177758381	-265.2697177758381	8.39	273.6597177758381
313	-410.860758796651	813.331517593302	271.110505864434	410.860758796651	-550.611011728868	271.110505864434	271.110505864434	271.110505864434	-271.110505864434	550.611011728868	271.110505864434	550.611011728868	-262.720505864434	-271.110505864434	550.611011728868	-550.611011728868	-262.720505864434	262.720505864434	-262.720505864434	8.39	271.110505864434
314	-401.9944133216106	795.5988266432212	265.19960888107374	401.99441332161064	-538.7892177621475	265.19960888107374	265.19960888107374	265.19960888107374	-265.19960888107374	538.7892177621475	265.19960888107374	538.7892177621475	-256.80960888107376	-265.19960888107374	538.7892177621475	-538.7892177621475	-256.80960888107415	256.80960888107376	-256.8096088810737	8.39	265.19960888107374
315	-386.6990806718547	765.0081613437094	255.00272044790313	386.69908067185474	-518.3954408958062	255.00272044790313	255.00272044790313	255.00272044790313	-255.00272044790313	518.3954408958062	255.00272044790313	518.3954408958062	-246.61272044790314	-255.00272044790313	518.3954408958062	-518.3954408958062	-246.61272044790326	246.61272044790314	-246.61272044790314	8.39	255.00272044790313
316	-269.94195723459774	531.4939144691955	177.1646381563985	269.9419572345978	-362.719276312797	177.1646381563985	177.1646381563985	177.1646381563985	-177.1646381563985	362.719276312797	177.1646381563985	362.719276312797	-168.7746381563985	-177.1646381563985	362.719276312797	-362.719276312797	-168.77463815639862	168.7746381563985	-168.7746381563985	8.39	177.1646381563985
317	-380.32095587526373	752.2519117505278	250.75063725017594	380.32095587526373	-509.89127450035187	250.75063725017594	250.75063725017594	250.75063725017594	-250.75063725017594	509.89127450035187	250.75063725017594	509.89127450035187	-242.36063725017596	-250.75063725017594	509.89127450035187	-509.89127450035187	-242.3606372501763	242.36063725017596	-242.36063725017596	8.39	250.75063725017594
318	-493.4610319099229	978.5320638198458	326.17735460661527	493.4610319099229	-660.7447092132305	326.17735460661527	326.17735460661527	326.17735460661527	-326.17735460661527	660.7447092132305	326.17735460661527	660.7447092132305	-317.7873546066153	-326.17735460661527	660.7447092132305	-660.7447092132305	-317.7873546066153	317.7873546066153	-317.7873546066153	8.39	326.17735460661527
319	-482.0556645596386	955.7213291192772	318.5737763730924	482.05566455963867	-645.5375527461848	318.5737763730924	318.5737763730924	318.5737763730924	-318.5737763730924	645.5375527461848	318.5737763730924	645.5375527461848	-310.1837763730924	-318.5737763730924	645.5375527461848	-645.5375527461848	-310.1837763730924	310.1837763730924	-310.1837763730924	8.39	318.5737763730924
320	-441.43098955898853	874.4719791179771	291.49065970599236	441.4309895589886	-591.3713194119847	291.49065970599236	291.49065970599236	291.49065970599236	-291.49065970599236	591.3713194119847	291.49065970599236	591.3713194119847	-283.10065970599237	-291.49065970599236	591.3713194119847	-591.3713194119847	-283.10065970599237	283.10065970599237	-283.10065970599237	8.39	291.49065970599236
321	-429.9799093135133	851.5698186270266	283.8566062090089	429.9799093135133	-576.1032124180177	283.8566062090089	283.8566062090089	283.8566062090089	-283.8566062090089	576.1032124180177	283.8566062090089	576.1032124180177	-275.4666062090089	-283.8566062090089	576.1032124180177	-576.1032124180177	-275.46660620900883	275.4666062090089	-275.4666062090089	8.39	283.8566062090089
322	-379.0463567174509	749.7027134349019	249.90090447830062	379.04635671745086	-508.1918089566012	249.90090447830062	249.90090447830062	249.90090447830062	-249.90090447830062	508.1918089566012	249.90090447830062	508.1918089566012	-241.51090447830063	-249.90090447830062	508.1918089566012	-508.1918089566012	-241.51090447830063	241.51090447830063	-241.51090447830063	8.39	249.90090447830062
323	-226.8846871551138	445.3793743102276	148.45979143674253	226.88468715511385	-305.30958287348506	148.45979143674253	148.45979143674253	148.45979143674253	-148.45979143674253	305.30958287348506	148.45979143674253	305.30958287348506	-140.06979143674255	-148.45979143674253	305.30958287348506	-305.30958287348506	-140.06979143674255	140.06979143674255	-140.06979143674255	8.39	148.45979143674253
324	-431.2570576696414	854.1241153392829	284.7080384464276	431.2570576696414	-577.8060768928552	284.7080384464276	284.7080384464276	284.7080384464276	-284.7080384464276	577.8060768928552	284.7080384464276	577.8060768928552	-276.31803844642764	-284.7080384464276	577.8060768928552	-577.8060768928552	-276.31803844642764	276.31803844642764	-276.31803844642764	8.39	284.7080384464276
325	-181.10053591737017	353.81107183474035	117.93702394491343	181.10053591737017	-244.26404788982688	117.93702394491343	117.93702394491343	117.93702394491343	-117.93702394491343	244.26404788982688	117.93702394491343	244.26404788982688	-109.54702394491342	-117.93702394491343	244.26404788982688	-244.26404788982688	-109.54702394491333	109.54702394491342	-109.54702394491346	8.39	117.93702394491343
