	rxn10125	rxn00779	rxn13726	rxn00781	rxn08094	rxn00184	rxn05312	rxn05318	rxn10113	rJB00267	rxn00285	rxn05307	rxn00165	rxn13681	rxn37440	rxn01639	rxn05158	rxn00615	rxn00148	rxn05654	rxn10042	rxn01100	rxn10474	rxn00250	rxn00134	rxn00102	rxn05559	rxn00374	rxn05581	rxn00459	rxn00251	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn05467	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	EX_cpd00581_e	ATPM	EX_cpd00047_e	DM_cpd00002_c
20	-65.93763358480126	0.0	263.75053433920505	131.87526716960252	65.93763358480126	65.93763358480126	202.7763341371604	327.9748846153846	263.75053433920505	131.87526716960252	-65.93763358480126	-131.87526716960252	-131.87526716960252	656.1261857738778	131.87526716960252	65.93763358480126	781.1483197089933	-852.0493866765512	327.9748846153846	-65.93763358480126	263.75053433920505	-131.87526716960252	-656.1261857738778	196.0996174457821	327.9748846153846	-196.0996174457821	-65.93763358480126	65.93763358480126	852.0493866765512	131.87526716960252	196.0996174457821	-131.87526716960252	65.93763358480126	65.93763358480126	-65.93763358480126	-131.87526716960252	202.77633413716035	-65.93763358480123	0.0	197.81290075440378	-327.974884615385	65.93763358480123	852.0493866765512	-983.9246538461537	131.87526716960247	0.0	131.87526716960252	-197.81290075440378	0.0	65.93763358480126	-65.93763358480126	8.39	65.93763358480126	327.9748846153846
21	-69.77329389116639	31.334070559708607	153.75689332583127	45.5443761032071	38.43922333145778	38.43922333145778	426.59927647027314	327.9748846153846	153.75689332583127	76.8784466629157	-38.43922333145778	-76.87844666291556	-76.87844666291556	0.0	76.8784466629157	38.43922333145778	557.3253773758807	-907.0462071832382	327.9748846153846	-38.43922333145778	153.75689332583127	-45.5443761032071	0.0	251.096437952469	327.9748846153846	-251.096437952469	-38.43922333145778	38.43922333145778	907.0462071832382	76.87844666291562	251.096437952469	-76.8784466629157	38.43922333145778	38.43922333145778	-38.43922333145778	-76.87844666291562	426.59927647027314	-38.439223331457754	0.0	115.31766999437349	-327.974884615385	38.439223331457754	907.0462071832382	-983.9246538461539	76.8784466629159	0.0	76.87844666291556	-115.31766999437349	0.0	38.43922333145778	-38.43922333145778	8.39	38.43922333145778	327.9748846153846
22	-154.49029643250012	154.49029643250012	0.0	-154.49029643250012	0.0	0.0	1000.0	367.4239407135	0.0	0.0	0.0	0.0	0.0	-956.1715257079999	0.0	0.0	102.27182214049985	-1000.0	367.4239407135	0.0	0.0	154.49029643250012	956.1715257079999	367.42394071350003	367.4239407135	-367.42394071350003	0.0	0.0	1000.0	0.0	367.42394071350003	0.0	0.0	0.0	0.0	0.0	897.7281778595002	-1.1368683772161603e-13	-102.27182214050002	0.0	-367.4239407135	0.0	1000.0	-1000.0	-102.27182214049992	102.27182214050003	0.0	0.0	-102.27182214049985	0.0	0.0	8.39	0.0	367.4239407135
23	-358.74901222422073	331.6806377335633	108.27349796262989	-277.54388875224834	27.068374490657472	27.068374490657472	817.2586829656277	333.3333333333333	108.27349796262989	54.136748981314945	-27.068374490657472	-54.136748981314945	-54.136748981314945	0.0	54.136748981314945	27.068374490657472	182.7413170343723	-945.8632510186851	333.3333333333333	-27.068374490657472	108.27349796262989	277.54388875224834	0.0	279.19658435201836	333.3333333333333	-279.19658435201836	-27.068374490657472	27.068374490657472	945.8632510186851	54.136748981314945	279.19658435201836	-54.136748981314945	27.068374490657472	27.068374490657472	-27.068374490657472	-54.136748981314945	817.2586829656277	-27.068374490657447	0.0	81.20512347197241	-333.3333333333333	27.068374490657447	945.8632510186851	-1000.0	54.136748981314895	0.0	54.136748981314945	-81.20512347197241	0.0	27.068374490657472	-27.068374490657472	8.39	27.068374490657472	333.3333333333335
24	-251.66176684653328	157.87545575041105	375.14524438448893	29.697166441833406	93.78631109612223	93.78631109612223	1000.0	498.0477443844889	375.14524438448893	187.57262219224447	-93.78631109612223	-187.57262219224447	-187.57262219224447	1000.0	187.57262219224447	93.78631109612223	494.1432331534667	-812.4273778077555	498.0477443844889	-93.78631109612223	375.14524438448893	-29.697166441833406	-1000.0	310.47512219224444	498.0477443844889	-310.47512219224444	-93.78631109612223	93.78631109612223	812.4273778077555	187.57262219224447	310.47512219224444	-187.57262219224447	93.78631109612223	93.78631109612223	-93.78631109612223	-187.57262219224447	505.8567668465333	-93.78631109612223	-494.1432331534668	281.3589332883667	-498.0477443844889	93.78631109612223	812.4273778077555	-1000.0	-306.57061096122163	494.1432331534668	187.57262219224447	-281.3589332883667	-494.1432331534667	93.78631109612223	-93.78631109612223	8.39	93.78631109612223	498.04774438448896
25	-247.48800421312706	164.99200280875138	329.9840056175027	0.0	82.49600140437569	82.49600140437569	627.5800561750265	406.33401263938106	329.9840056175027	164.99200280875138	-82.49600140437569	-164.99200280875138	-164.99200280875138	1000.0	164.99200280875138	82.49600140437569	591.4219817431165	-835.0079971912486	406.33401263938106	-82.49600140437569	329.9840056175027	0.0	-1000.0	241.34200983062968	406.33401263938106	-241.34200983062968	-82.49600140437569	82.49600140437569	835.0079971912486	164.99200280875138	241.34200983062968	-164.99200280875138	82.49600140437569	82.49600140437569	-82.49600140437569	-164.99200280875138	408.5780182568835	-82.49600140437568	-219.00203791814292	247.48800421312706	-406.33401263938106	82.49600140437568	835.0079971912486	-1000.0	-54.01003510939154	219.00203791814295	164.99200280875138	-247.48800421312706	-219.00203791814295	82.49600140437569	-82.49600140437569	8.39	82.49600140437569	406.33401263938083
26	-53.28210228766069	35.52140152510713	71.04280305021425	0.0	17.760700762553565	17.760700762553565	1000.0	416.0827007625536	71.04280305021425	35.52140152510713	-17.760700762553565	-35.52140152510713	-35.52140152510713	-777.0991816987145	35.52140152510713	17.760700762553565	248.24810228766069	-964.4785984748929	416.0827007625536	-17.760700762553565	71.04280305021425	0.0	777.0991816987145	380.56129923744646	416.0827007625536	-380.56129923744646	-17.760700762553565	17.760700762553565	964.4785984748929	35.52140152510713	380.56129923744646	-35.52140152510713	17.760700762553565	17.760700762553565	-17.760700762553565	-35.52140152510713	751.7518977123393	-17.76070076255354	-248.24810228766054	53.28210228766069	-416.0827007625536	17.76070076255354	964.4785984748929	-1000.0	-212.7267007625536	248.24810228766057	35.52140152510713	-53.28210228766069	-248.24810228766069	17.760700762553565	-17.760700762553565	8.39	17.760700762553565	416.0827007625536
27	-47.33054728600766	0.0	189.3221891440307	94.66109457201537	47.33054728600766	47.33054728600766	1000.0	333.3333333333333	189.3221891440307	94.66109457201537	-47.33054728600766	-94.66109457201532	-94.66109457201532	174.87368215019194	94.66109457201537	47.33054728600766	0.0	-249.08174109259767	333.3333333333333	-47.33054728600766	189.3221891440307	-94.66109457201537	-174.87368215019194	238.672238761318	333.3333333333333	-238.672238761318	-47.33054728600766	47.33054728600766	249.08174109259767	94.66109457201537	238.672238761318	-94.66109457201537	47.33054728600766	47.33054728600766	-47.33054728600766	-94.66109457201537	343.74283566461304	-47.330547286007686	-656.2571643353872	141.99164185802303	-333.3333333333333	47.330547286007686	249.08174109259767	-343.74283566461304	-561.5960697633718	656.2571643353872	94.66109457201532	-141.99164185802303	-656.257164335387	47.33054728600766	-47.33054728600766	8.39	47.33054728600766	333.3333333333334
28	-73.44436876290848	0.0	293.77747505163404	146.88873752581708	73.44436876290848	73.44436876290848	1000.0	333.3333333333333	293.77747505163404	146.88873752581708	-73.44436876290848	-146.88873752581696	-146.88873752581696	827.7192190727128	146.88873752581708	73.44436876290848	0.0	-14.057347800489993	333.3333333333333	-73.44436876290848	293.77747505163404	-146.88873752581708	-827.7192190727128	186.44459580751624	333.3333333333333	-186.44459580751624	-73.44436876290848	73.44436876290848	14.057347800489993	146.88873752581708	186.44459580751624	-146.88873752581708	73.44436876290848	73.44436876290848	-73.44436876290848	-146.88873752581708	160.94608532630707	-73.44436876290848	-839.0539146736933	220.33310628872556	-333.3333333333333	73.44436876290848	14.057347800489993	-160.94608532630707	-692.165177147876	839.0539146736933	146.88873752581696	-220.33310628872556	-839.0539146736929	73.44436876290848	-73.44436876290848	8.39	73.44436876290848	333.3333333333333
29	-498.9137632245489	425.731785159928	292.7279122584836	-279.36782903068615	73.18197806462092	73.18197806462092	1000.0	415.6304122584837	292.7279122584836	146.36395612924184	-73.18197806462092	-146.36395612924184	-146.36395612924184	1000.0	146.36395612924184	73.18197806462092	246.89123677545103	-853.6360438707582	415.6304122584837	-73.18197806462092	292.7279122584836	279.36782903068615	-1000.0	269.2664561292419	415.6304122584837	-269.2664561292419	-73.18197806462092	73.18197806462092	853.6360438707582	146.36395612924184	269.2664561292419	-146.36395612924184	73.18197806462092	73.18197806462092	-73.18197806462092	-146.36395612924184	753.108763224549	-73.18197806462092	-246.89123677545103	219.54593419386273	-415.6304122584837	73.18197806462092	853.6360438707582	-1000.0	-100.5272806462093	246.89123677545103	146.36395612924184	-219.54593419386273	-246.89123677545103	73.18197806462092	-73.18197806462092	8.39	73.18197806462092	415.63041225848366
30	-209.9305147982121	139.9536765321414	279.90735306428274	0.0	69.9768382660707	69.9768382660707	1000.0	468.2988382660707	279.90735306428274	139.9536765321414	-69.9768382660707	-139.9536765321414	-139.9536765321414	476.0881183856964	139.9536765321414	69.9768382660707	404.8965147982121	-860.0463234678587	468.2988382660707	-69.9768382660707	279.90735306428274	0.0	-476.0881183856964	328.3451617339293	468.2988382660707	-328.3451617339293	-69.9768382660707	69.9768382660707	860.0463234678587	139.9536765321414	328.3451617339293	-139.9536765321414	69.9768382660707	69.9768382660707	-69.9768382660707	-139.9536765321414	595.1034852017879	-69.97683826607073	-404.89651479821197	209.93051479821207	-468.2988382660707	69.97683826607073	860.0463234678587	-1000.0	-264.94283826607045	404.8965147982119	139.9536765321414	-209.93051479821207	-404.8965147982121	69.9768382660707	-69.9768382660707	8.39	69.9768382660707	468.2988382660708
31	-237.07902050203523	158.05268033469017	316.1053606693803	0.0	79.02634016734508	79.02634016734508	1000.0	375.1070615061056	316.1053606693803	158.05268033469017	-79.02634016734508	-158.05268033469017	-158.05268033469017	1000.0	158.05268033469017	79.02634016734508	125.32118451831666	-330.74092635911234	375.1070615061056	-79.02634016734508	316.1053606693803	0.0	-1000.0	217.05438117141543	375.1070615061056	-217.05438117141543	-79.02634016734508	79.02634016734508	330.74092635911234	158.05268033469017	217.05438117141543	-158.05268033469017	79.02634016734508	79.02634016734508	-79.02634016734508	-158.05268033469017	363.4724221754858	-79.02634016734507	-636.5275778245142	237.07902050203523	-375.1070615061056	79.02634016734507	330.74092635911234	-488.7936066938025	-478.47489748982343	636.5275778245142	158.05268033469017	-237.07902050203523	-636.5275778245142	79.02634016734508	-79.02634016734508	8.39	79.02634016734508	375.1070615061056
32	-305.68730813869945	216.40312548359105	357.13673062043347	-37.83476017337429	89.28418265510838	89.28418265510838	1000.0	480.03923062043344	357.13673062043347	178.56836531021676	-89.28418265510838	-178.56836531021676	-178.56836531021676	1000.0	178.56836531021676	89.28418265510838	440.1176918613006	-821.4316346897832	480.03923062043344	-89.28418265510838	357.13673062043347	37.83476017337429	-1000.0	301.4708653102167	480.03923062043344	-301.4708653102167	-89.28418265510838	89.28418265510838	821.4316346897832	178.56836531021676	301.4708653102167	-178.56836531021676	89.28418265510838	89.28418265510838	-89.28418265510838	-178.56836531021676	559.8823081386994	-89.2841826551084	-440.1176918613003	267.85254796532513	-480.03923062043344	89.2841826551084	821.4316346897832	-1000.0	-261.5493265510839	440.1176918613003	178.56836531021676	-267.85254796532513	-440.1176918613006	89.28418265510838	-89.28418265510838	8.39	89.28418265510838	480.0392306204334
33	-705.3838014268006	651.0918764862508	217.1676997621999	-542.5080266051507	54.29192494055002	54.29192494055002	1000.0	333.3333333333334	217.1676997621999	108.58384988110015	-54.29192494055002	-108.58384988110004	-108.58384988110004	1000.0	108.58384988110015	54.29192494055002	0.0	-837.5212186879673	333.3333333333334	-54.29192494055002	217.1676997621999	542.5080266051507	-1000.0	224.74948345223333	333.3333333333334	-224.74948345223333	-54.29192494055002	54.29192494055002	837.5212186879673	108.58384988110015	224.74948345223333	-108.58384988110015	54.29192494055002	54.29192494055002	-54.29192494055002	-108.58384988110015	946.1050685690675	-54.29192494055002	-53.894931430932616	162.87577482165003	-333.3333333333334	54.29192494055002	837.5212186879673	-946.1050685690675	54.68891845016782	53.894931430932616	108.58384988110004	-162.87577482165003	-53.89493143093256	54.29192494055002	-54.29192494055002	8.39	54.29192494055002	333.33333333333326
34	-626.8374896201396	569.2728016876455	230.25875172997678	-454.1434258226571	57.56468793249415	57.56468793249415	1000.0	333.33333333333326	230.25875172997678	115.12937586498839	-57.56468793249415	-115.1293758649883	-115.1293758649883	1000.0	115.12937586498839	57.56468793249415	0.0	-726.2472769618645	333.33333333333326	-57.56468793249415	230.25875172997678	454.1434258226571	-1000.0	218.20395746834495	333.33333333333326	-218.20395746834495	-57.56468793249415	57.56468793249415	726.2472769618645	115.1293758649883	218.20395746834495	-115.12937586498839	57.56468793249415	57.56468793249415	-57.56468793249415	-115.1293758649883	841.3766528268529	-57.56468793249414	-158.62334717314727	172.69406379748258	-333.33333333333326	57.56468793249414	726.2472769618645	-841.3766528268529	-43.49397130815862	158.6233471731473	115.1293758649883	-172.69406379748258	-158.62334717314712	57.56468793249415	-57.56468793249415	8.39	57.56468793249415	333.33333333333337
35	-70.21199147756482	46.807994318376515	93.61598863675314	0.0	23.40399715918833	23.40399715918833	1000.0	333.3333333333333	93.61598863675314	46.807994318376515	-23.40399715918833	-46.80799431837666	-46.80799431837666	-376.48207670191624	46.807994318376515	23.40399715918833	0.0	-511.2286865523486	333.3333333333333	-23.40399715918833	93.61598863675314	0.0	376.48207670191624	286.52533901495667	333.3333333333333	-286.52533901495667	-23.40399715918833	23.40399715918833	511.2286865523486	46.807994318376515	286.52533901495667	-46.807994318376515	23.40399715918833	23.40399715918833	-23.40399715918833	-46.807994318376515	558.0366808707251	-23.40399715918835	-441.9633191292747	70.21199147756482	-333.3333333333333	23.40399715918835	511.2286865523486	-558.0366808707251	-395.1553248108983	441.9633191292746	46.80799431837666	-70.21199147756482	-441.9633191292748	23.40399715918833	-23.40399715918833	8.39	23.40399715918833	333.3333333333334
36	-73.18180477572905	0.0	292.7272191029162	146.36360955145813	73.18180477572905	73.18180477572905	162.78403323656335	333.33333333333337	292.7272191029162	146.36360955145813	-73.18180477572905	-146.3636095514581	-146.3636095514581	821.1551193932261	146.36360955145813	73.18180477572905	837.2159667634367	-853.6363904485419	333.33333333333337	-73.18180477572905	292.7272191029162	-146.36360955145813	-821.1551193932261	186.96972378187525	333.33333333333337	-186.96972378187525	-73.18180477572905	73.18180477572905	853.6363904485419	146.36360955145813	186.96972378187525	-146.36360955145813	73.18180477572905	73.18180477572905	-73.18180477572905	-146.36360955145813	162.78403323656335	-73.18180477572906	0.0	219.54541432718716	-333.33333333333337	73.18180477572906	853.6363904485419	-1000.0	146.36360955145824	0.0	146.3636095514581	-219.54541432718716	0.0	73.18180477572905	-73.18180477572905	8.39	73.18180477572905	333.33333333333337
37	-464.51510055392123	447.06862965134775	69.78588361029404	-412.17568784620084	17.446470902573466	17.446470902573466	1000.0	333.3333333333333	69.78588361029404	34.892941805146904	-17.446470902573466	-34.89294180514693	-34.89294180514693	-125.1595977843146	34.892941805146904	17.446470902573466	0.0	-965.1070581948532	333.3333333333333	-17.446470902573466	69.78588361029404	412.17568784620084	125.1595977843146	298.4403915281864	333.3333333333333	-298.4403915281864	-17.446470902573466	17.446470902573466	965.1070581948532	34.892941805146904	298.4403915281864	-34.892941805146904	17.446470902573466	17.446470902573466	-17.446470902573466	-34.892941805146904	1000.0	-17.44647090257348	0.0	52.33941270772047	-333.3333333333333	17.44647090257348	965.1070581948532	-1000.0	34.89294180514656	0.0	34.89294180514693	-52.33941270772047	0.0	17.446470902573466	-17.446470902573466	8.39	17.446470902573466	333.3333333333335
38	-291.07761697735845	261.8594071078253	116.87283947813263	-203.422987368759	29.21820986953316	29.21820986953316	983.924653846154	327.97488461538467	116.87283947813263	58.43641973906631	-29.21820986953316	-58.43641973906632	-58.43641973906632	0.0	58.43641973906631	29.21820986953316	0.0	-663.2352875127963	327.97488461538467	-29.21820986953316	116.87283947813263	203.422987368759	0.0	269.53846487631836	327.97488461538467	-269.53846487631836	-29.21820986953316	29.21820986953316	663.2352875127963	58.43641973906631	269.53846487631836	-58.43641973906631	29.21820986953316	29.21820986953316	-29.21820986953316	-58.43641973906631	721.6717072518626	-29.218209869533155	-262.2529465942915	87.65462960859946	-327.974884615385	29.218209869533155	663.2352875127963	-721.6717072518626	-203.816526855225	262.2529465942914	58.43641973906632	-87.65462960859946	-262.2529465942915	29.21820986953316	-29.21820986953316	8.39	29.21820986953316	327.9748846153846
39	-113.41660461489968	75.61106974326646	151.22213948653297	0.0	37.805534871633235	37.805534871633235	1000.0	333.33333333333337	151.22213948653297	75.6110697432664	-37.805534871633235	-75.61106974326647	-75.61106974326647	12.359441534097357	75.6110697432664	37.805534871633235	0.0	-410.417922565234	333.33333333333337	-37.805534871633235	151.22213948653297	0.0	-12.359441534097357	257.7222635900669	333.33333333333337	-257.7222635900669	-37.805534871633235	37.805534871633235	410.417922565234	75.61106974326646	257.7222635900669	-75.6110697432664	37.805534871633235	37.805534871633235	-37.805534871633235	-75.61106974326646	486.0289923085004	-37.805534871633256	-513.9710076914998	113.41660461489968	-333.33333333333337	37.805534871633256	410.417922565234	-486.0289923085004	-438.35993794823315	513.9710076914998	75.61106974326647	-113.41660461489968	-513.9710076914996	37.805534871633235	-37.805534871633235	8.39	37.805534871633235	333.33333333333314
40	-273.87158926862105	201.5999888214803	289.08640178856314	-57.056787927198755	72.27160044714077	72.27160044714077	370.7554523581615	333.3333333333333	289.08640178856314	144.54320089428154	-72.27160044714077	-144.54320089428154	-144.54320089428154	1000.0	144.54320089428154	72.27160044714077	629.2445476418385	-855.4567991057185	333.3333333333333	-72.27160044714077	289.08640178856314	57.056787927198755	-1000.0	188.79013243905177	333.3333333333333	-188.79013243905177	-72.27160044714077	72.27160044714077	855.4567991057185	144.54320089428154	188.79013243905177	-144.54320089428154	72.27160044714077	72.27160044714077	-72.27160044714077	-144.54320089428154	370.7554523581615	-72.27160044714077	0.0	216.81480134142234	-333.3333333333333	72.27160044714077	855.4567991057185	-1000.0	144.5432008942812	0.0	144.54320089428154	-216.81480134142234	0.0	72.27160044714077	-72.27160044714077	8.39	72.27160044714077	333.33333333333337
41	-206.0133320475498	131.5841103059413	297.71688696643406	17.27433317727572	74.42922174160852	74.42922174160852	258.8439811916051	327.9748846153847	297.71688696643406	148.858443483217	-74.42922174160852	-148.85844348321703	-148.85844348321703	1000.0	148.858443483217	74.42922174160852	725.080672654549	-851.141556516783	327.9748846153847	-74.42922174160852	297.71688696643406	-17.27433317727572	-1000.0	179.11644113216778	327.9748846153847	-179.11644113216778	-74.42922174160852	74.42922174160852	851.141556516783	148.85844348321694	179.11644113216778	-148.858443483217	74.42922174160852	74.42922174160852	-74.42922174160852	-148.85844348321694	274.91932734545105	-74.4292217416085	16.075346153845885	223.28766522482553	-327.974884615385	74.4292217416085	851.141556516783	-1000.0	164.933789637063	-16.075346153844748	148.85844348321703	-223.28766522482553	16.075346153845658	74.42922174160852	-74.42922174160852	8.39	74.42922174160852	327.9748846153846
42	-115.70189731311302	77.13459820874202	154.26919641748407	0.0	38.56729910437101	38.56729910437101	482.22017114481145	333.3333333333333	154.26919641748407	77.13459820874198	-38.56729910437101	-77.13459820874202	-77.13459820874202	32.92707581801773	77.13459820874198	38.56729910437101	517.7798288551885	-922.865401791258	333.3333333333333	-38.56729910437101	154.26919641748407	0.0	-32.92707581801773	256.1987351245913	333.3333333333333	-256.1987351245913	-38.56729910437101	38.56729910437101	922.865401791258	77.13459820874202	256.1987351245913	-77.13459820874198	38.56729910437101	38.56729910437101	-38.56729910437101	-77.13459820874202	482.2201711448115	-38.56729910437099	0.0	115.70189731311302	-333.3333333333333	38.56729910437099	922.865401791258	-1000.0	77.13459820874169	0.0	77.13459820874202	-115.70189731311302	0.0	38.56729910437101	-38.56729910437101	8.39	38.56729910437101	333.33333333333337
43	-79.69258615384616	0.0	318.77034461538466	159.3851723076923	79.69258615384616	79.69258615384616	478.4883820866017	327.9748846153846	318.77034461538466	159.3851723076923	-79.69258615384616	-159.38517230769233	-159.38517230769233	1000.0	159.3851723076923	79.69258615384616	505.4362717595524	-452.5427656057062	327.9748846153846	-79.69258615384616	318.77034461538466	-159.3851723076923	-1000.0	168.5897123076923	327.9748846153846	-168.5897123076923	-79.69258615384616	79.69258615384616	452.5427656057062	159.3851723076923	168.5897123076923	-159.3851723076923	79.69258615384616	79.69258615384616	-79.69258615384616	-159.3851723076923	106.49166615384638	-79.69258615384615	-371.9967159327553	239.07775846153848	-327.974884615385	79.69258615384615	452.5427656057062	-611.9279379133985	-212.61154362506312	371.99671593275525	159.38517230769233	-239.07775846153848	-371.9967159327555	79.69258615384616	-79.69258615384616	8.39	79.69258615384616	327.9748846153846
44	-104.41486827059855	0.0	417.6594730823942	208.8297365411971	104.41486827059855	104.41486827059855	947.4554333807499	533.9939022549879	417.6594730823942	208.8297365411971	-104.41486827059855	-208.82973654119712	-208.82973654119712	1000.0	208.8297365411971	104.41486827059855	654.5262733842139	-791.1702634588029	533.9939022549879	-104.41486827059855	417.6594730823942	-208.8297365411971	-1000.0	325.1641657137908	533.9939022549879	-325.1641657137908	-104.41486827059855	104.41486827059855	791.1702634588029	208.82973654119712	325.1641657137908	-208.8297365411971	104.41486827059855	104.41486827059855	-104.41486827059855	-208.82973654119712	345.47372661578606	-104.41486827059856	-601.9817067649637	313.2446048117956	-533.9939022549879	104.41486827059856	791.1702634588029	-1000.0	-393.15197022376674	601.9817067649637	208.82973654119712	-313.2446048117956	-601.9817067649639	104.41486827059855	-104.41486827059855	8.39	104.41486827059855	533.993902254988
45	-94.2651450063733	0.0	377.0605800254932	188.5302900127466	94.2651450063733	94.2651450063733	595.5983602209412	449.41287505311084	377.0605800254932	188.5302900127466	-94.2651450063733	-188.5302900127466	-188.5302900127466	1000.0	188.5302900127466	94.2651450063733	752.6402649383915	-811.4697099872534	449.41287505311084	-94.2651450063733	377.0605800254932	-188.5302900127466	-1000.0	260.88258504036423	449.41287505311084	-260.88258504036423	-94.2651450063733	94.2651450063733	811.4697099872534	188.5302900127466	260.88258504036423	-188.5302900127466	94.2651450063733	94.2651450063733	-94.2651450063733	-188.5302900127466	247.3597350616085	-94.2651450063733	-348.2386251593324	282.7954350191199	-449.41287505311084	94.2651450063733	811.4697099872534	-1000.0	-159.7083351465859	348.2386251593324	188.5302900127466	-282.7954350191199	-348.23862515933274	94.2651450063733	-94.2651450063733	8.39	94.2651450063733	449.4128750531108
46	-72.31506279692628	0.0	289.26025118770514	144.63012559385257	72.31506279692628	72.31506279692628	1000.0	499.56308791569677	289.26025118770514	144.63012559385257	-72.31506279692628	-144.63012559385254	-144.63012559385254	300.7973061760666	144.63012559385257	72.31506279692628	498.6892637470904	-855.3698744061475	499.56308791569677	-72.31506279692628	289.26025118770514	-144.63012559385254	-300.7973061760666	354.93296232184423	499.56308791569677	-354.93296232184423	-72.31506279692628	72.31506279692628	855.3698744061475	144.63012559385254	354.93296232184423	-144.63012559385257	72.31506279692628	72.31506279692628	-72.31506279692628	-144.63012559385254	501.3107362529096	-72.31506279692628	-498.68926374709037	216.94518839077887	-499.56308791569677	72.31506279692628	855.3698744061475	-1000.0	-354.0591381532378	498.68926374709037	144.63012559385254	-216.94518839077887	-498.6892637470904	72.31506279692628	-72.31506279692628	8.39	72.31506279692628	499.5630879156969
47	-99.21228591843763	0.0	396.8491436737504	198.42457183687523	99.21228591843763	99.21228591843763	767.0992451725042	490.6390493203135	396.8491436737504	198.42457183687523	-99.21228591843763	-198.42457183687526	-198.42457183687526	1000.0	198.42457183687523	99.21228591843763	704.8179027884363	-801.5754281631248	490.6390493203135	-99.21228591843763	396.8491436737504	-198.42457183687523	-1000.0	292.21447748343826	490.6390493203135	-292.21447748343826	-99.21228591843763	99.21228591843763	801.5754281631248	198.42457183687523	292.21447748343826	-198.42457183687523	99.21228591843763	99.21228591843763	-99.21228591843763	-198.42457183687523	295.1820972115637	-99.2122859184376	-471.91714796094027	297.6368577553128	-490.6390493203135	99.2122859184376	801.5754281631248	-1000.0	-273.4925761240657	471.91714796094027	198.42457183687526	-297.6368577553128	-471.9171479609405	99.21228591843763	-99.21228591843763	8.39	99.21228591843763	490.63904932031346
