"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PA14_01860",905.187632738178,0.39944904120296,0.441416191920912,0.904926118511142,0.365504529028495,0.631536306485944
"PA14_01870",617.516122640717,0.622649797249781,0.49367259283216,1.26126061339093,0.207214966725886,0.444794068501641
"PA14_01890",758.00735527618,0.58451358661433,0.140706770690708,4.15412551752159,3.26533906466571e-05,0.000403452346071735
"PA14_01900",852.548551749113,-0.584309437907463,0.527248792973604,-1.10822337707412,0.267765357275608,0.520548929556141
"PA14_01910",1196.51783207099,-0.354084750576611,0.398178559590722,-0.889261217230195,0.373862709440004,0.641206487180058
"PA14_01930",767.992924385869,-0.316444091144056,0.83527243500012,-0.378851351827515,0.70479825152679,0.889805852456086
"PA14_01940",912.119864681546,-0.0193002988684618,0.180893764789548,-0.106694107952896,0.915031657097531,0.974888773488226
"PA14_01960",1011.81596697682,-0.00875740905796064,0.728200649489327,-0.012026093445676,0.990404797000929,0.997818323199879
"PA14_01970",1301.04809370419,-0.0933818293220754,0.0871913349699352,-1.07099896284734,0.284169895988324,0.540526215561069
"PA14_01980",1537.36172498616,0.0901298625094915,0.0651522313821284,1.38337337950661,0.166550408654104,0.383313325095937
"PA14_01990",1445.91880655509,0.214375144667976,0.707445461605992,0.303027097214415,0.761869211274447,0.918910282423609
"PA14_02010",658.755296600138,-0.140766593838759,0.563514372932982,-0.249801248380048,0.802741054280961,0.935292214548694
"PA14_02020",893.675555718821,0.507440187364193,0.108106315810575,4.69389955211622,2.68045687681336e-06,4.64261609509697e-05
"PA14_02030",855.266567570107,-0.0409306447838215,0.126882341553537,-0.322587400915446,0.747007736647493,0.911384412470754
"PA14_02050",985.657563586204,0.278429592077921,0.0879479930272768,3.16584361386811,0.00154633904648853,0.0106042604707162
"PA14_02060",1445.87692681142,0.163707544566821,0.490805274062509,0.333548870026958,0.738720006342308,0.907541405919125
"PA14_02070",1181.97194094922,-0.162558469881666,0.327552488212504,-0.496282201270301,0.619695322098859,0.836326102069859
"PA14_02090",998.978581602808,-0.099104870537873,0.0923758264995548,-1.07284420928402,0.283341021416815,0.539128468563758
"PA14_02100",1111.73596717031,0.233727005385516,0.125614199187587,1.86067345011273,0.0627903053667368,0.192913623080119
"PA14_02110",1714.84120834457,0.156188826511547,0.236720989869533,0.659801340800532,0.509381322792598,0.760688492724659
"PA14_02130",734.821579660305,0.173360768532102,0.296796654693396,0.584106208040625,0.559148858355603,0.797809956434213
"PA14_02140",628.606878826308,0.00180080321399607,0.767352371811953,0.00234677480665607,0.998127546332798,0.998714712982712
"PA14_02150",1084.72602956797,0.0828170541701489,0.090764741786895,0.912436399197759,0.361539035721423,0.629100992484949
"PA14_02180",962.840451753558,0.555222392908812,0.620099748686284,0.89537593602494,0.370586159927623,0.637626186934293
"PA14_02190",1160.33441688867,-1.22214940196496,0.630541331912555,-1.93825422713836,0.0525922138236633,0.170249103247353
"PA14_02200",1371.0859391988,0.0850357420769703,0.153375393783194,0.554428842720195,0.579285391393057,0.809221040169688
"PA14_02220",1138.99709739732,-1.01888402639165,0.491663211968202,-2.07232105553089,0.038235510093469,0.133254820283196
"PA14_02230",1087.86890270612,1.28997599525751,0.661070413180088,1.95134431905984,0.0510161003229838,0.165925693690309
"PA14_02250",1130.48207421798,0.163273151735858,0.217525271819146,0.75059394419057,0.452897066780271,0.711553544491996
"PA14_02260",1494.70040460369,0.0948918845388004,0.146074655924123,0.649612240662003,0.515942724269671,0.765652769833142
"PA14_02270",1042.64653538886,-0.579761010311463,0.27846228507522,-2.08200909561183,0.0373416389260917,0.130935544931672
"PA14_02290",1009.10045762123,0.124819709108874,0.0871643715417867,1.4320037751782,0.152142740906216,0.359775455377167
"PA14_02300",512.136051555187,0.516249164405133,0.278659123278894,1.85261892139253,0.0639369984726402,0.195456092961679
"PA14_02310",880.368595586794,-2.1175495854215,0.762852770672714,-2.77582997247839,0.00550609948327816,0.0296956428387899
"PA14_02330",1195.46634766772,0.258667236767629,0.48541931480751,0.532873803899216,0.594120940072578,0.820943685089441
"PA14_02340",1020.28001434764,-1.77859991146135,0.709520718633263,-2.50676247324734,0.0121842558325073,0.0549585670242047
