"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PA14_40510",951.959684868181,0.0276020556036543,0.0973851835190008,0.283431776850005,0.776845872236416,0.89879887282761
"PA14_40520",1304.66561615103,-0.328962952780961,0.67531774637445,-0.487123216511117,0.626171014643426,0.804535729930695
"PA14_40540",775.05290408102,-0.752813361524941,0.373003606690881,-2.01824686952376,0.0435655570460487,0.129746149893505
"PA14_40550",757.917407477789,0.305019249347106,0.745515750573735,0.40913857166984,0.682437971300779,0.839754644659233
"PA14_40560",1014.5868971549,-0.104597868455551,0.495988216317105,-0.210887809456903,0.832974816857421,0.927032960116637
"PA14_40570",1115.84035299558,-1.50939629552439,0.851768440878101,-1.77207351562395,0.0763823546183929,0.197031690277613
"PA14_40600",1577.58498788243,-0.696506882433036,0.454555107781711,-1.53228260008359,0.125452712962521,0.281048072555769
"PA14_40610",1095.60458585079,0.535518936593128,0.85724777399026,0.624695628080117,0.532170843064563,0.738904200360653
"PA14_40620",537.936573024256,0.697491749616079,0.537611978462205,1.2973887814241,0.194497450585015,0.385431691740024
"PA14_40630",1406.48267417121,-0.014620825697975,0.0609734731535804,-0.239789943753868,0.810493103290235,0.91562775882219
"PA14_40640",1327.15958730585,-2.7744953488901,0.707354249387268,-3.92235623281186,8.76872164761588e-05,0.000774592930751646
"PA14_40650",858.632554968082,0.274719171696094,0.348786164837602,0.787643546079319,0.430905235703161,0.650442263371834
"PA14_40660",676.58540366645,0.300185852884948,0.596062891238104,0.503614395892723,0.61453237432464,0.797632464576526
"PA14_40670",745.503640515096,1.52402923222361,0.509683880215997,2.99014603243436,0.00278844102163143,0.0144279173077734
"PA14_40690",1464.65100834689,0.133497461523098,0.0872332277024258,1.53035104901186,0.125929858651126,0.281574056024533
"PA14_40700",956.648558286428,0.330292924813554,0.156487254920457,2.11066981129832,0.0348007025438196,0.109381813423091
"PA14_40710",558.362343187768,-0.133456987848097,0.397714909026518,-0.335559429176941,0.737203122501592,0.873761732747907
"PA14_40730",1280.42570054539,0.126785829449114,0.0476736919048204,2.65945061905923,0.00782682025293397,0.0337377146692259
"PA14_40740",991.386413943257,-2.24327003517098,0.649545110947651,-3.45360160112385,0.000553153892571504,0.00379333883506272
"PA14_40750",923.78531711583,-0.479852910722614,0.189013118489396,-2.53872807642997,0.0111256258846763,0.044572476028546
"PA14_40770",740.473340864077,-0.102943805252863,0.435510113526107,-0.236375234594161,0.81314151168359,0.917123802180213
"PA14_40780",1387.38383807717,-0.33491168979363,0.588067806382606,-0.56951202932495,0.569008709551766,0.763070593597496
"PA14_40790",1470.29121546743,0.39340746773608,0.644731539013893,0.61018803010287,0.541737258048918,0.746061014184743
"PA14_40800",1061.1601841144,0.0767369527300177,0.0825361106676931,0.929737930576546,0.352506790376971,0.574615134839685
"PA14_40820",733.968136856926,1.37266507567589,0.486265952970783,2.82286898206579,0.00475960177462609,0.0225277282814987
"PA14_40830",1185.95443841874,-3.61897883609065,0.540923466438049,-6.69037130136252,NA,NA
"PA14_40840",1513.60533999164,-0.0950425526594813,0.0867011468164526,-1.09620871406335,0.272987447018251,0.488064444594771
"PA14_40850",1454.15333409848,-0.30951445818153,0.582773321299274,-0.531106086825454,0.595345266488579,0.784443671059302
"PA14_40860",886.626838174352,-0.867853530294616,0.411129623211907,-2.11090002105565,0.0347809062833335,0.109379558816429
"PA14_40880",1080.88218343229,-0.0128490405721244,0.0774842327873966,-0.165827809218682,0.86829246051802,0.945380692277263
"PA14_40890",1565.35496256819,0.148540696860064,0.0552894312147227,2.68660200686799,0.00721829038623532,0.0317106963864269
"PA14_40900",585.266411121927,0.395598387292749,0.335149785113826,1.18036294476033,0.23785589316605,0.444468003755203
"PA14_40910",1436.02059610498,-0.0275779362456915,0.0676855627769235,-0.407441928740139,0.683683437148298,0.840853765332588
"PA14_40930",643.102773974526,0.53322255959696,0.774034363784751,0.688887450667813,NA,NA
"PA14_40940",1329.49769534887,-0.898962190465078,0.546854701328689,-1.64387759359273,0.100201489314405,0.238363127900202
"PA14_40950",554.617734634739,-0.292869918598252,0.401972824132412,-0.728581389128384,0.466257766194052,0.681434230761544
"PA14_40960",912.15794707477,-0.184547761579627,0.106935342616778,-1.72578828536592,0.0843855081064507,0.211628223085863
