	rxn10125	rxn13726	rxn00248	rxn08094	rxn02465	rxn00184	rxn05312	rxn05318	rxn00799	rJB00240	rJB00238	rxn10113	rxn00285	rxn05307	rxn00165	rxn05158	rxn00615	rxn13836	rxn00148	rxn05466	rxn10042	rxn01637	rxn05687	rxn10182	rxn00134	rxn05581	rxn00097	rxn00251	rxn01636	rxn10165	rxn01917	rxn05493	rxn05467	rxn05468	EX_cpd00024_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00106_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00054_e	EX_cpd00013_e	EX_cpd00007_e	EX_cpd00064_e	EX_cpd00009_e	EX_cpd00036_e	ATPM	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
30	-38.02235612657323	441.5685873127842	201.77311559310544	201.77311559310544	12.674118708857744	25.348237417715488	1000.0	369.0651774193548	-201.77311559310544	201.77311559310544	-201.77311559310544	441.5685873127842	-201.77311559310544	-201.77311559310544	-201.77311559310544	107.19553225806459	-163.21901171517095	943.9765205428937	201.77311559310544	176.42487817538995	441.5685873127842	12.67411870885769	12.67411870885769	-12.67411870885769	369.0651774193548	163.21901171517095	167.29206182624938	201.77311559310544	-12.67411870885769	56.023479457106305	-12.674118708857744	189.09899688424787	-403.5462311862109	220.7842936563921	-189.09899688424787	-369.0651774193548	403.5462311862109	-201.77311559310544	163.21901171517095	-163.21901171517084	-189.09899688424804	201.77311559310544	-176.42487817538995	-220.7842936563921	-12.67411870885769	-943.9765205428937	201.77311559310544	8.39	-943.9765205428937	943.9765205428937	369.06517741935494
31	-26.935100502144806	501.3961298429559	237.23051467040557	237.23051467040557	8.978366834048268	17.956733668096536	1000.0	535.6126734480368	-237.23051467040557	237.23051467040557	-237.23051467040557	501.3961298429559	-237.23051467040557	-237.23051467040557	-237.23051467040557	606.8380203441104	-1000.0	606.8380203441104	237.23051467040557	219.27378100230902	501.3961298429559	8.978366834048302	8.978366834048302	-8.978366834048302	535.6126734480368	1000.0	298.3821587776313	237.23051467040557	-8.978366834048302	393.1619796558896	-8.978366834048268	228.25214783635738	-474.46102934081114	250.69806492147794	-228.25214783635738	-535.6126734480368	474.46102934081114	-237.23051467040557	1000.0	-1000.0	-228.2521478363576	237.23051467040557	-219.27378100230902	-250.69806492147794	-8.978366834048302	-606.8380203441104	237.23051467040557	8.39	-606.8380203441104	606.8380203441104	535.6126734480368
32	-80.48315469543351	473.1826389239114	196.34974211423895	196.34974211423895	26.82771823181117	53.65543646362234	1000.0	513.4449305830732	-196.34974211423895	196.34974211423895	-196.34974211423895	473.1826389239114	-196.34974211423895	-196.34974211423895	-196.34974211423895	540.3347917492197	-1000.0	540.3347917492197	196.34974211423895	142.69430565061663	473.1826389239114	26.827718231811218	26.827718231811218	-26.827718231811218	513.4449305830732	1000.0	317.09518846883424	196.34974211423895	-26.827718231811218	459.6652082507803	-26.82771823181117	169.5220238824278	-392.6994842284779	236.5913194619557	-169.5220238824278	-513.4449305830732	392.6994842284779	-196.34974211423895	1000.0	-1000.0	-169.5220238824275	196.34974211423895	-142.69430565061663	-236.5913194619557	-26.827718231811218	-540.3347917492197	196.34974211423895	8.39	-540.3347917492197	540.3347917492197	513.4449305830735
33	-133.040639722491	445.49106079137573	156.2252105344424	156.2252105344424	44.346879907497	88.693759814994	1000.0	491.68726205036666	-156.2252105344424	156.2252105344424	-156.2252105344424	445.49106079137573	-156.2252105344424	-156.2252105344424	-156.2252105344424	475.06178615109997	-1000.0	475.06178615109985	156.2252105344424	67.5314507194484	445.49106079137573	44.34687990749694	44.34687990749694	-44.34687990749694	491.68726205036666	1000.0	335.46205151592426	156.2252105344424	-44.34687990749694	524.9382138489	-44.346879907497	111.8783306269454	-312.4504210688848	222.74553039568787	-111.8783306269454	-491.68726205036666	312.4504210688848	-156.2252105344424	1000.0	-1000.0	-111.87833062694534	156.2252105344424	-67.5314507194484	-222.74553039568787	-44.34687990749694	-475.06178615109997	156.2252105344424	8.39	-475.06178615109985	475.06178615109985	491.68726205036637
34	0.0	475.7958216459432	237.8979108229716	237.8979108229716	0.0	0.0	1000.0	427.3874649378296	-237.8979108229716	237.8979108229716	-237.8979108229716	475.7958216459432	-237.8979108229716	-237.8979108229716	-237.8979108229716	282.16239481348873	-383.22523551211964	898.9371593013692	237.8979108229716	237.8979108229716	475.7958216459432	0.0	0.0	0.0	427.3874649378296	383.22523551211964	189.48955411485792	237.8979108229716	0.0	101.0628406986308	0.0	237.89791082297165	-475.7958216459432	237.8979108229716	-237.89791082297165	-427.3874649378296	475.7958216459432	-237.8979108229716	383.22523551211964	-383.2252355121196	-237.8979108229716	237.8979108229716	-237.8979108229716	-237.8979108229716	0.0	-898.9371593013692	237.8979108229716	8.39	-898.9371593013692	898.9371593013692	427.38746493782975
35	-171.88932061791712	401.0750814418066	114.59288041194475	114.59288041194475	57.296440205972374	114.59288041194475	1000.0	403.7627850463231	-114.59288041194475	114.59288041194475	-114.59288041194475	401.0750814418066	-114.59288041194475	-114.59288041194475	-114.59288041194475	211.2883551389691	-628.816547394325	582.4718077446441	114.59288041194475	0.0	401.0750814418066	57.29644020597243	57.29644020597243	-57.29644020597243	403.7627850463231	628.816547394325	289.1699046343783	114.59288041194475	-57.29644020597243	417.52819225535586	-57.296440205972374	57.296440205972544	-229.1857608238895	200.5375407209033	-57.296440205972544	-403.7627850463231	229.1857608238895	-114.59288041194475	628.816547394325	-628.816547394325	-57.296440205972544	114.59288041194475	0.0	-200.5375407209033	-57.29644020597243	-582.4718077446441	114.59288041194475	8.39	-582.4718077446441	582.4718077446441	403.7627850463232
36	0.0	390.7947573455741	195.39737867278706	195.39737867278706	0.0	0.0	723.6726769794855	448.71159505723665	-195.39737867278706	195.39737867278706	-195.39737867278706	390.7947573455741	-195.39737867278706	-195.39737867278706	-195.39737867278706	622.462108192225	-1000.0	346.1347851717104	195.39737867278706	195.39737867278706	390.79475734557406	0.0	0.0	0.0	448.71159505723665	1000.0	253.31421638444965	195.39737867278706	0.0	377.53789180777505	0.0	195.397378672787	-390.7947573455741	195.39737867278706	-195.397378672787	-448.71159505723665	390.7947573455741	-195.39737867278706	1000.0	-1000.0	-195.39737867278683	195.39737867278706	-195.39737867278706	-195.39737867278706	0.0	-346.1347851717104	195.39737867278706	8.39	-346.1347851717104	346.1347851717104	448.7115950572369
37	0.0	301.5678797979852	150.7839398989926	150.7839398989926	0.0	0.0	526.0988766955384	378.60476269841695	-150.7839398989926	150.7839398989926	-150.7839398989926	301.5678797979852	-150.7839398989926	-150.7839398989926	-150.7839398989926	609.7154113997123	-1000.0	135.81428809525076	150.7839398989926	150.7839398989926	301.5678797979852	0.0	0.0	0.0	378.60476269841695	1000.0	227.82082279942435	150.7839398989926	0.0	390.28458860028775	0.0	150.78393989899257	-301.5678797979852	150.7839398989926	-150.78393989899257	-378.60476269841695	301.5678797979852	-150.7839398989926	1000.0	-999.9999999999999	-150.78393989899234	150.7839398989926	-150.7839398989926	-150.7839398989926	0.0	-135.81428809525062	150.7839398989926	8.39	-135.81428809525076	135.81428809525076	378.60476269841683
38	-102.27165913784185	289.42658944281516	93.57746515248664	93.57746515248664	34.09055304594729	68.18110609189458	618.5315265699064	369.06517741935465	-93.57746515248664	93.57746515248664	-93.57746515248664	289.42658944281516	-93.57746515248664	-93.57746515248664	-93.57746515248664	488.66400568815806	-1000.0	107.19553225806436	93.57746515248664	25.396359060592065	289.42658944281516	34.09055304594733	34.09055304594733	-34.09055304594733	369.06517741935477	1000.0	275.48771226686813	93.57746515248664	-34.09055304594733	511.33599431184194	-34.09055304594729	59.48691210653931	-187.15493030497328	144.71329472140792	-59.48691210653931	-369.06517741935465	187.15493030497328	-93.57746515248664	1000.0	-1000.0	-59.48691210653948	93.57746515248664	-25.396359060592065	-144.71329472140758	-34.09055304594733	-107.19553225806447	93.57746515248664	8.39	-107.19553225806465	107.19553225806436	369.06517741935494
39	0.0	346.9764993806025	173.48824969030125	173.48824969030125	0.0	0.0	671.8643207224513	369.0651774193557	-173.48824969030125	173.48824969030125	-173.48824969030125	346.9764993806025	-173.48824969030125	-173.48824969030125	-173.48824969030125	435.331211535615	-683.4754953421752	423.72003691589134	173.48824969030125	173.48824969030125	346.9764993806025	0.0	0.0	0.0	369.0651774193557	683.4754953421752	195.57692772905443	173.48824969030125	0.0	248.14428380656022	0.0	173.48824969030125	-346.9764993806025	173.48824969030125	-173.48824969030125	-369.0651774193557	346.9764993806025	-173.48824969030125	683.4754953421752	-683.4754953421752	-173.4882496903008	173.48824969030125	-173.48824969030125	-173.48824969030125	0.0	-423.7200369158911	173.48824969030125	8.39	-423.72003691589134	423.72003691589134	369.06517741935494
40	0.0	403.0812439402805	201.54062197014025	201.54062197014025	0.0	0.0	840.1785544014868	369.0651774193549	-201.54062197014025	201.54062197014025	-201.54062197014025	403.0812439402805	-201.54062197014025	-201.54062197014025	-201.54062197014025	267.01697785657814	-374.89940026394146	732.2961319941231	201.54062197014025	201.54062197014025	403.0812439402805	0.0	0.0	0.0	369.0651774193549	374.8994002639415	167.52455544921463	201.54062197014025	0.0	107.88242240736338	0.0	201.54062197014025	-403.0812439402805	201.54062197014025	-201.54062197014025	-369.0651774193549	403.0812439402805	-201.54062197014025	374.8994002639415	-374.89940026394163	-201.54062197014048	201.54062197014025	-201.54062197014025	-201.54062197014025	0.0	-732.2961319941235	201.54062197014025	8.39	-732.2961319941231	732.2961319941231	369.06517741935494
41	0.0	505.4756286082554	252.7378143041277	252.7378143041277	0.0	0.0	1000.0	516.4268858247669	-252.7378143041277	252.7378143041277	-252.7378143041277	505.4756286082554	-252.7378143041277	-252.7378143041277	-252.7378143041277	549.2806574743004	-843.2622434279622	706.0184140463382	252.7378143041277	252.7378143041277	505.4756286082555	0.0	0.0	0.0	516.4268858247669	843.2622434279622	263.6890715206392	252.7378143041277	0.0	293.9815859536618	0.0	252.7378143041277	-505.4756286082554	252.7378143041277	-252.7378143041277	-516.4268858247669	505.4756286082554	-252.7378143041277	843.2622434279622	-843.2622434279622	-252.73781430412828	252.7378143041277	-252.7378143041277	-252.7378143041277	0.0	-706.0184140463382	252.7378143041277	8.39	-706.0184140463382	706.0184140463382	516.4268858247667
42	0.0	452.98513411729255	226.49256705864627	226.49256705864627	0.0	0.0	988.1983429406005	370.75705941127734	-226.49256705864627	226.49256705864627	-226.49256705864627	452.98513411729255	-226.49256705864627	-226.49256705864627	-226.49256705864627	124.07283529323138	-112.27117823383185	999.9999999999999	226.49256705864627	226.49256705864627	452.98513411729255	0.0	0.0	0.0	370.7570594112774	112.27117823383185	144.26449235263112	226.49256705864627	0.0	-11.801657059399531	0.0	226.49256705864627	-452.98513411729255	226.49256705864627	-226.49256705864627	-370.75705941127734	452.98513411729255	-226.49256705864627	112.27117823383185	-112.27117823383185	-226.4925670586465	226.49256705864627	-226.49256705864627	-226.49256705864627	0.0	-1000.0	226.49256705864627	8.39	-999.9999999999999	999.9999999999999	370.75705941127694
43	0.0	500.4408128239513	250.22040641197566	250.22040641197566	0.0	0.0	1000.0	501.3224384718542	-250.22040641197566	250.22040641197566	-250.22040641197566	500.4408128239513	-250.22040641197566	-250.22040641197566	-250.22040641197566	503.9673154155622	-765.2225987712465	738.7447166443161	250.22040641197566	250.22040641197566	500.4408128239513	0.0	0.0	0.0	501.3224384718542	765.2225987712465	251.10203205987852	250.22040641197566	0.0	261.25528335568424	0.0	250.22040641197566	-500.4408128239513	250.22040641197566	-250.22040641197566	-501.3224384718542	500.4408128239513	-250.22040641197566	765.2225987712465	-765.2225987712463	-250.220406411976	250.22040641197566	-250.22040641197566	-250.22040641197566	0.0	-738.7447166443158	250.22040641197566	8.39	-738.7447166443161	738.7447166443161	501.3224384718542
44	-324.0347614970119	344.8597493187789	10.412493910883482	10.412493910883482	108.01158716567068	216.02317433134124	1000.0	412.61980303618327	-10.412493910883482	10.412493910883482	-10.412493910883482	344.8597493187789	-10.412493910883482	-10.412493910883482	-10.412493910883482	237.85940910855	-1000.0	237.85940910855	10.412493910883482	-205.6106804204578	344.8597493187789	108.01158716567068	108.01158716567063	-108.01158716567063	412.61980303618327	1000.0	402.20730912529984	10.412493910883482	-108.01158716567063	762.14059089145	-108.01158716567068	-97.59909325478708	-20.824987821766964	172.42987465938944	97.59909325478708	-412.61980303618327	20.824987821766964	-10.412493910883482	1000.0	-999.9999999999999	97.59909325478782	10.412493910883482	205.6106804204578	-172.42987465938944	-108.01158716567063	-237.85940910855	10.412493910883482	8.39	-237.85940910855	237.85940910855	412.6198030361834
45	-296.92008332069054	359.1459776052278	31.11294714226864	31.11294714226864	98.97336110689685	197.9467222137937	1000.0	423.84469668982183	-31.11294714226864	31.11294714226864	-31.11294714226864	359.1459776052278	-31.11294714226864	-31.11294714226864	-31.11294714226864	271.5340900694654	-1000.0	271.5340900694654	31.11294714226864	-166.833775071525	359.1459776052279	98.97336110689685	98.97336110689679	-98.97336110689679	423.84469668982183	1000.0	392.73174954755314	31.11294714226864	-98.97336110689679	728.4659099305346	-98.97336110689685	-67.86041396462821	-62.22589428453728	179.5729888026139	67.86041396462821	-423.84469668982183	62.22589428453728	-31.11294714226864	1000.0	-1000.0	67.86041396462883	31.11294714226864	166.833775071525	-179.5729888026139	-98.97336110689679	-271.5340900694654	31.11294714226864	8.39	-271.5340900694654	271.5340900694654	423.84469668982183
46	-242.79896919629616	387.6614033266826	72.43121706519322	72.43121706519322	80.93298973209872	161.86597946419744	1000.0	446.2496740423935	-72.43121706519322	72.43121706519322	-72.43121706519322	387.6614033266826	-72.43121706519322	-72.43121706519322	-72.43121706519322	338.7490221271806	-1000.0	338.7490221271806	72.43121706519322	-89.43476239900417	387.6614033266827	80.93298973209872	80.93298973209872	-80.93298973209872	446.2496740423935	1000.0	373.8184569772003	72.43121706519322	-80.93298973209872	661.2509778728195	-80.93298973209872	-8.501772666905495	-144.86243413038645	193.8307016633413	8.501772666905495	-446.2496740423935	144.86243413038645	-72.43121706519322	1000.0	-1000.0	8.501772666905254	72.43121706519322	89.43476239900417	-193.8307016633413	-80.93298973209872	-338.7490221271806	72.43121706519322	8.39	-338.7490221271806	338.7490221271806	446.2496740423936
47	-269.8054051443688	373.43220589167663	51.813400373653906	51.813400373653906	89.93513504812294	179.8702700962459	1000.0	435.0695903434603	-51.813400373653906	51.813400373653906	-51.813400373653906	373.43220589167663	-51.813400373653906	-51.813400373653906	-51.813400373653906	305.2087710303806	-1000.0	305.2087710303806	51.813400373653906	-128.05686972259195	373.43220589167663	89.9351350481229	89.93513504812294	-89.93513504812294	435.0695903434603	1000.0	383.2561899698064	51.813400373653906	-89.93513504812294	694.7912289696194	-89.93513504812294	-38.12173467446904	-103.62680074730781	186.71610294583832	38.12173467446904	-435.0695903434603	103.62680074730781	-51.813400373653906	1000.0	-1000.0	38.121734674469025	51.813400373653906	128.05686972259195	-186.71610294583832	-89.93513504812294	-305.2087710303806	51.813400373653906	8.39	-305.2087710303806	305.2087710303806	435.06959034346005
48	-13.494485351574236	289.4265894428154	137.9660520456206	137.9660520456206	4.4981617838580785	8.996323567716157	514.9581571525952	369.0651774193551	-137.9660520456206	137.9660520456206	-137.9660520456206	289.4265894428154	-137.9660520456206	-137.9660520456206	-137.9660520456206	592.23737510547	-1000.0	107.19553225806521	137.9660520456206	128.96972847790448	289.4265894428154	4.4981617838580785	4.4981617838580785	-4.4981617838580785	369.0651774193551	1000.0	231.09912537373452	137.9660520456206	-4.4981617838580785	407.76262489452995	-4.4981617838580785	133.4678902617625	-275.9321040912412	144.71329472140792	-133.4678902617625	-369.0651774193551	275.9321040912412	-137.9660520456206	1000.0	-1000.0	-133.46789026176342	137.9660520456206	-128.96972847790448	-144.7132947214077	-4.4981617838580785	-107.19553225806521	137.9660520456206	8.39	-107.19553225806521	107.19553225806521	369.06517741935494
49	-155.97824675872312	363.94924243702064	103.98549783914875	103.98549783914875	51.992748919574375	103.98549783914875	904.7571711102179	369.06517741935477	-103.98549783914875	103.98549783914875	-103.98549783914875	363.94924243702064	-103.98549783914875	-103.98549783914875	-103.98549783914875	202.4383611478466	-590.1254085318699	517.070123726195	103.98549783914875	0.0	363.94924243702064	51.99274891957441	51.99274891957441	-51.99274891957441	369.06517741935477	590.1254085318699	265.07967958020595	103.98549783914875	-51.99274891957441	387.68704738402334	-51.992748919574375	51.99274891957441	-207.9709956782975	181.97462121851032	-51.99274891957441	-369.06517741935477	207.9709956782975	-103.98549783914875	590.1254085318699	-590.1254085318699	-51.99274891957492	103.98549783914875	0.0	-181.97462121851032	-51.99274891957441	-517.0701237261945	103.98549783914875	8.39	-517.070123726195	517.070123726195	369.06517741935494
50	-67.14963565325047	289.4265894428154	111.13847689478244	111.13847689478244	22.383211884416824	44.76642376883365	577.5558325045495	369.06517741935465	-111.13847689478244	111.13847689478244	-111.13847689478244	289.4265894428154	-111.13847689478244	-111.13847689478244	-111.13847689478244	529.6396997535151	-1000.0	107.19553225806473	111.13847689478244	66.37205312594881	289.4265894428154	22.383211884416824	22.383211884416824	-22.383211884416824	369.06517741935477	1000.0	257.9267005245725	111.13847689478244	-22.383211884416824	470.36030024648494	-22.383211884416824	88.75526501036562	-222.27695378956489	144.71329472140792	-88.75526501036562	-369.06517741935465	222.27695378956489	-111.13847689478244	1000.0	-1000.0	-88.75526501036474	111.13847689478244	-66.37205312594881	-144.7132947214077	-22.383211884416824	-107.19553225806453	111.13847689478244	8.39	-107.19553225806473	107.19553225806473	369.06517741935494
51	-192.10062903276366	320.1677150546061	64.03354301092122	64.03354301092122	64.03354301092122	128.06708602184244	791.4016267305658	393.2189189714761	-64.03354301092122	64.03354301092122	-64.03354301092122	320.1677150546061	-64.03354301092122	-64.03354301092122	-64.03354301092122	388.25513018386255	-1000.0	179.65675691442857	64.03354301092122	-64.03354301092122	320.1677150546061	64.03354301092122	64.03354301092122	-64.03354301092122	393.2189189714761	1000.0	329.1853759605549	64.03354301092122	-64.03354301092122	611.7448698161375	-64.03354301092122	0.0	-128.06708602184244	160.08385752730305	0.0	-393.2189189714761	128.06708602184244	-64.03354301092122	1000.0	-1000.0	0.0	64.03354301092122	64.03354301092122	-160.08385752730305	-64.03354301092122	-179.65675691442834	64.03354301092122	8.39	-179.65675691442857	179.65675691442857	393.2189189714762
