	rxn10125	rxn13726	rxn00083	rxn00154	rxn00986	rxn00675	rxn05312	rxn05318	rxn00256	rxn10113	rxn00974	rxn00175	rxn00148	rxn10042	rxn12788	rxn00670	rxn00985	rxn00134	rxn13299	rxn13643	rxn00251	rxn05467	rxn05319	rxn05468	rxn05488	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00007_e	EX_cpd00009_e	rxn00695	EX_cpd00331_e	ATPM	DM_cpd00002_c
762	-9.959105559484893	136.28926671381873	-9.959105559484893	136.28926671381873	-184.5156889517583	184.5156889517583	673.0563335690938	224.35211118969778	136.28926671381873	136.28926671381873	-136.28926671381873	-272.57853342763747	136.28926671381873	136.28926671381873	136.28926671381873	184.51568895175842	-184.5156889517583	224.35211118969778	88.06284447587916	88.06284447587916	136.28926671381873	-272.57853342763747	-536.767066855275	68.14463335690937	-272.57853342763747	272.57853342763747	-224.35211118969778	272.57853342763747	-264.18853342763737	536.767066855275	-68.14463335690937	-673.0563335690938	88.06284447587916	-136.28926671381873	8.39	224.352111189698
763	-8.686255828766729	121.01506994519991	-8.686255828766729	121.01506994519991	-164.15009326026654	164.15009326026654	596.6853497259997	198.89511657533308	121.01506994519991	121.01506994519991	-121.01506994519991	-242.03013989039982	121.01506994519991	121.01506994519991	121.01506994519991	164.15009326026666	-164.15009326026654	198.89511657533308	77.88004663013328	77.88004663013328	121.01506994519991	-242.03013989039982	-475.67027978079966	60.507534972599956	-242.03013989039982	242.03013989039982	-198.89511657533308	242.03013989039982	-233.6401398903996	475.67027978079966	-60.507534972599956	-596.6853497259997	77.88004663013328	-121.01506994519991	8.39	198.8951165753333
764	-11.703447452795276	157.22136943354258	-11.703447452795276	157.22136943354258	-212.42515924472343	212.42515924472343	777.716847167713	259.2389490559042	157.22136943354258	157.22136943354258	-157.22136943354258	-314.44273886708515	157.22136943354258	157.22136943354258	157.22136943354258	212.42515924472355	-212.42515924472343	259.2389490559042	102.01757962236172	102.01757962236172	157.22136943354258	-314.44273886708515	-620.4954777341703	78.61068471677129	-314.44273886708515	314.44273886708515	-259.2389490559042	314.44273886708515	-306.05273886708494	620.4954777341703	-78.61068471677129	-777.716847167713	102.01757962236172	-157.22136943354258	8.39	259.2389490559044
765	-9.665817505798424	132.76981006957908	-9.665817505798424	132.76981006957908	-179.8230800927721	179.8230800927721	655.4590503478955	218.48635011596502	132.76981006957908	132.76981006957908	-132.76981006957908	-265.53962013915816	132.76981006957908	132.76981006957908	132.76981006957908	179.82308009277222	-179.8230800927721	218.48635011596502	85.71654004638606	85.71654004638606	132.76981006957908	-265.53962013915816	-522.6892402783163	66.38490503478954	-265.53962013915816	265.53962013915816	-218.48635011596502	265.53962013915816	-257.14962013915795	522.6892402783163	-66.38490503478954	-655.4590503478955	85.71654004638606	-132.76981006957908	8.39	218.48635011596525
766	-9.03066549017006	125.14798588203871	-9.03066549017006	125.14798588203871	-169.66064784271828	169.66064784271828	617.3499294101937	205.78330980339774	125.14798588203871	125.14798588203871	-125.14798588203871	-250.29597176407742	125.14798588203871	125.14798588203871	125.14798588203871	169.6606478427184	-169.66064784271828	205.78330980339774	80.63532392135915	80.63532392135915	125.14798588203871	-250.29597176407742	-492.20194352815486	62.573992941019355	-250.29597176407742	250.29597176407742	-205.78330980339774	250.29597176407742	-241.9059717640772	492.20194352815486	-62.573992941019355	-617.3499294101937	80.63532392135915	-125.14798588203871	8.39	205.78330980339797
767	-4.982615591684364	76.57138710021286	-4.982615591684364	76.57138710021286	-104.89184946695048	104.89184946695048	374.4669355010644	124.82231183368799	76.57138710021286	76.57138710021286	-76.57138710021286	-153.14277420042572	76.57138710021286	76.57138710021286	76.57138710021286	104.89184946695059	-104.89184946695048	124.82231183368799	48.250924733475244	48.250924733475244	76.57138710021286	-153.14277420042572	-297.89554840085145	38.28569355010643	-153.14277420042572	153.14277420042572	-124.82231183368799	153.14277420042572	-144.75277420042573	297.89554840085145	-38.28569355010643	-374.4669355010644	48.250924733475244	-76.57138710021286	8.39	124.82231183368822
768	-9.136364701636074	126.41637641963212	-9.136364701636074	126.41637641963212	-171.35183522617615	171.35183522617615	623.6918820981607	207.89729403272008	126.41637641963212	126.41637641963212	-126.41637641963212	-252.83275283926423	126.41637641963212	126.41637641963212	126.41637641963212	171.35183522617626	-171.35183522617615	207.89729403272008	81.48091761308808	81.48091761308808	126.41637641963212	-252.83275283926423	-497.2755056785285	63.20818820981606	-252.83275283926423	252.83275283926423	-207.89729403272008	252.83275283926423	-244.44275283926402	497.2755056785285	-63.20818820981606	-623.6918820981607	81.48091761308808	-126.41637641963212	8.39	207.8972940327203
769	-9.3740706604261	129.26884792511322	-9.3740706604261	129.26884792511322	-175.15513056681763	175.15513056681763	637.9542396255662	212.65141320852194	129.26884792511322	129.26884792511322	-129.26884792511322	-258.53769585022644	129.26884792511322	129.26884792511322	129.26884792511322	175.15513056681766	-175.15513056681763	212.65141320852194	83.38256528340882	83.38256528340882	129.26884792511322	-258.53769585022644	-508.68539170045284	64.63442396255661	-258.53769585022644	258.53769585022644	-212.65141320852194	258.53769585022644	-250.14769585022646	508.68539170045284	-64.63442396255661	-637.9542396255662	83.38256528340882	-129.26884792511322	8.39	212.65141320852197
770	-3.5089841916094153	58.88781029931243	-3.5089841916094153	58.88781029931243	-81.31374706574996	81.31374706574996	286.04905149656213	95.34968383218745	58.88781029931243	58.88781029931243	-58.88781029931243	-117.77562059862485	58.88781029931243	58.88781029931243	58.88781029931243	81.31374706574991	-81.31374706574996	95.34968383218745	36.46187353287489	36.46187353287489	58.88781029931243	-117.77562059862485	-227.1612411972497	29.443905149656214	-117.77562059862485	117.77562059862485	-95.34968383218745	117.77562059862485	-109.385620598625	227.1612411972497	-29.443905149656214	-286.04905149656213	36.46187353287489	-58.88781029931243	8.39	95.34968383218738
771	-10.75420769309452	145.8304923171338	-10.75420769309452	145.8304923171338	-197.23732308951173	197.23732308951173	720.7624615856691	240.25415386188956	145.8304923171338	145.8304923171338	-145.8304923171338	-291.6609846342676	145.8304923171338	145.8304923171338	145.8304923171338	197.23732308951185	-197.23732308951173	240.25415386188956	94.42366154475587	94.42366154475587	145.8304923171338	-291.6609846342676	-574.9319692685352	72.9152461585669	-291.6609846342676	291.6609846342676	-240.25415386188956	291.6609846342676	-283.2709846342676	574.9319692685352	-72.9152461585669	-720.7624615856691	94.42366154475587	-145.8304923171338	8.39	240.2541538618898
772	-6.039460228073069	89.25352273687645	-6.039460228073069	89.25352273687645	-121.8013636491686	121.8013636491686	437.87761368438237	145.95920456146064	89.25352273687645	89.25352273687645	-89.25352273687645	-178.5070454737529	89.25352273687645	89.25352273687645	89.25352273687645	121.8013636491687	-121.8013636491686	145.95920456146064	56.7056818245843	56.7056818245843	89.25352273687645	-178.5070454737529	-348.6240909475058	44.626761368438224	-178.5070454737529	178.5070454737529	-145.95920456146064	178.5070454737529	-170.1170454737529	348.6240909475058	-44.626761368438224	-437.87761368438237	56.7056818245843	-89.25352273687645	8.39	145.95920456146087
773	-2.688422022974464	49.04106427569206	-2.688422022974464	49.04106427569206	-68.18475236758941	68.18475236758941	236.81532137846034	78.93844045948686	49.04106427569206	49.04106427569206	-49.04106427569206	-98.08212855138412	49.04106427569206	49.04106427569206	49.04106427569206	68.18475236758945	-68.18475236758941	78.93844045948686	29.897376183794716	29.897376183794716	49.04106427569206	-98.08212855138412	-187.77425710276825	24.52053213784603	-98.08212855138412	98.08212855138412	-78.93844045948686	98.08212855138412	-89.69212855138414	187.77425710276825	-24.52053213784603	-236.81532137846034	29.897376183794716	-49.04106427569206	8.39	78.93844045948681
774	-3.666926385875911	60.78311663051079	-3.666926385875911	60.78311663051079	-83.84082217401438	83.84082217401438	295.52558315255396	98.50852771751795	60.78311663051079	60.78311663051079	-60.78311663051079	-121.56623326102158	60.78311663051079	60.78311663051079	60.78311663051079	83.84082217401442	-83.84082217401438	98.50852771751795	37.7254110870072	37.7254110870072	60.78311663051079	-121.56623326102158	-234.74246652204317	30.391558315255395	-121.56623326102158	121.56623326102158	-98.50852771751795	121.56623326102158	-113.17623326102145	234.74246652204317	-30.391558315255395	-295.52558315255396	37.7254110870072	-60.78311663051079	8.39	98.50852771751802
775	-4.3787777615244154	69.32533313829146	-4.3787777615244154	69.32533313829146	-95.23044418438866	95.23044418438866	338.23666569145735	112.74555523048582	69.32533313829146	69.32533313829146	-69.32533313829146	-138.6506662765829	69.32533313829146	69.32533313829146	69.32533313829146	95.23044418438872	-95.23044418438866	112.74555523048582	43.42022209219425	43.42022209219425	69.32533313829146	-138.6506662765829	-268.91133255316583	34.66266656914573	-138.6506662765829	138.6506662765829	-112.74555523048582	138.6506662765829	-130.26066627658304	268.91133255316583	-34.66266656914573	-338.23666569145735	43.42022209219425	-69.32533313829146	8.39	112.74555523048576
776	-1.9240635487655595	39.868762585186545	-1.9240635487655595	39.868762585186545	-55.95501678024873	55.95501678024873	190.95381292593265	63.65127097531081	39.868762585186545	39.868762585186545	-39.868762585186545	-79.73752517037309	39.868762585186545	39.868762585186545	39.868762585186545	55.95501678024857	-55.95501678024873	63.65127097531081	23.78250839012437	23.78250839012437	39.868762585186545	-79.73752517037309	-151.0850503407462	19.934381292593272	-79.73752517037309	79.73752517037309	-63.65127097531081	79.73752517037309	-71.3475251703727	151.0850503407462	-19.934381292593272	-190.95381292593265	23.78250839012437	-39.868762585186545	8.39	63.651270975310865
777	-4.063154961665973	65.53785953999262	-4.063154961665973	65.53785953999262	-90.18047938665686	90.18047938665686	319.29929769996306	106.43309923332106	65.53785953999264	65.53785953999262	-65.53785953999264	-131.07571907998528	65.53785953999264	65.53785953999262	65.53785953999264	90.18047938665677	-90.18047938665686	106.43309923332106	40.89523969332842	40.89523969332842	65.53785953999264	-131.07571907998528	-253.76143815997054	32.76892976999631	-131.07571907998528	131.07571907998528	-106.43309923332106	131.07571907998528	-122.68571907998543	253.76143815997054	-32.76892976999631	-319.29929769996306	40.89523969332842	-65.53785953999264	8.39	106.43309923332106
778	-14.122137601703088	186.24565122043543	-14.122137601703088	186.24565122043543	-251.12420162724726	251.12420162724726	922.8382561021773	307.6127520340591	186.24565122043546	186.24565122043543	-186.24565122043546	-372.49130244087087	186.24565122043546	186.24565122043543	186.24565122043546	251.12420162724732	-251.12420162724726	307.6127520340591	121.36710081362361	121.36710081362361	186.24565122043546	-372.49130244087087	-736.5926048817417	93.12282561021772	-372.49130244087087	372.49130244087087	-307.6127520340591	372.49130244087087	-364.1013024408708	736.5926048817417	-93.12282561021772	-922.8382561021773	121.36710081362361	-186.24565122043546	8.39	307.6127520340591
779	-11.914636062429452	159.7556327491534	-11.914636062429452	159.7556327491534	-215.80417699887118	215.80417699887118	790.388163745767	263.4627212485889	159.7556327491534	159.7556327491534	-159.7556327491534	-319.5112654983068	159.7556327491534	159.7556327491534	159.7556327491534	215.80417699887118	-215.80417699887118	263.4627212485889	103.7070884994356	103.7070884994356	159.7556327491534	-319.5112654983068	-630.6325309966136	79.8778163745767	-319.5112654983068	319.5112654983068	-263.4627212485889	319.5112654983068	-311.1212654983066	630.6325309966136	-79.8778163745767	-790.388163745767	103.7070884994356	-159.7556327491534	8.39	263.4627212485891
780	-12.844133445874592	170.90960135049446	-12.844133445874592	170.90960135049446	-230.6761351339926	230.6761351339926	846.1580067524724	282.0526689174908	170.90960135049446	170.90960135049446	-170.90960135049446	-341.8192027009889	170.90960135049446	170.90960135049446	170.90960135049446	230.6761351339926	-230.6761351339926	282.0526689174908	111.14306756699631	111.14306756699631	170.90960135049446	-341.8192027009889	-675.2484054019777	85.45480067524723	-341.8192027009889	341.8192027009889	-282.0526689174908	341.8192027009889	-333.429202700989	675.2484054019777	-85.45480067524723	-846.1580067524724	111.14306756699631	-170.90960135049446	8.39	282.05266891749073
781	-5.854050075066482	87.02860090079741	-5.854050075066482	87.02860090079741	-118.83480120106321	118.83480120106321	426.753004503987	142.25100150132903	87.02860090079741	87.02860090079741	-87.02860090079741	-174.05720180159483	87.02860090079741	87.02860090079741	87.02860090079741	118.8348012010631	-118.83480120106321	142.25100150132903	55.222400600531614	55.222400600531614	87.02860090079741	-174.05720180159483	-339.72440360318967	43.51430045039871	-174.05720180159483	174.05720180159483	-142.25100150132903	174.05720180159483	-165.6672018015947	339.72440360318967	-43.51430045039871	-426.753004503987	55.222400600531614	-87.02860090079741	8.39	142.25100150132903
782	-7.732998935268806	109.57598722322506	-7.732998935268806	109.57598722322506	-148.89798296430007	148.89798296430007	539.4899361161254	179.82997870537508	109.57598722322506	109.57598722322506	-109.57598722322506	-219.1519744464501	109.57598722322506	109.57598722322506	109.57598722322506	148.89798296430013	-148.89798296430007	179.82997870537508	70.25399148215004	70.25399148215004	109.57598722322506	-219.1519744464501	-429.9139488929002	54.78799361161253	-219.1519744464501	219.1519744464501	-179.82997870537508	219.1519744464501	-210.76197444644993	429.9139488929002	-54.78799361161253	-539.4899361161254	70.25399148215004	-109.57598722322506	8.39	179.8299787053751
783	-10.595209031562431	143.92250837874712	-10.595209031562431	143.92250837874712	-194.69334450499616	194.69334450499616	711.2225418937358	237.0741806312451	143.92250837874712	143.92250837874712	-143.92250837874712	-287.84501675749425	143.92250837874712	143.92250837874712	143.92250837874712	194.69334450499628	-194.69334450499616	237.0741806312451	93.15167225249809	93.15167225249809	143.92250837874712	-287.84501675749425	-567.3000335149885	71.96125418937356	-287.84501675749425	287.84501675749425	-237.0741806312451	287.84501675749425	-279.45501675749404	567.3000335149885	-71.96125418937356	-711.2225418937358	93.15167225249809	-143.92250837874712	8.39	237.07418063124533
