	rxn10125	rxn00288	rxn10126	rxn00779	rxn13726	rxn00248	rxn00781	rxn08094	rxn00154	rxn05312	rxn05318	rxn00799	rxn10113	rxn00285	rxn00175	rxn08556	rxn05158	rxn00615	rxn00148	rxn10042	rxn01100	rxn00134	rxn13299	rxn13643	rxn05581	rxn00459	rxn00097	rxn00251	rxn00747	rxn01106	rxn10165	rxn05493	rxn05467	rxn05319	rxn05468	rxn05488	EX_cpd00024_e	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00007_e	EX_cpd00009_e	rxn00695	ATPM	DM_cpd00002_c
33	-290.0503733249685	63.424778514925606	63.424778514925606	290.0503733249685	227.6413740440964	63.424778514925606	-271.36685407530877	63.424778514925606	82.10829776458539	1000.0	373.1584454213012	-63.424778514925606	309.7496718086818	-63.424778514925606	-82.10829776458539	18.683519249659753	119.47533626390482	-981.3164807503402	82.10829776458539	227.6413740440964	271.36685407530877	373.1584454213012	82.10829776458539	82.10829776458539	981.3164807503402	18.683519249659753	208.94184989213042	63.424778514925606	-18.683519249659753	-18.683519249659753	880.5246637360951	63.424778514925606	-208.9578547944366	-220.26715327815003	154.8748359043409	-82.10829776458539	-63.424778514925606	82.10829776458539	-373.1584454213012	208.9578547944366	981.3164807503402	-1000.0	220.26715327815003	-154.8748359043409	-119.47533626390482	82.10829776458539	8.39	373.1584454213024
34	-79.38528173623425	0.0	0.0	79.38528173623425	292.4181300294774	0.0	66.82378327850451	0.0	146.20906501473868	1000.0	401.54761609774766	0.0	438.6271950442162	0.0	-146.20906501473868	146.20906501473877	204.64284829324265	-619.8065882342873	146.20906501473868	292.4181300294774	-66.82378327850451	401.54761609774766	146.20906501473868	146.20906501473868	619.8065882342873	146.20906501473877	109.1294860682703	0.0	-146.20906501473877	-146.20906501473877	561.3728049557835	0.0	-146.20906501473868	-731.0453250736934	219.3135975221081	-146.20906501473868	0.0	146.20906501473868	-401.54761609774766	146.20906501473868	619.8065882342873	-766.0156532490262	731.0453250736934	-219.3135975221081	-438.62719504421653	146.20906501473868	8.39	401.5476160977473
35	0.0	90.43916385966018	90.43916385966018	0.0	271.31749157898054	90.43916385966018	0.0	90.43916385966016	90.43916385966018	544.7324831579609	359.6591554386408	-90.43916385966018	361.7566554386407	-90.43916385966018	-90.43916385966016	0.0	534.2449831579613	-988.5383024562623	90.43916385966018	271.31749157898054	0.0	359.6591554386408	90.43916385966016	90.43916385966016	988.5383024562623	0.0	178.78082771932048	90.43916385966018	0.0	0.0	454.29331929830096	90.43916385966016	-271.31749157898054	-180.8783277193201	180.87832771932034	-90.43916385966016	-90.43916385966016	90.43916385966016	-359.6591554386408	271.31749157898054	988.5383024562623	-988.5383024562623	180.8783277193201	-180.87832771932034	-90.43916385965997	90.43916385966016	8.39	359.6591554386405
36	-19.451784799868562	31.870879499631297	31.870879499631297	19.451784799868562	358.63786389547	31.870879499631297	112.06082789841949	31.870879499631297	163.38349219791934	1000.0	475.46957253149844	-31.870879499631297	522.0213560933893	-31.870879499631297	-163.38349219791934	131.51261269828805	426.4087175944953	-868.4873873017119	163.38349219791934	358.63786389547	-112.06082789841949	475.46957253149844	163.38349219791934	163.38349219791934	868.4873873017119	131.51261269828805	148.70258813565977	31.870879499631297	-131.51261269828805	-131.51261269828805	573.5912824055047	31.870879499631297	-227.1252511971819	-721.3048224907028	261.01067804669464	-163.38349219791934	-31.870879499631297	163.38349219791934	-475.46957253149844	227.1252511971819	868.4873873017119	-1000.0	721.3048224907028	-261.01067804669464	-426.4087175944953	163.38349219791934	8.39	475.4695725314986
37	0.0	40.27929938065515	40.27929938065515	0.0	351.9025983728551	40.27929938065515	115.53235011544483	40.27929938065515	155.81164949609996	922.5258532121691	462.2921165756632	-40.27929938065515	507.71424786895494	-40.27929938065515	-155.81164949609996	115.53235011544483	464.35049651482046	-884.4676498845552	155.81164949609996	351.9025983728551	-115.53235011544483	462.2921165756632	155.81164949609996	155.81164949609996	884.4676498845552	115.53235011544483	150.6688175834633	40.27929938065515	-115.53235011544483	-115.53235011544483	535.6495034851796	40.27929938065515	-236.37024825741025	-658.2203493385343	253.85712393447747	-155.81164949609996	-40.27929938065515	155.81164949609996	-462.2921165756632	236.37024825741025	884.4676498845552	-1000.0	658.2203493385343	-253.85712393447747	-386.87634972698953	155.81164949609996	8.39	462.2921165756632
38	0.0	33.152049212510825	33.152049212510825	0.0	362.6848486272274	33.152049212510825	131.61435049484746	33.152049212510825	164.7663997073583	974.2441044322934	475.9983668990178	-33.152049212510825	527.4512483345854	-33.152049212510825	-164.7663997073583	131.61435049484746	453.75099626475975	-868.3856495051525	164.7663997073583	362.6848486272274	-131.61435049484746	475.9983668990178	164.7663997073583	164.7663997073583	868.3856495051525	131.61435049484746	146.46556748430123	33.152049212510825	-131.61435049484746	-131.61435049484746	546.2490037352402	33.152049212510825	-231.07049813237995	-724.3758508992589	263.7256241672927	-164.7663997073583	-33.152049212510825	164.7663997073583	-475.9983668990178	231.07049813237995	868.3856495051525	-1000.0	724.3758508992589	-263.7256241672927	-427.99510069705315	164.7663997073583	8.39	475.9983668990177
39	0.0	0.0	0.0	0.0	262.45516024580553	0.0	131.22758012290276	0.0	131.22758012290276	773.0595332220538	342.3748978226198	0.0	393.6827403687083	0.0	-131.22758012290276	131.22758012290276	254.06516024580557	-502.21437297624834	131.22758012290276	262.45516024580553	-131.22758012290276	342.3748978226198	131.22758012290276	131.22758012290276	502.21437297624834	131.22758012290276	79.91973757681427	0.0	-131.22758012290276	-131.22758012290276	379.3767928533455	0.0	-131.22758012290276	-656.1379006145137	196.84137018435416	-131.22758012290276	0.0	131.22758012290276	-342.3748978226198	131.22758012290276	502.21437297624834	-633.4419530991511	656.1379006145137	-196.84137018435416	-393.6827403687083	131.22758012290276	8.39	342.3748978226197
40	-73.22144570718912	86.48876506541897	86.48876506541897	73.22144570718912	259.4662951962569	86.48876506541897	-73.22144570718912	86.48876506541897	86.48876506541897	649.1676203800944	362.16292168847303	-86.48876506541897	345.9550602616759	-86.48876506541897	-86.48876506541897	0.0	437.3211446853246	-1000.0	86.48876506541897	259.4662951962569	73.22144570718912	362.16292168847303	86.48876506541897	86.48876506541897	1000.0	0.0	189.18539155763506	86.48876506541897	0.0	0.0	562.6788553146754	86.48876506541897	-259.4662951962569	-172.9775301308381	172.97753013083795	-86.48876506541897	-86.48876506541897	86.48876506541897	-362.16292168847303	259.4662951962569	1000.0	-1000.0	172.9775301308381	-172.97753013083795	-86.48876506541899	86.48876506541897	8.39	362.1629216884731
41	0.0	0.0	0.0	0.0	291.60973464044463	0.0	145.80486732022231	0.0	145.80486732022231	858.7010955063062	380.64027671558364	0.0	437.4146019606669	0.0	-145.80486732022231	145.80486732022231	283.2197346404446	-558.7013608658614	145.80486732022231	291.60973464044463	-145.80486732022231	380.64027671558364	145.80486732022231	145.80486732022231	558.7013608658614	145.80486732022231	89.03054207513901	0.0	-145.80486732022231	-145.80486732022231	421.28649354563913	0.0	-145.80486732022231	-729.0243366011116	218.70730098033346	-145.80486732022231	0.0	145.80486732022231	-380.64027671558364	145.80486732022231	558.7013608658614	-704.5062281860837	729.0243366011116	-218.70730098033346	-437.414601960667	145.80486732022231	8.39	380.64027671558347
42	0.0	73.4400452829285	73.4400452829285	0.0	301.736341751467	73.4400452829285	40.70810295134078	73.4400452829285	114.14814823426927	681.897876536698	398.5214513789836	-73.4400452829285	415.8844899857364	-73.4400452829285	-114.14814823426927	40.70810295134078	513.6664776002525	-959.2918970486592	114.14814823426927	301.736341751467	-40.70810295134078	398.5214513789836	114.14814823426927	114.14814823426927	959.2918970486592	40.70810295134078	170.22515491044504	73.4400452829285	-40.70810295134078	-40.70810295134078	486.3335223997475	73.4400452829285	-261.02823880012625	-350.420605322561	207.9422449928682	-114.14814823426927	-73.4400452829285	114.14814823426927	-398.5214513789836	261.02823880012625	959.2918970486592	-1000.0	350.420605322561	-207.9422449928682	-195.56435413695056	114.14814823426927	8.39	398.52145137898367
43	0.0	8.261489882094926	8.261489882094926	0.0	347.6214264828568	8.261489882094926	161.41847841828599	8.261489882094926	169.67996830038092	1000.0	454.67196537638074	-8.261489882094926	517.3013947832379	-8.261489882094926	-169.67996830038092	161.41847841828599	364.0158961291422	-710.0804925739039	169.67996830038092	347.6214264828568	-161.41847841828599	454.67196537638074	169.67996830038092	169.67996830038092	710.0804925739039	161.41847841828599	115.31202877561893	8.261489882094926	-161.41847841828599	-161.41847841828599	507.4830748630477	8.261489882094926	-186.20294806457076	-823.6153718556194	258.65069739161896	-169.67996830038092	-8.261489882094926	169.67996830038092	-454.67196537638074	186.20294806457076	710.0804925739039	-871.4989709921899	823.6153718556194	-258.65069739161896	-492.5169251369523	169.67996830038092	8.39	454.67196537638074
44	0.0	0.0	0.0	0.0	308.18228207098446	0.0	154.09114103549223	0.0	154.09114103549223	907.382953583517	402.3917452181671	0.0	462.2734231064767	0.0	-154.09114103549223	154.09114103549223	299.79228207098436	-590.8106715125323	154.09114103549223	308.18228207098446	-154.09114103549223	402.3917452181671	154.09114103549223	154.09114103549223	590.8106715125323	154.09114103549223	94.20946314718265	0.0	-154.09114103549223	-154.09114103549223	445.10953047704015	0.0	-154.09114103549223	-770.4557051774613	231.13671155323834	-154.09114103549223	0.0	154.09114103549223	-402.3917452181671	154.09114103549223	590.8106715125323	-744.9018125480245	770.4557051774613	-231.13671155323834	-462.2734231064768	154.09114103549223	8.39	402.3917452181671
45	-204.89375493471363	77.5111076180877	77.5111076180877	204.89375493471363	232.53332285426313	77.5111076180877	-204.89375493471363	77.5111076180877	77.5111076180877	825.7282168442753	359.1703692060292	-77.5111076180877	310.0444304723508	-77.5111076180877	-77.5111076180877	0.0	251.78289077381254	-1000.0	77.5111076180877	232.53332285426313	204.89375493471363	359.1703692060292	77.5111076180877	77.5111076180877	1000.0	0.0	204.1481539698538	77.5111076180877	0.0	0.0	748.2171092261874	77.5111076180877	-232.53332285426313	-155.0222152361755	155.0222152361754	-77.5111076180877	-77.5111076180877	77.5111076180877	-359.1703692060292	232.53332285426313	1000.0	-1000.0	155.0222152361755	-155.0222152361754	-77.51110761808775	77.5111076180877	8.39	359.1703692060294
46	0.0	0.0	0.0	0.0	336.8200362676497	0.0	168.41001813382485	0.0	168.41001813382485	991.5063565362211	439.9787976012902	0.0	505.23005440147455	0.0	-168.41001813382485	168.41001813382485	328.4300362676494	-646.2963202685708	168.41001813382485	336.8200362676497	-168.41001813382485	439.9787976012902	168.41001813382485	168.41001813382485	646.2963202685708	168.41001813382485	103.15876133364048	0.0	-168.41001813382485	-168.41001813382485	486.2763021347462	0.0	-168.41001813382485	-842.0500906691245	252.61502720073727	-168.41001813382485	0.0	168.41001813382485	-439.9787976012902	168.41001813382485	646.2963202685708	-814.7063384023957	842.0500906691245	-252.61502720073727	-505.2300544014749	168.41001813382485	8.39	439.97879760128995
47	-186.362458819128	0.0	0.0	186.362458819128	218.82443088957547	0.0	-76.95024337434025	0.0	109.41221544478773	971.028568671602	331.70018024735	0.0	328.23664633436323	0.0	-109.41221544478773	109.41221544478775	24.071972070447273	-557.4516789628985	109.41221544478773	218.82443088957547	76.95024337434025	331.70018024734986	109.41221544478773	109.41221544478773	557.4516789628985	109.41221544478773	112.8757493577744	0.0	-109.41221544478775	-109.41221544478773	642.7919223372389	0.0	-109.41221544478773	-547.0610772239388	164.11832316718161	-109.41221544478773	0.0	109.41221544478773	-331.70018024734986	109.41221544478773	557.4516789628985	-666.8638944076863	547.0610772239388	-164.11832316718161	-328.23664633436306	109.41221544478773	8.39	331.7001802473498
48	-146.08298651154826	0.0	0.0	146.08298651154826	226.49671132911442	0.0	-32.83463084699104	0.0	113.24835566455718	923.0768159244832	331.70018024735	0.0	339.7450669936716	0.0	-113.24835566455718	113.24835566455721	72.02372481756579	-542.1071180838201	113.24835566455718	226.49671132911442	32.83463084699104	331.70018024734975	113.24835566455718	113.24835566455718	542.1071180838201	113.24835566455721	105.20346891823539	0.0	-113.24835566455721	-113.24835566455721	583.3317489308115	0.0	-113.24835566455718	-566.2417783227863	169.8725334968358	-113.24835566455718	0.0	113.24835566455718	-331.70018024734975	113.24835566455718	542.1071180838201	-655.3554737483773	566.2417783227863	-169.8725334968358	-339.7450669936718	113.24835566455718	8.39	331.7001802473498
49	-326.6226260914615	69.21141185740035	69.21141185740035	326.6226260914615	207.63423557220105	69.21141185740035	-326.6226260914615	69.21141185740035	69.21141185740035	988.9555668044596	356.4038039524668	-69.21141185740035	276.8456474296014	-69.21141185740035	-69.21141185740035	0.0	80.25584505294064	-1000.0	69.21141185740035	207.63423557220105	326.6226260914615	356.4038039524668	69.21141185740035	69.21141185740035	1000.0	0.0	217.9809802376661	69.21141185740035	0.0	0.0	919.7441549470593	69.21141185740035	-207.63423557220105	-138.4228237148007	138.4228237148007	-69.21141185740035	-69.21141185740035	69.21141185740035	-356.4038039524668	207.63423557220105	1000.0	-1000.0	138.4228237148007	-138.4228237148007	-69.21141185740025	69.21141185740035	8.39	356.4038039524668
50	-351.57729954211646	63.77370430021606	63.77370430021606	351.57729954211646	191.3211129006482	63.77370430021606	-351.57729954211646	63.77370430021606	63.77370430021606	1000.0	340.89164208639335	-63.77370430021606	255.09481720086424	-63.77370430021606	-63.77370430021606	0.0	22.674926259179983	-958.901221958964	63.77370430021606	191.3211129006482	351.57729954211646	340.89164208639335	63.77370430021606	63.77370430021606	958.901221958964	0.0	213.34423348596124	63.77370430021606	0.0	0.0	936.226295699784	63.77370430021606	-191.3211129006482	-127.54740860043208	127.54740860043212	-63.77370430021606	-63.77370430021606	63.77370430021606	-340.89164208639335	191.3211129006482	958.901221958964	-958.901221958964	127.54740860043208	-127.54740860043212	-63.77370430021597	63.77370430021606	8.39	340.8916420863933
51	-264.47398512035045	73.44881919633976	73.44881919633976	264.47398512035045	220.34645758901925	73.44881919633976	-264.47398512035045	73.44881919633976	73.44881919633976	905.6198891386518	357.8162730654465	-73.44881919633976	293.795276785359	-73.44881919633976	-73.44881919633976	0.0	167.828930057688	-1000.0	73.44881919633976	220.34645758901925	264.47398512035045	357.8162730654465	73.44881919633976	73.44881919633976	1000.0	0.0	210.91863467276704	73.44881919633976	0.0	0.0	832.171069942312	73.44881919633976	-220.34645758901928	-146.8976383926796	146.8976383926795	-73.44881919633976	-73.44881919633976	73.44881919633976	-357.8162730654465	220.34645758901928	1000.0	-1000.0	146.8976383926796	-146.8976383926795	-73.44881919633983	73.44881919633976	8.39	357.8162730654468
52	-57.79299561993799	61.927899967077146	61.927899967077146	57.79299561993799	301.3696911411074	61.927899967077146	0.0	61.927899967077146	119.72089558701514	814.3364914044897	411.76896227563026	-61.927899967077146	421.09058672812256	-61.927899967077146	-119.72089558701514	57.79299561993799	420.9703954224011	-942.207004380062	119.72089558701514	301.3696911411074	0.0	411.76896227563026	119.72089558701514	119.72089558701514	942.207004380062	57.79299561993799	172.32717110159996	61.927899967077146	-57.79299561993799	-57.79299561993799	579.0296045775989	61.927899967077146	-243.57669552116943	-412.820778033844	210.54529336406128	-119.72089558701514	-61.927899967077146	119.72089558701514	-411.76896227563026	243.57669552116943	942.207004380062	-1000.0	412.820778033844	-210.54529336406128	-235.30688682689083	119.72089558701514	8.39	411.76896227563043
53	-34.114580653267666	74.03618034776085	74.03618034776085	34.114580653267666	290.3377023498179	74.03618034776085	0.0	74.03618034776085	108.15076100102851	706.4382595677312	392.12664076918793	-74.03618034776085	398.48846335084636	-74.03618034776085	-108.15076100102851	34.114580653267666	469.94166273983274	-965.8854193467323	108.15076100102851	290.3377023498179	0.0	392.12664076918793	108.15076100102851	108.15076100102851	965.8854193467323	34.114580653267666	175.8251187671309	74.03618034776085	-34.114580653267666	-34.114580653267666	530.0583372601673	74.03618034776085	-256.2231216965502	-318.6452639618601	199.24423167542318	-108.15076100102851	-74.03618034776085	108.15076100102851	-392.12664076918793	256.2231216965502	965.8854193467323	-1000.0	318.6452639618601	-199.24423167542318	-176.3799223075639	108.15076100102851	8.39	392.12664076918793
54	-88.54853643579361	46.20063477715102	46.20063477715102	88.54853643579361	315.6989772030403	46.20063477715102	0.0	46.20063477715102	134.74917121294462	954.4838989858322	437.2820813615105	-46.20063477715102	450.4481484159849	-46.20063477715102	-134.74917121294462	88.54853643579361	357.3623450986996	-911.4514635642064	134.74917121294462	315.6989772030403	0.0	437.2820813615105	134.74917121294462	134.74917121294462	911.4514635642064	88.54853643579361	167.78373893562124	46.20063477715102	-88.54853643579361	-88.54853643579361	642.6376549013004	46.20063477715102	-227.15044076724666	-535.1439517332701	225.22407420799246	-134.74917121294462	-46.20063477715102	134.74917121294462	-437.2820813615105	227.15044076724666	911.4514635642064	-1000.0	535.1439517332701	-225.22407420799246	-311.8462440845318	134.74917121294462	8.39	437.2820813615109
