	rxn05206	rxn05312	rxn05318	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05595	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
81	555.2875255503001	416.46564416272497	138.821881387575	-416.46564416272497	8.389999999999986	8.389999999999986	138.821881387575	-8.389999999999986	-555.2875255503001	416.46564416272497	130.431881387575	8.389999999999986	416.46564416272497	-138.821881387575	416.46564416272497	-416.46564416272497	8.39	138.821881387575
82	530.2377259498994	397.67829446242445	132.55943148747482	-397.67829446242445	8.389999999999986	8.389999999999986	132.55943148747482	-8.389999999999986	-530.2377259498994	397.67829446242445	124.16943148747482	8.389999999999986	397.67829446242445	-132.55943148747482	397.67829446242445	-397.67829446242445	8.39	132.5594314874748
83	880.6365243490995	660.4773932618245	220.15913108727483	-660.4773932618245	8.389999999999986	8.389999999999986	220.15913108727483	-8.389999999999986	-880.6365243490995	660.4773932618245	211.76913108727484	8.389999999999986	660.4773932618245	-220.15913108727483	660.4773932618245	-660.4773932618245	8.39	220.1591310872749
84	930.9373259515011	698.2029944636257	232.73433148787524	-698.2029944636257	8.389999999999986	8.389999999999986	232.73433148787524	-8.389999999999986	-930.9373259515011	698.2029944636257	224.34433148787522	8.389999999999986	698.2029944636257	-232.73433148787524	698.2029944636257	-698.2029944636257	8.39	232.7343314878752
85	855.6616240495009	641.7462180371256	213.91540601237512	-641.7462180371256	8.389999999999986	8.389999999999986	213.91540601237517	-8.389999999999986	-855.6616240495009	641.7462180371256	205.52540601237516	8.389999999999986	641.7462180371256	-213.91540601237512	641.7462180371256	-641.7462180371256	8.39	213.91540601237514
86	505.26282565030056	378.94711923772536	126.31570641257508	-378.94711923772536	8.389999999999986	8.389999999999986	126.31570641257512	-8.389999999999986	-505.26282565030056	378.94711923772536	117.92570641257512	8.389999999999986	378.94711923772536	-126.31570641257508	378.94711923772536	-378.94711923772536	8.39	126.31570641257512
87	893.1613740497007	669.8710305372754	223.29034351242512	-669.8710305372754	8.389999999999986	8.389999999999986	223.29034351242512	-8.389999999999986	-893.1613740497007	669.8710305372754	214.9003435124251	8.389999999999986	669.8710305372754	-223.29034351242512	669.8710305372754	-669.8710305372754	8.39	223.2903435124251
88	630.3126252491012	472.7344689368258	157.57815631227527	-472.7344689368258	8.389999999999986	8.389999999999986	157.57815631227527	-8.389999999999986	-630.3126252491012	472.7344689368258	149.18815631227528	8.389999999999986	472.7344689368258	-157.57815631227527	472.7344689368258	-472.7344689368258	8.39	157.57815631227527
89	730.3118252507014	547.7338689380258	182.57795631267527	-547.7338689380258	8.389999999999986	8.389999999999986	182.57795631267527	-8.389999999999986	-730.3118252507014	547.7338689380258	174.18795631267528	8.389999999999986	547.7338689380258	-182.57795631267527	547.7338689380258	-547.7338689380258	8.39	182.57795631267527
90	655.2624256495005	491.4468192371252	163.81560641237508	-491.4468192371252	8.389999999999986	8.389999999999986	163.81560641237508	-8.389999999999986	-655.2624256495005	491.4468192371252	155.4256064123751	8.389999999999986	491.4468192371252	-163.81560641237508	491.4468192371252	-491.4468192371252	8.39	163.81560641237508
