	rxn01451	rxn10125	rxn01452	rxn05312	rxn05318	rJB00267	rxn37440	rxn05560	rxn00615	rxn00148	rxn00786	rxn00134	rxn01492	rxn05581	rxn00097	rxn00747	rxn10165	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00082_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00007_e	ATPM	DM_cpd00002_c
52	-556.0383646259183	-556.0383646259183	556.0383646259183	865.5200469388774	288.50668231295913	16.779999999999973	16.779999999999973	-8.389999999999986	-848.7400469388774	8.389999999999986	-8.389999999999986	288.50668231295913	-8.389999999999986	848.7400469388774	280.11668231295914	-8.389999999999986	865.5200469388774	-16.779999999999973	8.389999999999986	-288.50668231295913	8.389999999999986	848.7400469388774	-865.5200469388774	16.779999999999973	-8.389999999999986	8.39	288.50668231295913
53	-310.2660026714649	-310.2660026714649	310.2660026714649	496.86150400719737	165.62050133573246	16.779999999999973	16.779999999999973	-8.389999999999986	-480.0815040071974	8.389999999999986	-8.389999999999986	165.62050133573246	-8.389999999999986	480.0815040071974	157.23050133573247	-8.389999999999986	496.86150400719737	-16.779999999999973	8.389999999999986	-165.62050133573246	8.389999999999986	480.0815040071974	-496.86150400719737	16.779999999999973	-8.389999999999986	8.39	165.62050133573246
54	-474.223549005323	-474.223549005323	474.223549005323	742.7978235079845	247.5992745026615	16.779999999999973	16.779999999999973	-8.389999999999986	-726.0178235079845	8.389999999999986	-8.389999999999986	247.5992745026615	-8.389999999999986	726.0178235079845	239.20927450266151	-8.389999999999986	742.7978235079845	-16.779999999999973	8.389999999999986	-247.5992745026615	8.389999999999986	726.0178235079845	-742.7978235079845	16.779999999999973	-8.389999999999986	8.39	247.5992745026615
55	-359.4203177679174	-359.4203177679174	359.4203177679174	570.5929766518763	190.19765888395875	16.779999999999973	16.779999999999973	-8.389999999999986	-553.8129766518763	8.389999999999986	-8.389999999999986	190.19765888395875	-8.389999999999986	553.8129766518763	181.80765888395877	-8.389999999999986	570.5929766518763	-16.779999999999973	8.389999999999986	-190.19765888395875	8.389999999999986	553.8129766518763	-570.5929766518763	16.779999999999973	-8.389999999999986	8.39	190.19765888395898
56	-588.6988651500602	-588.6988651500602	588.6988651500602	914.5107977250904	304.8369325750301	16.779999999999973	16.779999999999973	-8.389999999999986	-897.7307977250904	8.389999999999986	-8.389999999999986	304.8369325750301	-8.389999999999986	897.7307977250904	296.44693257503013	-8.389999999999986	914.5107977250904	-16.779999999999973	8.389999999999986	-304.8369325750301	8.389999999999986	897.7307977250904	-914.5107977250904	16.779999999999973	-8.389999999999986	8.39	304.8369325750301
57	-375.75050270898777	-375.75050270898777	375.75050270898777	595.0882540634816	198.3627513544939	16.779999999999973	16.779999999999973	-8.389999999999986	-578.3082540634816	8.389999999999986	-8.389999999999986	198.36275135449387	-8.389999999999986	578.3082540634816	189.97275135449388	-8.389999999999986	595.0882540634816	-16.779999999999973	8.389999999999986	-198.3627513544939	8.389999999999986	578.3082540634816	-595.0882540634816	16.779999999999973	-8.389999999999986	8.39	198.36275135449387
58	-506.916644708988	-506.916644708988	506.916644708988	791.837467063482	263.945822354494	16.779999999999973	16.779999999999973	-8.389999999999986	-775.057467063482	8.389999999999986	-8.389999999999986	263.945822354494	-8.389999999999986	775.057467063482	255.555822354494	-8.389999999999986	791.837467063482	-16.779999999999973	8.389999999999986	-263.945822354494	8.389999999999986	775.057467063482	-791.837467063482	16.779999999999973	-8.389999999999986	8.39	263.945822354494
59	-621.326639852677	-621.326639852677	621.326639852677	963.4524597790155	321.1508199263385	16.779999999999973	16.779999999999973	-8.389999999999986	-946.6724597790155	8.389999999999986	-8.389999999999986	321.1508199263385	-8.389999999999986	946.6724597790155	312.7608199263385	-8.389999999999986	963.4524597790155	-16.779999999999973	8.389999999999986	-321.1508199263385	8.389999999999986	946.6724597790155	-963.4524597790155	16.779999999999973	-8.389999999999986	8.39	321.1508199263385
60	-605.0290500911301	-605.0290500911301	605.0290500911301	939.0060751366951	313.002025045565	16.779999999999973	16.779999999999973	-8.389999999999986	-922.2260751366952	8.389999999999986	-8.389999999999986	313.002025045565	-8.389999999999986	922.2260751366952	304.6120250455651	-8.389999999999986	939.0060751366951	-16.779999999999973	8.389999999999986	-313.002025045565	8.389999999999986	922.2260751366952	-939.0060751366951	16.779999999999973	-8.389999999999986	8.39	313.00202504556506
61	-572.368549566988	-572.368549566988	572.368549566988	890.015324350482	296.671774783494	16.779999999999973	16.779999999999973	-8.389999999999986	-873.2353243504821	8.389999999999986	-8.389999999999986	296.671774783494	-8.389999999999986	873.2353243504821	288.28177478349403	-8.389999999999986	890.015324350482	-16.779999999999973	8.389999999999986	-296.671774783494	8.389999999999986	873.2353243504821	-890.015324350482	16.779999999999973	-8.389999999999986	8.39	296.671774783494
62	-637.5916344347004	-637.5916344347004	637.5916344347004	987.8499516520504	329.28331721735015	16.779999999999973	16.779999999999973	-8.389999999999986	-971.0699516520505	8.389999999999986	-8.389999999999986	329.28331721735015	-8.389999999999986	971.0699516520505	320.89331721735016	-8.389999999999986	987.8499516520504	-16.779999999999973	8.389999999999986	-329.28331721735015	8.389999999999986	971.0699516520505	-987.8499516520504	16.779999999999973	-8.389999999999986	8.39	329.28331721735026
63	-125.18168921250621	-125.18168921250621	125.1816892125062	219.23503381875943	73.07834460625315	16.779999999999973	16.779999999999973	-8.389999999999986	-202.4550338187594	8.389999999999986	-8.389999999999986	73.07834460625315	-8.389999999999986	202.4550338187594	64.68834460625311	-8.389999999999986	219.23503381875943	-16.779999999999973	8.389999999999986	-73.07834460625315	8.389999999999986	202.4550338187594	-219.23503381875943	16.779999999999973	-8.389999999999986	8.39	73.0783446062531
64	-191.14271650079576	-191.14271650079576	191.14271650079576	318.1765747511936	106.05885825039789	16.779999999999973	16.779999999999973	-8.389999999999986	-301.3965747511936	8.389999999999986	-8.389999999999986	106.05885825039786	-8.389999999999986	301.3965747511936	97.66885825039788	-8.389999999999986	318.1765747511936	-16.779999999999973	8.389999999999986	-106.05885825039789	8.389999999999986	301.3965747511936	-318.1765747511936	16.779999999999973	-8.389999999999986	8.39	106.05885825039786
65	-141.72554445577458	-141.72554445577458	141.72554445577458	244.05081668366188	81.35027222788733	16.779999999999973	16.779999999999973	-8.389999999999986	-227.2708166836619	8.389999999999986	-8.389999999999986	81.35027222788733	-8.389999999999986	227.2708166836619	72.96027222788732	-8.389999999999986	244.05081668366188	-16.779999999999973	8.389999999999986	-81.35027222788733	8.389999999999986	227.2708166836619	-244.05081668366188	16.779999999999973	-8.389999999999986	8.39	81.3502722278871
66	-133.4618804980983	-133.4618804980983	133.4618804980983	231.65532074714724	77.21844024904902	16.779999999999973	16.779999999999973	-8.389999999999986	-214.87532074714727	8.389999999999986	-8.389999999999986	77.21844024904908	-8.389999999999986	214.87532074714727	68.8284402490491	-8.389999999999986	231.65532074714724	-16.779999999999973	8.389999999999986	-77.21844024904902	8.389999999999986	214.87532074714727	-231.65532074714724	16.779999999999973	-8.389999999999986	8.39	77.21844024904908
67	-256.85695364279655	-256.85695364279655	256.85695364279655	416.7479304641946	138.9159768213982	16.779999999999973	16.779999999999973	-8.389999999999986	-399.96793046419464	8.389999999999986	-8.389999999999986	138.9159768213982	-8.389999999999986	399.96793046419464	130.52597682139822	-8.389999999999986	416.7479304641946	-16.779999999999973	8.389999999999986	-138.9159768213982	8.389999999999986	399.96793046419464	-416.7479304641946	16.779999999999973	-8.389999999999986	8.39	138.91597682139786
68	-158.2198836926537	-158.2198836926537	158.2198836926537	268.7923255389803	89.59744184632683	16.779999999999973	16.779999999999973	-8.389999999999986	-252.01232553898035	8.389999999999986	-8.389999999999986	89.59744184632677	-8.389999999999986	252.01232553898035	81.20744184632679	-8.389999999999986	268.7923255389803	-16.779999999999973	8.389999999999986	-89.59744184632683	8.389999999999986	252.01232553898035	-268.7923255389803	16.779999999999973	-8.389999999999986	8.39	89.59744184632677
69	-388.0230956427966	-388.0230956427966	388.0230956427966	613.4971434641947	204.49904782139822	16.779999999999973	16.779999999999973	-8.389999999999986	-596.7171434641947	8.389999999999986	-8.389999999999986	204.49904782139822	-8.389999999999986	596.7171434641947	196.10904782139824	-8.389999999999986	613.4971434641947	-16.779999999999973	8.389999999999986	-204.49904782139822	8.389999999999986	596.7171434641947	-613.4971434641947	16.779999999999973	-8.389999999999986	8.39	204.49904782139794
70	-273.33476555175935	-273.33476555175935	273.33476555175935	441.4646483276389	147.15488277587966	16.779999999999973	16.779999999999973	-8.389999999999986	-424.6846483276389	8.389999999999986	-8.389999999999986	147.15488277587963	-8.389999999999986	424.6846483276389	138.76488277587964	-8.389999999999986	441.4646483276389	-16.779999999999973	8.389999999999986	-147.15488277587966	8.389999999999986	424.6846483276389	-441.4646483276389	16.779999999999973	-8.389999999999986	8.39	147.15488277587963
71	-404.50090755175944	-404.50090755175944	404.50090755175944	638.2138613276389	212.73795377587967	16.779999999999973	16.779999999999973	-8.389999999999986	-621.433861327639	8.389999999999986	-8.389999999999986	212.73795377587965	-8.389999999999986	621.433861327639	204.34795377587966	-8.389999999999986	638.2138613276389	-16.779999999999973	8.389999999999986	-212.73795377587967	8.389999999999986	621.433861327639	-638.2138613276389	16.779999999999973	-8.389999999999986	8.39	212.73795377587965
72	-199.38985313055747	-199.38985313055747	199.38985313055747	330.547279695836	110.18242656527866	16.779999999999973	16.779999999999973	-8.389999999999986	-313.767279695836	8.389999999999986	-8.389999999999986	110.18242656527866	-8.389999999999986	313.767279695836	101.79242656527867	-8.389999999999986	330.547279695836	-16.779999999999973	8.389999999999986	-110.18242656527866	8.389999999999986	313.767279695836	-330.547279695836	16.779999999999973	-8.389999999999986	8.39	110.18242656527843
73	-224.04902198102246	-224.04902198102246	224.04902198102246	367.5360329715335	122.51201099051116	16.779999999999973	16.779999999999973	-8.389999999999986	-350.7560329715335	8.389999999999986	-8.389999999999986	122.51201099051116	-8.389999999999986	350.7560329715335	114.12201099051117	-8.389999999999986	367.5360329715335	-16.779999999999973	8.389999999999986	-122.51201099051116	8.389999999999986	350.7560329715335	-367.5360329715335	16.779999999999973	-8.389999999999986	8.39	122.51201099051127
74	-265.10409027255656	-265.10409027255656	265.10409027255656	429.1186354088346	143.03954513627818	16.779999999999973	16.779999999999973	-8.389999999999986	-412.33863540883465	8.389999999999986	-8.389999999999986	143.0395451362782	-8.389999999999986	412.33863540883465	134.64954513627822	-8.389999999999986	429.1186354088346	-16.779999999999973	8.389999999999986	-143.03954513627818	8.389999999999986	412.33863540883465	-429.1186354088346	16.779999999999973	-8.389999999999986	8.39	143.0395451362782
75	-174.69769560161768	-174.69769560161768	174.69769560161768	293.5090434024262	97.83634780080877	16.779999999999973	16.779999999999973	-8.389999999999986	-276.72904340242627	8.389999999999986	-8.389999999999986	97.83634780080874	-8.389999999999986	276.72904340242627	89.44634780080875	-8.389999999999986	293.50904340242624	-16.779999999999973	8.389999999999986	-97.83634780080877	8.389999999999986	276.72904340242627	-293.50904340242624	16.779999999999973	-8.389999999999986	8.39	97.83634780080877
76	-289.76325912302264	-289.76325912302264	289.76325912302264	466.1073886845337	155.36912956151127	16.779999999999973	16.779999999999973	-8.389999999999986	-449.32738868453373	8.389999999999986	-8.389999999999986	155.36912956151127	-8.389999999999986	449.32738868453373	146.97912956151126	-8.389999999999986	466.1073886845337	-16.779999999999973	8.389999999999986	-155.36912956151127	8.389999999999986	449.32738868453373	-466.1073886845337	16.779999999999973	-8.389999999999986	8.39	155.36912956151093
77	-420.9294011230229	-420.9294011230229	420.9294011230229	662.8566016845342	220.9522005615114	16.779999999999973	16.779999999999973	-8.389999999999986	-646.0766016845342	8.389999999999986	-8.389999999999986	220.9522005615114	-8.389999999999986	646.0766016845342	212.56220056151142	-8.389999999999986	662.8566016845342	-16.779999999999973	8.389999999999986	-220.9522005615114	8.389999999999986	646.0766016845342	-662.8566016845342	16.779999999999973	-8.389999999999986	8.39	220.95220056151132
78	-519.1727103148805	-519.1727103148805	519.1727103148805	810.2215654723207	270.0738551574403	16.779999999999973	16.779999999999973	-8.389999999999986	-793.4415654723207	8.389999999999986	-8.389999999999986	270.0738551574402	-8.389999999999986	793.4415654723207	261.68385515744023	-8.389999999999986	810.2215654723207	-16.779999999999973	8.389999999999986	-270.0738551574403	8.389999999999986	793.4415654723207	-810.2215654723207	16.779999999999973	-8.389999999999986	8.39	270.0738551574402
79	-396.27023227255705	-396.27023227255705	396.27023227255705	625.8678484088354	208.62261613627845	16.779999999999973	16.779999999999973	-8.389999999999986	-609.0878484088354	8.389999999999986	-8.389999999999986	208.62261613627845	-8.389999999999986	609.0878484088354	200.23261613627847	-8.389999999999986	625.8678484088354	-16.779999999999973	8.389999999999986	-208.62261613627845	8.389999999999986	609.0878484088354	-625.8678484088354	16.779999999999973	-8.389999999999986	8.39	208.62261613627848
80	-166.4670203224149	-166.4670203224149	166.4670203224149	281.16303048362204	93.72101016120737	16.779999999999973	16.779999999999973	-8.389999999999986	-264.38303048362206	8.389999999999986	-8.389999999999986	93.72101016120735	-8.389999999999986	264.38303048362206	85.33101016120736	-8.389999999999986	281.16303048362204	-16.779999999999973	8.389999999999986	-93.72101016120737	8.389999999999986	264.38303048362206	-281.16303048362204	16.779999999999973	-8.389999999999986	8.39	93.72101016120735
81	-207.6205284097597	-207.6205284097597	207.6205284097597	342.8932926146392	114.29776420487977	16.779999999999973	16.779999999999973	-8.389999999999986	-326.11329261463925	8.389999999999986	-8.389999999999986	114.29776420487974	-8.389999999999986	326.11329261463925	105.90776420487975	-8.389999999999986	342.8932926146392	-16.779999999999973	8.389999999999986	-114.29776420487977	8.389999999999986	326.11329261463925	-342.8932926146392	16.779999999999973	-8.389999999999986	8.39	114.29776420487974
82	-149.97268108553573	-149.97268108553573	149.97268108553573	256.4215216283035	85.4738405427679	16.779999999999973	16.779999999999973	-8.389999999999986	-239.64152162830356	8.389999999999986	-8.389999999999986	85.47384054276785	-8.389999999999986	239.64152162830356	77.08384054276786	-8.389999999999986	256.42152162830354	-16.779999999999973	8.389999999999986	-85.4738405427679	8.389999999999986	239.64152162830356	-256.42152162830354	16.779999999999973	-8.389999999999986	8.39	85.47384054276785
83	-453.72080545688044	-453.72080545688044	453.72080545688044	712.0437081853206	237.34790272844023	16.779999999999973	16.779999999999973	-8.389999999999986	-695.2637081853206	8.389999999999986	-8.389999999999986	237.3479027284402	-8.389999999999986	695.2637081853206	228.95790272844022	-8.389999999999986	712.0437081853206	-16.779999999999973	8.389999999999986	-237.34790272844023	8.389999999999986	695.2637081853206	-712.0437081853206	16.779999999999973	-8.389999999999986	8.39	237.3479027284402
84	-322.55466345688075	-322.55466345688075	322.55466345688075	515.2944951853209	171.7648317284403	16.779999999999973	16.779999999999973	-8.389999999999986	-498.5144951853209	8.389999999999986	-8.389999999999986	171.7648317284403	-8.389999999999986	498.5144951853209	163.3748317284403	-8.389999999999986	515.2944951853209	-16.779999999999973	8.389999999999986	-171.7648317284403	8.389999999999986	498.5144951853209	-515.2944951853209	16.779999999999973	-8.389999999999986	8.39	171.7648317284401
85	-281.5489794804043	-281.5489794804043	281.5489794804043	453.78596922060603	151.261989740202	16.779999999999973	16.779999999999973	-8.389999999999986	-437.00596922060606	8.389999999999986	-8.389999999999986	151.261989740202	-8.389999999999986	437.00596922060606	142.87198974020203	-8.389999999999986	453.78596922060603	-16.779999999999973	8.389999999999986	-151.261989740202	8.389999999999986	437.00596922060606	-453.78596922060603	16.779999999999973	-8.389999999999986	8.39	151.26198974020176
86	-412.7151214804043	-412.7151214804043	412.7151214804043	650.5351822206061	216.84506074020203	16.779999999999973	16.779999999999973	-8.389999999999986	-633.7551822206061	8.389999999999986	-8.389999999999986	216.84506074020203	-8.389999999999986	633.7551822206061	208.45506074020204	-8.389999999999986	650.5351822206061	-16.779999999999973	8.389999999999986	-216.84506074020203	8.389999999999986	633.7551822206061	-650.5351822206061	16.779999999999973	-8.389999999999986	8.39	216.84506074020183
87	-338.9666956775846	-338.9666956775846	338.9666956775846	539.9125435163767	179.9708478387922	16.779999999999973	16.779999999999973	-8.389999999999986	-523.1325435163767	8.389999999999986	-8.389999999999986	179.97084783879222	-8.389999999999986	523.1325435163767	171.58084783879224	-8.389999999999986	539.9125435163767	-16.779999999999973	8.389999999999986	-179.9708478387922	8.389999999999986	523.1325435163767	-539.9125435163767	16.779999999999973	-8.389999999999986	8.39	179.97084783879222
88	-182.911909530262	-182.911909530262	182.911909530262	305.83036429539277	101.94345476513092	16.779999999999973	16.779999999999973	-8.389999999999986	-289.0503642953928	8.389999999999986	-8.389999999999986	101.94345476513092	-8.389999999999986	289.0503642953928	93.55345476513094	-8.389999999999986	305.83036429539277	-16.779999999999973	8.389999999999986	-101.94345476513092	8.389999999999986	289.0503642953928	-305.83036429539277	16.779999999999973	-8.389999999999986	8.39	101.94345476513088
89	-240.4610542017271	-240.4610542017271	240.4610542017271	392.15408130259027	130.71802710086342	16.779999999999973	16.779999999999973	-8.389999999999986	-375.3740813025903	8.389999999999986	-8.389999999999986	130.71802710086342	-8.389999999999986	375.3740813025903	122.32802710086344	-8.389999999999986	392.15408130259027	-16.779999999999973	8.389999999999986	-130.71802710086342	8.389999999999986	375.3740813025903	-392.15408130259027	16.779999999999973	-8.389999999999986	8.39	130.71802710086325
90	-486.4957484401811	-486.4957484401811	486.4957484401811	761.2061226602713	253.73537422009042	16.779999999999973	16.779999999999973	-8.389999999999986	-744.4261226602713	8.389999999999986	-8.389999999999986	253.73537422009042	-8.389999999999986	744.4261226602713	245.34537422009043	-8.389999999999986	761.2061226602713	-16.779999999999973	8.389999999999986	-253.73537422009042	8.389999999999986	744.4261226602713	-761.2061226602713	16.779999999999973	-8.389999999999986	8.39	253.73537422009008
