	rxn10125	rxn00779	rxn13726	rxn08094	rxn00184	rxn05312	rxn05318	rxn10154	rxn10113	rxn00285	rxn05307	rxn00165	rxn08556	rxn01639	rxn05158	rxn00615	rxn00148	rxn10042	rxn00250	rxn00134	rxn00102	rxn05559	rxn00374	rxn05581	rxn00459	rxn00251	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn05467	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	EX_cpd00581_e	ATPM	EX_cpd00047_e	DM_cpd00002_c
30	-70.70042256829149	47.13361504552766	94.26723009105532	23.56680752276383	23.56680752276383	372.0099845233	217.16020354579575	-23.56680752276383	141.40084513658297	-23.56680752276383	-47.13361504552766	-47.13361504552766	47.13361504552766	23.56680752276383	279.4706261140873	-557.213380546332	217.16020354579575	94.26723009105532	170.02658850026808	217.16020354579575	-170.02658850026808	-23.56680752276383	23.56680752276383	557.213380546332	47.13361504552766	170.02658850026808	-47.13361504552766	23.56680752276383	23.56680752276383	-23.56680752276383	-47.13361504552766	324.87636947777236	-23.56680752276383	-47.13361504552757	70.70042256829149	-217.16020354579575	23.56680752276383	557.213380546332	-604.3469955918597	47.13361504552757	47.13361504552766	-70.70042256829149	-47.13361504552762	23.56680752276383	-23.56680752276383	8.39	23.56680752276383	217.16020354579587
31	-95.49312726423977	63.662084842826516	127.32416968565303	31.831042421413258	31.831042421413258	501.4829979354744	294.2930625998571	-31.831042421413258	190.98625452847955	-31.831042421413258	-63.662084842826545	-63.662084842826545	63.662084842826516	31.831042421413258	381.39618986409687	-755.5550181139182	294.2930625998571	127.32416968565303	230.63097775703054	294.2930625998571	-230.63097775703054	-31.831042421413258	31.831042421413258	755.5550181139182	63.662084842826545	230.63097775703054	-63.662084842826516	31.831042421413258	31.831042421413258	-31.831042421413258	-63.662084842826545	437.82091309264786	-31.831042421413258	-63.662084842826545	95.49312726423977	-294.2930625998571	31.831042421413258	755.5550181139182	-819.2171029567447	63.662084842826545	63.662084842826545	-95.49312726423977	-63.662084842826516	31.831042421413258	-31.831042421413258	8.39	31.831042421413258	294.2930625998571
32	-63.75912181629802	42.50608121086535	85.0121624217307	21.253040605432673	21.253040605432673	335.7609694851119	195.56504565070492	-21.253040605432673	127.51824363259604	-21.253040605432673	-42.50608121086535	-42.50608121086535	42.50608121086535	21.253040605432673	250.9341674670029	-501.68297453038406	195.56504565070492	85.0121624217307	153.05896443983957	195.56504565070492	-153.05896443983957	-21.253040605432673	21.253040605432673	501.68297453038406	42.50608121086535	153.05896443983957	-42.50608121086535	21.253040605432673	21.253040605432673	-21.253040605432673	-42.50608121086535	293.25488827424647	-21.253040605432687	-42.50608121086536	63.75912181629802	-195.56504565070492	21.253040605432687	501.68297453038406	-544.1890557412494	42.50608121086536	42.50608121086535	-63.75912181629802	-42.50608121086543	21.253040605432673	-21.253040605432673	8.39	21.253040605432673	195.56504565070497
33	-105.44669274414038	70.29779516276025	140.5955903255205	35.148897581380126	35.148897581380126	553.4627287749554	325.25971075954783	-35.148897581380126	210.89338548828076	-35.148897581380126	-70.29779516276025	-70.29779516276025	70.29779516276025	35.148897581380126	422.31640350368826	-835.1835419531233	325.25971075954783	140.5955903255205	254.96191559678758	325.25971075954783	-254.96191559678758	-35.148897581380126	35.148897581380126	835.1835419531233	70.29779516276025	254.96191559678758	-70.29779516276025	35.148897581380126	35.148897581380126	-35.148897581380126	-70.29779516276025	483.16493361219517	-35.14889758138011	-70.29779516276011	105.44669274414038	-325.25971075954783	35.14889758138011	835.1835419531233	-905.4813371158834	70.29779516276011	70.29779516276025	-105.44669274414038	-70.29779516276021	35.148897581380126	-35.148897581380126	8.39	35.148897581380126	325.2597107595481
34	-85.53954578206617	57.02636385471078	114.05272770942156	28.51318192735539	28.51318192735539	449.50318352856783	263.32636465531704	-28.51318192735539	171.07909156413234	-28.51318192735539	-57.02636385471078	-57.02636385471078	57.02636385471078	28.51318192735539	340.47591043738316	-675.9263662565295	263.32636465531704	114.05272770942156	206.30000080060626	263.32636465531704	-206.30000080060626	-28.51318192735539	28.51318192735539	675.9263662565295	57.02636385471078	206.30000080060626	-57.02636385471078	28.51318192735539	28.51318192735539	-28.51318192735539	-57.02636385471078	392.4768196738571	-28.51318192735539	-57.02636385471084	85.53954578206617	-263.32636465531704	28.51318192735539	675.9263662565295	-732.9527301112403	57.02636385471084	57.02636385471078	-85.53954578206617	-57.02636385471072	28.51318192735539	-28.51318192735539	8.39	28.51318192735539	263.32636465531704
35	-93.48884255101024	62.32589503400683	124.65179006801365	31.162947517003413	31.162947517003413	491.0161777663869	288.0575101586985	-31.162947517003413	186.97768510202047	-31.162947517003413	-62.32589503400683	-62.32589503400683	62.32589503400683	31.162947517003413	373.15635270970876	-739.520740408082	288.0575101586985	124.65179006801365	225.73161512469167	288.0575101586985	-225.73161512469167	-31.162947517003413	31.162947517003413	739.520740408082	62.32589503400683	225.73161512469167	-62.32589503400683	31.162947517003413	31.162947517003413	-31.162947517003413	-62.32589503400683	428.69028273238007	-31.162947517003403	-62.32589503400666	93.48884255101024	-288.0575101586985	31.162947517003403	739.520740408082	-801.8466354420889	62.32589503400666	62.32589503400683	-93.48884255101024	-62.32589503400679	31.162947517003413	-31.162947517003413	8.39	31.162947517003413	288.05751015869873
36	-99.47772522162458	66.31848348108305	132.6369669621661	33.159241740541525	33.159241740541525	522.2914539351506	306.68958957838754	-33.159241740541525	198.95545044324916	-33.159241740541525	-66.31848348108305	-66.31848348108305	66.31848348108305	33.159241740541525	397.77731480001205	-787.4318017729964	306.68958957838754	132.6369669621661	240.3711060973045	306.68958957838754	-240.3711060973045	-33.159241740541525	33.159241740541525	787.4318017729964	66.31848348108305	240.3711060973045	-66.31848348108305	33.159241740541525	33.159241740541525	-33.159241740541525	-66.31848348108305	455.9729704540674	-33.15924174054152	-66.31848348108308	99.47772522162458	-306.68958957838754	33.15924174054152	787.4318017729964	-853.7502852540795	66.31848348108308	66.31848348108305	-99.47772522162458	-66.31848348108315	33.159241740541525	-33.159241740541525	8.39	33.159241740541525	306.68958957838754
37	-79.59439053482131	53.06292702321421	106.12585404642842	26.531463511607104	26.531463511607104	418.4562616818446	244.83032610833297	-26.531463511607104	159.18878106964263	-26.531463511607104	-53.06292702321421	-53.06292702321421	53.06292702321421	26.531463511607104	316.0347166431543	-628.3651242785704	244.83032610833297	106.12585404642842	191.76739908511877	244.83032610833297	-191.76739908511877	-26.531463511607104	26.531463511607104	628.3651242785704	53.06292702321421	191.76739908511877	-53.06292702321421	26.531463511607104	26.531463511607104	-26.531463511607104	-53.06292702321421	365.3933346586304	-26.531463511607114	-53.06292702321415	79.59439053482131	-244.83032610833297	26.531463511607114	628.3651242785704	-681.4280513017848	53.06292702321415	53.06292702321421	-79.59439053482131	-53.06292702321418	26.531463511607104	-26.531463511607104	8.39	26.531463511607104	244.83032610833283
38	-91.50052817027516	61.000352113516776	122.00070422703355	30.500176056758388	30.500176056758388	480.6327582225481	281.8716431964116	-30.500176056758388	183.00105634055032	-30.500176056758388	-61.000352113516776	-61.000352113516776	61.000352113516776	30.500176056758388	364.98217136668666	-723.6142253622011	281.8716431964116	122.00070422703355	220.8712910828948	281.8716431964116	-220.8712910828948	-30.500176056758388	30.500176056758388	723.6142253622011	61.000352113516776	220.8712910828948	-61.000352113516776	30.500176056758388	30.500176056758388	-30.500176056758388	-61.000352113516776	419.6324061090312	-30.50017605675839	-61.0003521135168	91.50052817027516	-281.8716431964116	30.50017605675839	723.6142253622011	-784.6145774757179	61.0003521135168	61.000352113516776	-91.50052817027516	-61.0003521135169	30.500176056758388	-30.500176056758388	8.39	30.500176056758388	281.8716431964116
39	-111.40369850358809	74.26913233572539	148.53826467145078	37.134566167862694	37.134566167862694	584.5715366298489	343.7926175667185	-37.134566167862694	222.80739700717618	-37.134566167862694	-74.26913233572539	-74.26913233572539	74.26913233572539	37.134566167862694	446.8063160703066	-882.8395880287048	343.7926175667185	148.53826467145078	269.5234852309931	343.7926175667185	-269.5234852309931	-37.134566167862694	37.134566167862694	882.8395880287048	74.26913233572539	269.5234852309931	-74.26913233572539	37.134566167862694	37.134566167862694	-37.134566167862694	-74.26913233572539	510.30240429412356	-37.134566167862715	-74.26913233572533	111.40369850358809	-343.7926175667185	37.134566167862715	882.8395880287048	-957.1087203644302	74.26913233572533	74.26913233572539	-111.40369850358809	-74.26913233572535	37.134566167862694	-37.134566167862694	8.39	37.134566167862694	343.7926175667186
40	-67.73180576216427	45.15453717477618	90.30907434955236	22.57726858738809	22.57726858738809	356.50720786908005	207.92450681562215	-22.57726858738809	135.46361152432854	-22.57726858738809	-45.15453717477618	-45.15453717477618	45.15453717477618	22.57726858738809	267.2663125777865	-533.4644460973143	207.92450681562215	90.30907434955236	162.76996964084597	207.92450681562215	-162.76996964084597	-22.57726858738809	22.57726858738809	533.4644460973143	45.15453717477618	162.76996964084597	-45.15453717477618	22.57726858738809	22.57726858738809	-22.57726858738809	-45.15453717477618	311.3526706943039	-22.57726858738809	-45.15453717477607	67.73180576216427	-207.92450681562215	22.57726858738809	533.4644460973143	-578.6189832720904	45.15453717477607	45.15453717477618	-67.73180576216427	-45.15453717477615	22.57726858738809	-22.57726858738809	8.39	22.57726858738809	207.92450681562227
41	-59.778516426066446	39.8523442840443	79.7046885680886	19.92617214202215	19.92617214202215	314.973363558347	183.18093999220673	-19.92617214202215	119.55703285213289	-19.92617214202215	-39.8523442840443	-39.8523442840443	39.8523442840443	19.92617214202215	234.5694564182732	-469.83813140853164	183.18093999220673	79.7046885680886	143.32859570816242	183.18093999220673	-143.32859570816242	-19.92617214202215	19.92617214202215	469.83813140853164	39.8523442840443	143.32859570816242	-39.8523442840443	19.92617214202215	19.92617214202215	-19.92617214202215	-39.8523442840443	275.12101927430274	-19.926172142022153	-39.85234428404425	59.778516426066446	-183.18093999220673	19.926172142022153	469.83813140853164	-509.69047569257594	39.85234428404425	39.8523442840443	-59.778516426066446	-39.85234428404428	19.92617214202215	-19.92617214202215	8.39	19.92617214202215	183.1809399922068
42	-61.76683080680148	41.17788720453432	82.35577440906864	20.58894360226716	20.58894360226716	325.35678310218543	189.36680695449354	-20.58894360226716	123.53366161360296	-20.58894360226716	-41.17788720453432	-41.17788720453432	41.17788720453432	20.58894360226716	242.7436377612952	-485.74464645441213	189.36680695449354	82.35577440906864	148.1889197499592	189.36680695449354	-148.1889197499592	-20.58894360226716	20.58894360226716	485.74464645441213	41.17788720453432	148.1889197499592	-41.17788720453432	20.58894360226716	20.58894360226716	-20.58894360226716	-41.17788720453432	284.1788958976513	-20.588943602267165	-41.17788720453416	61.76683080680148	-189.36680695449354	20.588943602267165	485.74464645441213	-526.9225336589465	41.17788720453416	41.17788720453432	-61.76683080680148	-41.17788720453416	20.58894360226716	-20.58894360226716	8.39	20.58894360226716	189.36680695449348
43	-107.43500712487509	71.62333808325006	143.24667616650012	35.81166904162503	35.81166904162503	563.8461483187923	331.4455777218336	-35.81166904162503	214.8700142497502	-35.81166904162503	-71.62333808325006	-71.62333808325006	71.62333808325006	35.81166904162503	430.49058484670854	-851.0900569990006	331.4455777218336	143.24667616650012	259.82223963858354	331.4455777218336	-259.82223963858354	-35.81166904162503	35.81166904162503	851.0900569990006	71.62333808325006	259.82223963858354	-71.62333808325006	35.81166904162503	35.81166904162503	-35.81166904162503	-71.62333808325006	492.22281023554206	-35.81166904162501	-71.62333808325025	107.4350071248751	-331.4455777218336	35.81166904162501	851.0900569990006	-922.7133950822506	71.62333808325025	71.62333808325006	-107.4350071248751	-71.62333808325025	35.81166904162503	-35.81166904162503	8.39	35.81166904162503	331.4455777218336
44	-97.48941084088952	64.99294056059301	129.98588112118603	32.496470280296506	32.496470280296506	511.908034391312	300.5037226161007	-32.496470280296506	194.97882168177904	-32.496470280296506	-64.99294056059301	-64.99294056059301	64.99294056059301	32.496470280296506	389.60313345699007	-771.5252867271158	300.5037226161007	129.98588112118603	235.51078205550766	300.5037226161007	-235.51078205550766	-32.496470280296506	32.496470280296506	771.5252867271158	64.99294056059301	235.51078205550766	-64.99294056059301	32.496470280296506	32.496470280296506	-32.496470280296506	-64.99294056059301	446.91509383071883	-32.496470280296506	-64.99294056059313	97.48941084088952	-300.5037226161007	32.496470280296506	771.5252867271158	-836.5182272877089	64.99294056059313	64.99294056059301	-97.48941084088952	-64.99294056059318	32.496470280296506	-32.496470280296506	8.39	32.496470280296506	300.5037226161006
45	-101.4740087982743	67.64933919884953	135.29867839769906	33.824669599424766	33.824669599424766	532.7164903909882	312.90024959463113	-33.824669599424766	202.9480175965486	-33.824669599424766	-67.64933919884953	-67.64933919884953	67.64933919884953	33.824669599424766	405.9842583929053	-803.4020703861943	312.90024959463113	135.29867839769906	245.2509103957816	312.90024959463113	-245.2509103957816	-33.824669599424766	33.824669599424766	803.4020703861943	67.64933919884953	245.2509103957816	-67.64933919884953	33.824669599424766	33.824669599424766	-33.824669599424766	-67.64933919884953	465.0671511921385	-33.824669599424766	-67.64933919884965	101.4740087982743	-312.90024959463113	33.824669599424766	803.4020703861943	-871.0514095850438	67.64933919884965	67.64933919884953	-101.4740087982743	-67.64933919884965	33.824669599424766	-33.824669599424766	8.39	33.824669599424766	312.90024959463125
46	-87.5318367915627	58.3545578610418	116.7091157220836	29.1772789305209	29.1772789305209	459.9073699114941	269.52460335152836	-29.1772789305209	175.0636735831254	-29.1772789305209	-58.3545578610418	-58.3545578610418	58.3545578610418	29.1772789305209	348.666440143091	-691.8646943325015	269.52460335152836	116.7091157220836	211.17004549048656	269.52460335152836	-211.17004549048656	-29.1772789305209	29.1772789305209	691.8646943325015	58.3545578610418	211.17004549048656	-58.3545578610418	29.1772789305209	29.1772789305209	-29.1772789305209	-58.3545578610418	401.5528120504523	-29.177278930520885	-58.354557861041854	87.5318367915627	-269.52460335152836	29.177278930520885	691.8646943325015	-750.2192521935433	58.354557861041854	58.3545578610418	-87.5318367915627	-58.35455786104177	29.1772789305209	-29.1772789305209	8.39	29.1772789305209	269.52460335152836
47	-57.79813942808865	38.53209295205911	77.06418590411823	19.266046476029555	19.266046476029555	304.6313947911297	177.01976710960915	-19.266046476029555	115.59627885617734	-19.266046476029555	-38.53209295205911	-38.53209295205911	38.53209295205911	19.266046476029555	226.4279065376978	-453.9951154247093	177.01976710960915	77.06418590411823	138.48767415755003	177.01976710960915	-138.48767415755003	-19.266046476029555	19.266046476029555	453.9951154247093	38.53209295205911	138.48767415755003	-38.53209295205911	19.266046476029555	19.266046476029555	-19.266046476029555	-38.53209295205911	266.09930183907056	-19.266046476029544	-38.5320929520592	57.79813942808867	-177.01976710960915	19.266046476029544	453.9951154247093	-492.5272083767684	38.5320929520592	38.53209295205911	-57.79813942808867	-38.532092952059145	19.266046476029555	-19.266046476029555	8.39	19.266046476029555	177.01976710960923
48	-109.42332150561029	72.9488810037402	145.8977620074804	36.4744405018701	36.4744405018701	574.2295678626315	337.6314446841209	-36.4744405018701	218.84664301122058	-36.4744405018701	-72.9488810037402	-72.9488810037402	72.9488810037402	36.4744405018701	438.66476618973115	-866.9965720448821	337.6314446841209	145.8977620074804	264.68256368038067	337.6314446841209	-264.68256368038067	-36.4744405018701	36.4744405018701	866.9965720448821	72.9488810037402	264.68256368038067	-72.9488810037402	36.4744405018701	36.4744405018701	-36.4744405018701	-72.9488810037402	501.2806868588912	-36.4744405018701	-72.94888100374015	109.42332150561029	-337.6314446841209	36.4744405018701	866.9965720448821	-939.9454530486223	72.94888100374015	72.9488810037402	-109.42332150561029	-72.94888100374027	36.4744405018701	-36.4744405018701	8.39	36.4744405018701	337.63144468412077
49	-65.7514287641865	43.834285842791	87.668571685582	21.9171429213955	21.9171429213955	346.16523910186277	201.76333393302465	-21.9171429213955	131.502857528373	-21.9171429213955	-43.834285842791	-43.834285842791	43.834285842791	21.9171429213955	259.12476269721117	-517.621430113492	201.76333393302465	87.668571685582	157.92904809023366	201.76333393302465	-157.92904809023366	-21.9171429213955	21.9171429213955	517.621430113492	43.834285842791	157.92904809023366	-43.834285842791	21.9171429213955	21.9171429213955	-21.9171429213955	-43.834285842791	302.33095325907186	-21.9171429213955	-43.83428584279099	65.7514287641865	-201.76333393302465	21.9171429213955	517.621430113492	-561.455715956283	43.83428584279099	43.834285842791	-65.7514287641865	-43.834285842790905	21.9171429213955	-21.9171429213955	8.39	21.9171429213955	201.76333393302465
50	-77.6100369080821	51.740024605388065	103.48004921077612	25.870012302694033	25.870012302694033	408.09352607553984	238.656781491811	-25.870012302694033	155.2200738161642	-25.870012302694033	-51.740024605388065	-51.740024605388065	51.740024605388065	25.870012302694033	307.8768183998931	-612.4902952646569	238.656781491811	103.48004921077612	186.91675688642292	238.656781491811	-186.91675688642292	-25.870012302694033	25.870012302694033	612.4902952646569	51.740024605388065	186.91675688642292	-51.740024605388065	25.870012302694033	25.870012302694033	-25.870012302694033	-51.740024605388065	356.35350147015185	-25.870012302694022	-51.74002460538807	77.6100369080821	-238.656781491811	25.870012302694022	612.4902952646569	-664.2303198700449	51.74002460538807	51.740024605388065	-77.6100369080821	-51.74002460538799	25.870012302694033	-25.870012302694033	8.39	25.870012302694033	238.656781491811
