"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PA14_46030",1389.56014835552,-0.044675538632415,0.288552376293535,-0.154826445050544,0.876958142458292,0.956784565227976
"PA14_46060",1028.26629413335,0.357087682257768,0.0937227170898638,3.81004406770861,0.000138942023641737,0.00126437241513981
"PA14_46070",1301.89443521023,0.0527655102299875,0.132795414483519,0.397344369421252,0.691113532609548,0.871953903668154
"PA14_46080",734.735983274297,0.543495915083099,0.645809683497364,0.841572879706313,0.400027075033609,0.649859796307079
"PA14_46100",1068.39479497713,0.351926380764778,0.232036619678301,1.51668465629561,0.129346320051545,0.315415760465976
"PA14_46110",1492.71275753897,-0.422103256931762,0.126531653953163,-3.3359498887765,0.000850084853103494,0.00611485127081848
"PA14_46120",1522.67006659777,0.137534311027806,0.704602995382662,0.195194048179021,0.845241038311751,0.940012972384339
"PA14_46140",1600.83051662308,0.320837643400143,0.414357402522636,0.774301705355959,0.438752395439776,0.686134065209011
"PA14_46150",1636.18821061788,-0.324472308877005,0.313064180007066,-1.036440224077,0.299996812925189,0.543578295986128
"PA14_46160",905.464458133233,-0.311851942278152,0.592440069247308,-0.526385635384788,0.59862029418146,0.813629717056025
"PA14_46170",1488.48261875879,0.428611276512803,0.0946136002913935,4.53012331411927,5.89492693198152e-06,7.9895073524941e-05
"PA14_46180",1042.34139687095,-0.201860687054402,0.345507400211381,-0.584244178072318,0.55905604274729,0.78671288489696
"PA14_46200",1203.06899526774,-0.0377411816249251,0.0670865097295255,-0.562574827295193,0.573724437201557,0.795789918434178
"PA14_46220",558.428833328753,0.368137873650751,0.575352527230383,0.639847495626523,0.522271751057851,0.759174429212642
"PA14_46230",1172.44732130032,-0.537794061134245,0.770522050877655,-0.697960636586165,0.485201811555748,0.72903251950177
"PA14_46240",588.030653694322,-0.902861675641385,0.553047210004385,-1.63252188838314,0.102569591283493,0.267773891998298
"PA14_46250",777.612076835138,0.0626867825918331,0.128570398817995,0.487567769627697,0.625856029532297,0.830052694391781
"PA14_46260",857.286933807445,0.489223078567069,0.197958256424028,2.4713446531836,0.0134606019870564,0.0582852199333794
"PA14_46270",1345.04936655699,-0.11582262598489,0.242427607160379,-0.477761701076674,0.632819823141778,0.832732613149139
"PA14_46280",1298.77676754124,-0.699837820189929,0.575112975595891,-1.21687016270987,0.223653619553136,0.455607809499441
"PA14_46290",1786.74745230873,0.0592934614074666,0.418698874964972,0.141613615303903,0.887385211867302,0.959257542667413
"PA14_46300",878.125052521163,-0.0762212555854905,0.794951122133874,-0.0958816881481858,0.923614538306185,0.973692213473338
"PA14_46310",1140.57963185399,0.0365982340370521,0.090928389268774,0.402495131953474,0.687319670283954,0.870807440826057
"PA14_46320",1722.2574052515,0.0352502501860016,0.0479319488730354,0.735422844570212,0.462082013260255,0.708610573477778
"PA14_46330",1469.12577296395,-0.14585519853228,0.658231174050526,-0.221586585811088,0.824635725889895,0.931511221718994
"PA14_46340",1307.10282202268,-0.122051503752285,0.0825207830646041,-1.47903957305801,0.139129738598817,0.329329648890464
"PA14_46360",1474.27385445182,0.302806043768242,0.0426497645310308,7.09982920416662,1.24911161676994e-12,5.77512653140488e-11
"PA14_46370",696.327240228223,-0.444857067319037,0.171664644429853,-2.59143091925849,0.00955777284007332,0.0442964524592889
"PA14_46380",887.373282326948,-0.673543926672579,0.750972766364581,-0.896895276153847,0.369774801016487,0.619135202753364
"PA14_46390",467.273771792345,0.0392735718096568,0.365180574617115,0.107545621370563,0.914356134545554,0.970554129884116
"PA14_46400",843.499961712392,0.165926080126795,0.198359963709823,0.836489768517629,0.402879430293806,0.652583871130225
"PA14_46420",729.842994090268,-0.840996385142254,0.272961291324058,-3.08100969578075,0.00206299930935732,0.0128277386556893
"PA14_46430",1530.19162730956,-0.281827696505283,0.43028507758152,-0.654979015515333,0.512481264818602,0.751235091759431
"PA14_46440",488.810622122564,0.323013721945812,0.550742865336545,0.586505504249112,0.557535863733672,0.785730852208737
"PA14_46450",480.143526305302,0.213561020532707,0.635277801081894,0.336169499656698,0.736743051579783,0.892058922145712
"PA14_46460",1057.96995786625,-1.18724232776974,0.394671012068434,-3.00818223651012,0.00262815487863515,0.0157113784350525
"PA14_46470",1329.54926118299,-0.541920817749994,0.51320072365219,-1.05596269212837,0.290985259995189,0.533317933360748
"PA14_46480",474.86887525708,-0.0850385462171678,0.420794792409229,-0.202090300904833,0.839846130191309,0.937928080797393
"PA14_46490",1037.88742570763,0.989222274931281,0.277815372279826,3.56071828140201,0.000369841717397589,0.00296545813404249
"PA14_46510",549.339424880118,-0.462741413377233,0.409449520102905,-1.13015497798345,0.258410926954182,0.495893597639389
"PA14_46520",886.323178639273,0.32415515814793,0.445239537061403,0.728046660652299,0.466585023614292,0.712365363616708
"PA14_46530",1227.62559604429,0.750581707501226,0.587528406069067,1.27752411585184,0.201417271975993,0.424687466067807
"PA14_46540",875.23843779476,-0.219635817079036,0.39878814942474,-0.550758134101692,0.581799487160617,0.802950519954699
"PA14_46550",1391.29113013579,-0.289085620607292,0.107737686771212,-2.68323582277374,0.00729135556150133,0.0355255827658755
"PA14_46560",1286.54200040777,0.168691153130904,0.195011605644159,0.865031353255544,0.387021580334354,0.636957573734794
"PA14_46570",993.497803385466,1.40090483602287,0.713728254017331,1.96279862558005,0.049669577585621,0.160516171532337
"PA14_46580",1231.41493609178,-1.38349519191692,0.402423996044183,-3.43790431365088,0.000586234815166791,0.00448117892713495
"PA14_46590",1012.49975872472,-0.243201088974769,0.10405413425584,-2.33725541723125,0.0194259072024849,0.0774469582697119
"PA14_46600",565.969045583362,0.478484698065924,0.826617331452492,0.578846680150238,0.562692630456231,0.788873009511315
