	rxn00872	rxn01387	rxn00616	rJB00264	rxn00781	rxn00199	rxn00154	rxn01802	rxn00184	rxn10074	rxn05312	rxn05318	rxn00256	rJB00267	rxn00974	rxn00973	rxn05307	rxn00165	rxn01639	rxn05158	rxn00615	rxn00148	rJB00271	rxn05466	rxn10042	rxn01100	rxn12788	rxn09566	rxn00208	rxn00134	rxn05559	rxn00374	rxn05581	rxn00459	rxn00251	rxn00014	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn00124	rxn01807	rxn05467	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00054_e	EX_cpd00013_e	EX_cpd00007_e	EX_cpd00009_e	rxn13837	rxn01730	EX_cpd00331_e	EX_cpd00581_e	ATPM	EX_cpd00047_e	EX_cpd00379_e	rxn00178	DM_cpd00002_c
933	268.651543588649	-258.1541717800951	268.651543588649	197.28796409928037	268.651543588649	-258.1541717800951	197.28796409928037	-268.651543588649	258.1541717800951	-268.651543588649	835.3287230211001	608.666666666667	340.0151230780176	46.17080512054321	-81.8609512979225	-258.1541717800951	-411.37870256738626	-411.37870256738626	258.1541717800951	990.6712769788998	-722.0197333902507	608.6666666666666	151.11715897873717	-104.92964099280397	348.4051230780176	-268.651543588649	81.8609512979225	50.372386326245724	50.372386326245724	608.6666666666666	-258.1541717800951	258.1541717800951	722.0197333902507	268.651543588649	340.0151230780176	151.11715897873717	-268.651543588649	258.1541717800951	258.1541717800951	-258.1541717800951	-268.651543588649	0.0	-50.372386326245724	50.372386326245724	-10.497371808553908	98.64398204964027	-608.666666666667	10.497371808553908	722.0197333902507	-990.6712769788998	-648.5381307303734	411.3787025673862	104.92964099280397	-98.64398204964027	-835.3287230211001	-268.651543588649	-268.651543588649	-81.8609512979225	-258.1541717800951	8.39	258.1541717800951	268.651543588649	268.65154358864896	608.6666666666666
934	280.0231374717543	-285.3964011178443	280.0231374717543	231.40274574859615	280.0231374717543	-285.3964011178443	231.40274574859615	-280.0231374717543	285.3964011178443	-280.0231374717543	826.0000000000011	608.666666666667	328.6435291949124	41.58910357949878	-43.24712807706811	-285.3964011178443	-377.2639209180705	-377.2639209180705	285.3964011178443	1000.0	-635.7940038054644	608.6666666666666	189.81364216909742	-193.52888131761807	421.21638791769374	-280.0231374717543	43.24712807706811	63.27121405636581	63.27121405636581	608.6666666666666	-285.3964011178443	285.3964011178443	635.7940038054644	280.02313747175435	328.64352919491233	189.81364216909742	-280.0231374717543	285.3964011178443	285.3964011178443	-285.3964011178443	-280.02313747175435	-84.1828587227813	-63.27121405636581	63.27121405636581	5.373263646090095	115.70137287429816	-608.666666666667	-5.373263646090095	635.7940038054644	-915.8171412772188	-673.4068493280946	377.2639209180705	193.52888131761807	-115.70137287429816	-910.182858722781	-280.0231374717543	-280.0231374717543	-43.24712807706811	-285.3964011178443	8.39	285.3964011178443	280.0231374717543	280.02313747175424	608.6666666666666
935	285.6784356458259	-299.9385964226001	285.6784356458259	248.3686402708111	285.6784356458259	-299.9385964226001	248.3686402708111	-285.6784356458259	299.9385964226001	-285.6784356458259	826.0000000000011	608.666666666667	322.98823102084066	39.973304101192184	-23.049634598240573	-299.9385964226001	-360.2980263958555	-360.2980263958555	299.9385964226001	1000.0	-588.9358189345844	608.6666666666666	208.395336169619	-239.57916644934465	456.7639764404303	-285.6784356458259	23.049634598240573	69.46511205653967	69.46511205653967	608.6666666666666	-299.9385964226001	299.9385964226001	588.9358189345844	285.67843564582586	322.9882310208407	208.395336169619	-285.6784356458259	299.9385964226001	299.9385964226001	-299.9385964226001	-285.67843564582586	-125.38574541958968	-69.46511205653967	69.46511205653967	14.260160776774171	124.18432013540564	-608.666666666667	-14.260160776774171	588.9358189345844	-874.6142545804103	-688.7569443720042	360.2980263958555	239.57916644934465	-124.18432013540564	-951.385745419589	-285.6784356458259	-285.6784356458259	-23.049634598240573	-299.9385964226001	8.39	299.9385964226001	285.6784356458259	285.67843564582586	608.6666666666666
936	271.7643997154617	-271.76439971546176	271.7643997154617	179.41099928865424	271.7643997154617	-271.76439971546176	179.41099928865424	-271.7643997154617	271.76439971546176	-271.7643997154617	988.4946680893586	635.8821998577309	364.1178001422693	67.16226695120508	-92.35340042680753	-271.76439971546176	-456.47120056907664	-456.47120056907664	271.76439971546176	919.1519314838342	-728.2356002845384	635.8821998577309	112.24873233744916	-87.05759886184688	291.6597316261034	-271.7643997154617	92.35340042680753	37.41624411248305	37.41624411248305	635.8821998577309	-271.76439971546176	271.76439971546176	728.2356002845384	271.76439971546165	364.1178001422693	112.24873233744916	-271.7643997154617	271.76439971546176	271.76439971546176	-271.76439971546176	-271.76439971546165	80.84806851616577	-37.41624411248305	37.41624411248305	0.0	89.70549964432712	-635.8821998577309	0.0	728.2356002845384	-1000.0	-728.2356002845385	456.4712005690767	87.05759886184688	-89.70549964432712	-907.6465995731928	-271.7643997154617	-271.7643997154617	-92.35340042680753	-271.76439971546176	8.39	271.76439971546176	271.7643997154617	271.76439971546176	635.8821998577309
937	258.8619952363738	-255.07580305888828	258.8619952363738	154.72737244590553	258.8619952363738	-255.07580305888828	154.72737244590553	-258.8619952363738	255.07580305888828	-258.8619952363738	1000.0	621.8586132632158	362.99661802684204	72.49228707532143	-107.92081496795376	-255.07580305888828	-467.1312408173103	-467.1312408173103	255.07580305888828	865.5758397896476	-741.1380047636262	621.8586132632158	82.2350853705841	-43.02036530046627	236.96245781648966	-258.8619952363738	107.92081496795376	27.411695123528034	27.411695123528034	621.8586132632158	-255.07580305888828	255.07580305888828	741.1380047636262	258.8619952363738	362.99661802684204	82.2350853705841	-258.8619952363738	255.07580305888828	255.07580305888828	-255.07580305888828	-258.8619952363738	134.4241602103524	-27.411695123528034	27.411695123528034	-3.7861921774855034	77.36368622295277	-621.8586132632158	3.7861921774855034	741.1380047636262	-1000.0	-714.6346595212281	467.1312408173103	43.02036530046627	-77.36368622295277	-865.5758397896476	-258.8619952363738	-258.8619952363738	-107.92081496795376	-255.07580305888828	8.39	255.07580305888828	258.8619952363738	258.8619952363738	621.8586132632158
938	276.6357259043432	-276.6357259043432	276.6357259043432	191.58931476085797	276.6357259043432	-276.6357259043432	191.58931476085797	-276.6357259043432	276.6357259043432	-276.6357259043432	964.1380371449503	638.3178629521716	361.6821370478284	62.290940762323544	-85.04641114348522	-276.6357259043432	-446.7285481913136	-446.7285481913136	276.6357259043432	950.8155517115641	-723.3642740956568	638.3178629521716	129.29837399853443	-106.54290361737276	320.88768875939246	-276.6357259043432	85.04641114348522	43.09945799951148	43.09945799951148	638.3178629521716	-276.6357259043432	276.6357259043432	723.3642740956568	276.6357259043432	361.6821370478284	129.29837399853443	-276.6357259043432	276.6357259043432	276.6357259043432	-276.6357259043432	-276.6357259043432	49.184448288435874	-43.09945799951148	43.09945799951148	0.0	95.79465738042904	-638.3178629521716	0.0	723.3642740956568	-1000.0	-723.3642740956564	446.7285481913136	106.54290361737276	-95.79465738042904	-914.9535888565144	-276.6357259043432	-276.6357259043432	-85.04641114348522	-276.6357259043432	8.39	276.6357259043432	276.6357259043432	276.63572590434325	638.3178629521714
939	295.0838269167572	-307.5316057913493	295.0838269167572	230.12642316539888	295.0838269167572	-307.5316057913493	230.12642316539888	-295.0838269167572	307.5316057913493	-295.0838269167572	965.3751727546179	655.1250575848726	360.04123066811553	57.19678841730016	-52.509624876766225	-307.5316057913493	-424.9986344194737	-424.9986344194737	307.5316057913493	1000.0	-670.2913458378607	655.1250575848726	172.92963474809858	-190.0645771632249	403.0560579134975	-295.0838269167572	52.509624876766225	57.64321158269953	57.64321158269953	655.1250575848726	-307.5316057913493	307.5316057913493	670.2913458378607	295.0838269167572	360.0412306681155	172.92963474809858	-295.0838269167572	307.5316057913493	307.5316057913493	-307.5316057913493	-295.0838269167572	-34.62482724538211	-57.64321158269953	57.64321158269953	12.447778874592132	115.06321158269941	-655.1250575848726	-12.447778874592132	670.2913458378607	-965.3751727546179	-757.425797960009	424.9986344194738	190.0645771632249	-115.06321158269941	-1000.0	-295.0838269167572	-295.0838269167572	-52.509624876766225	-307.5316057913493	8.39	307.5316057913493	295.0838269167572	295.0838269167572	655.1250575848726
940	293.21572746787393	-314.06995386244137	293.21572746787393	256.27981544976535	293.21572746787393	-314.06995386244137	256.27981544976535	-293.21572746787393	314.06995386244137	-293.21572746787393	870.1021008615688	623.3673669538564	330.1516394859825	44.12009227511703	-16.081685623541148	-314.06995386244137	-367.08755150409104	-367.08755150409104	314.06995386244137	1000.0	-576.8863733936948	623.3673669538564	212.15972317464832	-261.0523562207917	468.4395386244136	-293.21572746787393	16.081685623541148	70.71990772488277	70.71990772488277	623.3673669538564	-314.06995386244137	314.06995386244137	576.8863733936948	293.2157274678739	330.1516394859825	212.15972317464832	-293.21572746787393	314.06995386244137	314.06995386244137	-314.06995386244137	-293.2157274678739	-129.89789913843117	-70.71990772488277	70.71990772488277	20.854226394567434	128.13990772488262	-623.3673669538564	-20.854226394567434	576.8863733936948	-870.1021008615688	-722.865958155668	367.08755150409104	261.0523562207917	-128.13990772488262	-1000.0	-293.21572746787393	-293.21572746787393	-16.081685623541148	-314.06995386244137	8.39	314.06995386244137	293.21572746787393	293.215727467874	623.3673669538564
941	284.03386647390494	-295.70970426623177	284.03386647390494	243.43493275504818	284.03386647390494	-295.70970426623177	243.43493275504818	-284.03386647390494	295.70970426623177	-284.03386647390494	826.0000000000011	608.666666666667	324.6328001927617	40.44318100745534	-28.923095926529925	-295.70970426623177	-365.23173391161845	-365.23173391161845	295.70970426623177	1000.0	-602.5622492162157	608.6666666666666	202.99175174759284	-226.1876746208451	446.426684502641	-284.03386647390494	28.923095926529925	67.66391724919761	67.66391724919761	608.6666666666666	-295.70970426623177	295.70970426623177	602.5622492162157	284.03386647390494	324.6328001927617	202.99175174759284	-284.03386647390494	295.70970426623177	295.70970426623177	-295.70970426623177	-284.03386647390494	-113.40388430987934	-67.66391724919761	67.66391724919761	11.675837792326831	121.71746637752403	-608.666666666667	-11.675837792326831	602.5622492162157	-886.5961156901207	-684.2931137625046	365.23173391161845	226.1876746208451	-121.71746637752403	-939.403884309879	-284.03386647390494	-284.03386647390494	-28.923095926529925	-295.70970426623177	8.39	295.70970426623177	284.03386647390494	284.0338664739049	608.6666666666666
942	271.9307981790478	-301.7814319676192	271.9307981790478	207.12572787047685	271.9307981790478	-301.7814319676192	207.12572787047685	-271.9307981790478	301.7814319676192	-271.9307981790478	999.5715488114258	608.666666666667	336.73586848761875	68.6971360647608	-34.95443651999955	-301.7814319676192	-401.5409387961898	-401.5409387961898	301.7814319676192	826.428451188574	-554.069201820952	608.6666666666666	138.428591805716	-202.02192513904862	345.55431967619285	-271.9307981790478	34.95443651999955	46.142863935238665	46.142863935238665	608.6666666666666	-301.7814319676192	301.7814319676192	554.069201820952	271.93079817904777	336.7358684876188	138.428591805716	-271.9307981790478	301.7814319676192	301.7814319676192	-301.7814319676192	-271.93079817904777	-0.42845118857411535	-46.142863935238665	46.142863935238665	29.850633788571372	103.5628639352384	-608.666666666667	-29.850633788571372	554.069201820952	-825.9999999999998	-763.0236383409531	401.5409387961897	202.02192513904862	-103.5628639352384	-1000.0	-271.9307981790478	-271.9307981790478	-34.95443651999955	-301.7814319676192	8.39	301.7814319676192	271.9307981790478	271.93079817904777	608.6666666666666
943	265.2011983496285	-263.67900728401975	265.2011983496285	166.04737800528915	265.2011983496285	-263.67900728401975	166.04737800528915	-265.2011983496285	263.67900728401975	-265.2011983496285	1000.0	629.5562170435965	364.35501869396785	70.68108618582039	-100.6760114099481	-263.67900728401975	-463.5088390383073	-463.5088390383073	263.67900728401975	888.6686511307896	-734.7988016503715	629.5562170435965	95.36629181946876	-63.84917552973218	261.4136698247579	-265.2011983496285	100.6760114099481	31.78876393982291	31.78876393982291	629.5562170435965	-263.67900728401975	263.67900728401975	734.7988016503715	265.2011983496285	364.3550186939679	95.36629181946876	-265.2011983496285	263.67900728401975	263.67900728401975	-263.67900728401975	-265.2011983496285	111.33134886921039	-31.78876393982291	31.78876393982291	-1.5221910656088085	83.02368900264456	-629.5562170435965	1.5221910656088085	734.7988016503715	-1000.0	-724.1434641911098	463.5088390383073	63.84917552973218	-83.02368900264456	-888.6686511307896	-265.2011983496285	-265.2011983496285	-100.6760114099481	-263.67900728401975	8.39	263.67900728401975	265.2011983496285	265.2011983496285	629.5562170435969
944	277.28214349547386	-280.07457569623847	277.28214349547386	187.62049433715555	277.28214349547386	-280.07457569623847	187.62049433715555	-277.28214349547386	280.07457569623847	-277.28214349547386	1000.0	644.225936149266	366.9437926537921	67.22938757272141	-86.86921695755365	-280.07457569623847	-456.6054418121104	-456.6054418121104	280.07457569623847	932.6778084477976	-722.7178565045261	644.225936149266	120.3911067644342	-103.54370958036651	308.0116011015897	-277.28214349547386	86.86921695755365	40.130368921478066	40.130368921478066	644.225936149266	-280.07457569623847	280.07457569623847	722.7178565045261	277.28214349547386	366.9437926537922	120.3911067644342	-277.28214349547386	280.07457569623847	280.07457569623847	-280.07457569623847	-277.28214349547386	67.32219155220241	-40.130368921478066	40.130368921478066	2.7924322007646083	93.8102471685778	-644.225936149266	-2.7924322007646083	722.7178565045261	-1000.0	-742.2648819098783	456.6054418121105	103.54370958036651	-93.8102471685778	-932.6778084477976	-277.28214349547386	-277.28214349547386	-86.86921695755365	-280.07457569623847	8.39	280.07457569623847	277.28214349547386	277.28214349547386	644.225936149266
945	281.4759627958151	-303.114423256545	281.4759627958151	212.45769302618004	281.4759627958152	-303.114423256545	212.45769302617992	-281.4759627958151	303.114423256545	-281.4759627958151	1000.0	631.9701953612654	350.4942325654504	66.03115348690994	-47.37980930890535	-303.114423256545	-419.51250233508546	-419.51250233508546	303.114423256545	895.9105860837963	-614.4346232879811	631.9701953612654	146.42653953927015	-186.7163441780046	358.8842325654502	-281.4759627958152	47.37980930890535	48.80884651309005	48.80884651309005	631.9701953612654	-303.114423256545	303.114423256545	614.4346232879811	281.4759627958151	350.4942325654503	146.42653953927015	-281.4759627958152	303.114423256545	303.114423256545	-303.114423256545	-281.4759627958151	0.0	-48.80884651309005	48.80884651309005	21.638460460729902	106.22884651309005	-631.9701953612654	-21.638460460729902	614.4346232879811	-895.9105860837963	-765.90384651309	419.5125023350854	186.7163441780046	-106.22884651309005	-1000.0	-281.4759627958151	-281.4759627958151	-47.37980930890535	-303.114423256545	8.39	303.114423256545	281.4759627958151	281.4759627958151	631.9701953612654
946	274.19270529548965	-303.4778623049507	274.19270529548965	213.91144921980236	274.19270529548965	-303.4778623049507	213.91144921980236	-274.19270529548965	303.4778623049507	-274.19270529548965	980.3453383216709	608.666666666667	334.4739613711769	65.30427539009838	-30.996099066226236	-303.4778623049507	-394.75521744686426	-394.75521744686426	303.4778623049507	845.6546616783289	-551.8072947045101	608.6666666666666	148.60717382970392	-212.20050716303712	362.5186230495062	-274.19270529548965	30.996099066226236	49.53572460990131	49.53572460990131	608.6666666666666	-303.4778623049507	303.4778623049507	551.8072947045101	274.19270529548965	334.4739613711769	148.60717382970392	-274.19270529548965	303.4778623049507	303.4778623049507	-303.4778623049507	-274.19270529548965	-19.65466167832915	-49.53572460990131	49.53572460990131	29.285157009461045	106.95572460990115	-608.666666666667	-29.285157009461045	551.8072947045101	-825.9999999999998	-756.8033937707378	394.7552174468642	212.20050716303712	-106.95572460990115	-1000.0	-274.19270529548965	-274.19270529548965	-30.996099066226236	-303.4778623049507	8.39	303.4778623049507	274.19270529548965	274.19270529548965	608.6666666666666
