	rxn05206	rxn05312	rxn05318	rxn00615	rxn13836	rxn00148	rxn05229	rxn00250	rxn00134	rxn05595	rxn05581	rxn00251	rxn10165	rxn10053	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00009_e	ATPM	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
909	362.4261598238246	271.8196198678685	90.60653995595615	-189.6030799119123	82.21653995595615	90.60653995595615	-90.60653995595615	90.60653995595615	90.60653995595615	-362.4261598238246	189.6030799119123	90.60653995595615	189.6030799119123	90.60653995595615	-90.60653995595615	189.6030799119123	-189.6030799119123	-82.2165399559562	8.39	-82.21653995595615	82.21653995595615	90.60653995595614
910	431.03853507312635	323.2789013048448	107.75963376828159	-223.90926753656316	99.36963376828159	107.75963376828159	-107.75963376828159	107.75963376828159	107.75963376828159	-431.03853507312635	223.90926753656316	107.75963376828159	223.90926753656316	107.75963376828159	-107.75963376828159	223.90926753656316	-223.90926753656316	-99.36963376828163	8.39	-99.36963376828159	99.36963376828159	107.75963376828157
911	502.87546032432624	377.1565952432447	125.71886508108156	-259.8277301621631	117.32886508108156	125.71886508108156	-125.71886508108156	125.71886508108156	125.71886508108156	-502.87546032432624	259.8277301621631	125.71886508108156	259.8277301621631	125.71886508108156	-125.71886508108156	259.8277301621631	-259.8277301621631	-117.32886508108157	8.39	-117.32886508108156	117.32886508108156	125.71886508108156
912	613.9221844234784	460.44163831760875	153.4805461058696	-315.35109221173917	145.09054610586958	153.4805461058696	-153.4805461058696	153.4805461058696	153.4805461058696	-613.9221844234784	315.35109221173917	153.4805461058696	315.35109221173917	153.4805461058696	-153.4805461058696	315.35109221173917	-315.35109221173917	-145.09054610586958	8.39	-145.09054610586958	145.09054610586958	153.48054610586954
913	701.3215352244767	525.9911514183575	175.3303838061192	-359.05076761223836	166.94038380611917	175.3303838061192	-175.3303838061192	175.3303838061192	175.3303838061192	-701.3215352244767	359.05076761223836	175.3303838061192	359.05076761223836	175.3303838061192	-175.3303838061192	359.05076761223836	-359.05076761223836	-166.94038380611914	8.39	-166.94038380611917	166.94038380611917	175.3303838061192
914	524.725210625225	393.5439079689188	131.18130265630626	-270.7526053126125	122.79130265630626	131.18130265630626	-131.18130265630626	131.18130265630626	131.18130265630626	-524.725210625225	270.7526053126125	131.18130265630626	270.7526053126125	131.18130265630626	-131.18130265630626	270.7526053126125	-270.7526053126125	-122.7913026563063	8.39	-122.79130265630626	122.79130265630626	131.18130265630631
915	474.72561062442503	356.0442079683188	118.68140265610626	-245.75280531221253	110.29140265610626	118.68140265610626	-118.68140265610626	118.68140265610626	118.68140265610626	-474.72561062442503	245.75280531221253	118.68140265610626	245.75280531221253	118.68140265610626	-118.68140265610626	245.75280531221253	-245.75280531221253	-110.29140265610627	8.39	-110.29140265610626	110.29140265610626	118.68140265610626
916	452.8758603235261	339.6568952426446	113.21896508088153	-234.82793016176308	104.82896508088153	113.21896508088153	-113.21896508088153	113.21896508088153	113.21896508088153	-452.8758603235261	234.82793016176308	113.21896508088153	234.82793016176308	113.21896508088153	-113.21896508088153	234.82793016176308	-234.82793016176308	-104.82896508088155	8.39	-104.82896508088153	104.82896508088153	113.21896508088153
917	437.2759602234257	327.9569701675693	109.31899005585643	-227.02798011171285	100.92899005585643	109.31899005585643	-109.31899005585643	109.31899005585643	109.31899005585643	-437.2759602234257	227.02798011171285	109.31899005585643	227.02798011171285	109.31899005585643	-109.31899005585643	227.02798011171285	-227.02798011171285	-100.92899005585645	8.39	-100.92899005585643	100.92899005585643	109.31899005585643
918	353.07625952352566	264.8071946426443	88.26906488088142	-184.92812976176285	79.87906488088142	88.26906488088142	-88.26906488088142	88.26906488088142	88.26906488088142	-353.07625952352566	184.92812976176285	88.26906488088142	184.92812976176285	88.26906488088142	-88.26906488088142	184.92812976176285	-184.92812976176285	-79.87906488088143	8.39	-79.87906488088142	79.87906488088142	88.26906488088142
919	328.12645912312644	246.09484434234486	82.03161478078161	-172.45322956156323	73.64161478078161	82.03161478078161	-82.03161478078161	82.03161478078161	82.03161478078161	-328.12645912312644	172.45322956156323	82.03161478078161	172.45322956156323	82.03161478078161	-82.03161478078161	172.45322956156323	-172.45322956156323	-73.64161478078162	8.39	-73.64161478078161	73.64161478078161	82.03161478078161
920	304.8108082744774	228.60810620585806	76.20270206861935	-160.7954041372387	67.81270206861934	76.20270206861935	-76.20270206861935	76.20270206861935	76.20270206861935	-304.8108082744774	160.7954041372387	76.20270206861935	160.7954041372387	76.20270206861935	-76.20270206861935	160.7954041372387	-160.7954041372387	-67.81270206861936	8.39	-67.81270206861934	67.81270206861934	76.20270206861935
921	281.4389334739259	211.07920010544444	70.35973336848147	-149.10946673696296	61.96973336848147	70.35973336848147	-70.35973336848147	70.35973336848147	70.35973336848147	-281.4389334739259	149.10946673696296	70.35973336848147	149.10946673696296	70.35973336848147	-70.35973336848147	149.10946673696296	-149.10946673696296	-61.969733368481485	8.39	-61.96973336848147	61.96973336848147	70.35973336848147
922	265.87650792412734	199.4073809430955	66.46912698103182	-141.32825396206366	58.07912698103182	66.46912698103182	-66.46912698103182	66.46912698103182	66.46912698103182	-265.87650792412734	141.32825396206366	66.46912698103182	141.32825396206366	66.46912698103182	-66.46912698103182	141.32825396206366	-141.32825396206366	-58.079126981031834	8.39	-58.07912698103182	58.07912698103182	66.46912698103182
923	264.3233828242775	198.24253711820813	66.08084570606937	-140.55169141213875	57.69084570606937	66.08084570606937	-66.08084570606937	66.08084570606937	66.08084570606937	-264.3233828242775	140.55169141213875	66.08084570606937	140.55169141213875	66.08084570606937	-66.08084570606937	140.55169141213875	-140.55169141213875	-57.69084570606938	8.39	-57.69084570606937	57.69084570606937	66.08084570606937
924	259.6639826746274	194.74798700597054	64.91599566865685	-138.22199133731368	56.52599566865685	64.91599566865685	-64.91599566865685	64.91599566865685	64.91599566865685	-259.6639826746274	138.22199133731368	64.91599566865685	138.22199133731368	64.91599566865685	-64.91599566865685	138.22199133731368	-138.22199133731368	-56.52599566865686	8.39	-56.52599566865685	56.52599566865685	64.91599566865685
925	604.6096090744782	453.4572068058586	151.15240226861954	-310.69480453723907	142.76240226861955	151.15240226861954	-151.15240226861954	151.15240226861954	151.15240226861954	-604.6096090744782	310.69480453723907	151.15240226861954	310.69480453723907	151.15240226861954	-151.15240226861954	310.69480453723907	-310.69480453723907	-142.76240226861955	8.39	-142.76240226861955	142.76240226861955	151.1524022686195
926	618.5877846733274	463.94083850499555	154.64694616833185	-317.6838923366637	146.25694616833187	154.64694616833185	-154.64694616833185	154.64694616833185	154.64694616833185	-618.5877846733274	317.6838923366637	154.64694616833185	317.6838923366637	154.64694616833185	-154.64694616833185	317.6838923366637	-317.6838923366637	-146.25694616833187	8.39	-146.25694616833187	146.25694616833187	154.64694616833182
927	812.4241598246251	609.3181198684688	203.10603995615628	-414.60207991231255	194.7160399561563	203.10603995615628	-203.10603995615628	203.10603995615628	203.10603995615628	-812.4241598246251	414.60207991231255	203.10603995615628	414.60207991231255	203.10603995615628	-203.10603995615628	414.60207991231255	-414.60207991231255	-194.71603995615624	8.39	-194.7160399561563	194.7160399561563	203.10603995615625
928	824.9240098252253	618.693007368919	206.23100245630633	-420.85200491261264	197.84100245630634	206.23100245630633	-206.23100245630633	206.23100245630633	206.23100245630633	-824.9240098252253	420.85200491261264	206.23100245630633	420.85200491261264	206.23100245630633	-206.23100245630633	420.85200491261264	-420.85200491261264	-197.84100245630634	8.39	-197.84100245630634	197.84100245630634	206.2310024563063
929	258.11085757477764	193.58314318108324	64.5277143936944	-137.4454287873888	56.137714393694395	64.5277143936944	-64.5277143936944	64.5277143936944	64.5277143936944	-258.11085757477764	137.4454287873888	64.5277143936944	137.4454287873888	64.5277143936944	-64.5277143936944	137.4454287873888	-137.4454287873888	-56.13771439369444	8.39	-56.137714393694395	56.137714393694395	64.52771439369441
930	211.5726323279729	158.6794742459797	52.89315808199323	-114.17631616398646	44.50315808199323	52.89315808199323	-52.89315808199323	52.89315808199323	52.89315808199323	-211.5726323279729	114.17631616398646	52.89315808199323	114.17631616398646	52.89315808199323	-52.89315808199323	114.17631616398646	-114.17631616398646	-44.503158081993234	8.39	-44.50315808199323	44.50315808199323	52.89315808199323
931	233.26065717597672	174.94549288198255	58.31516429399418	-125.02032858798836	49.92516429399418	58.31516429399418	-58.31516429399418	58.31516429399418	58.31516429399418	-233.26065717597672	125.02032858798836	58.31516429399418	125.02032858798836	58.31516429399418	-58.31516429399418	125.02032858798836	-125.02032858798836	-49.925164293994186	8.39	-49.92516429399418	49.92516429399418	58.31516429399417
932	239.4731824254765	179.60488681910738	59.868295606369124	-128.12659121273825	51.47829560636912	59.868295606369124	-59.868295606369124	59.868295606369124	59.868295606369124	-239.4731824254765	128.12659121273825	59.868295606369124	128.12659121273825	59.868295606369124	-59.868295606369124	128.12659121273825	-128.12659121273825	-51.47829560636913	8.39	-51.47829560636912	51.47829560636912	59.86829560636912
933	278.32645832392654	208.7448437429449	69.58161458098162	-147.55322916196326	61.19161458098162	69.58161458098162	-69.58161458098162	69.58161458098162	69.58161458098162	-278.32645832392654	147.55322916196326	69.58161458098162	147.55322916196326	69.58161458098162	-69.58161458098162	147.55322916196326	-147.55322916196326	-61.19161458098165	8.39	-61.19161458098162	61.19161458098162	69.58161458098164
934	244.13878267532567	183.10408700649424	61.03469566883141	-130.45939133766282	52.64469566883141	61.03469566883141	-61.03469566883141	61.03469566883141	61.03469566883141	-244.13878267532567	130.45939133766282	61.03469566883141	130.45939133766282	61.03469566883141	-61.03469566883141	130.45939133766282	-130.45939133766282	-52.64469566883142	8.39	-52.64469566883141	52.64469566883141	61.034695668831425
935	241.0263075253262	180.76973064399465	60.25657688133155	-128.9031537626631	51.86657688133154	60.25657688133155	-60.25657688133155	60.25657688133155	60.25657688133155	-241.0263075253262	128.9031537626631	60.25657688133155	128.9031537626631	60.25657688133155	-60.25657688133155	128.9031537626631	-128.9031537626631	-51.866576881331554	8.39	-51.86657688133154	51.86657688133154	60.25657688133155
936	462.2257606238248	346.6693204678686	115.55644015595618	-239.50288031191238	107.16644015595618	115.55644015595618	-115.55644015595618	115.55644015595618	115.55644015595618	-462.2257606238248	239.50288031191238	115.55644015595618	239.50288031191238	115.55644015595618	-115.55644015595618	239.50288031191238	-239.50288031191238	-107.16644015595621	8.39	-107.16644015595618	107.16644015595618	115.55644015595618
937	418.58858467332686	313.9414385049952	104.64714616833172	-217.68429233666345	96.25714616833172	104.64714616833172	-104.64714616833172	104.64714616833172	104.64714616833172	-418.58858467332686	217.68429233666345	104.64714616833172	217.68429233666345	104.64714616833172	-104.64714616833172	217.68429233666345	-217.68429233666345	-96.25714616833174	8.39	-96.25714616833172	96.25714616833172	104.64714616833172
938	404.6104090744778	303.45780680585835	101.15260226861943	-210.69520453723888	92.76260226861943	101.15260226861943	-101.15260226861943	101.15260226861943	101.15260226861943	-404.6104090744778	210.69520453723888	101.15260226861943	210.69520453723888	101.15260226861943	-101.15260226861943	210.69520453723888	-210.69520453723888	-92.76260226861946	8.39	-92.76260226861943	92.76260226861943	101.15260226861943
939	356.18873467352506	267.1415510051438	89.04718366838125	-186.48436733676252	80.65718366838125	89.04718366838125	-89.04718366838125	89.04718366838125	89.04718366838125	-356.18873467352506	186.48436733676252	89.04718366838125	186.48436733676252	89.04718366838125	-89.04718366838125	186.48436733676252	-186.48436733676252	-80.65718366838128	8.39	-80.65718366838125	80.65718366838125	89.04718366838125
940	337.4763594234255	253.1072695675691	84.36908985585637	-177.12817971171273	75.97908985585637	84.36908985585637	-84.36908985585637	84.36908985585637	84.36908985585637	-337.4763594234255	177.12817971171273	84.36908985585637	177.12817971171273	84.36908985585637	-84.36908985585637	177.12817971171273	-177.12817971171273	-75.97908985585637	8.39	-75.97908985585637	75.97908985585637	84.36908985585637
941	331.23893427312584	248.4292007048444	82.80973356828144	-174.0094671365629	74.41973356828144	82.80973356828144	-82.80973356828144	82.80973356828144	82.80973356828144	-331.23893427312584	174.0094671365629	82.80973356828144	174.0094671365629	82.80973356828144	-82.80973356828144	174.0094671365629	-174.0094671365629	-74.41973356828147	8.39	-74.41973356828144	74.41973356828144	82.80973356828144
942	222.4135322768249	166.81014920761865	55.60338306920622	-119.59676613841243	47.213383069206216	55.60338306920622	-55.60338306920622	55.60338306920622	55.60338306920622	-222.4135322768249	119.59676613841243	55.60338306920622	119.59676613841243	55.60338306920622	-55.60338306920622	119.59676613841243	-119.59676613841243	-47.21338306920622	8.39	-47.213383069206216	47.213383069206216	55.60338306920622
943	307.91085837397793	230.93314378048345	76.97771459349448	-162.34542918698895	68.58771459349448	76.97771459349448	-76.97771459349448	76.97771459349448	76.97771459349448	-307.91085837397793	162.34542918698895	76.97771459349448	162.34542918698895	76.97771459349448	-76.97771459349448	162.34542918698895	-162.34542918698895	-68.5877145934945	8.39	-68.58771459349448	68.58771459349448	76.97771459349447
944	413.92298442347794	310.4422383176084	103.48074610586949	-215.35149221173896	95.09074610586948	103.48074610586949	-103.48074610586949	103.48074610586949	103.48074610586949	-413.92298442347794	215.35149221173896	103.48074610586949	215.35149221173896	103.48074610586949	-103.48074610586949	215.35149221173896	-215.35149221173896	-95.09074610586947	8.39	-95.09074610586948	95.09074610586948	103.48074610586947
