	rxn10158	rxn05312	rxn05318	rJB00240	rxn00615	rxn05209	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
372	-337.3532542660412	506.02988139906176	168.6766271330206	337.3532542660412	-506.02988139906176	-337.3532542660412	8.389999999999986	8.389999999999986	168.6766271330206	-8.389999999999986	506.02988139906176	160.2866271330206	8.389999999999986	506.02988139906176	-168.6766271330206	506.02988139906176	-506.02988139906176	8.39	168.6766271330206
373	-346.7094418910911	520.0641628366367	173.35472094554558	346.7094418910911	-520.0641628366367	-346.7094418910911	8.389999999999986	8.389999999999986	173.35472094554558	-8.389999999999986	520.0641628366367	164.9647209455456	8.389999999999986	520.0641628366367	-173.35472094554558	520.0641628366367	-520.0641628366367	8.39	173.35472094554552
374	-387.2530546660412	580.8795819990618	193.6265273330206	387.2530546660412	-580.8795819990618	-387.2530546660412	8.389999999999986	8.389999999999986	193.6265273330206	-8.389999999999986	580.8795819990618	185.2365273330206	8.389999999999986	580.8795819990618	-193.6265273330206	580.8795819990618	-580.8795819990618	8.39	193.6265273330206
375	-396.6092422910911	594.9138634366367	198.30462114554555	396.6092422910911	-594.9138634366367	-396.6092422910911	8.389999999999986	8.389999999999986	198.30462114554555	-8.389999999999986	594.9138634366367	189.91462114554554	8.389999999999986	594.9138634366367	-198.30462114554555	594.9138634366367	-594.9138634366367	8.39	198.30462114554558
376	-399.7279548662408	599.5919322993612	199.8639774331204	399.7279548662408	-599.5919322993612	-399.7279548662408	8.389999999999986	8.389999999999986	199.8639774331204	-8.389999999999986	599.5919322993612	191.4739774331204	8.389999999999986	599.5919322993612	-199.8639774331204	599.5919322993612	-599.5919322993612	8.39	199.86397743312045
377	-401.29042986639075	601.9356447995862	200.6452149331954	401.29042986639075	-601.9356447995862	-401.29042986639075	8.389999999999986	8.389999999999986	200.6452149331954	-8.389999999999986	601.9356447995862	192.25521493319542	8.389999999999986	601.9356447995862	-200.6452149331954	601.9356447995862	-601.9356447995862	8.39	200.64521493319535
378	-405.9778798665407	608.9668197998111	202.98893993327036	405.9778798665407	-608.9668197998111	-405.9778798665407	8.389999999999986	8.389999999999986	202.98893993327036	-8.389999999999986	608.9668197998111	194.59893993327034	8.389999999999986	608.9668197998111	-202.98893993327036	608.9668197998111	-608.9668197998111	8.39	202.9889399332704
379	-424.7277548666409	637.0916322999614	212.36387743332043	424.7277548666409	-637.0916322999614	-424.7277548666409	8.389999999999986	8.389999999999986	212.36387743332043	-8.389999999999986	637.0916322999614	203.9738774333204	8.389999999999986	637.0916322999614	-212.36387743332043	637.0916322999614	-637.0916322999614	8.39	212.3638774333205
380	-443.50257966714116	665.2538695007117	221.75128983357058	443.50257966714116	-665.2538695007117	-443.50257966714116	8.389999999999986	8.389999999999986	221.75128983357058	-8.389999999999986	665.2538695007117	213.3612898335706	8.389999999999986	665.2538695007117	-221.75128983357058	665.2538695007117	-665.2538695007117	8.39	221.75128983357058
381	-445.0650546672912	667.5975820009368	222.5325273336456	445.0650546672912	-667.5975820009368	-445.0650546672912	8.389999999999986	8.389999999999986	222.5325273336456	-8.389999999999986	667.5975820009368	214.1425273336456	8.389999999999986	667.5975820009368	-222.5325273336456	667.5975820009368	-667.5975820009368	8.39	222.5325273336456
382	-484.13394209089154	726.2009131363374	242.06697104544577	484.13394209089154	-726.2009131363374	-484.13394209089154	8.389999999999986	8.389999999999986	242.06697104544577	-8.389999999999986	726.2009131363374	233.67697104544578	8.389999999999986	726.2009131363374	-242.06697104544577	726.2009131363374	-726.2009131363374	8.39	242.06697104544583
383	-505.9774798665408	758.9662197998113	252.9887399332704	505.9774798665408	-758.9662197998113	-505.9774798665408	8.389999999999986	8.389999999999986	252.9887399332704	-8.389999999999986	758.9662197998113	244.5987399332704	8.389999999999986	758.9662197998113	-252.9887399332704	758.9662197998113	-758.9662197998113	8.39	252.98873993327044
384	-521.6086422914912	782.4129634372367	260.8043211457456	521.6086422914912	-782.4129634372367	-521.6086422914912	8.389999999999986	8.389999999999986	260.8043211457456	-8.389999999999986	782.4129634372367	252.4143211457456	8.389999999999986	782.4129634372367	-260.8043211457456	782.4129634372367	-782.4129634372367	8.39	260.8043211457456
385	-526.2898298667909	789.4347448001864	263.14491493339546	526.2898298667909	-789.4347448001864	-526.2898298667909	8.389999999999986	8.389999999999986	263.14491493339546	-8.389999999999986	789.4347448001864	254.75491493339547	8.389999999999986	789.4347448001864	-263.14491493339546	789.4347448001864	-789.4347448001864	8.39	263.14491493339546
386	-532.5397548670908	798.8096323006363	266.26987743354545	532.5397548670908	-798.8096323006363	-532.5397548670908	8.389999999999986	8.389999999999986	266.26987743354545	-8.389999999999986	798.8096323006363	257.87987743354546	8.389999999999986	798.8096323006363	-266.26987743354545	798.8096323006363	-798.8096323006363	8.39	266.26987743354545
387	-535.6709672922411	803.5064509383618	267.8354836461206	535.6709672922411	-803.5064509383618	-535.6709672922411	8.389999999999986	8.389999999999986	267.8354836461206	-8.389999999999986	803.5064509383618	259.44548364612064	8.389999999999986	803.5064509383618	-267.8354836461206	803.5064509383618	-803.5064509383618	8.39	267.8354836461206
388	-545.0646546672913	817.5969820009369	272.53232733364564	545.0646546672913	-817.5969820009369	-545.0646546672913	8.389999999999986	8.389999999999986	272.53232733364564	-8.389999999999986	817.5969820009369	264.14232733364565	8.389999999999986	817.5969820009369	-272.53232733364564	817.5969820009369	-817.5969820009369	8.39	272.53232733364564
389	-554.4708418923419	831.706262838513	277.235420946171	554.4708418923419	-831.706262838513	-554.4708418923419	8.389999999999986	8.389999999999986	277.235420946171	-8.389999999999986	831.706262838513	268.84542094617103	8.389999999999986	831.706262838513	-277.235420946171	831.706262838513	-831.706262838513	8.39	277.235420946171
390	-571.7084418914912	857.5626628372369	285.8542209457456	571.7084418914912	-857.5626628372369	-571.7084418914912	8.389999999999986	8.389999999999986	285.8542209457456	-8.389999999999986	857.5626628372369	277.46422094574564	8.389999999999986	857.5626628372369	-285.8542209457456	857.5626628372369	-857.5626628372369	8.39	285.8542209457456
391	-582.6395544670909	873.9593317006364	291.3197772335455	582.6395544670909	-873.9593317006364	-582.6395544670909	8.389999999999986	8.389999999999986	291.3197772335455	-8.389999999999986	873.9593317006364	282.9297772335455	8.389999999999986	873.9593317006364	-291.3197772335455	873.9593317006364	-873.9593317006364	8.39	291.3197772335455
392	-585.7707668922412	878.656150338362	292.88538344612067	585.7707668922412	-878.656150338362	-585.7707668922412	8.389999999999986	8.389999999999986	292.88538344612067	-8.389999999999986	878.656150338362	284.4953834461207	8.389999999999986	878.656150338362	-292.88538344612067	878.656150338362	-878.656150338362	8.39	292.88538344612067
393	-598.2956666924415	897.4435000386624	299.1478333462208	598.2956666924415	-897.4435000386624	-598.2956666924415	8.389999999999986	8.389999999999986	299.1478333462208	-8.389999999999986	897.4435000386624	290.7578333462208	8.389999999999986	897.4435000386624	-299.1478333462208	897.4435000386624	-897.4435000386624	8.39	299.1478333462208
394	-604.5706414923419	906.8559622385129	302.28532074617095	604.5706414923419	-906.8559622385129	-604.5706414923419	8.389999999999986	8.389999999999986	302.28532074617095	-8.389999999999986	906.8559622385129	293.89532074617097	8.389999999999986	906.8559622385129	-302.28532074617095	906.8559622385129	-906.8559622385129	8.39	302.28532074617095
395	-629.6706410919419	944.505961637913	314.835320545971	629.6706410919419	-944.505961637913	-629.6706410919419	8.389999999999986	8.389999999999986	314.835320545971	-8.389999999999986	944.505961637913	306.445320545971	8.389999999999986	944.505961637913	-314.835320545971	944.505961637913	-944.505961637913	8.39	314.835320545971
396	-642.2457408913415	963.3686113370123	321.1228704456708	642.2457408913415	-963.3686113370123	-642.2457408913415	8.389999999999986	8.389999999999986	321.1228704456708	-8.389999999999986	963.3686113370123	312.7328704456708	8.389999999999986	963.3686113370123	-321.1228704456708	963.3686113370123	-963.3686113370123	8.39	321.1228704456708
397	-357.6405544666908	536.4608317000361	178.8202772333454	357.6405544666908	-536.4608317000361	-357.6405544666908	8.389999999999986	8.389999999999986	178.8202772333454	-8.389999999999986	536.4608317000361	170.4302772333454	8.389999999999986	536.4608317000361	-178.8202772333454	536.4608317000361	-536.4608317000361	8.39	178.82027723334534
398	-410.67156729184103	616.0073509377615	205.33578364592051	410.67156729184103	-616.0073509377615	-410.67156729184103	8.389999999999986	8.389999999999986	205.33578364592051	-8.389999999999986	616.0073509377615	196.94578364592053	8.389999999999986	616.0073509377615	-205.33578364592051	616.0073509377615	-616.0073509377615	8.39	205.33578364592051
399	-426.2902298667908	639.4353448001862	213.1451149333954	426.2902298667908	-639.4353448001862	-426.2902298667908	8.389999999999986	8.389999999999986	213.1451149333954	-8.389999999999986	639.4353448001862	204.75511493339542	8.389999999999986	639.4353448001862	-213.1451149333954	639.4353448001862	-639.4353448001862	8.39	213.14511493339535
400	-432.5401548670908	648.8102323006362	216.2700774335454	432.5401548670908	-648.8102323006362	-432.5401548670908	8.389999999999986	8.389999999999986	216.2700774335454	-8.389999999999986	648.8102323006362	207.8800774335454	8.389999999999986	648.8102323006362	-216.2700774335454	648.8102323006362	-648.8102323006362	8.39	216.27007743354545
401	-448.1962670924414	672.2944006386622	224.0981335462207	448.1962670924414	-672.2944006386622	-448.1962670924414	8.389999999999986	8.389999999999986	224.0981335462207	-8.389999999999986	672.2944006386622	215.70813354622072	8.389999999999986	672.2944006386622	-224.0981335462207	672.2944006386622	-672.2944006386622	8.39	224.09813354622077
402	-314.0157288665911	471.0235932998866	157.00786443329554	314.0157288665911	-471.0235932998866	-314.0157288665911	8.389999999999986	8.389999999999986	157.00786443329554	-8.389999999999986	471.0235932998866	148.61786443329552	8.389999999999986	471.0235932998866	-157.00786443329554	471.0235932998866	-471.0235932998866	8.39	157.00786443329554
403	-338.9157292661911	508.3735938992866	169.45786463309554	338.9157292661911	-508.3735938992866	-338.9157292661911	8.389999999999986	8.389999999999986	169.45786463309554	-8.389999999999986	508.3735938992866	161.06786463309552	8.389999999999986	508.3735938992866	-169.45786463309554	508.3735938992866	-508.3735938992866	8.39	169.45786463309554
404	-356.0780794665409	534.1171191998113	178.03903973327044	356.0780794665409	-534.1171191998113	-356.0780794665409	8.389999999999986	8.389999999999986	178.03903973327044	-8.389999999999986	534.1171191998113	169.64903973327043	8.389999999999986	534.1171191998113	-178.03903973327044	534.1171191998113	-534.1171191998113	8.39	178.03903973327044
405	-377.9093668909917	566.8640503364875	188.95468344549585	377.9093668909917	-566.8640503364875	-377.9093668909917	8.389999999999986	8.389999999999986	188.95468344549585	-8.389999999999986	566.8640503364875	180.56468344549583	8.389999999999986	566.8640503364875	-188.95468344549585	566.8640503364875	-566.8640503364875	8.39	188.95468344549585
406	-388.8155296661911	583.2232944992866	194.40776483309554	388.8155296661911	-583.2232944992866	-388.8155296661911	8.389999999999986	8.389999999999986	194.40776483309554	-8.389999999999986	583.2232944992866	186.01776483309553	8.389999999999986	583.2232944992866	-194.40776483309554	583.2232944992866	-583.2232944992866	8.39	194.40776483309554
407	-576.3896294667909	864.5844442001863	288.19481473339545	576.3896294667909	-864.5844442001863	-576.3896294667909	8.389999999999986	8.389999999999986	288.19481473339545	-8.389999999999986	864.5844442001863	279.80481473339546	8.389999999999986	864.5844442001863	-288.19481473339545	864.5844442001863	-864.5844442001863	8.39	288.1948147333955
408	-620.264453866891	930.3966808003365	310.1322269334455	620.264453866891	-930.3966808003365	-620.264453866891	8.389999999999986	8.389999999999986	310.1322269334455	-8.389999999999986	930.3966808003365	301.7422269334455	8.389999999999986	930.3966808003365	-310.1322269334455	930.3966808003365	-930.3966808003365	8.39	310.13222693344557
409	-487.2526546660413	730.8789819990619	243.62632733302064	487.2526546660413	-730.8789819990619	-487.2526546660413	8.389999999999986	8.389999999999986	243.62632733302064	-8.389999999999986	730.8789819990619	235.23632733302065	8.389999999999986	730.8789819990619	-243.62632733302064	730.8789819990619	-730.8789819990619	8.39	243.62632733302064
410	-510.67116729184113	766.0067509377617	255.33558364592056	510.67116729184113	-766.0067509377617	-510.67116729184113	8.389999999999986	8.389999999999986	255.33558364592056	-8.389999999999986	766.0067509377617	246.94558364592058	8.389999999999986	766.0067509377617	-255.33558364592056	766.0067509377617	-766.0067509377617	8.39	255.33558364592056
411	-351.3906294663908	527.0859441995863	175.6953147331954	351.3906294663908	-527.0859441995863	-351.3906294663908	8.389999999999986	8.389999999999986	175.6953147331954	-8.389999999999986	527.0859441995863	167.3053147331954	8.389999999999986	527.0859441995863	-175.6953147331954	527.0859441995863	-527.0859441995863	8.39	175.6953147331954
412	-435.67136729224103	653.5070509383615	217.83568364612051	435.67136729224103	-653.5070509383615	-435.67136729224103	8.389999999999986	8.389999999999986	217.83568364612051	-8.389999999999986	653.5070509383615	209.4456836461205	8.389999999999986	653.5070509383615	-217.83568364612051	653.5070509383615	-653.5070509383615	8.39	217.83568364612051
413	-488.8151296661912	733.2226944992867	244.4075648330956	488.8151296661912	-733.2226944992867	-488.8151296661912	8.389999999999986	8.389999999999986	244.4075648330956	-8.389999999999986	733.2226944992867	236.01756483309558	8.389999999999986	733.2226944992867	-244.4075648330956	733.2226944992867	-733.2226944992867	8.39	244.4075648330956
414	-501.2900298663909	751.9350447995864	250.64501493319545	501.2900298663909	-751.9350447995864	-501.2900298663909	8.389999999999986	8.389999999999986	250.64501493319545	-8.389999999999986	751.9350447995864	242.25501493319544	8.389999999999986	751.9350447995864	-250.64501493319545	751.9350447995864	-751.9350447995864	8.39	250.64501493319545
