	rxn10125	rxn00083	rxn05312	rxn05318	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn10165	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
71	-465.8330034613597	-465.8330034613597	923.2760069227194	307.7586689742398	-623.9073379484796	307.7586689742398	307.7586689742398	307.7586689742398	-307.7586689742398	623.9073379484796	307.7586689742398	623.9073379484796	-299.3686689742398	-307.7586689742398	623.9073379484796	-623.9073379484796	-299.3686689742399	299.3686689742398	-299.3686689742398	8.39	307.7586689742399
72	-301.58356671173453	-301.58356671173453	594.7771334234691	198.2590444744897	-404.9080889489794	198.2590444744897	198.2590444744897	198.2590444744897	-198.2590444744897	404.9080889489794	198.2590444744897	404.9080889489794	-189.86904447448973	-198.2590444744897	404.9080889489794	-404.9080889489794	-189.86904447448978	189.86904447448973	-189.86904447448973	8.39	198.2590444744897
73	-448.18454271164137	-448.18454271164137	887.9790854232829	295.9930284744276	-600.3760569488552	295.9930284744276	295.9930284744276	295.9930284744276	-295.9930284744276	600.3760569488552	295.9930284744276	600.3760569488552	-287.6030284744276	-295.9930284744276	600.3760569488552	-600.3760569488552	-287.6030284744276	287.6030284744276	-287.6030284744277	8.39	295.9930284744276
74	-395.3331917117347	-395.3331917117347	782.2763834234693	260.7587944744898	-529.9075889489795	260.7587944744898	260.7587944744898	260.7587944744898	-260.7587944744898	529.9075889489795	260.7587944744898	529.9075889489795	-252.3687944744898	-260.7587944744898	529.9075889489795	-529.9075889489795	-252.36879447448973	252.3687944744898	-252.3687944744898	8.39	260.75879447448966
75	-360.15378564867166	-360.15378564867166	711.9175712973433	237.30585709911446	-483.0017141982289	237.30585709911446	237.30585709911446	237.30585709911446	-237.30585709911446	483.0017141982289	237.30585709911446	483.0017141982289	-228.91585709911448	-237.30585709911446	483.0017141982289	-483.0017141982289	-228.91585709911453	228.91585709911448	-228.91585709911448	8.39	237.30585709911446
76	-289.8414731490465	-289.8414731490465	571.292946298093	190.43098209936437	-389.25196419872873	190.43098209936437	190.43098209936437	190.43098209936437	-190.43098209936437	389.25196419872873	190.43098209936437	389.25196419872873	-182.04098209936438	-190.43098209936437	389.25196419872873	-389.25196419872873	-182.04098209936444	182.04098209936438	-182.04098209936438	8.39	190.43098209936437
77	-401.2159805866413	-401.2159805866413	794.0419611732826	264.68065372442754	-537.7513074488551	264.68065372442754	264.68065372442754	264.68065372442754	-264.68065372442754	537.7513074488551	264.68065372442754	537.7513074488551	-256.29065372442756	-264.68065372442754	537.7513074488551	-537.7513074488551	-256.29065372442756	256.29065372442756	-256.29065372442756	8.39	264.68065372442754
78	-471.71579233626636	-471.71579233626636	935.0415846725327	311.6805282241776	-631.7510564483551	311.6805282241776	311.6805282241776	311.6805282241776	-311.6805282241776	631.7510564483551	311.6805282241776	631.7510564483551	-303.2905282241776	-311.6805282241776	631.7510564483551	-631.7510564483551	-303.2905282241776	303.2905282241776	-303.2905282241776	8.39	311.6805282241776
79	-383.5910981490468	-383.5910981490468	758.7921962980936	252.93073209936452	-514.2514641987291	252.93073209936452	252.93073209936452	252.93073209936452	-252.93073209936452	514.2514641987291	252.93073209936452	514.2514641987291	-244.54073209936448	-252.93073209936452	514.2514641987291	-514.2514641987291	-244.54073209936453	244.54073209936448	-244.5407320993645	8.39	252.93073209936455
80	-266.40416064867173	-266.40416064867173	524.4183212973435	174.80610709911448	-358.002214198229	174.80610709911448	174.80610709911448	174.80610709911448	-174.80610709911448	358.002214198229	174.80610709911448	358.002214198229	-166.41610709911444	-174.80610709911448	358.002214198229	-358.002214198229	-166.4161070991145	166.41610709911444	-166.41610709911447	8.39	174.8061070991145
81	-430.559660274047	-430.559660274047	852.7293205480939	284.24310684936466	-576.8762136987293	284.24310684936466	284.24310684936466	284.24310684936466	-284.24310684936466	576.8762136987293	284.24310684936466	576.8762136987293	-275.8531068493647	-284.24310684936466	576.8762136987293	-576.8762136987293	-275.8531068493647	275.8531068493647	-275.8531068493646	8.39	284.24310684936466
82	-307.4663555866411	-307.4663555866411	606.5427111732822	202.18090372442742	-412.75180744885483	202.18090372442742	202.18090372442742	202.18090372442742	-202.18090372442742	412.75180744885483	202.18090372442742	412.75180744885483	-193.79090372442744	-202.18090372442742	412.75180744885483	-412.75180744885483	-193.7909037244274	193.79090372442744	-193.79090372442738	8.39	202.18090372442742
83	-483.5049483982035	-483.5049483982035	958.6198967964069	319.5399655988023	-647.4699311976046	319.5399655988023	319.5399655988023	319.5399655988023	-319.5399655988023	647.4699311976046	319.5399655988023	647.4699311976046	-311.14996559880234	-319.5399655988023	647.4699311976046	-647.4699311976046	-311.1499655988022	311.14996559880234	-311.1499655988023	8.39	319.5399655988023
84	-219.6230977736717	-219.6230977736717	430.8561955473434	143.61873184911448	-295.627463698229	143.61873184911448	143.61873184911448	143.61873184911448	-143.61873184911448	295.627463698229	143.61873184911448	295.627463698229	-135.22873184911444	-143.61873184911448	295.627463698229	-295.627463698229	-135.2287318491145	135.22873184911444	-135.2287318491144	8.39	143.6187318491145
85	-424.68863697689017	-424.68863697689017	840.9872739537803	280.3290913179268	-569.0481826358535	280.3290913179268	280.3290913179268	280.3290913179268	-280.3290913179268	569.0481826358535	280.3290913179268	569.0481826358535	-271.9390913179268	-280.3290913179268	569.0481826358535	-569.0481826358535	-271.9390913179268	271.9390913179268	-271.9390913179268	8.39	280.3290913179268
86	-295.7125434145779	-295.7125434145779	583.0350868291557	194.3450289430519	-397.08005788610376	194.3450289430519	194.3450289430519	194.3450289430519	-194.3450289430519	397.08005788610376	194.3450289430519	397.08005788610376	-185.9550289430519	-194.3450289430519	397.08005788610376	-397.08005788610376	-185.95502894305187	185.9550289430519	-185.95502894305196	8.39	194.3450289430519
87	-418.82933228910866	-418.82933228910866	829.2686645782173	276.4228881927391	-561.2357763854782	276.4228881927391	276.4228881927391	276.4228881927391	-276.4228881927391	561.2357763854782	276.4228881927391	561.2357763854782	-268.0328881927391	-276.4228881927391	561.2357763854782	-561.2357763854782	-268.03288819273905	268.0328881927391	-268.03288819273916	8.39	276.4228881927391
88	-389.46216841457795	-389.46216841457795	770.5343368291558	256.84477894305195	-522.0795578861039	256.84477894305195	256.84477894305195	256.84477894305195	-256.84477894305195	522.0795578861039	256.84477894305195	522.0795578861039	-248.45477894305196	-256.84477894305195	522.0795578861039	-522.0795578861039	-248.45477894305193	248.45477894305196	-248.4547789430519	8.39	256.84477894305195
89	-354.2827623515149	-354.2827623515149	700.1755247030299	233.39184156767664	-475.17368313535326	233.39184156767664	233.39184156767664	233.39184156767664	-233.39184156767664	475.17368313535326	233.39184156767664	475.17368313535326	-225.00184156767665	-233.39184156767664	475.17368313535326	-475.17368313535326	-225.00184156767665	225.00184156767665	-225.0018415676766	8.39	233.39184156767664
90	-283.9704498518898	-283.9704498518898	559.5508997037796	186.51696656792654	-381.4239331358531	186.51696656792654	186.51696656792654	186.51696656792654	-186.51696656792654	381.4239331358531	186.51696656792654	381.4239331358531	-178.12696656792656	-186.51696656792654	381.4239331358531	-381.4239331358531	-178.12696656792656	178.12696656792656	-178.1269665679265	8.39	186.51696656792654
91	-207.89276978873357	-207.89276978873357	407.39553957746716	135.79851319248905	-279.9870263849781	135.79851319248905	135.79851319248905	135.79851319248905	-135.79851319248905	279.9870263849781	135.79851319248905	279.9870263849781	-127.40851319248907	-135.79851319248905	279.9870263849781	-279.9870263849781	-127.40851319248907	127.40851319248907	-127.40851319248907	8.39	135.79851319248905
92	-196.19755085104657	-196.19755085104657	384.0051017020931	128.00170056736437	-264.3934011347287	128.00170056736437	128.00170056736437	128.00170056736437	-128.00170056736437	264.3934011347287	128.00170056736437	264.3934011347287	-119.61170056736438	-128.00170056736437	264.3934011347287	-264.3934011347287	-119.61170056736435	119.61170056736438	-119.61170056736438	8.39	128.00170056736437
93	-260.53313735151494	-260.53313735151494	512.6762747030299	170.89209156767663	-350.17418313535325	170.89209156767663	170.89209156767663	170.89209156767663	-170.89209156767663	350.17418313535325	170.89209156767663	350.17418313535325	-162.50209156767664	-170.89209156767663	350.17418313535325	-350.17418313535325	-162.50209156767664	162.50209156767664	-162.50209156767664	8.39	170.8920915676766
94	-336.7282387260465	-336.7282387260465	665.0664774520931	221.68882581736437	-451.76765163472874	221.68882581736437	221.68882581736437	221.68882581736437	-221.68882581736437	451.76765163472874	221.68882581736437	451.76765163472874	-213.2988258173644	-221.68882581736437	451.76765163472874	-451.76765163472874	-213.29882581736445	213.2988258173644	-213.29882581736433	8.39	221.68882581736435
95	-254.67383266373366	-254.67383266373366	500.95766532746734	166.9858884424891	-342.3617768849782	166.9858884424891	166.9858884424891	166.9858884424891	-166.9858884424891	342.3617768849782	166.9858884424891	342.3617768849782	-158.59588844248913	-166.9858884424891	342.3617768849782	-342.3617768849782	-158.5958884424891	158.59588844248913	-158.59588844248913	8.39	166.9858884424891
96	-172.85380047642138	-172.85380047642138	337.3176009528428	112.43920031761427	-233.26840063522855	112.43920031761427	112.43920031761427	112.43920031761427	-112.43920031761427	233.26840063522855	112.43920031761427	233.26840063522855	-104.04920031761425	-112.43920031761427	233.26840063522855	-233.26840063522855	-104.04920031761426	104.04920031761425	-104.04920031761424	8.39	112.43920031761428
97	-436.4307305395779	-436.4307305395779	864.4714610791559	288.15715369305195	-584.7043073861039	288.15715369305195	288.15715369305195	288.15715369305195	-288.15715369305195	584.7043073861039	288.15715369305195	584.7043073861039	-279.76715369305197	-288.15715369305195	584.7043073861039	-584.7043073861039	-279.7671536930521	279.76715369305197	-279.767153693052	8.39	288.15715369305195
98	-377.72007485189	-377.72007485189	747.05014970378	249.01671656792666	-506.4234331358533	249.01671656792666	249.01671656792666	249.01671656792666	-249.01671656792666	506.4234331358533	249.01671656792666	506.4234331358533	-240.62671656792668	-249.01671656792666	506.4234331358533	-506.4234331358533	-240.62671656792668	240.62671656792668	-240.62671656792668	8.39	249.01671656792666
99	-213.75207447651488	-213.75207447651488	419.1141489530298	139.7047163176766	-287.79943263535324	139.7047163176766	139.7047163176766	139.7047163176766	-139.7047163176766	287.79943263535324	139.7047163176766	287.79943263535324	-131.31471631767656	-139.7047163176766	287.79943263535324	-287.79943263535324	-131.31471631767667	131.31471631767656	-131.31471631767658	8.39	139.70471631767663
100	-348.42345766373364	-348.42345766373364	688.4569153274673	229.4856384424891	-467.36127688497817	229.4856384424891	229.4856384424891	229.4856384424891	-229.4856384424891	467.36127688497817	229.4856384424891	467.36127688497817	-221.09563844248905	-229.4856384424891	467.36127688497817	-467.36127688497817	-221.09563844248908	221.09563844248905	-221.09563844248913	8.39	229.4856384424891
101	-278.1111451641085	-278.1111451641085	547.832290328217	182.610763442739	-373.611526885478	182.610763442739	182.610763442739	182.610763442739	-182.610763442739	373.611526885478	182.610763442739	373.611526885478	-174.22076344273896	-182.610763442739	373.611526885478	-373.611526885478	-174.22076344273898	174.22076344273896	-174.22076344273904	8.39	182.610763442739
102	-459.9619801642028	-459.9619801642028	911.5339603284056	303.84465344280187	-616.0793068856037	303.84465344280187	303.84465344280187	303.84465344280187	-303.84465344280187	616.0793068856037	303.84465344280187	616.0793068856037	-295.4546534428019	-303.84465344280187	616.0793068856037	-616.0793068856037	-295.4546534428019	295.4546534428019	-295.4546534428018	8.39	303.84465344280187
103	-371.8607701641087	-371.8607701641087	735.3315403282174	245.11051344273915	-498.6110268854783	245.11051344273915	245.11051344273915	245.11051344273915	-245.11051344273915	498.6110268854783	245.11051344273915	498.6110268854783	-236.72051344273916	-245.11051344273915	498.6110268854783	-498.6110268854783	-236.72051344273913	236.72051344273916	-236.72051344273916	8.39	245.11051344273915
104	-242.97861372604655	-242.97861372604655	477.56722745209305	159.18907581736434	-326.76815163472867	159.18907581736434	159.18907581736434	159.18907581736434	-159.18907581736434	326.76815163472867	159.18907581736434	326.76815163472867	-150.7990758173643	-159.18907581736434	326.76815163472867	-326.76815163472867	-150.79907581736427	150.7990758173643	-150.79907581736435	8.39	159.18907581736428
105	-237.13102764764082	-237.13102764764082	465.87205529528165	155.29068509842722	-318.9713701968544	155.29068509842722	155.29068509842722	155.29068509842722	-155.29068509842722	318.9713701968544	155.29068509842722	318.9713701968544	-146.90068509842723	-155.29068509842722	318.9713701968544	-318.9713701968544	-146.90068509842723	146.90068509842723	-146.90068509842723	8.39	155.29068509842722
106	-366.013184085703	-366.013184085703	723.636368171406	241.21212272380203	-490.81424544760404	241.21212272380203	241.21212272380203	241.21212272380203	-241.21212272380203	490.81424544760404	241.21212272380203	490.81424544760404	-232.82212272380198	-241.21212272380203	490.81424544760404	-490.81424544760404	-232.82212272380207	232.82212272380198	-232.82212272380207	8.39	241.21212272380197
107	-325.044738397735	-325.044738397735	641.69947679547	213.89982559849	-436.18965119698	213.89982559849	213.89982559849	213.89982559849	-213.89982559849	436.18965119698	213.89982559849	436.18965119698	-205.50982559849	-213.89982559849	436.18965119698	-436.18965119698	-205.50982559849	205.50982559849	-205.50982559849	8.39	213.89982559849
108	-248.82624658532785	-248.82624658532785	489.2624931706557	163.0874977235519	-334.5649954471038	163.0874977235519	163.0874977235519	163.0874977235519	-163.0874977235519	334.5649954471038	163.0874977235519	334.5649954471038	-154.69749772355192	-163.0874977235519	334.5649954471038	-334.5649954471038	-154.69749772355192	154.69749772355192	-154.69749772355192	8.39	163.0874977235519
109	-190.34996477264073	-190.34996477264073	372.3099295452815	124.10330984842716	-256.5966196968543	124.10330984842716	124.10330984842716	124.10330984842716	-124.10330984842716	256.5966196968543	124.10330984842716	256.5966196968543	-115.71330984842717	-124.10330984842716	256.5966196968543	-256.5966196968543	-115.71330984842716	115.71330984842717	-115.71330984842717	8.39	124.10330984842716
110	-231.29511339773492	-231.29511339773492	454.2002267954699	151.40007559848996	-311.19015119697997	151.40007559848996	151.40007559848996	151.40007559848996	-151.40007559848996	311.19015119697997	151.40007559848996	311.19015119697997	-143.01007559848992	-151.40007559848996	311.19015119697997	-311.19015119697997	-143.01007559849003	143.01007559848992	-143.01007559848995	8.39	151.40007559849
111	-184.5140505227349	-184.5140505227349	360.6381010454698	120.21270034848993	-248.81540069697985	120.21270034848993	120.21270034848993	120.21270034848993	-120.21270034848993	248.81540069697985	120.21270034848993	248.81540069697985	-111.82270034848995	-120.21270034848993	248.81540069697985	-248.81540069697985	-111.82270034848995	111.82270034848995	-111.82270034848995	8.39	120.21270034848993
112	-412.981746210703	-412.981746210703	817.573492421406	272.524497473802	-553.438994947604	272.524497473802	272.524497473802	272.524497473802	-272.524497473802	553.438994947604	272.524497473802	553.438994947604	-264.134497473802	-272.524497473802	553.438994947604	-553.438994947604	-264.13449747380196	264.134497473802	-264.134497473802	8.39	272.524497473802
113	-330.8806526476409	-330.8806526476409	653.3713052952818	217.79043509842728	-443.97087019685455	217.79043509842728	217.79043509842728	217.79043509842728	-217.79043509842728	443.97087019685455	217.79043509842728	443.97087019685455	-209.4004350984273	-217.79043509842728	443.97087019685455	-443.97087019685455	-209.40043509842735	209.4004350984273	-209.40043509842727	8.39	217.79043509842728
114	-342.57587158532795	-342.57587158532795	676.7617431706559	225.58724772355197	-459.5644954471039	225.58724772355197	225.58724772355197	225.58724772355197	-225.58724772355197	459.5644954471039	225.58724772355197	459.5644954471039	-217.19724772355198	-225.58724772355197	459.5644954471039	-459.5644954471039	-217.19724772355195	217.19724772355198	-217.19724772355198	8.39	225.58724772355197
115	-272.2635590857028	-272.2635590857028	536.1371181714056	178.71237272380188	-365.81474544760374	178.71237272380188	178.71237272380188	178.71237272380188	-178.71237272380188	365.81474544760374	178.71237272380188	365.81474544760374	-170.3223727238019	-178.71237272380188	365.81474544760374	-365.81474544760374	-170.32237272380186	170.3223727238019	-170.3223727238019	8.39	178.71237272380188
116	-202.04518371032793	-202.04518371032793	395.7003674206558	131.90012247355193	-272.19024494710385	131.90012247355193	131.90012247355193	131.90012247355193	-131.90012247355193	272.19024494710385	131.90012247355193	272.19024494710385	-123.51012247355195	-131.90012247355193	272.19024494710385	-272.19024494710385	-123.51012247355186	123.51012247355195	-123.51012247355195	8.39	131.90012247355187
