	rxn13726	rxn08094	rxn10158	rxn05312	rxn05318	rxn00256	rJB00240	rJB00238	rxn00285	rxn00974	rxn05307	rxn00165	rxn13803	rxn00175	rxn05158	rxn00615	rxn05209	rxn13836	rxn00148	rxn13689	rxn05229	rxn10042	rxn12788	rxn09566	rxn00250	rxn00134	rxn13299	rxn13643	rxn05581	rxn00251	rxn00014	rxn10165	rxn10053	rxn05297	rxn00124	rxn01807	rxn05467	rxn05468	rxn05488	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00023_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	rxn00695	EX_cpd00331_e	ATPM	rxn00182	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
654	341.2047695453149	85.30119238632872	-573.645203682029	790.8070061367147	527.0857860000006	85.30119238632872	573.645203682029	-85.30119238632872	-85.30119238632872	-85.30119238632872	-85.30119238632872	-85.30119238632872	-170.60238477265744	-85.30119238632872	790.4503518632864	-1000.0	-488.3440112957002	495.95616561367297	441.78459361367186	341.2047695453149	-356.48340122734317	682.4095390906298	85.30119238632872	170.60238477265744	356.48340122734317	527.0857860000006	85.30119238632835	85.30119238632835	1000.0	441.78459361367186	341.2047695453149	209.54964813671359	356.48340122734317	85.30119238632872	-170.60238477265744	170.60238477265744	-170.60238477265742	85.30119238632872	-85.30119238632872	85.30119238632872	-527.0857860000006	170.60238477265742	1000.0	-1000.0	-85.30119238632872	85.30119238632872	-85.30119238632872	-581.2573580000011	85.30119238632872	85.30119238632872	-85.30119238632872	8.39	255.90357715898617	-495.95616561367297	495.95616561367297	527.0857860000002
655	306.65384301354845	76.66346075338711	-686.8794322466127	1000.0	527.085786	76.66346075338714	686.8794322466127	-76.66346075338711	-76.66346075338711	-76.66346075338714	-76.66346075338708	-76.66346075338708	-153.32692150677423	-76.66346075338714	581.2573579999998	-877.1843224661284	-610.2159714932257	627.4095747804843	450.42232524661284	306.65384301354845	-373.7588644932257	613.3076860270969	76.66346075338714	153.32692150677423	373.7588644932257	527.085786	76.66346075338677	76.66346075338677	877.1843224661284	450.42232524661284	306.65384301354845	295.92696446612854	373.7588644932257	76.66346075338708	-153.32692150677423	153.32692150677423	-153.32692150677426	76.66346075338711	-76.66346075338714	76.66346075338714	-527.0857860000001	153.32692150677426	877.1843224661284	-877.1843224661284	-76.66346075338708	76.66346075338708	-76.66346075338711	-704.0730355338715	76.66346075338711	76.66346075338714	-76.66346075338714	8.39	229.9903822601613	-627.4095747804843	627.4095747804843	527.0857860000002
656	373.8452751204592	93.4613187801148	-524.6844453193114	709.2057421988533	527.0857860000012	93.46131878011573	524.6844453193114	-93.4613187801148	-93.4613187801148	-93.46131878011573	-93.46131878011573	-93.46131878011573	-186.9226375602296	-93.46131878011573	872.0516158011475	-1000.0	-431.22312653919664	487.796039219887	433.6244672198855	373.8452751204592	-340.16314843976977	747.6905502409184	93.46131878011573	186.9226375602296	340.16314843976977	527.0857860000012	93.46131878011482	93.46131878011482	1000.0	433.6244672198855	373.8452751204592	127.94838419885252	340.16314843976977	93.46131878011482	-186.9226375602296	186.9226375602296	-186.92263756023053	93.4613187801148	-93.46131878011573	93.46131878011573	-527.0857860000012	186.92263756023053	1000.0	-1000.0	-93.46131878011482	93.46131878011573	-93.4613187801148	-581.2573580000007	93.4613187801148	93.46131878011573	-93.46131878011573	8.39	280.3839563403444	-487.796039219887	487.796039219887	527.0857860000002
657	281.5560576714639	70.38901441786598	-699.161	1000.0	539.1000288357322	70.38901441786629	699.161	-70.38901441786598	-70.38901441786598	-70.38901441786629	-70.38901441786598	-70.38901441786598	-140.77802883573196	-70.38901441786629	617.3000865071959	-1000.0	-628.771985582134	546.9110720893302	468.71101441786595	281.5560576714639	-398.32199999999966	563.1121153429278	70.38901441786629	140.77802883573196	398.32199999999966	539.1000288357322	70.38901441786598	70.38901441786598	1000.0	468.71101441786595	281.5560576714639	382.69991349280406	398.32199999999966	70.38901441786598	-140.77802883573196	140.77802883573196	-140.77802883573227	70.38901441786598	-70.38901441786629	70.38901441786629	-539.1000288357322	140.77802883573227	1000.0	-1000.0	-70.38901441786598	70.38901441786598	-70.38901441786598	-617.3000865071959	70.38901441786598	70.38901441786629	-70.38901441786629	8.39	211.16704325359794	-546.9110720893302	546.9110720893302	539.1000288357319
658	330.0071010579472	82.50177526448681	-699.161	1000.0	563.3255505289736	82.50177526448681	699.161	-82.50177526448681	-82.50177526448681	-82.50177526448681	-82.50177526448678	-82.50177526448678	-165.0035505289736	-82.50177526448681	689.9766515869209	-1000.0	-616.6592247355132	607.4748763224339	480.8237752644868	330.0071010579472	-398.3219999999999	660.0142021158945	82.50177526448681	165.0035505289736	398.3219999999999	563.3255505289736	82.50177526448685	82.50177526448685	1000.0	480.8237752644868	330.0071010579472	310.02334841307913	398.3219999999999	82.50177526448678	-165.0035505289736	165.0035505289736	-165.00355052897362	82.5017752644868	-82.50177526448681	82.50177526448681	-563.3255505289736	165.00355052897362	1000.0	-1000.0	-82.50177526448678	82.50177526448678	-82.5017752644868	-689.9766515869209	82.50177526448681	82.50177526448681	-82.50177526448681	8.39	247.50532579346037	-607.4748763224339	607.4748763224339	563.3255505289733
659	287.9839432547758	71.99598581369393	-699.161	1000.0	542.3139716273881	71.99598581369395	699.161	-71.99598581369393	-71.99598581369393	-71.99598581369395	-71.99598581369395	-71.99598581369395	-143.9919716273879	-71.99598581369395	626.9419148821637	-1000.0	-627.1650141863063	554.9459290684699	470.3179858136942	287.9839432547758	-398.3219999999999	575.9678865095516	71.99598581369395	143.9919716273879	398.3219999999999	542.3139716273881	71.99598581369361	71.99598581369361	1000.0	470.3179858136942	287.9839432547758	373.0580851178363	398.3219999999999	71.99598581369395	-143.9919716273879	143.9919716273879	-143.9919716273879	71.99598581369395	-71.99598581369395	71.99598581369395	-542.3139716273881	143.9919716273879	1000.0	-1000.0	-71.99598581369395	71.99598581369395	-71.99598581369395	-626.9419148821637	71.99598581369393	71.99598581369395	-71.99598581369395	8.39	215.98795744108185	-554.9459290684699	554.9459290684699	542.3139716273879
660	350.84128932072935	87.71032233018235	-699.161	1000.0	573.7426446603648	87.7103223301823	699.161	-87.71032233018235	-87.71032233018235	-87.7103223301823	-87.71032233018232	-87.71032233018232	-175.42064466036467	-87.7103223301823	721.227933981094	-1000.0	-611.4506776698177	633.5176116509119	486.0323223301825	350.84128932072935	-398.3219999999999	701.6825786414588	87.7103223301823	175.42064466036467	398.3219999999999	573.7426446603648	87.71032233018225	87.71032233018225	1000.0	486.0323223301825	350.84128932072935	278.772066018906	398.3219999999999	87.71032233018232	-175.42064466036467	175.42064466036467	-175.4206446603647	87.71032233018234	-87.7103223301823	87.7103223301823	-573.7426446603648	175.4206446603647	1000.0	-1000.0	-87.71032233018232	87.71032233018232	-87.71032233018234	-721.227933981094	87.71032233018235	87.7103223301823	-87.7103223301823	8.39	263.130966990547	-633.5176116509119	633.5176116509119	573.7426446603652
661	328.40066490645404	82.10016622661351	-699.161	1000.0	562.5223324532274	82.10016622661385	699.161	-82.10016622661351	-82.10016622661351	-82.10016622661385	-82.10016622661351	-82.10016622661351	-164.20033245322702	-82.10016622661385	687.5669973596812	-1000.0	-617.0608337733865	605.4668311330677	480.4221662266135	328.40066490645404	-398.32199999999966	656.8013298129081	82.10016622661385	164.20033245322702	398.32199999999966	562.5223324532274	82.10016622661351	82.10016622661351	1000.0	480.4221662266135	328.40066490645404	312.4330026403188	398.32199999999966	82.10016622661351	-164.20033245322702	164.20033245322702	-164.20033245322736	82.10016622661351	-82.10016622661385	82.10016622661385	-562.5223324532274	164.20033245322736	1000.0	-1000.0	-82.10016622661351	82.10016622661351	-82.10016622661351	-687.5669973596812	82.10016622661351	82.10016622661385	-82.10016622661385	8.39	246.30049867984053	-605.4668311330677	605.4668311330677	562.522332453227
662	286.3817847495356	71.59544618738389	-699.161	1000.0	541.5128923747683	71.59544618738391	699.161	-71.59544618738389	-71.59544618738389	-71.59544618738391	-71.59544618738391	-71.59544618738391	-143.1908923747678	-71.59544618738391	624.5386771243033	-1000.0	-627.5655538126164	552.9432309369201	469.91744618738437	286.3817847495356	-398.3219999999999	572.7635694990712	71.59544618738391	143.1908923747678	398.3219999999999	541.5128923747683	71.59544618738313	71.59544618738313	1000.0	469.91744618738437	286.3817847495356	375.46132287569674	398.3219999999999	71.59544618738391	-143.1908923747678	143.1908923747678	-143.1908923747678	71.5954461873839	-71.59544618738391	71.59544618738391	-541.5128923747683	143.1908923747678	1000.0	-1000.0	-71.59544618738391	71.59544618738391	-71.5954461873839	-624.5386771243033	71.59544618738389	71.59544618738391	-71.59544618738391	8.39	214.7863385621517	-552.9432309369201	552.9432309369201	541.5128923747676
663	352.44260502682994	88.11065125670748	-699.161	1000.0	574.5433025134153	88.11065125670751	699.161	-88.11065125670748	-88.11065125670748	-88.11065125670751	-88.11065125670751	-88.11065125670751	-176.22130251341497	-88.11065125670751	723.6299075402449	-1000.0	-611.0503487432927	635.5192562835377	486.4326512567078	352.44260502682994	-398.3219999999999	704.8852100536599	88.11065125670751	176.22130251341497	398.3219999999999	574.5433025134153	88.11065125670706	88.11065125670706	1000.0	486.4326512567078	352.44260502682994	276.37009245975514	398.3219999999999	88.11065125670751	-176.22130251341497	176.22130251341497	-176.221302513415	88.11065125670748	-88.11065125670751	88.11065125670751	-574.5433025134153	176.221302513415	1000.0	-1000.0	-88.11065125670751	88.11065125670751	-88.11065125670748	-723.6299075402449	88.11065125670748	88.11065125670751	-88.11065125670751	8.39	264.3319537701225	-635.5192562835377	635.5192562835377	574.5433025134148
664	349.240569872823	87.31014246820575	-699.161	1000.0	572.9422849364117	87.31014246820575	699.161	-87.31014246820575	-87.31014246820575	-87.31014246820575	-87.31014246820575	-87.31014246820575	-174.6202849364115	-87.31014246820575	718.8268548092345	-1000.0	-611.8508575317944	631.516712341029	485.632142468206	349.240569872823	-398.3219999999999	698.481139745646	87.31014246820575	174.6202849364115	398.3219999999999	572.9422849364117	87.3101424682056	87.3101424682056	1000.0	485.632142468206	349.240569872823	281.17314519076547	398.3219999999999	87.31014246820575	-174.6202849364115	174.6202849364115	-174.6202849364115	87.31014246820575	-87.31014246820575	87.31014246820575	-572.9422849364117	174.6202849364115	1000.0	-1000.0	-87.31014246820575	87.31014246820575	-87.31014246820575	-718.8268548092345	87.31014246820575	87.31014246820575	-87.31014246820575	8.39	261.93042740461726	-631.516712341029	631.516712341029	572.9422849364116
665	333.213534790595	83.30338369764877	-699.161	1000.0	564.9287673952974	83.30338369764877	699.161	-83.30338369764877	-83.30338369764877	-83.30338369764877	-83.30338369764874	-83.30338369764874	-166.6067673952975	-83.30338369764877	694.7863021858927	-1000.0	-615.8576163023512	611.4829184882435	481.62538369764866	333.213534790595	-398.3219999999999	666.4270695811902	83.30338369764877	166.6067673952975	398.3219999999999	564.9287673952974	83.30338369764915	83.30338369764915	1000.0	481.62538369764866	333.213534790595	305.21369781410726	398.3219999999999	83.30338369764874	-166.6067673952975	166.6067673952975	-166.60676739529754	83.30338369764875	-83.30338369764877	83.30338369764877	-564.9287673952974	166.60676739529754	1000.0	-1000.0	-83.30338369764874	83.30338369764874	-83.30338369764875	-694.7863021858927	83.30338369764877	83.30338369764877	-83.30338369764877	8.39	249.91015109294625	-611.4829184882435	611.4829184882435	564.9287673952979
666	500.0	125.0	-654.0891707459596	958.2488943279461	599.929447163973	125.0	654.0891707459596	-125.0	-125.0	-124.99999999999977	-125.0	-125.0	-250.0	-125.0	841.5394471639729	-799.7883414919189	-529.0891707459596	875.0000000000002	474.92944716397307	500.0	-349.92944716397307	1000.0	125.0	250.0	349.92944716397307	599.929447163973	124.99999999999989	124.99999999999989	799.7883414919189	474.92944716397307	500.0	-41.751105672053946	349.92944716397307	125.0	-250.0	250.0	-250.0	125.0	-125.0	125.0	-599.929447163973	250.0	799.7883414919189	-799.7883414919189	-125.0	125.0	-125.0	-1000.0	125.0	125.0	-125.0	8.39	375.0	-875.0000000000002	875.0000000000002	599.9294471639728
667	500.0	125.0	-625.2474218674765	919.7932291566354	580.7016145783177	125.0	625.2474218674765	-125.0	-125.0	-124.99999999999977	-125.0	-125.0	-250.0	-125.0	822.3116145783175	-742.104843734953	-500.24742186747653	875.0000000000002	455.7016145783177	500.0	-330.7016145783177	1000.0	125.0	250.0	330.7016145783177	580.7016145783177	124.99999999999986	124.99999999999986	742.104843734953	455.7016145783177	500.0	-80.20677084336455	330.7016145783177	125.0	-250.0	250.0	-250.0	125.0	-125.0	125.0	-580.7016145783177	250.0	742.104843734953	-742.104843734953	-125.0	125.0	-125.0	-1000.0	125.0	125.0	-125.0	8.39	375.0	-875.0000000000002	875.0000000000002	580.7016145783175
668	500.0	125.0	-663.153264383456	939.9871073057597	636.3194214611522	125.0	663.153264383456	-125.0	-125.0	-124.99999999999977	-125.0	-125.0	-250.0	-125.0	968.971157077696	-1000.0	-538.153264383456	783.9582643834561	511.31942146115216	500.0	-386.31942146115216	1000.0	125.0	250.0	386.31942146115216	636.3194214611522	124.99999999999955	124.99999999999955	1000.0	511.31942146115216	500.0	31.028842922303966	386.31942146115216	125.0	-250.0	250.0	-250.0	125.0	-125.0	125.0	-636.3194214611522	250.0	1000.0	-1000.0	-125.0	125.0	-125.0	-908.9582643834557	125.0	125.0	-125.0	8.39	375.0	-783.9582643834561	783.9582643834561	636.3194214611517
669	500.0	125.0	-669.0326565983795	949.7860943306321	638.2792188661269	125.0	669.0326565983795	-125.0	-125.0	-124.99999999999977	-125.0	-125.0	-250.0	-125.0	965.051562267747	-1000.0	-544.0326565983795	789.8376565983799	513.2792188661269	500.0	-388.27921886612694	1000.0	125.0	250.0	388.27921886612694	638.2792188661269	124.99999999999925	124.99999999999925	1000.0	513.2792188661269	500.0	34.948437732252955	388.27921886612694	125.0	-250.0	250.0	-250.0	125.0	-125.0	125.0	-638.2792188661269	250.0	1000.0	-1000.0	-125.0	125.0	-125.0	-914.8376565983791	125.0	125.0	-125.0	8.39	375.0	-789.8376565983799	789.8376565983799	638.279218866126
670	500.0	125.0	-488.68259932532237	670.5238989879832	556.8412996626615	125.0	488.68259932532237	-125.0	-125.0	-124.99999999999977	-125.0	-125.0	-250.0	-125.0	1000.0	-872.0725993253221	-363.68259932532237	673.4512996626613	431.84129966266147	500.0	-306.8412996626614	1000.0	125.0	250.0	306.8412996626614	556.8412996626615	124.99999999999932	124.99999999999932	872.0725993253221	431.84129966266147	500.0	-127.92740067467787	306.8412996626614	125.0	-250.0	250.0	-250.00000000000006	125.0	-125.0	125.0	-556.8412996626615	250.0	872.0725993253221	-872.0725993253221	-125.0	125.0	-125.0	-798.4512996626611	125.0	125.0	-125.00000000000006	8.39	375.0	-673.4512996626613	673.4512996626613	556.8412996626607
671	299.6243411539629	74.90608528849073	-688.63680771151	1000.0	527.0857860000012	74.90608528849071	688.63680771151	-74.90608528849073	-74.90608528849073	-74.90608528849071	-74.90608528849071	-74.90608528849071	-149.8121705769815	-74.90608528849071	581.2573580000015	-894.7580771150956	-613.7307224230192	611.5931955964163	452.1797007115105	299.6243411539629	-377.2736154230198	599.248682307926	74.90608528849071	149.8121705769815	377.2736154230198	527.0857860000012	74.9060852884897	74.9060852884897	894.7580771150956	452.1797007115105	299.6243411539629	313.50071911509406	377.2736154230198	74.90608528849071	-149.8121705769815	149.8121705769815	-149.81217057698143	74.90608528849074	-74.90608528849071	74.90608528849071	-527.0857860000012	149.81217057698143	894.7580771150956	-894.7580771150956	-74.90608528849071	74.90608528849071	-74.90608528849074	-686.4992808849059	74.90608528849073	74.90608528849071	-74.90608528849071	8.39	224.7182558654722	-611.5931955964163	611.5931955964163	527.0857860000002
672	335.41083158767776	83.85270789691944	-679.690185103081	1000.0	527.0857860000004	83.85270789691936	679.690185103081	-83.85270789691944	-83.85270789691944	-83.85270789691936	-83.85270789691947	-83.85270789691947	-167.70541579383888	-83.85270789691936	581.2573580000007	-805.2918510308069	-595.8374772061616	692.1127990722746	443.2330781030811	335.41083158767776	-359.38037020616173	670.8216631753555	83.85270789691936	167.70541579383888	359.38037020616173	527.0857860000004	83.85270789691901	83.85270789691901	805.2918510308069	443.2330781030811	335.41083158767776	224.03449303080617	359.38037020616173	83.85270789691947	-167.70541579383888	167.70541579383888	-167.7054157938388	83.85270789691944	-83.85270789691936	83.85270789691936	-527.0857860000004	167.7054157938388	805.2918510308069	-805.2918510308069	-83.85270789691947	83.85270789691947	-83.85270789691944	-775.9655069691938	83.85270789691944	83.85270789691936	-83.85270789691936	8.39	251.55812369075835	-692.1127990722746	692.1127990722746	527.0857860000002
