	rxn10158	rxn05312	rxn05318	rJB00240	rxn05158	rxn00615	rxn05209	rxn13836	rxn00148	rxn05229	rxn00250	rxn00134	rxn05581	rxn00097	rxn00251	rxn10165	rxn10053	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00009_e	ATPM	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
655	-622.4420828585469	933.6631242878203	311.22104142927344	622.4420828585469	0.0	-942.0531242878203	-622.4420828585469	-8.39	0.0	0.0	0.0	311.22104142927344	942.0531242878203	311.22104142927344	0.0	942.0531242878203	0.0	-311.22104142927344	942.0531242878203	-942.0531242878203	8.389999999999986	8.39	8.39	-8.39	311.22104142927344
656	-671.9912928454364	1000.0	343.98258569087284	671.9912928454364	31.947757072618685	-1000.0	-671.9912928454364	31.94775707261867	72.28551414523736	-72.28551414523736	72.28551414523736	343.98258569087284	1000.0	271.6970715456356	72.28551414523736	968.0522429273813	72.28551414523736	-343.98258569087284	1000.0	-1000.0	-31.947757072618685	8.39	-31.94775707261867	31.94775707261867	343.982585690873
657	-583.0184154349058	857.8015693169815	308.23526155283025	583.0184154349057	66.90421534150924	-1000.0	-583.0184154349057	-75.29421534150924	0.0	0.0	0.0	308.23526155283025	1000.0	308.23526155283025	0.0	933.0957846584907	0.0	-308.23526155283025	1000.0	-999.9999999999999	75.29421534150923	8.39	75.29421534150924	-75.29421534150924	308.23526155283025
658	-369.633361360305	450.7872689338417	288.4794537867683	369.633361360305	414.65109242646326	-1000.0	-369.633361360305	-134.56163863969493	288.4794537867683	-288.4794537867683	288.4794537867683	288.4794537867683	1000.0	0.0	288.4794537867683	585.3489075735367	288.4794537867683	-288.4794537867683	1000.0	-1000.0	134.56163863969505	8.39	134.56163863969493	-134.56163863969493	288.4794537867683
659	-694.4741828384509	1000.0	388.94836567690186	694.4741828384509	166.8450970307058	-953.1318283845096	-694.4741828384509	213.71326864619613	388.9483656769019	-388.9483656769019	388.9483656769019	388.94836567690186	953.1318283845096	0.0	388.9483656769019	786.2867313538038	388.9483656769019	-388.94836567690186	953.1318283845096	-953.1318283845096	-213.71326864619613	8.39	-213.71326864619613	213.71326864619613	388.94836567690203
660	-698.0544412306585	998.1557353844308	397.9531470768861	698.0544412306585	195.70370584622768	-1000.0	-698.0544412306585	193.85944123065846	397.9531470768862	-397.9531470768862	397.9531470768862	397.9531470768861	1000.0	0.0	397.9531470768862	804.2962941537724	397.9531470768862	-397.9531470768861	1000.0	-1000.0	-193.85944123065852	8.39	-193.85944123065846	193.85944123065846	397.9531470768862
661	-592.4744175868398	851.615501840346	333.33333333333337	592.4744175868398	148.38449815965402	-1000.0	-592.4744175868398	0.0	156.774498159654	-156.774498159654	156.774498159654	333.33333333333337	1000.0	176.5588351736793	156.774498159654	851.615501840346	156.774498159654	-333.33333333333337	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.33333333333326
662	-566.5402383608878	799.7471433884423	333.33333333333337	566.5402383608878	200.2528566115576	-1000.0	-566.5402383608878	0.0	208.6428566115576	-208.6428566115576	208.6428566115576	333.33333333333337	1000.0	124.69047672177574	208.6428566115576	799.7471433884424	208.6428566115576	-333.33333333333337	1000.0	-999.9999999999999	0.0	8.39	0.0	0.0	333.3333333333333
663	-690.6145476525083	1000.0	381.22909530501636	690.6145476525082	143.68728591504959	-1000.0	-690.6145476525082	143.68728591504959	295.76457183009916	-295.76457183009916	295.76457183009916	381.2290953050165	1000.0	85.4645234749174	295.76457183009916	856.3127140849504	295.76457183009916	-381.22909530501636	1000.0	-1000.0	-143.68728591504959	8.39	-143.68728591504959	143.68728591504959	381.2290953050165
664	-675.5994549460262	1000.0	351.1989098920524	675.5994549460261	53.59672967615717	-1000.0	-675.5994549460261	53.59672967615715	115.58345935231432	-115.58345935231432	115.58345935231432	351.19890989205237	1000.0	235.61545053973805	115.58345935231432	946.4032703238429	115.58345935231432	-351.1989098920524	1000.0	-1000.0	-53.59672967615717	8.39	-53.59672967615715	53.59672967615715	351.19890989205237
665	-690.8256729752829	1000.0	381.651345950566	690.8256729752829	144.95403785169788	-1000.0	-690.8256729752829	144.95403785169788	298.29807570339574	-298.29807570339574	298.29807570339574	381.651345950566	1000.0	83.35327024717022	298.29807570339574	855.0459621483021	298.29807570339574	-381.651345950566	1000.0	-1000.0	-144.95403785169788	8.39	-144.95403785169788	144.95403785169788	381.6513459505659
666	-696.8006403322013	1000.0	393.6012806644027	696.8006403322013	180.80384199320793	-1000.0	-696.8006403322013	180.80384199320793	369.99768398641584	-369.99768398641584	369.99768398641584	393.6012806644027	1000.0	23.60359667798681	369.99768398641584	819.1961580067921	369.99768398641584	-393.6012806644027	1000.0	-1000.0	-180.80384199320793	8.39	-180.80384199320793	180.80384199320793	393.60128066440257
667	-682.7718417999411	1000.0	365.543683599882	682.7718417999411	96.63105079964593	-1000.0	-682.7718417999411	96.631050799646	201.65210159929188	-201.65210159929188	201.65210159929188	365.543683599882	1000.0	163.8915820005901	201.65210159929188	903.3689492003541	201.65210159929188	-365.543683599882	1000.0	-1000.0	-96.63105079964593	8.39	-96.631050799646	96.631050799646	365.543683599882
668	-182.58840241605685	139.04567069342795	226.13113413868564	182.58840241605685	539.3477317226289	-1000.0	-182.5884024160568	-321.6065975839432	226.13113413868564	-226.13113413868564	226.13113413868564	226.13113413868564	1000.0	0.0	226.13113413868564	460.65226827737115	226.13113413868564	-226.13113413868564	1000.0	-1000.0	321.6065975839432	8.39	321.6065975839432	-321.6065975839432	226.1311341386854
669	-402.78256989978524	539.8400931997137	265.7250465998568	402.78256989978524	257.3350465998568	-797.1751397995705	-402.78256989978524	0.0	265.7250465998568	-265.7250465998568	265.7250465998568	265.7250465998568	797.1751397995705	0.0	265.7250465998568	539.8400931997137	265.7250465998568	-265.7250465998568	797.1751397995705	-797.1751397995706	0.0	8.39	0.0	0.0	265.7250465998569
670	-460.9527963271487	617.4003951028648	304.5051975514324	460.9527963271487	296.1151975514324	-913.5155926542972	-460.95279632714863	0.0	304.5051975514324	-304.5051975514324	304.5051975514324	304.5051975514324	913.5155926542972	0.0	304.5051975514324	617.4003951028648	304.5051975514324	-304.5051975514324	913.5155926542972	-913.5155926542972	0.0	8.39	0.0	0.0	304.5051975514324
671	-488.4473537434857	654.0598049913143	322.83490249565716	488.4473537434857	314.4449024956572	-968.5047074869715	-488.4473537434857	0.0	322.83490249565716	-322.83490249565716	322.83490249565716	322.83490249565716	968.5047074869715	0.0	322.83490249565716	654.0598049913143	322.83490249565716	-322.83490249565716	968.5047074869715	-968.5047074869714	0.0	8.39	0.0	0.0	322.8349024956571
672	-202.8688887147856	172.8464811913093	232.89129623826182	202.8688887147856	525.8274075234763	-1000.0	-202.8688887147856	-301.32611128521455	232.8912962382617	-232.8912962382617	232.8912962382617	232.89129623826182	1000.0	0.0	232.8912962382617	474.17259247652373	232.8912962382617	-232.89129623826182	1000.0	-1000.0	301.32611128521444	8.39	301.32611128521455	-301.32611128521455	232.89129623826193
673	-415.9646709620856	528.0061182701426	303.92322365402856	415.9646709620856	383.7635526919429	-1000.0	-415.9646709620856	-88.23032903791432	303.92322365402856	-303.92322365402856	303.92322365402856	303.92322365402856	1000.0	0.0	303.92322365402856	616.236447308057	303.92322365402856	-303.92322365402856	1000.0	-1000.0	88.23032903791443	8.39	88.23032903791432	-88.23032903791432	303.92322365402856
674	-445.91281495349267	597.3470866046567	294.4785433023284	445.91281495349267	286.0885433023283	-883.435629906985	-445.9128149534926	0.0	294.47854330232826	-294.47854330232826	294.47854330232826	294.4785433023284	883.435629906985	0.0	294.47854330232826	597.3470866046567	294.47854330232826	-294.4785433023284	883.435629906985	-883.435629906985	0.0	8.39	0.0	0.0	294.4785433023284
675	-486.67002464394756	651.6900328585967	321.6500164292984	486.6700246439475	313.2600164292984	-964.9500492878951	-486.6700246439475	0.0	321.6500164292984	-321.6500164292984	321.6500164292984	321.6500164292984	964.9500492878951	0.0	321.6500164292984	651.6900328585967	321.6500164292984	-321.6500164292984	964.9500492878951	-964.9500492878951	0.0	8.39	0.0	0.0	321.6500164292984
676	-322.28795867416216	435.45686734832464	209.11905000000047	322.28795867416216	191.90028265167538	-627.3571499999999	-322.2879586741622	0.0	200.29028265167528	-200.29028265167528	200.29028265167528	209.11905000000047	627.3571499999999	8.828767348324618	200.29028265167528	435.45686734832464	200.29028265167528	-209.11905000000013	627.3571499999999	-627.3571499999999	0.0	8.39	0.0	0.0	209.11904999999996
677	-559.2815625285568	785.2297917237801	333.33333333333337	559.2815625285568	214.77020827621993	-1000.0	-559.2815625285568	0.0	223.16020827621992	-223.16020827621992	223.16020827621992	333.33333333333337	1000.0	110.17312505711344	223.16020827621992	785.2297917237801	223.16020827621992	-333.33333333333337	1000.0	-999.9999999999999	0.0	8.39	0.0	0.0	333.33333333333337
678	-689.3473235378867	1000.0	378.69464707577333	689.3473235378867	136.08394122732003	-901.8632353788666	-689.3473235378867	234.22070584845335	378.69464707577333	-378.69464707577333	378.69464707577333	378.69464707577333	901.8632353788666	0.0	378.69464707577333	765.7792941515467	378.69464707577333	-378.69464707577333	901.8632353788666	-901.8632353788666	-234.22070584845338	8.39	-234.22070584845335	234.22070584845335	378.69464707577333
679	-613.7971688444945	920.6957532667418	306.8985844222473	613.7971688444945	0.0	-622.1871688444945	-613.7971688444945	298.5085844222473	306.89858442224727	-306.89858442224727	306.89858442224727	306.89858442224727	622.1871688444945	0.0	306.89858442224727	622.1871688444945	306.89858442224727	-306.8985844222473	622.1871688444945	-622.1871688444945	-298.5085844222473	8.39	-298.5085844222473	298.5085844222473	306.89858442224727
680	-666.6666666666666	1000.0	333.33333333333326	666.6666666666666	0.0	-879.0453732843263	-666.6666666666666	120.95462671567373	129.3446267156737	-129.3446267156737	129.3446267156737	333.33333333333326	879.0453732843263	203.9887066176596	129.3446267156737	879.0453732843263	129.3446267156737	-333.33333333333326	879.0453732843263	-879.0453732843263	-120.95462671567377	8.39	-120.95462671567373	120.95462671567373	333.3333333333335
681	-449.8792679290309	584.5304465483847	315.228089309677	449.8792679290309	361.1538213806461	-1000.0	-449.87926792903085	-54.31573207096915	315.228089309677	-315.228089309677	315.228089309677	315.228089309677	1000.0	0.0	315.228089309677	638.8461786193539	315.228089309677	-315.228089309677	1000.0	-1000.0	54.31573207096915	8.39	54.31573207096915	-54.31573207096915	315.22808930967676
682	-553.1272921704237	772.9212510075139	333.33333333333337	553.1272921704237	227.0787489924861	-1000.0	-553.1272921704237	0.0	235.4687489924861	-235.4687489924861	235.4687489924861	333.33333333333337	1000.0	97.86458434084713	235.4687489924861	772.9212510075139	235.4687489924861	-333.33333333333337	1000.0	-999.9999999999999	0.0	8.39	0.0	0.0	333.33333333333337
683	-560.3072879310869	787.2812425288403	333.33333333333337	560.3072879310869	212.71875747115973	-1000.0	-560.3072879310869	0.0	221.10875747115972	-221.10875747115972	221.10875747115972	333.33333333333337	1000.0	112.22457586217365	221.10875747115972	787.2812425288403	221.10875747115972	-333.33333333333337	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.33333333333326
684	-152.63151139784455	89.11751899640764	216.1455037992814	152.63151139784463	559.3189924014368	-1000.0	-152.63151139784463	-351.5634886021553	216.14550379928153	-216.14550379928153	216.14550379928153	216.1455037992814	1000.0	0.0	216.14550379928153	440.68100759856316	216.14550379928153	-216.1455037992814	1000.0	-1000.0	351.56348860215553	8.39	351.5634886021553	-351.5634886021553	216.14550379928187
685	-198.93325427159084	166.28709045265157	231.57941809053034	198.93325427159084	528.4511638189394	-1000.0	-198.93325427159078	-305.2617457284091	231.57941809053034	-231.57941809053034	231.57941809053034	231.57941809053034	1000.0	0.0	231.57941809053034	471.54883618106055	231.57941809053034	-231.57941809053034	1000.0	-1000.0	305.261745728409	8.39	305.2617457284091	-305.2617457284091	231.57941809053023
686	-179.46487105466275	149.81069210932571	209.11905000000047	179.4648710546628	477.5464578906741	-1000.0	-179.4648710546628	-372.6428499999988	113.29360789067391	-113.29360789067391	113.29360789067391	209.11905000000047	1000.0	95.82544210932599	113.29360789067391	522.4535421093259	113.29360789067391	-209.11905000000013	1000.0	-999.9999999999999	372.64284999999927	8.39	372.6428499999995	-372.6428499999995	209.11904999999996
687	-674.5604583822164	1000.0	349.12091676443276	674.5604583822164	47.362750293298326	-753.9945838221638	-674.5604583822164	293.3681664711345	349.12091676443276	-349.12091676443276	349.12091676443276	349.12091676443276	753.9945838221638	0.0	349.12091676443276	706.6318335288655	349.12091676443276	-349.12091676443276	753.9945838221638	-753.9945838221638	-293.3681664711345	8.39	-293.3681664711345	293.3681664711345	349.12091676443276
688	-457.79706058385943	597.7267676397657	317.8673535279531	457.79706058385943	355.8752929440937	-1000.0	-457.79706058385943	-46.397939416140645	317.8673535279531	-317.8673535279531	317.8673535279531	317.8673535279531	1000.0	0.0	317.8673535279531	644.1247070559064	317.8673535279531	-317.8673535279531	1000.0	-1000.0	46.397939416140616	8.39	46.397939416140645	-46.397939416140645	317.8673535279531
689	-549.0436392602828	764.7539451872325	333.33333333333326	549.0436392602828	235.24605481276754	-1000.0	-549.0436392602828	0.0	243.6360548127675	-243.6360548127675	243.6360548127675	333.33333333333326	1000.0	89.69727852056579	243.6360548127675	764.7539451872325	243.6360548127675	-333.33333333333326	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.3333333333335
690	-341.26779156718953	457.82038875625267	224.71519437812628	341.26779156718953	216.32519437812618	-674.1455831343789	-341.26779156718953	0.0	224.71519437812617	-224.71519437812617	224.71519437812617	224.71519437812628	674.1455831343789	0.0	224.71519437812617	457.82038875625267	224.71519437812617	-224.71519437812628	674.1455831343789	-674.1455831343787	0.0	8.39	0.0	0.0	224.71519437812628
691	-358.8883504971536	508.65765099430723	209.11905000000047	358.8883504971536	118.6994990056927	-545.3275990056926	-358.8883504971536	82.02955099430727	209.11905000000002	-209.11904999999996	209.11904999999996	209.11905000000047	545.3275990056926	0.0	209.11904999999996	426.6281000000005	209.11904999999996	-209.11905000000013	545.3275990056926	-545.3275990056927	-82.02955099430733	8.39	-82.02955099430727	82.02955099430727	209.11904999999996
692	-548.029687250161	762.7260411669887	333.33333333333337	548.029687250161	237.2739588330113	-1000.0	-548.029687250161	0.0	245.6639588330113	-245.6639588330113	245.6639588330113	333.33333333333337	1000.0	87.66937450032205	245.6639588330113	762.7260411669887	245.6639588330113	-333.33333333333337	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.33333333333314
693	-343.0266087831947	460.1654783775929	225.88773918879644	343.02660878319466	217.49773918879646	-677.6632175663893	-343.0266087831947	0.0	225.88773918879644	-225.88773918879644	225.88773918879644	225.88773918879644	677.6632175663893	0.0	225.88773918879644	460.1654783775929	225.88773918879644	-225.88773918879644	677.6632175663893	-677.6632175663893	0.0	8.39	0.0	0.0	225.88773918879644
694	-344.7819153859943	462.50588718132565	227.05794359066283	344.78191538599435	218.66794359066284	-681.1738307719885	-344.7819153859943	0.0	227.05794359066283	-227.05794359066283	227.05794359066283	227.05794359066283	681.1738307719885	0.0	227.05794359066283	462.50588718132565	227.05794359066283	-227.05794359066283	681.1738307719885	-681.1738307719885	0.0	8.39	0.0	0.0	227.05794359066283
695	-586.0538059270989	838.7742785208645	333.33333333333337	586.0538059270989	161.22572147913547	-1000.0	-586.0538059270989	0.0	169.61572147913546	-169.61572147913546	169.61572147913546	333.33333333333337	1000.0	163.7176118541979	169.61572147913546	838.7742785208645	169.61572147913546	-333.33333333333337	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.33333333333326
696	-251.64389761925318	294.1687452385065	209.11905000000047	251.64389761925315	333.18840476149336	-759.8165047614932	-251.64389761925315	-132.4593547614934	209.11905000000002	-209.11905000000002	209.11905000000002	209.11905000000047	759.8165047614932	0.0	209.11905000000002	426.6281000000005	209.11905000000002	-209.11905000000013	759.8165047614932	-759.8165047614932	132.4593547614934	8.39	132.4593547614934	-132.4593547614934	209.11904999999996
