	rxn05206	rxn05312	rxn05318	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05595	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
66	527.9078413570362	395.930881017777	131.976960339259	-395.930881017777	8.389999999999986	8.389999999999986	131.976960339259	-8.389999999999986	-527.9078413570362	395.930881017777	123.58696033925898	8.389999999999986	395.930881017777	-131.976960339259	395.930881017777	-395.930881017777	8.39	131.97696033925897
67	964.5191574045617	723.3893680534212	241.1297893511404	-723.3893680534212	8.389999999999986	8.389999999999986	241.1297893511404	-8.389999999999986	-964.5191574045617	723.3893680534212	232.73978935114042	8.389999999999986	723.3893680534212	-241.1297893511404	723.3893680534212	-723.3893680534212	8.39	241.1297893511404
68	766.9972840943146	575.2479630707358	191.74932102357866	-575.2479630707358	8.389999999999986	8.389999999999986	191.7493210235786	-8.389999999999986	-766.9972840943146	575.2479630707358	183.3593210235786	8.389999999999986	575.2479630707358	-191.74932102357866	575.2479630707358	-575.2479630707358	8.39	191.7493210235786
69	992.8981840943152	744.6736380707362	248.2245460235788	-744.6736380707362	8.389999999999986	8.389999999999986	248.22454602357874	-8.389999999999986	-992.8981840943152	744.6736380707362	239.83454602357872	8.389999999999986	744.6736380707362	-248.2245460235788	744.6736380707362	-744.6736380707362	8.39	248.2245460235787
70	710.5506355577122	532.912976668284	177.63765888942794	-532.912976668284	8.389999999999986	8.389999999999986	177.637658889428	-8.389999999999986	-710.5506355577122	532.912976668284	169.24765888942798	8.389999999999986	532.912976668284	-177.63765888942794	532.912976668284	-532.912976668284	8.39	177.63765888942797
71	415.2678916927367	311.45091876955246	103.81697292318415	-311.45091876955246	8.389999999999986	8.389999999999986	103.81697292318415	-8.389999999999986	-415.2678916927367	311.45091876955246	95.42697292318415	8.389999999999986	311.45091876955246	-103.81697292318415	311.45091876955246	-311.45091876955246	8.39	103.81697292318415
72	640.266991692737	480.20024376955246	160.06674792318415	-480.20024376955246	8.389999999999986	8.389999999999986	160.06674792318415	-8.389999999999986	-640.266991692737	480.20024376955246	151.67674792318417	8.389999999999986	480.20024376955246	-160.06674792318415	480.20024376955246	-480.20024376955246	8.39	160.06674792318415
73	879.7784211434121	659.833815857559	219.94460528585296	-659.833815857559	8.389999999999986	8.389999999999986	219.94460528585302	-8.389999999999986	-879.7784211434121	659.833815857559	211.554605285853	8.389999999999986	659.833815857559	-219.94460528585296	659.833815857559	-659.833815857559	8.39	219.94460528585296
74	907.9312083072633	680.9484062304474	226.9828020768158	-680.9484062304474	8.389999999999986	8.389999999999986	226.9828020768158	-8.389999999999986	-907.9312083072633	680.9484062304474	218.5928020768158	8.389999999999986	680.9484062304474	-226.9828020768158	680.9484062304474	-680.9484062304474	8.39	226.98280207681577
75	471.51744169363644	353.6380812702271	117.87936042340903	-353.6380812702271	8.389999999999986	8.389999999999986	117.87936042340903	-8.389999999999986	-471.51744169363644	353.6380812702271	109.48936042340902	8.389999999999986	353.6380812702271	-117.87936042340903	353.6380812702271	-353.6380812702271	8.39	117.87936042340903
76	542.0547720434117	406.5410790325586	135.51369301085288	-406.5410790325586	8.389999999999986	8.389999999999986	135.51369301085288	-8.389999999999986	-542.0547720434117	406.5410790325586	127.12369301085286	8.389999999999986	406.5410790325586	-135.51369301085288	406.5410790325586	-406.5410790325586	8.39	135.51369301085285
77	936.2534202425124	702.1900651818843	234.06335506062806	-702.1900651818843	8.389999999999986	8.389999999999986	234.06335506062808	-8.389999999999986	-936.2534202425124	702.1900651818843	225.67335506062813	8.389999999999986	702.1900651818843	-234.06335506062806	702.1900651818843	-702.1900651818843	8.39	234.06335506062806
