	rxn10125	rJB00264	rxn00248	rxn08094	rxn02465	rxn00184	rxn05156	rxn05312	rxn05318	rxn00799	rJB00240	rJB00238	rxn05561	rJB00267	rxn00285	rxn05307	rxn00165	rxn05158	rxn00615	rxn00148	rxn10042	rxn01637	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn01636	rxn10165	rxn01917	rxn05467	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00106_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00064_e	EX_cpd00036_e	ATPM	DM_cpd00002_c
30	-59.628082195148096	119.25616439029619	39.75205479676539	19.8760273983827	19.8760273983827	39.7520547967654	19.8760273983827	247.93433791338657	209.21429224941545	-39.75205479676539	19.8760273983827	-19.8760273983827	19.876027398382693	119.25616439029619	-19.8760273983827	-39.7520547967654	-39.7520547967654	379.70853883485984	-627.6428767482464	209.21429224941545	119.25616439029619	19.8760273983827	169.46223745265004	209.21429224941545	-169.46223745265004	627.6428767482464	209.21429224941548	-19.8760273983827	247.93433791338663	-19.8760273983827	-59.628082195148124	59.628082195148096	-209.21429224941545	59.628082195148124	-39.75205479676539	627.6428767482464	-627.6428767482464	-19.876027398382664	39.7520547967654	-59.628082195148096	-19.8760273983827	19.8760273983827	8.39	209.2142922494154
31	-64.759296811085	129.51859362216996	43.17286454072331	21.586432270361662	21.586432270361662	43.172864540723324	21.586432270361662	269.0293313344605	227.45861088385774	-43.17286454072331	21.586432270361662	-21.586432270361662	21.586432270361648	129.51859362216996	-21.586432270361662	-43.172864540723324	-43.172864540723324	413.3465013171127	-682.3758326515732	227.45861088385774	129.51859362216996	21.586432270361662	184.2857463431344	227.45861088385774	-184.2857463431344	682.3758326515732	227.45861088385774	-21.586432270361662	269.0293313344605	-21.586432270361662	-64.759296811085	64.75929681108498	-227.45861088385774	64.759296811085	-43.17286454072331	682.3758326515732	-682.3758326515732	-21.586432270361676	43.172864540723324	-64.75929681108498	-21.586432270361662	21.586432270361662	8.39	227.4586108838577
32	-79.15986617810896	158.31973235621788	52.7732441187393	26.38662205936965	26.38662205936965	52.7732441187393	26.38662205936965	328.23167206555894	278.6606352999429	-52.7732441187393	26.38662205936965	-26.38662205936965	26.38662205936965	158.31973235621788	-26.38662205936965	-52.7732441187393	-52.7732441187393	507.75023383426975	-835.9819058998287	278.6606352999429	158.31973235621788	26.38662205936965	225.8873911812036	278.6606352999429	-225.8873911812036	835.9819058998287	278.6606352999429	-26.38662205936965	328.231672065559	-26.38662205936965	-79.15986617810893	79.15986617810894	-278.6606352999429	79.15986617810893	-52.7732441187393	835.9819058998287	-835.9819058998287	-26.386622059369586	52.7732441187393	-79.15986617810894	-26.38662205936965	26.38662205936965	8.39	278.6606352999429
33	-70.94036780623377	141.8807356124675	47.293578537489154	23.646789268744588	23.646789268744588	47.293578537489175	23.646789268744588	294.4404009811831	249.43575219994221	-47.293578537489154	23.646789268744584	-23.646789268744584	23.64678926874457	141.8807356124675	-23.646789268744588	-47.293578537489175	-47.293578537489175	453.8668556186435	-748.3072565998267	249.43575219994221	141.8807356124675	23.646789268744588	202.14217366245308	249.43575219994221	-202.14217366245308	748.3072565998267	249.43575219994221	-23.646789268744588	294.4404009811832	-23.646789268744588	-70.94036780623372	70.94036780623375	-249.43575219994221	70.94036780623372	-47.293578537489154	748.3072565998267	-748.3072565998267	-23.64678926874435	47.293578537489175	-70.94036780623375	-23.646789268744588	23.646789268744584	8.39	249.4357521999422
34	-29.9451767577281	59.8903535154562	19.963451171818733	9.981725585909366	9.981725585909366	19.963451171818733	9.981725585909366	125.90461555954886	103.67507291636657	-19.963451171818733	9.981725585909366	-9.981725585909366	9.981725585909366	59.8903535154562	-9.981725585909366	-19.963451171818733	-19.963451171818733	185.12060318955088	-311.02521874909974	103.67507291636657	59.8903535154562	9.981725585909366	83.71162174454784	103.67507291636657	-83.71162174454784	311.02521874909974	103.67507291636657	-9.981725585909366	125.90461555954886	-9.981725585909366	-29.945176757728092	29.9451767577281	-103.67507291636657	29.945176757728092	-19.963451171818733	311.02521874909974	-311.02521874909974	-9.981725585909366	19.963451171818733	-29.9451767577281	-9.981725585909366	9.981725585909366	8.39	103.67507291636656
35	-62.692051757729985	125.38410351545996	41.79470117181999	20.897350585909994	20.897350585909994	41.79470117181999	20.897350585909994	260.5306572262233	220.1084062497066	-41.79470117181999	20.897350585909994	-20.897350585909994	20.897350585909994	125.38410351545996	-20.897350585909994	-41.79470117181999	-41.79470117181999	399.7945615228965	-660.3252187491198	220.1084062497066	125.38410351545996	20.897350585909994	178.31370507788662	220.1084062497066	-178.31370507788662	660.3252187491198	220.1084062497066	-20.897350585909994	260.5306572262233	-20.897350585909994	-62.69205175772997	62.69205175772998	-220.1084062497066	62.69205175772997	-41.79470117181999	660.3252187491198	-660.3252187491198	-20.89735058591006	41.79470117181999	-62.69205175772998	-20.897350585909994	20.897350585909994	8.39	220.1084062497066
36	-66.82652532654572	133.65305065309144	44.551016884363804	22.27550844218191	22.27550844218191	44.55101688436382	22.27550844218191	277.52793745357684	234.80875671660695	-44.551016884363804	22.275508442181913	-22.275508442181913	22.27550844218189	133.65305065309144	-22.27550844218191	-44.55101688436382	-44.55101688436382	426.89833269624404	-704.4262701498208	234.80875671660695	133.65305065309144	22.27550844218191	190.2577398322432	234.80875671660695	-190.2577398322432	704.4262701498208	234.80875671660695	-22.27550844218191	277.5279374535767	-22.27550844218191	-66.82652532654566	66.82652532654572	-234.80875671660695	66.82652532654566	-44.551016884363804	704.4262701498208	-704.4262701498208	-22.275508442181817	44.55101688436382	-66.82652532654572	-22.27550844218191	22.275508442181913	8.39	234.80875671660687
37	-68.88139170001585	137.7627834000317	45.92092780001056	22.960463900005283	22.960463900005283	45.92092780001057	22.960463900005283	285.9757214333986	242.11494826672302	-45.92092780001056	22.960463900005283	-22.960463900005283	22.960463900005276	137.7627834000317	-22.960463900005283	-45.92092780001057	-45.92092780001057	440.3691233667705	-726.344844800169	242.11494826672302	137.7627834000317	22.960463900005283	196.19402046671246	242.11494826672302	-196.19402046671246	726.344844800169	242.11494826672302	-22.960463900005283	285.97572143339846	-22.960463900005283	-68.88139170001585	68.88139170001585	-242.11494826672302	68.88139170001585	-45.92092780001056	726.344844800169	-726.344844800169	-22.960463900005283	45.92092780001057	-68.88139170001585	-22.960463900005283	22.960463900005283	8.39	242.114948266723
38	-77.10089007189147	154.20178014378297	51.40059338126102	25.70029669063049	25.70029669063049	51.40059338126098	25.70029669063049	319.766992517776	271.3398313667252	-51.40059338126102	25.70029669063049	-25.70029669063049	25.700296690630527	154.20178014378297	-25.70029669063049	-51.40059338126098	-51.40059338126098	494.25250158239965	-814.0194941001755	271.3398313667252	154.20178014378297	25.70029669063049	219.9392379854642	271.3398313667252	-219.9392379854642	814.0194941001755	271.3398313667252	-25.70029669063049	319.76699251777586	-25.70029669063049	-77.10089007189148	77.10089007189148	-271.3398313667252	77.10089007189148	-51.40059338126102	814.0194941001755	-814.0194941001755	-25.700296690630346	51.40059338126098	-77.10089007189148	-25.70029669063049	25.70029669063049	8.39	271.3398313667251
39	-32.00004313119906	64.00008626239813	21.333362087466057	10.66668104373302	10.66668104373302	21.33336208746604	10.66668104373302	134.35239953937386	110.98126446648553	-21.333362087466057	10.66668104373302	-10.66668104373302	10.666681043733037	64.00008626239813	-10.66668104373302	-21.33336208746604	-21.33336208746604	198.59139386008272	-332.9437933994566	110.98126446648553	64.00008626239813	10.66668104373302	89.64790237901947	110.98126446648553	-89.64790237901947	332.9437933994566	110.98126446648553	-10.66668104373302	134.35239953937386	-10.66668104373302	-32.00004313119908	32.000043131199064	-110.98126446648553	32.00004313119908	-21.333362087466057	332.9437933994566	-332.9437933994566	-10.66668104373296	21.33336208746604	-32.000043131199064	-10.66668104373302	10.66668104373302	8.39	110.98126446648553
40	-81.21885875620141	162.43771751240283	54.14590583746761	27.072952918733804	27.072952918733804	54.14590583746761	27.072952918733804	336.69641933105015	285.9814977998272	-54.14590583746761	27.072952918733804	-27.072952918733804	27.072952918733804	162.43771751240283	-27.072952918733804	-54.14590583746761	-54.14590583746761	521.2480740684315	-857.9444933994816	285.9814977998272	162.43771751240283	27.072952918733804	231.8355919623596	285.9814977998272	-231.8355919623596	857.9444933994816	285.9814977998272	-27.072952918733804	336.69641933105015	-27.072952918733804	-81.2188587562014	81.21885875620141	-285.9814977998272	81.2188587562014	-54.14590583746761	857.9444933994816	-857.9444933994816	-27.07295291873365	54.14590583746761	-81.21885875620141	-27.072952918733804	27.072952918733804	8.39	285.9814977998272
41	-89.42191813133212	178.84383626266424	59.61461208755475	29.807306043777373	29.807306043777373	59.61461208755475	29.807306043777373	370.42010787325415	315.14793113362526	-59.61461208755475	29.807306043777373	-29.807306043777373	29.807306043777373	178.84383626266424	-29.807306043777373	-59.61461208755475	-59.61461208755475	575.0236855276216	-945.4437934008757	315.14793113362526	178.84383626266424	29.807306043777373	255.53331904607052	315.14793113362526	-255.53331904607052	945.4437934008757	315.14793113362526	-29.807306043777373	370.4201078732541	-29.807306043777373	-89.42191813133212	89.42191813133212	-315.14793113362526	89.42191813133212	-59.61461208755475	945.4437934008757	-945.4437934008757	-29.807306043777203	59.61461208755475	-89.42191813133212	-29.807306043777373	29.807306043777373	8.39	315.14793113362515
42	-36.10568255151157	72.21136510302311	24.070455034341016	12.035227517170524	12.035227517170524	24.070455034341048	12.035227517170524	151.23113937843647	125.57909351648557	-24.070455034341016	12.035227517170524	-12.035227517170524	12.035227517170492	72.21136510302311	-12.035227517170524	-24.070455034341048	-24.070455034341048	225.50614117102026	-376.7372805494567	125.57909351648557	72.21136510302311	12.035227517170524	101.50863848214452	125.57909351648557	-101.50863848214452	376.7372805494567	125.57909351648559	-12.035227517170524	151.23113937843647	-12.035227517170524	-36.10568255151158	36.105682551511556	-125.57909351648557	36.10568255151158	-24.070455034341016	376.7372805494567	-376.7372805494567	-12.035227517170549	24.070455034341048	-36.105682551511556	-12.035227517170524	12.035227517170524	8.39	125.5790935164856
43	-72.99936038432612	145.99872076865228	48.666240256217435	24.333120128108707	24.333120128108707	48.666240256217414	24.333120128108707	302.905148246674	256.7566146998262	-48.666240256217435	24.333120128108707	-24.333120128108707	24.333120128108728	145.99872076865228	-24.333120128108707	-48.666240256217414	-48.666240256217414	467.3646958528045	-770.2698440994784	256.7566146998262	145.99872076865228	24.333120128108707	208.09037444360874	256.7566146998262	-208.09037444360874	770.2698440994784	256.7566146998262	-24.333120128108707	302.90514824667395	-24.333120128108707	-72.99936038432614	72.99936038432614	-256.7566146998262	72.99936038432614	-48.666240256217435	770.2698440994784	-770.2698440994784	-24.333120128108572	48.666240256217414	-72.99936038432614	-24.333120128108707	24.333120128108707	8.39	256.75661469982606
44	-46.34723492810748	92.69446985621497	30.89815661873832	15.449078309369161	15.449078309369161	30.898156618738323	15.449078309369161	193.33529914888635	161.99350196660438	-30.89815661873832	15.449078309369161	-15.449078309369161	15.449078309369158	92.69446985621497	-15.449078309369161	-30.898156618738323	-30.898156618738323	292.6452067509269	-485.98050589981324	161.99350196660438	92.69446985621497	15.449078309369161	131.09534534786607	161.99350196660438	-131.09534534786607	485.98050589981324	161.99350196660444	-15.449078309369161	193.33529914888635	-15.449078309369161	-46.347234928107525	46.34723492810748	-161.99350196660438	46.347234928107525	-30.89815661873832	485.98050589981324	-485.98050589981324	-15.449078309369186	30.898156618738323	-46.34723492810748	-15.449078309369161	15.449078309369161	8.39	161.99350196660444
45	-40.20310250633047	80.40620501266092	26.802068337553642	13.401034168776821	13.401034168776821	26.802068337553642	13.401034168776821	168.0760880815808	140.1476978002861	-26.802068337553642	13.401034168776821	-13.401034168776821	13.401034168776821	80.40620501266092	-13.401034168776821	-26.802068337553642	-26.802068337553642	252.3670053192775	-420.4430934008583	140.1476978002861	80.40620501266092	13.401034168776821	113.34562946273246	140.1476978002861	-113.34562946273246	420.4430934008583	140.1476978002861	-13.401034168776821	168.07608808158082	-13.401034168776821	-40.20310250633045	40.20310250633046	-140.1476978002861	40.20310250633045	-26.802068337553642	420.4430934008583	-420.4430934008583	-13.401034168776846	26.802068337553642	-40.20310250633046	-13.401034168776821	13.401034168776821	8.39	140.1476978002861
46	-85.32038844376639	170.64077688753275	56.88025896251091	28.440129481255465	28.440129481255465	56.88025896251093	28.440129481255465	353.55826360215076	300.5647144667249	-56.88025896251091	28.440129481255465	-28.440129481255465	28.440129481255443	170.64077688753275	-28.440129481255465	-56.88025896251093	-56.88025896251093	548.135879798024	-901.6941434001748	300.5647144667249	170.64077688753275	28.440129481255465	243.68445550421404	300.5647144667249	-243.68445550421404	901.6941434001748	300.5647144667249	-28.440129481255465	353.55826360215076	-28.440129481255465	-85.32038844376635	85.32038844376638	-300.5647144667249	85.32038844376635	-56.88025896251091	901.6941434001748	-901.6941434001748	-28.440129481255532	56.88025896251093	-85.32038844376638	-28.440129481255465	28.440129481255465	8.39	300.5647144667249
47	-54.529811198485945	109.0596223969719	36.353207465657306	18.17660373282865	18.17660373282865	36.3532074656573	18.17660373282865	226.97477937155332	191.0871064835056	-36.353207465657306	18.17660373282865	-18.17660373282865	18.176603732828656	109.0596223969719	-18.17660373282865	-36.3532074656573	-36.3532074656573	346.28654007896347	-573.2613194505168	191.0871064835056	109.0596223969719	18.17660373282865	154.7338990178483	191.0871064835056	-154.7338990178483	573.2613194505168	191.0871064835056	-18.17660373282865	226.97477937155338	-18.17660373282865	-54.52981119848596	54.52981119848595	-191.0871064835056	54.52981119848596	-36.353207465657306	573.2613194505168	-573.2613194505168	-18.17660373282865	36.3532074656573	-54.52981119848595	-18.17660373282865	18.17660373282865	8.39	191.08710648350558
48	-38.15643919223524	76.31287838447048	25.437626128156822	12.718813064078413	12.718813064078413	25.437626128156825	12.718813064078413	159.66202779030039	132.87067268350305	-25.437626128156822	12.718813064078413	-12.718813064078413	12.71881306407841	76.31287838447048	-12.718813064078413	-25.437626128156825	-25.437626128156825	238.94999026020878	-398.61201805050916	132.87067268350305	76.31287838447048	12.718813064078413	107.43304655534622	132.87067268350305	-107.43304655534622	398.61201805050916	132.87067268350305	-12.718813064078413	159.66202779030039	-12.718813064078413	-38.156439192235226	38.15643919223524	-132.87067268350305	38.156439192235226	-25.437626128156822	398.61201805050916	-398.61201805050916	-12.718813064078343	25.437626128156825	-38.15643919223524	-12.718813064078413	12.718813064078413	8.39	132.87067268350305
49	-42.25796887980113	84.51593775960228	28.171979253200774	14.085989626600378	14.085989626600378	28.171979253200757	14.085989626600378	176.52387206140463	147.453889350404	-28.171979253200774	14.085989626600378	-14.085989626600378	14.085989626600396	84.51593775960228	-14.085989626600378	-28.171979253200757	-28.171979253200757	265.83779598980743	-442.36166805121206	147.453889350404	84.51593775960228	14.085989626600378	119.28191009720324	147.453889350404	-119.28191009720324	442.36166805121206	147.453889350404	-14.085989626600378	176.52387206140463	-14.085989626600378	-42.25796887980114	42.25796887980114	-147.453889350404	42.25796887980114	-28.171979253200774	442.36166805121206	-442.36166805121206	-14.085989626600302	28.171979253200757	-42.25796887980114	-14.085989626600378	14.085989626600378	8.39	147.45388935040407
50	-48.39799156883102	96.79598313766203	32.26532771255401	16.132663856277006	16.132663856277006	32.26532771255401	16.132663856277006	201.76618756074976	169.28508113362142	-32.26532771255401	16.132663856277006	-16.132663856277006	16.132663856277006	96.79598313766203	-16.132663856277006	-32.26532771255401	-32.26532771255401	306.0890558401145	-507.8552434008643	169.28508113362142	96.79598313766203	16.132663856277006	137.0197534210674	169.28508113362142	-137.0197534210674	507.8552434008643	169.28508113362142	-16.132663856277006	201.7661875607498	-16.132663856277006	-48.39799156883102	48.39799156883102	-169.28508113362142	48.39799156883102	-32.26532771255401	507.8552434008643	-507.8552434008643	-16.132663856277077	32.26532771255401	-48.39799156883102	-16.132663856277006	16.132663856277006	8.39	169.28508113362147
51	-34.0549095046693	68.10981900933858	22.703273003112855	11.351636501556431	11.351636501556431	22.703273003112862	11.351636501556431	142.8001835191959	118.28745601660191	-22.703273003112855	11.351636501556433	-11.351636501556433	11.351636501556422	68.10981900933858	-11.351636501556431	-22.703273003112862	-22.703273003112862	212.06218453060978	-354.86236804980575	118.28745601660191	68.10981900933858	11.351636501556431	95.58418301348907	118.28745601660191	-95.58418301348907	354.86236804980575	118.28745601660191	-11.351636501556431	142.80018351919597	-11.351636501556431	-34.05490950466927	34.05490950466929	-118.28745601660191	34.05490950466927	-22.703273003112855	354.86236804980575	-354.86236804980575	-11.351636501556321	22.703273003112862	-34.05490950466929	-11.351636501556431	11.351636501556433	8.39	118.28745601660192
52	-50.444654882926415	100.88930976585283	33.62976992195094	16.814884960975473	16.814884960975473	33.629769921950945	16.814884960975473	210.1802478520309	176.56210625040504	-33.62976992195094	16.814884960975473	-16.814884960975473	16.814884960975466	100.88930976585283	-16.814884960975473	-33.629769921950945	-33.629769921950945	319.50607089918424	-529.6863187512151	176.56210625040504	100.88930976585283	16.814884960975473	142.9323363284541	176.56210625040504	-142.9323363284541	529.6863187512151	176.56210625040504	-16.814884960975473	210.1802478520309	-16.814884960975473	-50.4446548829264	50.444654882926415	-176.56210625040504	50.4446548829264	-33.62976992195094	529.6863187512151	-529.6863187512151	-16.814884960975554	33.629769921950945	-50.444654882926415	-16.814884960975473	16.814884960975473	8.39	176.5621062504051
53	-87.37116149060857	174.74232298121717	58.24744099373905	29.123720496869524	29.123720496869524	58.24744099373905	29.123720496869524	361.9892194613907	307.85635196660826	-58.24744099373905	29.123720496869524	-29.123720496869524	29.123720496869524	174.74232298121717	-29.123720496869524	-58.24744099373905	-58.24744099373905	561.5798364384341	-923.5690558998249	307.85635196660826	174.74232298121717	29.123720496869524	249.6089109728692	307.85635196660826	-249.6089109728692	923.5690558998249	307.85635196660826	-29.123720496869524	361.9892194613908	-29.123720496869524	-87.37116149060857	87.37116149060859	-307.85635196660826	87.37116149060857	-58.24744099373905	923.5690558998249	-923.5690558998249	-29.123720496869353	58.24744099373905	-87.37116149060859	-29.123720496869524	29.123720496869524	8.39	307.85635196660826
54	-75.05013343116775	150.1002668623355	50.03342228744517	25.016711143722585	25.016711143722585	50.03342228744517	25.016711143722585	311.3361041059119	264.0482521997076	-50.03342228744517	25.016711143722585	-25.016711143722585	25.016711143722585	150.1002668623355	-25.016711143722585	-50.03342228744517	-50.03342228744517	480.80865249321084	-792.1447565991227	264.0482521997076	150.1002668623355	25.016711143722585	214.0148299122624	264.0482521997076	-214.0148299122624	792.1447565991227	264.0482521997076	-25.016711143722585	311.3361041059119	-25.016711143722585	-75.05013343116777	75.05013343116775	-264.0482521997076	75.05013343116777	-50.03342228744517	792.1447565991227	-792.1447565991227	-25.01671114372263	50.03342228744517	-75.05013343116775	-25.016711143722585	25.016711143722585	8.39	264.04825219970746
