	rxn10125	rxn00779	rxn13726	rxn00781	rxn00371	rxn08094	rxn00154	rxn00184	rxn05312	rxn05318	rxn10113	rxn00285	rxn05307	rxn00165	rxn00175	rxn08556	rxn01639	rxn05158	rxn00615	rxn00148	rxn05229	rxn05654	rxn10042	rxn01100	rxn00250	rxn00134	rxn13299	rxn13643	rxn00374	rxn05581	rxn00459	rxn00251	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn10053	rxn05467	rxn05319	rxn05468	rxn05488	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	rxn00695	EX_cpd00581_e	ATPM	DM_cpd00002_c
308	-0.3338373245636224	0.0	352.2094050129015	175.937783844169	0.3338373245636224	0.3338373245636224	175.27010919504175	0.3338373245636224	1000.0	496.9734306359726	528.1471888570705	-0.3338373245636224	-0.6676746491272448	-0.6676746491272448	-175.27010919504175	175.937783844169	0.3338373245636224	490.9202919079178	-788.8383431540599	321.70332144093084	-145.76553759676187	-0.3338373245636224	352.2094050129015	-175.937783844169	145.76553759676185	496.9734306359726	175.27010919504175	175.27010919504175	0.3338373245636224	788.8383431540599	175.93778384416896	145.76553759676185	-175.937783844169	0.3338373245636224	0.3338373245636224	-0.3338373245636224	-175.937783844169	473.855835090311	145.76553759676187	-175.937783844169	-877.018220624336	264.0735944285353	-175.27010919504175	175.27010919504175	-496.9734306359726	175.937783844169	788.8383431540599	-964.7761269982288	877.018220624336	0.6676746491272448	-264.0735944285353	-526.1441649096889	0.3338373245636224	175.27010919504175	-0.3338373245636224	8.39	496.97343063597236
309	-21.554597944271524	0.0	219.24228063440918	98.84384134506882	21.554597944271524	21.554597944271524	55.734645456525776	21.554597944271524	577.2814995849043	359.8868425974033	318.086121979478	-21.554597944271524	-43.10919588854305	-43.10919588854305	-55.734645456525776	98.84384134506882	21.554597944271524	502.37902820730324	-792.0581521332899	304.1521971408768	-205.30835579580798	-21.554597944271524	219.24228063440918	-98.84384134506882	205.30835579580798	359.8868425974033	55.734645456525776	55.734645456525776	21.554597944271524	792.0581521332899	98.84384134506877	205.30835579580798	-98.84384134506882	21.554597944271524	21.554597944271524	-21.554597944271524	-98.84384134506882	388.5229652710555	205.30835579580798	-98.84384134506882	-321.7824231711718	159.043060989739	-55.734645456525776	55.734645456525776	-359.88684259740285	98.84384134506882	792.0581521332899	-890.9019934783587	321.7824231711718	43.10919588854305	-159.043060989739	-188.75853431384877	21.554597944271524	55.734645456525776	-21.554597944271524	8.39	359.8868425974025
310	-0.03631238526694839	0.0	351.98188594167476	175.97278677820393	0.03631238526694839	0.03631238526694839	175.90016200767002	0.03631238526694839	1000.0	495.93209334843425	527.9546727198785	-0.03631238526694839	-0.07262477053389678	-0.07262477053389678	-175.90016200767002	175.97278677820393	0.03631238526694839	487.79628004530275	-784.0866948588216	320.03193134076423	-144.05914456256028	-0.03631238526694839	351.98188594167476	-175.97278677820393	144.0591445625603	495.93209334843425	175.90016200767002	175.90016200767002	0.03631238526694839	784.0866948588216	175.97278677820395	144.0591445625603	-175.97278677820393	0.03631238526694839	0.03631238526694839	-0.03631238526694839	-175.97278677820393	472.2632015917228	144.05914456256028	-175.9727867782039	-879.5734348088839	263.9773363599393	-175.90016200767002	175.90016200767002	-495.93209334843425	175.9727867782039	784.0866948588216	-960.0594816370256	879.5734348088839	0.07262477053389678	-263.9773363599393	-527.7367984082772	0.03631238526694839	175.90016200767002	-0.03631238526694839	8.39	495.93209334843414
311	-20.479709594692583	0.0	221.0759137013381	100.29810205332276	20.479709594692583	20.479709594692583	59.3386828639376	20.479709594692583	584.8057180319573	359.8868425974033	321.37401575466083	-20.479709594692583	-40.959419189385166	-40.959419189385166	-59.3386828639376	100.29810205332276	20.479709594692583	494.8548097602506	-780.8666675523798	300.548159733465	-200.25005768014228	-20.479709594692583	221.0759137013381	-100.29810205332276	200.25005768014228	359.8868425974033	59.3386828639376	59.3386828639376	20.479709594692583	780.8666675523798	100.29810205332274	200.25005768014228	-100.29810205332276	20.479709594692583	20.479709594692583	-20.479709594692583	-100.29810205332276	386.309959845452	200.25005768014228	-100.29810205332276	-337.65283350907316	160.68700787733042	-59.3386828639376	59.3386828639376	-359.88684259740285	100.29810205332276	780.8666675523798	-881.1647696057025	337.65283350907316	40.959419189385166	-160.68700787733042	-198.49575818650533	20.479709594692583	59.3386828639376	-20.479709594692583	8.39	359.8868425974025
312	-30.419919084562082	30.419919084562082	334.0600475973164	136.6101047140961	0.0	0.0	167.0300237986582	0.0	1000.0	480.5950404577188	501.0900713959746	0.0	0.0	0.0	-167.0300237986582	167.0300237986582	0.0	441.78512137315676	-773.6650261785237	313.5650166590608	-146.53499286040255	0.0	334.0600475973164	-136.6101047140961	146.53499286040255	480.5950404577188	167.0300237986582	167.0300237986582	0.0	773.6650261785237	167.03002379865825	146.53499286040255	-167.0300237986582	0.0	0.0	0.0	-167.03002379865825	498.9099286040252	146.53499286040255	-167.0300237986582	-835.1501189932912	250.5450356979873	-167.0300237986582	167.0300237986582	-480.5950404577188	167.0300237986582	773.6650261785237	-940.695049977182	835.1501189932912	0.0	-250.5450356979873	-501.0900713959748	0.0	167.0300237986582	0.0	8.39	480.5950404577189
313	0.0	0.0	271.6984825357565	135.84924126787828	0.0	0.0	135.84924126787828	0.0	772.60903385131	382.1095169256551	407.54772380363477	0.0	0.0	0.0	-135.84924126787828	135.84924126787828	0.0	373.71951692565517	-602.9315857054523	246.2602756577768	-110.41103438989853	0.0	271.6984825357565	-135.84924126787828	110.41103438989856	382.1095169256551	135.84924126787828	135.84924126787828	0.0	602.9315857054523	135.84924126787826	110.41103438989856	-135.84924126787828	0.0	0.0	0.0	-135.84924126787826	365.0613100476754	110.41103438989853	-135.8492412678783	-679.2462063393912	203.77386190181738	-135.84924126787828	135.84924126787828	-382.1095169256551	135.8492412678783	602.9315857054523	-738.7808269733306	679.2462063393912	0.0	-203.77386190181738	-407.54772380363454	0.0	135.84924126787828	0.0	8.39	382.10951692565504
314	-1.519246370873308	0.0	353.1158942836091	175.7983239563679	1.519246370873308	1.519246370873308	172.75983121462124	1.519246370873308	1000.0	501.1223622980566	528.9142182399769	-1.519246370873308	-3.038492741746616	-3.038492741746616	-172.75983121462124	175.7983239563679	1.519246370873308	503.36708689417	-807.7700229230651	328.3625310834354	-152.56420712706756	-1.519246370873308	353.1158942836091	-175.7983239563679	152.56420712706753	501.1223622980566	172.75983121462124	172.75983121462124	1.519246370873308	807.7700229230651	175.79832395636788	152.56420712706753	-175.7983239563679	1.519246370873308	1.519246370873308	-1.519246370873308	-175.7983239563679	480.201259985263	152.56420712706756	-175.79832395636782	-866.8376488148525	264.45710911998844	-172.75983121462124	172.75983121462124	-501.1223622980566	175.79832395636782	807.7700229230651	-983.568346879433	866.8376488148525	3.038492741746616	-264.45710911998844	-519.798740014737	1.519246370873308	172.75983121462124	-1.519246370873308	8.39	501.1223622980568
315	0.0	0.0	319.75561176988464	159.87780588494232	0.0	0.0	159.87780588494232	0.0	908.7709000146733	450.1904500073365	479.633417654827	0.0	0.0	0.0	-159.87780588494232	159.87780588494232	0.0	441.80045000733656	-711.0601264822404	290.3126441223942	-130.4348382374519	0.0	319.75561176988464	-159.87780588494232	130.43483823745188	450.1904500073365	159.87780588494232	159.87780588494232	0.0	711.0601264822404	159.8778058849423	130.43483823745188	-159.87780588494232	0.0	0.0	0.0	-159.87780588494232	429.1374823598462	130.4348382374519	-159.8778058849423	-799.3890294247117	239.8167088274135	-159.87780588494232	159.87780588494232	-450.1904500073365	159.8778058849423	711.0601264822404	-870.9379323671828	799.3890294247117	0.0	-239.8167088274135	-479.6334176548271	0.0	159.87780588494232	0.0	8.39	450.1904500073367
316	0.0	0.0	347.29186824255953	173.64593412127977	0.0	0.0	173.64593412127977	0.0	986.7902933539185	489.20014667695955	520.9378023638393	0.0	0.0	0.0	-173.64593412127977	173.64593412127977	0.0	480.8101466769599	-773.0167035457598	315.55421255567967	-141.9082784343999	0.0	347.29186824255953	-173.64593412127977	141.9082784343999	489.20014667695955	173.64593412127977	173.64593412127977	0.0	773.0167035457598	173.64593412127977	141.9082784343999	-173.64593412127977	0.0	0.0	0.0	-173.64593412127977	465.8524909900797	141.9082784343999	-173.64593412127977	-868.2296706063985	260.46890118191965	-173.64593412127977	173.64593412127977	-489.20014667695955	173.64593412127977	773.0167035457598	-946.6626376670396	868.2296706063985	0.0	-260.46890118191965	-520.9378023638388	0.0	173.64593412127977	0.0	8.39	489.20014667695943
317	0.0	0.0	332.2588875443403	166.12944377217016	0.0	0.0	166.12944377217016	0.0	944.1968480422977	467.9034240211488	498.3883313165105	0.0	0.0	0.0	-166.12944377217016	166.12944377217016	0.0	459.51342402114875	-739.1924969747657	301.77398024897866	-135.64453647680853	0.0	332.2588875443403	-166.12944377217016	135.6445364768085	467.9034240211488	166.12944377217016	166.12944377217016	0.0	739.1924969747657	166.12944377217013	135.6445364768085	-166.12944377217016	0.0	0.0	0.0	-166.12944377217016	445.8085167257872	135.64453647680853	-166.12944377217013	-830.6472188608511	249.19416565825526	-166.12944377217016	166.12944377217016	-467.9034240211488	166.12944377217013	739.1924969747657	-905.321940746936	830.6472188608511	0.0	-249.19416565825526	-498.3883313165105	0.0	166.12944377217016	0.0	8.39	467.903424021149
318	-6.81461710163488	0.0	332.61418721909826	162.89978505873168	6.81461710163488	6.81461710163488	149.27055085546192	6.81461710163488	930.4385267339028	484.87542322267353	495.5139722778299	-6.81461710163488	-13.62923420326976	-13.62923420326976	-149.27055085546192	162.89978505873168	6.81461710163488	524.1877429341178	-837.1002149412683	335.60487236721167	-172.70508730847996	-6.81461710163488	332.61418721909826	-162.89978505873168	172.70508730848	484.87542322267353	149.27055085546192	149.27055085546192	6.81461710163488	837.1002149412683	162.8997850587317	172.70508730848	-162.89978505873168	6.81461710163488	6.81461710163488	-6.81461710163488	-162.89978505873168	475.81225706588225	172.70508730848	-162.89978505873168	-759.9819884805794	247.75698613891495	-149.27055085546192	149.27055085546192	-484.87542322267353	162.89978505873168	837.1002149412683	-1000.0	759.9819884805794	13.62923420326976	-247.75698613891495	-454.62626966802054	6.81461710163488	149.27055085546192	-6.81461710163488	8.39	484.8754232226735
319	-23.50106202545081	0.0	215.92184190769183	96.21038994112051	23.50106202545081	23.50106202545081	49.20826589021889	23.50106202545081	563.6562510166501	359.8868425974033	312.13223184881235	-23.50106202545081	-47.00212405090162	-47.00212405090162	-49.20826589021889	96.21038994112051	23.50106202545081	516.0042767755585	-812.3242781549807	310.678576707184	-214.46818676606347	-23.50106202545081	215.92184190769183	-96.21038994112051	214.46818676606347	359.8868425974033	49.20826589021889	49.20826589021889	23.50106202545081	812.3242781549807	96.21038994112052	214.46818676606347	-96.21038994112051	23.50106202545081	23.50106202545081	-23.50106202545081	-96.21038994112051	392.53039132054266	214.46818676606347	-96.21038994112051	-293.0434535019963	156.06611592440618	-49.20826589021889	49.20826589021889	-359.88684259740285	96.21038994112051	812.3242781549807	-908.5346680961012	293.0434535019963	47.00212405090162	-156.06611592440618	-171.12585969610745	23.50106202545081	49.20826589021889	-23.50106202545081	8.39	359.8868425974025
320	-19.486820783214217	0.0	222.76966520327167	101.64142221002876	19.486820783214217	19.486820783214217	62.66778064360028	19.486820783214217	591.7559397123058	359.8868425974033	324.4110874133005	-19.486820783214217	-38.973641566428434	-38.973641566428434	-62.66778064360028	101.64142221002876	19.486820783214217	487.90458807990217	-770.5289428681639	297.21906195380234	-195.5776397437736	-19.486820783214217	222.76966520327167	-101.64142221002876	195.57763974377357	359.8868425974033	62.66778064360028	62.66778064360028	19.486820783214217	770.5289428681639	101.64142221002874	195.57763974377357	-101.64142221002876	19.486820783214217	19.486820783214217	-19.486820783214217	-101.64142221002876	384.26577699829045	195.5776397437736	-101.64142221002868	-352.3125447844302	162.20554370665025	-62.66778064360028	62.66778064360028	-359.88684259740285	101.64142221002868	770.5289428681639	-872.1703650781926	352.3125447844302	38.973641566428434	-162.20554370665025	-207.49016271401536	19.486820783214217	62.66778064360028	-19.486820783214217	8.39	359.8868425974025
321	-246.70545578587556	246.70545578587556	197.9635463544312	-147.72368260865994	0.0	0.0	98.98177317721559	0.0	974.8691409806809	359.8868425974033	296.9453195316468	0.0	0.0	0.0	-98.98177317721559	98.98177317721562	0.0	104.79138681152745	-683.7334350833461	260.90506942018726	-161.92329624297167	0.0	197.9635463544312	147.72368260865994	161.92329624297167	359.8868425974033	98.98177317721559	98.98177317721559	0.0	683.7334350833461	98.98177317721559	161.92329624297167	-98.98177317721562	0.0	0.0	0.0	-98.98177317721562	677.9238214490342	161.92329624297167	-98.98177317721559	-494.90886588607805	148.4726597658234	-98.98177317721559	98.98177317721559	-359.88684259740285	98.98177317721559	683.7334350833461	-782.7152082605617	494.90886588607805	0.0	-148.4726597658234	-296.94531953164665	0.0	98.98177317721559	0.0	8.39	359.8868425974025
322	-398.6273647231679	382.7784834834212	138.91003654602915	-321.24790583028	15.848881239746648	15.848881239746648	29.832815173647987	15.848881239746648	1000.0	359.8868425974033	200.4406141991702	-15.848881239746648	-31.697762479493296	-31.697762479493296	-29.832815173647987	61.53057765314122	15.848881239746648	79.66052779220797	-912.7826233783763	330.0540274237547	-268.5234497706133	-15.848881239746648	138.91003654602915	321.24790583028	268.52344977061335	359.8868425974033	29.832815173647987	29.832815173647987	15.848881239746648	912.7826233783763	61.530577653141336	268.52344977061335	-61.53057765314122	15.848881239746648	15.848881239746648	-15.848881239746648	-61.53057765314128	894.6526732393096	268.5234497706133	-61.530577653141336	-180.86183834773306	100.2203070995851	-29.832815173647987	29.832815173647987	-359.88684259740285	61.530577653141336	912.7826233783763	-974.3132010315176	180.86183834773306	31.697762479493296	-100.2203070995851	-105.34732676069041	15.848881239746648	29.832815173647987	-15.848881239746648	8.39	359.8868425974025
323	-100.23203997711718	94.01342776368955	301.4075106551566	53.58102145717497	6.218612213427626	6.218612213427626	135.1572247940093	6.218612213427626	1000.0	470.56342886515176	449.00195987602115	-6.218612213427626	-12.437224426855252	-12.437224426855252	-135.1572247940093	147.59444922086453	6.218612213427626	411.69028659545546	-852.4055507791354	335.4062040711424	-187.8117548502778	-6.218612213427626	301.4075106551566	-53.58102145717497	187.81175485027785	470.56342886515176	135.1572247940093	135.1572247940093	6.218612213427626	852.4055507791354	147.5944492208646	187.81175485027785	-147.59444922086453	6.218612213427626	6.218612213427626	-6.218612213427626	-147.59444922086453	588.3097134045445	187.8117548502778	-147.59444922086462	-688.2233483969019	224.50097993801057	-135.1572247940093	135.1572247940093	-470.56342886515176	147.59444922086462	852.4055507791354	-1000.0	688.2233483969019	12.437224426855252	-224.50097993801057	-411.6902865954555	6.218612213427626	135.1572247940093	-6.218612213427626	8.39	470.5634288651514
324	0.0	0.0	329.02474917643946	164.51237458821973	0.0	0.0	164.51237458821973	0.0	935.0334559999119	463.3217279999559	493.5371237646592	0.0	0.0	0.0	-164.51237458821973	164.51237458821973	0.0	454.9317279999559	-731.9156856469889	298.8093534117362	-134.2969788235165	0.0	329.02474917643946	-164.51237458821973	134.29697882351647	463.3217279999559	164.51237458821973	164.51237458821973	0.0	731.9156856469889	164.5123745882197	134.29697882351647	-164.51237458821973	0.0	0.0	0.0	-164.51237458821973	441.4963322352527	134.2969788235165	-164.5123745882197	-822.5618729410986	246.7685618823296	-164.51237458821973	164.51237458821973	-463.3217279999559	164.5123745882197	731.9156856469889	-896.4280602352086	822.5618729410986	0.0	-246.7685618823296	-493.5371237646592	0.0	164.51237458821973	0.0	8.39	463.3217279999559
325	-0.23694131352296488	0.0	255.60769488686284	127.68537678666993	0.23694131352296488	0.23694131352296488	127.21149415962401	0.23694131352296488	726.5050960001449	359.8868425974033	383.2930716735328	-0.23694131352296488	-0.47388262704592976	-0.47388262704592976	-127.21149415962401	127.68537678666993	0.23694131352296488	353.1554317920636	-570.1037272131435	232.6753484377789	-104.98997165110893	-0.23694131352296488	255.60769488686284	-127.68537678666993	104.98997165110893	359.8868425974033	127.21149415962401	127.21149415962401	0.23694131352296488	570.1037272131435	127.68537678666996	104.98997165110893	-127.68537678666993	0.23694131352296488	0.23694131352296488	-0.23694131352296488	-127.68537678666993	344.6336722077499	104.98997165110893	-127.68537678666993	-636.5313534251663	191.6465358367664	-127.21149415962401	127.21149415962401	-359.88684259740285	127.68537678666993	570.1037272131435	-697.7891039998135	636.5313534251663	0.47388262704592976	-191.6465358367664	-381.87142379239503	0.23694131352296488	127.21149415962401	-0.23694131352296488	8.39	359.8868425974025
